company name,category,based in,tags,total funding,founded,website,company status
Prevenzione A Tavola,Italy,Milan,"food, education, elearning, nutrition",Between €100K-€500K,2021,https://www.prevenzioneatavola.it/,N/A
Prevet,Sweden,Uppsala,"Hardware, Veterinary",Between €10 million-€25 million,2017,https://prevet.se,N/A
Previse,UK,London,"FinTech, Data-Driven Payments, Invoice Management",N/A,2016,www.previ.se,N/A
Prezentacja Ai,Poland,Warsaw,"Slides, Presentations, AI",No funding announced yet,2024,https://prezentacjaai.pl/,Active
Prezio,Denmark,Copenhagen,"Electricity, EV, Smart Home",No funding announced yet,2024,https://www.prezio.eu/,Active
Prfct Network,Estonia,Tallinn,"Blockchain, IT Services, IT Consulting",Between €500K-€ 1 million,2021,https://prfct.ee/,N/A
Priceagent International Ab,Sweden,Stockholm,"pricing, profit, demand, willingness-to-pay",Between €100K-€500K,2022,www.priceagent.com,Active
Priceflux,Romania,Bucharest,"ecommerce, price monitor, data, market strategy",N/A,2019,https://www.priceflux.net,N/A
Pricefx,Germany,Pfaffenhofen,"SaaS, Pricing Software, FinTech, Price Management",N/A,2011,www.pricefx.com,N/A
Pricehubble,Switzerland,Zürich,"Analytics ,Artificial Intelligence, Big Data",No funding announced yet,2016,www.pricehubble.com/,N/A
Priceloop,Germany,Berlin,"Software Development, Empowering, Pricing",No funding announced yet,2020,https://priceloop.ai/,N/A
Pricemania,Slovakia,Bratislava,"E-Commerce, Retail, Shopping",Between €1-€100K,2021,https://www.pricemania.sk/,N/A
Pricemanpl,Poland,Wrocław,"kody rabatowe, deals, pricetracker, wyszukiwarka okazji",Between €1-€100K,2023,https://priceman.pl,Active
Pricemate,Spain,Madrid/London,"pricemate,videogames,deals",No funding announced yet,2018,pricemate.com,N/A
Pricemoov,France,Paris,"Artificial Intelligence, B2B, Machine Learning, Retail, SaaS, Software",Between €2.5 million-5 million,2016,https://pricemoov.com/,N/A
Pricesearcher,UK,London,"E-Commerce, E-Commerce Platforms, Internet, Search Engine",Between €2.5 million-5 million,2021,https://www.pricesearcher.com,N/A
Pricex,Bulgaria,Plovdiv,"E-commerce, Shopping",Between €1-€100K,2021,https://pricex.app,N/A
Pricing Pact,Belgium,Brussels,"pricing, growth, monetization, consulting, tech, profit",N/A,2017,http://www.pricingpact.com/,N/A
Pricinghub,France,Saint-mandé,"SaaS, pricing strategy, ecommerce, retailers",Between €1 million-€ 2.5 million,2018,https://www.pricinghub.net/,N/A
Pridatect,Spain,Barcelona,"SaaS, Software",Between €2.5 million-5 million,2017,https://www.pridatect.co.uk,N/A
Prikkthe Next Level Of Crowdfunding,Austria,Vienna,"community, finance, innovation",N/A,2015,http://www.prikk.world,N/A
Primaa,France,Paris,"Biotechnology, diagnostics, AI, cancer, health tech",N/A,2018,https://www.primaalab.com/,N/A
Primadollar,UK,Guildford,"FinTech, Impact Investing, SaaS, Social Impact, Transaction Processing",Between €2.5 million-5 million,2021,http://www.primadollar.com,N/A
Primafelicitas,UK,London,"Blockchain, DeFi, Crypto, NFT",No funding announced yet,2013,https://www.primafelicitas.com/,N/A
Primal State,Germany,Berlin,Food and Beverage Manufacturing,No funding announced yet,2017,https://primal-state.de,N/A
Primarybid,UK,London,"AIM, Growth Markets, Raising Capital, Corporate Finance, crowdfunding, and placings",N/A,2012,http://www.PrimaryBid.com,N/A
Primastem,France,Cannes,"Education, STEM concepts, Direct sales",Between €100K-€500K,2025,https://www.primastem.com,Active
Prime Estate Global Solutions,Ireland,Dublin,"PropTech, Real Estate",No funding announced yet,2020,https://pegs.world,N/A
Prime Mlm Software,UK,Bristol,"software services, marketing software, marketing",Between €1-€100K,2010,https://primemlmsoftware.com/,Active
Prime Nic Pouches,UK,Birmingham,"online store, free delivery",Between €1-€100K,2024,https://www.primenicpouches.co.uk/,Active
Prime Tutor,Italy,Roma,"study platform, teaching method, new generations",No funding announced yet,2022,https://primetutor.it/,N/A
Primedio,Netherlands,Utrecht,"Personalization, Search Engine, Demographics",No funding announced yet,2017,https://primed.io/,N/A
Primephonic,Netherlands,Amsterdam,"music, streaming, digital, classical",N/A,2017,https://www.primephonic.com/,N/A
Primer,UK,London,"FinTech, Mobile Payments, Payments",Between €10 million-€25 million,2020,https://primer.io/,N/A
Primerenting,Romania,Bucharest,"B2B, E-Commerce, Information Services",No funding announced yet,2018,www.primerenting.com,N/A
Primetag,Portugal,Aveiro,"Advertising, Marketing, Retail Technology",Between €1 million-€ 2.5 million,2014,http://primetag.com,N/A
Primetown Development,Greece,Athens,"real estate development services, adding value, assets, hospitality",No funding announced yet,2022,www.primetown.gr,N/A
Primetric,Poland,Wroclaw,"B2B, Information Technology, Professional Services",Between €1 million-€ 2.5 million,2016,https://www.primetric.com/,N/A
Primeup,Germany,Hamburg,"Advertising, Advertising Platforms, Digital Marketing, E-Commerce, Marketplace, Retail Technology",No funding announced yet,2017,https://primeup.de,N/A
Primis,UK,London,"pre & post-purchase, SaaS, online retailers",No funding announced yet,2020,https://www.primis-communications.com/,N/A
Primo Toys,UK,London,"Educational Toys, Open Source, Electronics, London",N/A,2013,http://www.primotoys.com/,N/A
Primpy,Italy,Milan,"Blockchain, Communities, E-Commerce, Fashion, Retail",Between €2.5 million-5 million,2016,https://www.primpy.io,N/A
Principia Mbs,Austria,St. Martin im Mühlkreis,"CAE, Cloud Computing, Engineering",Above €25 million,2023,https://www.principia-mbs.com/,Active
Principled Storage,UK,Hitchin,"document storage, data, documents",N/A,2018,http://principledstorage.com/,N/A
Princity,Poland,Cracov,"printers, remote, data",N/A,2015,http://princity.com,N/A
Print My Part,UK,"Ely, Cambridgeshire","3D, Plastic, Printing",N/A,2017,www.printmypart.co.uk,N/A
Print To Brand,UK,London,"printing, custom printing",No funding announced yet,2023,https://printtobrand.com/,Active
Printee,Croatia,Zagreb,"online marketplace, buyers, sellers, companies, merchandise",Between €1-€100K,2020,https://printee.shop/,N/A
Printify,Latvia,Riga,"E-Commerce, Internet, Creator Economy",Above €25 million,2015,https://printify.com/,N/A
Printmotor,Finland,Helsinki,"Pringting software, eCommerce, Printmotor, Helsinki",N/A,2014,www.company.printmotor.com,N/A
Printonpack,Latvia,Riga,"Packaging, Marketplace, Manufacturers",Between €100K-€500K,2020,https://printonpack.com/,N/A
Printpigeon,UK,London,"send letters,send letts online,print & post,mailing service",No funding announced yet,2024,https://printpigeon.co.uk,Active
Printscopia,Latvia,Riga,"3D Printing, E-commerce, IT, Manufacturing",No funding announced yet,2020,https://printscopia.com,Active
Printt,UK,London,"Apps, Printing,Information Technology & Services",No funding announced yet,2019,https://printt.com/,N/A
Printzware,Ireland,Dublin,"eCommerce, live on-screen, retailer",No funding announced yet,2021,https://printzware.com/,N/A
Priojet Logistics,Germany,Hamburg,"time critical logsitics, operating system, OBC",No funding announced yet,2020,https://www.priojet.com/,N/A
Priothera,Ireland,Dublin,"clinical-stage, hematological, sphingosine",Above €25 million,2020,https://priothera.com/,N/A
Prism Video,Belgium,Tournai,"publicité en ligne, agence de production audiovisuelle, studio live stream, marketing video",No funding announced yet,2012,https://prismvideo.digital/,N/A
Prismart Digital Agency,Greece,Thessaloniki,"Digital marketing agency, advertising agency",Between €1-€100K,2022,www.prismart.gr,Active
Prismia,France,Paris,"ai, ia, ia agents, ocr, computer vision",No funding announced yet,2024,https://prismia.be,Active
Pristem,Switzerland,Lausanne,"MedTech, Medical Systems, Primary Health Care",N/A,2015,www.pristem.com,N/A
Pristine Agency O,Estonia,Tallinn,"hackathon agency, hackathon company, hackathon services, hackathon organiser",No funding announced yet,2023,https://pristineagency.eu/,Active
Privacy Federation,Italy,Milan,"GDPR's, Management, Development",No funding announced yet,2022,https://www.privacyfed.eu/,N/A
Privacy Map,UK,London,"Privacy, GDPR, Privacy Compliance, Data Security",Between €1-€100K,2020,www.privacy-map.com,N/A
Privacy Optimization,Poland,Warsaw,"Cyber Security, Privacy, Legal Tech",No funding announced yet,2020,https://www.privacyoptimization.com/,N/A
Privacy1,Sweden,Stockholm,"Privacy, Security",N/A,2019,www.privacyone.co,N/A
Privacyboard,France,Paris,"privacy, GDPR, compliance, SaaS",No funding announced yet,2022,https://www.privacyboard.co/,N/A
Privacycloud,Spain,Madrid,"B2B, Information Services, Information Technology",Between €1-€100K,2018,https://privacycloud.com/en/,N/A
Privalgo,UK,London,"Fintech, Financial services",No funding announced yet,2018,https://www.privalgo.co.uk/,N/A
Private Corner,France,Paris,"Asset Management, Consulting, Management Consulting",No funding announced yet,2020,https://private-corner.eu/,N/A
Private Devops Ltd,Bulgaria,Sofia,"technical support, cloud management, servers managegement and optimization",Between €100K-€500K,2017,https://privatedevops.com,Active
Private Equity List,Ireland,Dulin,"venture capital, private equity, capital raising",N/A,2019,https://privateequitylist.com,N/A
Private Holdings,Switzerland,Zurich,"FinTech, Investment Platform, Stocks",No funding announced yet,2018,https://www.private-holdings.com/,N/A
Privatescope,Germany,Hamburg,"Heterogenioes data, SaaS, On-Premice, annual licencing",No funding announced yet,2021,http://www.privatescope.com,N/A
Privatescope Gmbh,Germany,Hamburg,"Heterogenioes data, SaaS, On-Premice, annual licencing",No funding announced yet,2021,http://www.privatescope.com,N/A
Privatica,UK,"London, UK","privacy,legal,gdpr,compliance,tracking",N/A,2019,https://privatica.cc,N/A
Privatoria,Poland,Prague,"communication, anonymous",No funding announced yet,2013,https://privatoria.net/,N/A
Privee Ai,UK,London,"AI Characters, ai chat",No funding announced yet,2024,https://priveeai.com,Active
Priviti,Ireland,Galway,"cloud-based software solution, technical, payment",No funding announced yet,2016,https://priviti.com/,N/A
Privmx,Netherlands,Amsterdam,"collaboration, privacy, project management",No funding announced yet,2019,https://privmx.com,N/A
Privytech,Latvia,Riga,"Electronics, Health Care, Travel",No funding announced yet,2020,http://www.privytech.eu/,N/A
Prnews,Estonia,Tallinn,"PR, public relations, PR platform",N/A,2018,https://prnews.io/,N/A
Proactivaudio,Austria,Vienna,"Echo, Audio, B2B",N/A,2017,http://www.proactivaudio.com,N/A
Proagrica,Germany,Berlin,"Analytics, Farming, Software,Farming Sutton",No funding announced yet,2021,https://proagrica.com/,N/A
Proapp,Finland,Mäntsälä,"Computer Programming, Professional Services, Computers, B2C, B2B",Between €100K-€500K,2021,https://www.proapp.fi/,Active
Probably Genetic,Germany,Karlsruhe,"Genetics, Health Diagnostics, Medical",Between €100K-€500K,2022,http://www.probablygenetic.com/,N/A
Probando,Austria,Graz,"therapies, health, studies",No funding announced yet,2020,https://www.probando.io/#/,N/A
Probely,Portugal,Lisbon,"Cyber Security, Information Technology, SaaS",Between €1 million-€ 2.5 million,2016,https://probely.com/,N/A
Probiomedica,Italy,Firenze,"Medical, Robotics, Photo-Therapies",Between €1-€100K,2015,https://www.probiomedica.it/,N/A
Probiotic Group,Luxembourg,Beiler,"probiotics, biotechnology, cleaning, healthcare",Between €2.5 million-5 million,2014,www.probiotic-group.com,N/A
Probis Expert,Germany,"Berlin, Frankfurt, Starnberg","prop tech, cost controlling software, digital cost control",Between €2.5 million-5 million,2021,https//probis-expert.com,N/A
Probmet,Denmark,Copenhagen,"Breast Cancer, Brain Metastatic, Therapeutics",No funding announced yet,2022,https://probmet.com/,N/A
Probvision,Ireland,Longford,"Science, Technology, Engineering, IT Consulting",Between €100K-€500K,2023,https://www.probvision.com/,N/A
Proceedit,Spain,Barcelona,"Credible, Efficient and realiable.",Between €500K-€ 1 million,2024,https://proceedit.podia.com/,Active
Proceedix,Belgium,Ghent,"Industrial Automation, SaaS, Software",Between €1 million-€ 2.5 million,2014,https://proceedix.com,N/A
Proceedy,Denmark,Aarhus,"Legal tech, overview, SaaS",No funding announced yet,2021,www.proceedy.dk,N/A
Procella Therapeutics,Sweden,Tullinge,"Biotechnology, Therapeutics",No funding announced yet,2018,https://procella.se,N/A
Procesio,Romania,Bucharest,"No-code, low-code, software, automation",Between €1-€100K,2020,www.procesio.com,N/A
Process Metronome,Italy,Paris,"SaaS, Software",No funding announced yet,2020,https://www.process-metronome.com/,N/A
Process Talks,Spain,Barcelona,"Apps, Information Technology, Software",Between €1-€100K,2021,https://www.processtalks.com,N/A
Procfit,Austria,Vienna,"Procurement for Startups, Outsourcing, Supply Chain",N/A,2017,www.procfit.at,N/A
Procivis,Switzerland,Zurich,"Blockchain, Electronics, Government, GovTech, Identity Management, Information Technology",Between €100K-€500K,2016,https://procivis.ch/,N/A
Procollective,Denmark,Copenhagen,"SaaS, Software, Internet Publishing",No funding announced yet,2020,https://procollective.io/,N/A
Proctorexam,Netherlands,Amsterdam,"AI, Online Exams, eLearning, EdTech, ProctorExam, Amsterdam",N/A,2014,www.proctorexam.com,N/A
Proctorsafe,France,Nice (France) + Vienna (Austria),"proctoring,exams",No funding announced yet,2021,https://www.proctorsafe.eu,N/A
Procure Ai,UK,London,"supplier intelligence, procurement, super-charged Google Search",No funding announced yet,2020,https://procure.ai/,N/A
Procurean,Slovenia,Ljubljana,"procurement, B2B, marketplace",N/A,2016,https://procurean.io/en/,N/A
Procurement Freelancers,Belgium,Uccle,"Blockchain, Blogging Platforms, Electronics, Freelance, Group Buying, Logistics, Procurement, Quality Assurance, Supply Chain Management",No funding announced yet,2019,https://procurementfreelancers.com/,N/A
Procurimo,Poland,Łódź,"Managers, procurement specialists, office managers, team members.",No funding announced yet,2020,https://procurimo.com/,N/A
Procuros,Germany,Hamburg,"industrial companies, connect, customers",Between €1 million-€ 2.5 million,2021,https://procuros.de,N/A
Procyon Web,Luxembourg,Luxembourg,"IT, Services, Apps, Domain Register",No funding announced yet,2019,https://procyonweb.lu/,Active
Proda,UK,London,"proptech, automation, rent",N/A,2017,https://proda.ai,N/A
Prodaft Sarl,Switzerland,Yverdon-les-bains,"Commercial, Cyber Security, Finance, Information Technology, Internet, Telecommunications",No funding announced yet,2016,https://www.prodaft.com,N/A
Prodcamp,Estonia,Tallinn,"Founders, Developers, Engineers, Product Managers, Product Owners Marketers, Customer Success, Customer Support",No funding announced yet,2020,http://www.prodcamp.com/,N/A
Prodi Art,France,Toulouse,"art, decoration, photography",Between €1-€100K,2022,prodiart.com,N/A
Prodigital,Bulgaria,Plovdiv,"Digital Marketing, Web Design, Web Development",No funding announced yet,2019,https://www.prodigital.bg,Active
Prodos,Netherlands,Den Dolder,"Advertising, Digital Marketing, Web Development",No funding announced yet,2016,https://prodos.nl/,N/A
Prodport,UK,Dover,"Content Marketing, E-Commerce, Software",Between €2.5 million-5 million,2021,https://prodport.com,N/A
Prodsight,UK,London,"SaaS, Analytics, Customer Success, AI, Prodsight, London",N/A,2017,https://www.prodsight.ai,N/A
Prodsmart,Portugal,San Francisco,"Smart Factory, IoT, GreenTech, Paperless",N/A,2012,prodsmart.com/en,N/A
Producer,Switzerland,Zurich,"Film, Film Production, Media and Entertainment, SaaS, Software, TV Production",No funding announced yet,2022,https://www.the-producer.io/,N/A
Produceshop,Italy,Vescovato,"E-Commerce, Furniture, Retail",No funding announced yet,2015,https://www.produceshop.it/,N/A
Product Finder 360,Germany,Dresden,"software, custom search, e-commerce analytics",No funding announced yet,2021,https://www.productfinder360.com,N/A
Product Fruits,Czechia,Prague,"Adoption, Engagement, SaaS",No funding announced yet,2020,https://productfruits.com/,N/A
Product Scope Labs Llc,Portugal,Lisbon,"AI, Photography",No funding announced yet,2023,https://productscope.ai,Active
Producter,Estonia,Tallinn,"tool, product, all in one place, remotely",No funding announced yet,2021,https://producter.co/,N/A
Productflare,UK,Winchester,"SaaS, Product Managers, Product Developers",N/A,2019,https://www.productflare.com/,N/A
Productive Mobile,Germany,Berlin,"mobile, apps, platform",N/A,2014,www.productivemobile.com,N/A
Productivity Booster,Germany,Trier,"productivity, tool, software",N/A,2016,https://www.productivity-booster.net/,N/A
Productized Directory,Estonia,Tel Aviv,"ProductizedServices, BusinessSolutions,StreamlinedSuccess",Between €1-€100K,2024,https://productizeddirectory.com/,Active
Productlane,Germany,Munich,"product discovery, customer support, feedback management, feature prioritization",No funding announced yet,2022,https://productlane.com/,Active
Productlead,Romania,Bucharest,"SaaS, Martech, Marketing, Big Data",N/A,2017,https://productlead.me,N/A
Productpine,Netherlands,Amsterdam,"E-Commerce, Internet Marketplace, Social Shopping",Between €2.5 million-5 million,2019,https://www.productpine.com/,N/A
Productz,Germany,Berlin,"database, ML,",No funding announced yet,2016,https://productz.com,N/A
Produktly,Finland,Helsinki,"SaaS,growth,onboarding,digital adoption,product-led growth,PLG",No funding announced yet,2021,https://produktly.com/,Active
Proemial,Denmark,Aarhus,"Technology, Information and Internet",No funding announced yet,2023,https://proemial.ai/,Active
Profarm,Finland,Vanta,Biotechnology,Above €25 million,2014,https://www.profarm.org,N/A
Proff,Norway,Oslo,"market, advertising, sales lead, automatic notification",No funding announced yet,2016,http://innsikt.proff.no/,N/A
Profi Driver,France,Paris,"airport transfer, platform, passengers, chauffeurs",Between €1-€100K,2017,https://www.profi-driver.com/,N/A
Profi Protect,Poland,Opole,"Health Care, Medical, Public Safety,masks",No funding announced yet,2020,profiprotect.pl,N/A
Proficonf,Cyprus,Nicosia,"Video, Conference, Meetings",N/A,2018,https://proficonf.com/,N/A
Profilespider,Estonia,Tallin,"AI, scraper, extension, GDPR",No funding announced yet,2025,https://profilespider.com,Active
Profinda,UK,London,"Matching Skills, AI, Employee Profiling, HR Tech",N/A,2011,www.profinda.com,N/A
Profitbricks,Germany,Berlin,"Cloud Computing, IaaS, Data Centers",N/A,2010,https://www.profitbricks.de/,N/A
Profitechnics Systems,Cyprus,Limassol,"Computer Games, Online Games, App",No funding announced yet,2022,https://www.profittechnics.com,Active
Profiter,Italy,Italy,"Open innovation, Artificial intelligence, Online distribution, Revenue management, Inventory management, Open sustainability, and Distribuzion optimization",N/A,2019,http://www.profiter.ai,N/A
Profitpath,Germany,Bayern,"Amazon, Online, Arbitrage, ProfitPath",No funding announced yet,2023,https://profitpath.app/,Active
Profitus,Lithuania,Vilnius,"Fintech, Real Estate, Investment, Profitus, Vilnius",N/A,2017,https://www.profitus.lt,N/A
Proforecast Ltd,UK,Sunderland,N/A,N/A,2017,https://proforecast.com/,N/A
Profundus Imaging,Sweden,Goeteborg,"Eyewear, Health Care, Health Diagnostics",Between €5 million-€10 million,2019,https://profundusimaging.com/,N/A
Progeny,Austria,Vienna,"Apps, Consulting, Developer APIs",No funding announced yet,2019,https://www.progeny.tech/,N/A
Proglove,Germany,Munich,"IoT, Design Thinking, wearables, industry, and logistics",N/A,2014,www.proglove.com,N/A
Prognolite,Switzerland,Winterthur,"Apps, Software",Between €1 million-€ 2.5 million,2016,https://prognolite.com,N/A
Prognosix,Switzerland,Zurich,Information Technology,Between €1-€100K,2014,http://www.prognosix.ch/,N/A
Prograd,UK,London,"Artificial Intelligence, Credit, FinTech",No funding announced yet,2020,https://www.prograd.uk/,N/A
Progress Bar,Netherlands,Rotterdam,"coworking, flex office, events, meetings",Between €2.5 million-5 million,2012,https://progress.bar/,Active
Prohacktive,France,Gap,"cybersecurity solution, AI, plug and play, device",Between €1 million-€ 2.5 million,2018,https://prohacktive.io/,N/A
Prohibition Partners,UK,London,"Cannabis Studies, Cannabis Industry Reports, Research, RegTech,",N/A,2017,www.prohibitionpartners.com,N/A
Proj4Me,Portugal,Lisbon,"CRM, SaaS, Internet",No funding announced yet,2015,https://proj4.me/,N/A
Project 3 Mobility,Croatia,Zagreb,"Autonomous Mobility, Artificial Intelligence , Vehicle Development, Software Development",No funding announced yet,2019,http://www.p-tri.com/,Active
Project Blu,UK,Dinas Powys,"Animal Feed, Consumer Goods, Pet",No funding announced yet,2017,https://projectblu.co,N/A
Project Cece,Netherlands,Amsterdam,"Fashion, Sustainable, Clothing",N/A,2015,https://projectcece.nl,N/A
Project Central,Ireland,Galway,"SAAS app, Microsoft, project management tool",No funding announced yet,2018,https://www.projectcentral.com/,N/A
Project Eaden,Germany,Berlin,"sustainability, food, IT, foodtech",Between €5 million-€10 million,2022,www.projecteaden.com/,N/A
Project Etopia,UK,London,"Construction, Environmental Consulting, Real Estate, Renewable Energy",Above €25 million,2015,https://www.projectetopia.com/,N/A
Project Hive,Spain,Tortola,"Video Game, Computer Games, Tech, 3D-graphics",No funding announced yet,2021,https://project-hive.io/,Active
Project Imagine,UK,London,"Financial Services, FinTech",Between €10 million-€25 million,2017,https://www.projectimagine.com,N/A
Project Ipsilon,Netherlands,Randstad,Health,Above €25 million,2017,https://www.projectipsilon.com/,Active
Project Lobster,Spain,Barcelona,"Fashion, Retail,Apparel & Fashion",Between €1-€100K,2018,https://projectlobster.com/,N/A
Project Showcase,UK,London,"freelancers, online portfolio",N/A,2018,projectshowcase.me,N/A
Project Waitless,UK,"London, England","Artificial Intelligence, Data Integration, Hospitality, Information Technology",No funding announced yet,2022,https://projectwaitless.io/,N/A
Prokuria,Romania,Bucharest,"Sourcing, Procurement, eProcurement, Consulting, RFQ, RFP, RFI, RFX, Auctions, e-Auctions, Purchase Request, Purchase Order, Approval Flows, Flexible Set-up,Dynamic Allocation, Individual Item bid, Customizable, Events, Real-Time Supplier Management, Supplier Networks, Supplier Platforms, Suppllier Onboarding, Supplier Engagement, Services Procurement, Cost Management, Supply  Chain, Outsourcing",N/A,2016,https://www.prokuria.com/,N/A
Proky,Slovenia,Ljubljana,"Hospitality, Apps, Hotel",No funding announced yet,2020,https://proky.io/,Active
Proleap Gmbh,Germany,Münster,"Information Technology, SaaS, Software",Between €100K-€500K,2017,http://www.proleap.io,N/A
Prolendo,Germany,Berlin,"mortgage, financing, investors",N/A,2018,http://www.prolendo.com,N/A
Proliance,Germany,Munich,"Compliance, Information Technology, Privacy, SaaS, Software",No funding announced yet,2017,https://proliance.ai,N/A
Promaterial,Germany,Dusseldorf,"E-Commerce, SaaS, Software",No funding announced yet,2018,https://www.promaterial.com,N/A
Promaton,Netherlands,Amsterdam,"Artificial Intelligence, Dental, Health Diagnostics",No funding announced yet,2017,https://www.promaton.com/,N/A
Prometheus Technologies,Romania,Buzau,"Education, Financial Education, Kids, Cards, FinTech, EduTech",Between €1-€100K,2020,www.kidsfinancesolutions.com,N/A
Promethion,Germany,Berlin,"Artificial Intelligence, Computer Vision, Image Recognition, Machine Learning",No funding announced yet,2022,https://www.promethion.io,N/A
Promethistai,Czechia,Prague,Artificial Intelligence,No funding announced yet,2019,promethist.ai/,N/A
Promiseq,Germany,Berlin,"AI, Security, Tech",No funding announced yet,2020,https://www.promiseq.com,N/A
Prommpt Saas,Germany,Cologne,"project managemment SaaS, PMO, collaboration,",Between €500K-€ 1 million,2018,https://prommpt.com,N/A
Promo Moto,France,Sable,E-Commerce,No funding announced yet,2020,https://promomoto.fr/,N/A
Promodomo,Netherlands,Zoetermeer,"Communities, E-Commerce, Internet",No funding announced yet,2017,https://promodomo.nl/,N/A
Promomatic,Finland,Helsinki,"app store, play store, product hunt",N/A,2019,https://www.promomatic.com/,N/A
Promomii,UK,London,"Video, Video Platform, Content, Software",Between €500K-€ 1 million,2016,https://www.promomii.com,N/A
Promorepublic,Finland,Helsinki,"Advertising, B2B, Content, Direct Sales, Franchise, SaaS, Small and Medium Businesses, Social Media Management",Between €2.5 million-5 million,2014,http://promorepublic.com,N/A
Promos,Spain,Madrid,"AI, market research, FMCG, martech",Between €1 million-€ 2.5 million,2019,https://www.promosapp.es/,N/A
Promote,UK,"London, UK","graphic design, social media marketing",No funding announced yet,2020,https://www.promotegraphics.com,N/A
Promoty,Estonia,Tallinn,"Big Data, Content Marketing, Digital Marketing, Information Technology, Marketing Automation",Between €1 million-€ 2.5 million,2017,https://promoty.ee/,N/A
Promova,Cyprus,Limassol,"Education, Language Learning, App",No funding announced yet,2019,https://promova.com,Active
Promoyo,Netherlands,Breda,"Business Development, Sales, Trading Platform",No funding announced yet,2018,http://promoyo.nl/,N/A
Prompt Advance,UK,London,"Prompts, Productivity, Newsletter",No funding announced yet,2023,https://promptadvance.club,Active
Prompt Selected,Netherlands,"Netherlands, Amsterdam","Writers, editors, students, professionals",No funding announced yet,2024,https://promptselected.com/,Active
Promptbuilder,UK,London,"Artificial Intelligence, Productivity, Developer Tools, Marketing",No funding announced yet,2025,https://promptbuilder.cc,Active
Promptpal,Portugal,Lisbon,"Information Services, Sales, SEO",No funding announced yet,2023,https://promptpal.net,N/A
Promptsai,France,Rochester,"AI, SAAS",No funding announced yet,2023,https://www.prompts.ai,Active
Promptus,UK,Leeds,"GPU compute, AI image generation",No funding announced yet,2024,https://www.promptus.ai,Active
Promptzone,UK,Manchester,"community,social media, artificial intelligence",Between €1-€100K,2023,https://www.promptzone.com/,Active
Promte,Denmark,Copenhagen,"AI, SaaS, Platform",No funding announced yet,2023,https://www.promte.com,Active
Pronoe,France,Paris,"CleanTech, Purpose, Sustainability",Between €1-€100K,2022,http://pronoe.earth/,Active
Pronto,France,Pronto,"""linkedin Sales sales-automation Growth Hacking Web Scraping Email Marketing""",No funding announced yet,2024,https://www.prontohq.com/,Active
Pronto Technology,UK,London,"Food and Beverage, Food Delivery, Food Processing",Between €1 million-€ 2.5 million,2014,https://www.pronto.co.uk/,N/A
Prontopiso,Spain,Barcelona,"E-Commerce, Finance, Property Management",Between €10 million-€25 million,2017,prontopiso.com/,N/A
Prontopro,Italy,Milano,"service, professionals, transparency",N/A,2015,https://www.prontopro.it/,N/A
Proof Of Impact,Netherlands,Amsterdam,"Blockchain, Financial Services, FinTech",No funding announced yet,2017,https://proofofimpact.com/,N/A
Proofcafe,Poland,Poznan,N/A,N/A,2017,http://www.proofcafe.com,N/A
Proofcheck,Austria,Vienna,"AI, PDFs, Multilingual Machine, Web app",Between €100K-€500K,2022,https://www.proofcheck.io/,N/A
Proofminder,Hungary,Budapest,"Agtech, AI, Leaf-level farming, Computer Vision, AI agronomist, Precision agriculture",Between €1 million-€ 2.5 million,2023,http://proofminder.com/,Active
Proofy,Italy,Milan,"Information Services, Information Technology, Intellectual Property",Between €1-€100K,2015,https://www.proofy.co/,N/A
Proova,Germany,Berlin,"Commercial Real Estate, Digital Marketing, Information Services, Property Management",No funding announced yet,2019,http://www.proova.eu/,N/A
Proovstation,France,Lyon,"innovative solutions, automated drive-through, vehicle, damages",No funding announced yet,2017,https://www.proovstation.com/,N/A
Propa By Shemha Health,Bulgaria,Varna,"Digital Health, Teleoncology, Personalized Health Care",Between €100K-€500K,2021,https://propa.health,Active
Propane,Denmark,Copenhagen,"AI, Artificial Intelligence, Customer Intelligence, Research",Between €1 million-€ 2.5 million,2025,https://usepropane.ai,Active
Propchain,Luxembourg,Luxembourg,"Blockchain, Marketplacce, Real state",Between €5 million-€10 million,2021,https://propchain.com/,Active
Propcrowd,Spain,Barcelona,"real estate, investing, crowdfunding",N/A,2018,http://propcrowd.com,N/A
Propel,Germany,Berlin,"Financial Services, Human Resources, Internet, Software",Between €1-€100K,2019,https://withpropel.com,N/A
Properenty,Lithuania,Vilnius,"automated payment, collections, bank accounts, long-term rent",No funding announced yet,2020,https://properenty.com/,N/A
Propergate,Poland,Warsaw,"Information Technology, Internet, Logistics, Software",Between €1 million-€ 2.5 million,2018,https://www.propergate.co/,N/A
Property Bridges,Ireland,Dublin,"peer-to-peer platform, construction industry, technology, dashboard",Between €100K-€500K,2018,https://www.propertybridges.com/,N/A
Property Claim Assist,UK,Maidstone,"Insurance, Property Insurance, Property Management, Rental Property, Skill Assessment",Between €1-€100K,2021,https://www.propertyclaimassist.co.uk,N/A
Property Deck,UK,Downham Market,"Marketplace, Property Management, Small Agencies",No funding announced yet,2020,https://propertydeck.co/,N/A
Property Information Products,UK,Telford,"Property Management, Real Estate, Real Estate Investment",No funding announced yet,2020,https://piphome.co.uk/,N/A
Property Marketplace,Malta,Valella,"proptech, marketing, tourism",Between €1-€100K,2025,https://propertiesmt.com/,Active
Property Master,UK,Burton-on-trent,"Finance, Financial Services, FinTech",Between €100K-€500K,2016,https://www.property-master.com/,N/A
