company name,category,based in,tags,total funding,founded,website,company status
Tryilo,Ireland,Dublin,"renting platform, lend, borrow, rent or hire",Between €1-€100K,2016,https://tryilo.ie/,N/A
Tryllian Bank,UK,London,"Banking, Financial Services, Insurance Banking, Insurance",Between €1-€100K,2021,https://tryllian.co.uk/,N/A
Trymaze,UK,Birmingham,"Relocation, Immigration, Settlement, Global mobility",No funding announced yet,2021,/cdn-cgi/l/email-protection,N/A
Trymycar,Lithuania,Vilnius,"Collabrorative Consumption, Peer to Peer, Transportation",No funding announced yet,2020,https://lt.trymycar.com/,N/A
Tryquestion,Greece,"Thessaloniki, Greece.","travel,hotels,livechat",N/A,2018,www.tryquestion.com,N/A
Tryvium,Malta,St. Julian,"Travel, Blockchain, Hospitality",No funding announced yet,2018,https://www.tryvium.io/,N/A
Tsar Ai,Netherlands,Amsterdam,"geospatial, satellites, emergency, disaster, smart, defense, space",N/A,2018,https://optoss.nl/tsarai.html,N/A
Tsenso,Germany,Stuttgart,"Agriculture, Cloud Computing, Computer Vision, Food and Beverage, Information Technology, Logistics",Between €500K-€ 1 million,2016,https://freshindex.eu/,N/A
Tsolnetworks,Portugal,Lisbon,"Information Technology, Software, Methodologies",Between €1-€100K,2019,http://www.tsolnetworks.com/,N/A
Tsury,Switzerland,zug,"Finance, Financial Services",Between €1-€100K,2021,https://tsury.co/,N/A
Tt,Portugal,Alvor,"Travel, Transfer, Taxi",N/A,2017,https://www.faroairporttransfers.me,N/A
Ttaxi Travel,Portugal,Alvor,"Travel, Transfer, Taxi",N/A,2017,https://www.faroairporttransfers.me,N/A
Tttech Auto,Austria,Vienna,"Automotive, Autonomous Vehicles, Software",No funding announced yet,2018,https://www.tttech-auto.com/,N/A
Tttech Industrial,Austria,Vienna,"Software Development, Industrial Automation, Digital Transformation, Edge Computing",No funding announced yet,2019,https://www.tttech-industrial.com/,Active
Tu Arrocero,Spain,Valencia,"B2B, Hotel, Logistics, Restaurants, Supply Chain Management, Transportation",No funding announced yet,2019,https://tuarrocero.com,N/A
Tu Lecho Al Techo,Spain,Madrid,"innovative solution, teleworking, equipment, tools",Between €1-€100K,2020,https://www.tulechoaltecho.com/,N/A
Tu Locutor,Spain,Zaragoza,"Apps, Audio, Audiobooks, Broadcasting, Digital Media, E-Commerce, Marketplace, Mobile, Video",Between €1-€100K,2020,https://tulocutor.es,N/A
Tuarity,Ireland,Dublin,"HRtech, LegalTech, RegTech, AI",Between €1-€100K,2025,https://tuarity.com,Active
Tubebuddy,Denmark,Copenhagen,"Productivity, AI, Chrome extension, Youtube",No funding announced yet,2025,https://tubebuddy.xyz,Active
Tubechat,UK,London,"Gaming, Messaging, Software, Wireless",Between €100K-€500K,2018,https://www.tube.chat/,N/A
Tubics,Austria,"Vienna, Wien","Advertising, SaaS, Software, Video, Video Editing",Between €100K-€500K,2016,http://www.tubics.com,N/A
Tubimi Skin,Belgium,Antwerp,"E-commerce, Beauty Products, Cosmetics, B2C, Health & Wellness",Between €100K-€500K,2023,https://www.tubimi.skin/,Active
Tubulis,Germany,Munich,"Biotechnology, Health Care, Life Science, Pharmaceutical, Therapeutics",Between €10 million-€25 million,2019,http://tubulis.com/,N/A
Tuck,UK,London,"Information Technology, Marketing, Mobile Apps",No funding announced yet,2020,https://www.tuckapp.co/,N/A
Tucoliving,Spain,Barcelona,"Real Estate, Flexible rental, Environment",No funding announced yet,2021,https://tucoliving.com/,N/A
Tucuvi,Spain,Madrid,"Health Care, Social Entrepreneurship, Software, Virtual Assistant",No funding announced yet,2019,https://tucuvi.com/,N/A
Tudu,Norway,Hønefoss,"registration, platform, online registration, HR",No funding announced yet,2021,https://www.tudu.no/,N/A
Tuduu,Italy,Milano,"Retail, Foodtech, Customer Experience, Software development",No funding announced yet,2022,https://tuduu.it/,N/A
Tueri,Spain,Valencia,"SaaS, digital tool, platform, block-chain networks",No funding announced yet,2020,https://tueriapp.com/,N/A
Tugabox,Portugal,Amadora,"Surprise Box, Gifts, Subscription",N/A,2014,https://www.tugabox.pt/,N/A
Tugbot,Portugal,Sintra,"robots, intralogistics, AMR",Between €1 million-€ 2.5 million,2022,tugbot.com,N/A
Tugesto,Spain,Valencia,"legal, legaltech, lawyer",N/A,2015,www.tugesto.com,N/A
Tugger,UK,Bollington,"Analytics, Information Technology, Software",Between €1-€100K,2021,https://tuggerapp.com/,N/A
Tuinchamp,Netherlands,Markelo,"E-Commerce, Social Shopping, Wood Processing",No funding announced yet,2016,https://www.tuinchamp.nl/,N/A
Tuio,Spain,Madrid,"Insurance, Online Portals, Property Insurance",Between €100K-€500K,2020,https://tuio.com/,N/A
Tulipr,Romania,Bucharest,"event management, digital transformation, events industry, virtual events",Between €100K-€500K,2020,www.tulipr.com,N/A
Tulipshare,UK,London,"investor platform, shareholders, climate change, diversity",No funding announced yet,2020,https://www.tulipshare.com/,N/A
Tully,UK,Nottingham,"Financial Services, Businesses, Network",No funding announced yet,2018,https://www.tully.co.uk/,N/A
Tulotero,Spain,Madrid,"Online Gaming, Gambling, eSports",N/A,2013,https://tulotero.es,N/A
Tulyp,France,Paris,"FinTech, Payment, Contract, Trade Finance",Between €1 million-€ 2.5 million,2022,https://tulyp.io/,Active
Tumelo,UK,Bristol,"Finance, Financial Services, FinTech, Software",Between €1 million-€ 2.5 million,2018,https://www.tumelo.com/,N/A
Tummly,Croatia,Zagreb,"mobile application, restaurants, dishes, food",Between €1-€100K,2020,https://www.tummly.com/,N/A
Tundra Drone,Norway,Kautokeino,"Aviation, Aerospace Component Manufacturing, Application",Between €100K-€500K,2019,https://tundradrone.com,N/A
Tune Insight,Switzerland,Lausanne,"Data Integration, Software, Computer",No funding announced yet,2020,https://tuneinsight.com/,N/A
Tunebutler,Denmark,Aarhus,Music,Between €100K-€500K,2020,https://tunebutler.dk/,Active
Turbine,Poland,Krakow,N/A,N/A,2017,http://turbine.dit.space,N/A
Turbit Systems,Germany,Berlin,"Energy, Software",No funding announced yet,2017,https://www.turbit.com/,N/A
Turbo,Germany,Berlin,"Funding Platform, Flexible, Safety",No funding announced yet,2020,https://www.getturbo.co.za,N/A
Turbo Generate,Italy,Bergamo,"ai,content,",No funding announced yet,2024,https://turbogenerate.com,Active
Turbo Web,Romania,Craiova,"wordpress, website speed, outsourcing",N/A,2018,https://turboweb.org,N/A
Turbodash,UK,London,"Exchange, FinTech",No funding announced yet,2021,https://www.turbodash.io/,N/A
Turbodoc,Estonia,Tallinn,"AI, Accounting, Finance, Invoice Management",No funding announced yet,2024,https://turbodoc.io,Active
Turbolist,France,Paris,"email, outreach, cold email, sales",No funding announced yet,2024,https://turbolist.io,Active
Turbopush,Estonia,Tallinn,"Loyalty, Engagement, Retention, Automation",No funding announced yet,2024,https://turbopush.io/,Active
Turbosuite,Spain,Malaga,"Apps, COnsulting, big data, machine learning",No funding announced yet,2021,https://turbosuite.com,Active
Turbotech,France,Toussus-le-noble,"electric generation, hybrid-electric aircraft, electricity,",Between €2.5 million-5 million,2017,https://www.turbotech-aero.com/,N/A
Turbotic,Sweden,Stockholm,"robotic process automation, platform, technologies",Between €5 million-€10 million,2020,https://turbotic.com/,N/A
Turbulent Flux,Norway,Oslo,"Software-as-a-Service, oil and gas engineering, consulting firm, simulation software",No funding announced yet,2016,https://turbulentflux.com/,N/A
Turff,Netherlands,Delft,"fintech, students, SMEs, associations",N/A,2019,https://www.turff.nl/,N/A
Turicode,Switzerland,Zurich,"artificial intelligence, machine learning, document management",Between €1 million-€ 2.5 million,2016,turicode.com/,N/A
Turing Space,Netherlands,Hague,"blockchain, digital credentials, security, supply chain",Between €500K-€ 1 million,2020,https://turingcerts.com/,Active
Turing Studio,Netherlands,Rotterdam,"Brand Marketing, Mobile Apps, Technology",No funding announced yet,2017,https://turing.studio/,N/A
Turintech,UK,London,"Artificial Intelligence, Machine Learning, SaaS",Between €500K-€ 1 million,2018,https://turintech.ai/,N/A
Turis,Denmark,Copenhagen,"Software, SaaS, B2B Sales Optimization",No funding announced yet,2018,https://turis.app/,N/A
Turland,Hungary,Budapest,e-logistics,No funding announced yet,2021,www.turland.eu,N/A
Turland Logistics Fulfillment,Hungary,Budapest,"e-logistics,fulfillment, logistics, e-commerce",No funding announced yet,2021,www.turland.eu,N/A
Turn It Green,Greece,Athens,"reduce carbon footprint, climate change, educate",Between €1-€100K,2023,https://www.turnitgreen.org/,Active
Turn2X,Germany,Munich,Energy,Between €2.5 million-5 million,2022,https://turn2x.com/,Active
Turnit,Estonia,Tartu,"Information Services, Information Technology, Public Transportation, Reservations, Ticketing, Transportation, Travel",Between €1 million-€ 2.5 million,2014,http://www.turnit.com,N/A
Turnn,Netherlands,Nieuwegein-zuid,"Automotive, Information Services, Mobile Apps",No funding announced yet,2017,https://turnn.nl/,N/A
Turnstile,UK,London,"website, visitors, tracking",N/A,2016,https://turnstile.me/,N/A
Turnus Studio,Poland,Wrocław,"design, branding, service, SaaS",No funding announced yet,2023,https://www.turnus.studio/subscription,N/A
Turtl,UK,London,"Software, content automation",Between €10 million-€25 million,2014,https://turtl.co/,N/A
Turtl Project,Spain,Barcelona,"Manufacturing, Retail, Shopping",No funding announced yet,2020,https://turtlproject.com/,N/A
Turtle Island Space,Netherlands,Leiden,Education,Between €1 million-€ 2.5 million,2023,https://www.turtleislandspace.com/,Active
Turtler Gps,Ireland,Dublin,"GPS tracking, ETA, location, Automatic timesheet, dynamic maps",No funding announced yet,2017,https://turtler.io/,N/A
Tuseca,Austria,vienna,"Real Estate, Shared ownership, Luxury real estate",No funding announced yet,2022,https://www.tuseca.com/,N/A
Tut Tut,France,Roubaix,"Apps, Delivery Service, Enterprise Software, Internet",No funding announced yet,2021,https://www.tut-tut.com/,N/A
Tutor Platform,Germany,Berlin,"digitalisation, edtech, education, optimisation, performance",N/A,2017,https://www.tutor-platform.com/,N/A
Tutored,Italy,Milan,"EdTech, Education, Human Resources",Between €1 million-€ 2.5 million,2014,http://www.tutored.me,N/A
Tutorextra Uk,UK,"Honeywood Road, Dover, Kent CT16 3EH, UK","Education, Tutoring, EdTech, e-Learning, Private Tutors, Coaching, Training",No funding announced yet,2018,https://tutorextra.co.uk/,N/A
Tutoreye Inc,UK,Poway,"online tutoring, homework help, assignment help, homeschooling online, high & middle school tutoring, maths help, physics help, live online tutoring, tutor help",No funding announced yet,2015,https://www.tutoreye.com/,N/A
Tutorful,UK,Sheffield,"EdTech, Tuition, eLearning, Tutorful, Sheffield, England",N/A,2015,https://tutorful.co.uk,N/A
Tutorium,Estonia,Tallinn,"E-Learning, EdTech, Education, Information Technology, Secondary Education",Between €1-€100K,2021,https://tutorium.ru,N/A
Tutorland,Germany,Hof,"e-learning, platform, education, tutoring,",N/A,2017,https://tutorland.de/,N/A
Tutorlysg,UK,England,"AI Learning Platforms, Student Tutoring, MOE Aligned Education",Between €1-€100K,2024,https://tutorly.sg,Active
Tutorspace,Germany,Ludwigshafen,"Apps, E-Learning, Education, Tutoring",No funding announced yet,2018,https://tutorspace.de/,N/A
Tutotoons,Lithuania,Kaunas,"Apps, Art, Education, Information Technology",No funding announced yet,2014,http://tutotoons.com/,N/A
Tutti Toot,UK,London,Health,Between €1-€100K,2020,https://www.tuttitoot.com/,Active
Tuttotondo,Italy,Milano,"BioTech, Social Engagement, System Integration",No funding announced yet,2022,https://webdraft.it/,N/A
Tutu Pikin,UK,London,"Fashion, Retail",Between €1 million-€ 2.5 million,2021,https://tutupikin.com/,Active
Tuum,Estonia,Tallinn,"Banking, Financial Services, FinTech",Between €2.5 million-5 million,2019,https://tuumplatform.com/,N/A
Tuune,UK,London,"Artificial Intelligence, Health Care",Between €2.5 million-5 million,2018,https://www.tuune.com/,N/A
Tuvalum,Spain,Valencia,"eCommerce, Marketplace, Second Hand, Bicycles",N/A,2015,www.tuvalum.com,N/A
Tv2Z,Netherlands,Amsterdam,"Information Services, Information Technology, Entertainment Industries",No funding announced yet,2016,https://www.tv2z.com/,N/A
Tvarit,Germany,Frankfurt,"Smart Factories, Artificial Intelligence, Software",No funding announced yet,2019,https://www.tvarit.com/,N/A
Tvilight,Netherlands,Schiphol-Rijk,"Smart City, Smart Street Lighting, Intelligent Lighting",No funding announced yet,2012,https://tvilight.com/,N/A
Tvsquared,UK,Edinburgh,"TV attribution, Media, TV Advertising",N/A,2012,www.tvsquared.com,N/A
Twaice Technologies,Germany,Munich,"analytics, battery systems, energy",N/A,2018,www.twaice.com,N/A
Twarma,UK,London,N/A,N/A,2014,http://twarma.com,N/A
Twdi Limited,UK,"Bristol , United Kingdom","digital marketing,business directory,sales channel",N/A,2016,https://thingswedoinaustralia.com/,N/A
Tweaq,UK,London,"Facility Management, Internet of Things, Service Industry, Software",Between €1 million-€ 2.5 million,2020,https://www.tweaq.co,N/A
Tweet Delete,UK,London,"Productivity, Social Media Management, Twitter",No funding announced yet,2024,https://www.deletetweets.ai/,Active
Twelve,Netherlands,Utrecht,"Information Technology, Internet of Things, Payments",No funding announced yet,2018,https://www.twelve.eu/,N/A
Twelve Bio,Denmark,Copenhagen,"Biotechnology, Health Diagnostics, Predictive Analytics",No funding announced yet,2019,https://www.twelve.bio/,N/A
Twenix,Spain,Madrid,"e-learning, ed-tech, b2b",N/A,2018,https://twenix.es/,N/A
Twenty Billion Neurons,Germany,Berlin,"AI, Deep Learning, Intelligent Avatars, Twenty BN, Berlin",N/A,2015,www.20bn.com,N/A
Twevo,Portugal,"Wireless, Telecom, Communication, Twevo, Coimbra",Coimbra,N/A,2016,https://twevo.net,N/A
Twicpics,France,Paris,"image processing service, URL-based API, cloud storage, device-adapted",Between €1 million-€ 2.5 million,2018,https://www.twicpics.com/,N/A
Twidie,Germany,Cologne,"Information Technology, Media and Entertainment, Software",Between €1-€100K,2021,https://twidie.com/,N/A
Twig,UK,London,"Banking, Financial Services, FinTech, Mobile Apps",Above €25 million,2020,https://twigcard.com,N/A
Twikkie,UK,Finchley,"All-in-One HR & Productivity Platform, Competitive Pricing for SMBs, Core HR Management",Between €100K-€500K,2022,https://twikkie.com/,Active
Twin Dynamics,UK,Barnsley,"Health, BigData",Between €1 million-€ 2.5 million,2017,https://www.twindynamics.co.uk/,Active
Twincler,Germany,Berlin,"B2B, SaaS, Security",No funding announced yet,2017,https://www.twincler.com/,N/A
Twindo,Netherlands,Amsterdam,"BigData, SaaS",Between €100K-€500K,2021,https://www.twindo.ai/,Active
Twine,UK,Manchester,"Animation, Content Creators, Fashion, Film, Gaming, Graphic Design, Independent Music, Marketplace, Photography",Between €2.5 million-5 million,2015,https://www.twine.net,N/A
Twinny,Spain,Madrid,"Advertising Services, Artificil Intelligence, E-commerce, SaaS",Between €1-€100K,2021,https://www.twinny.es,Active
Twinsity,Germany,Breuna,"Drones, Software, Virtual Reality",Between €100K-€500K,2019,https://twinsity.com,N/A
Twint,Switzerland,Zurich,"Banking, Financial Services, FinTech, Mobile Apps",No funding announced yet,2014,https://www.twint.ch,N/A
Twinu,Germany,Munich,"web3, digital twin, NFT, crypto",Between €100K-€500K,2022,www.twinu.com,N/A
Twinview,UK,London,"Information Technology, Internet of Things, Web Browsers",No funding announced yet,2019,https://www.twinview.com/,N/A
Twinwin,Germany,Berlin,"legaltech, employee, HR Tech",Between €100K-€500K,2020,https://twinwin.org/,N/A
Twinzo,Slovakia,Bratislava,"ANalytics, Sensor, Software, IT Services",No funding announced yet,2020,https://twinzo.eu,Active
Twio,UK,London,"Computer Software, Technology, Internet",No funding announced yet,2020,https://www.twio.io,N/A
Twipe,Spain,Spain,"B2C, B2B, Mobile app, Marketing",Between €100K-€500K,2023,https://twipe-app.com/,Active
Twipes,UK,London,"wipes, flushable, sustainability",N/A,2015,https://www.twipes.eu,N/A
Twire,Slovenia,Ljubljana,"sports competition, statistics platform, opponent",Between €1-€100K,2019,https://twire.gg/,N/A
Twirl,UK,London,"Content Marketing, Social Media, online platform",No funding announced yet,2022,https://www.usetwirl.com/,N/A
Twistag,Portugal,Lisbon,"E-Commerce Platforms, Product Design, Web Develpment",No funding announced yet,2015,https://twistag.com/,N/A
Twistkites Company,Portugal,Lisbon,"kite, kiteboard, production",N/A,2016,http://www.twistkites.com,N/A
Twistr,France,Paris,"flight tickets, search engine, online forms",Between €1 million-€ 2.5 million,2017,https://twistr.com/,N/A
Twitter Tracking,France,Nice,"tool, competitors, tracking",N/A,2015,http://www.twitter-tracking.com,N/A
Twitterdown,UK,London,"twitter, video-downloader, social-media, content-creation",No funding announced yet,2025,https://twitterdown.com,Active
Twl Global Services,Romania,otopeni,"recruitment, brand identity, ssb services",No funding announced yet,2019,www.talentwelove.com,N/A
Two,Norway,Oslo,"B2B, E-Commerce, Financial Services, FinTech, Payments",Between €2.5 million-5 million,2020,https://www.two.inc/,N/A
Two Pillars,Germany,Paderborn,"Consulting, Information Technology, Project Management",No funding announced yet,2018,https://www.two-pillars.de,N/A
Two Wombats,UK,"Greater London, London","E-Commerce, Lifestyle Products, Trends, Smoking Cessation",No funding announced yet,2023,https://twowombats.com,N/A
Twoclickit,UK,London,"AI, Marketing, Automation",No funding announced yet,2024,https://www.twoclickit.com/,Active
Tworentals,Estonia,Tallin,"Information Technology, SaaS, Software, Vacation Rental",Between €1-€100K,2021,https://www.tworentals.com/,N/A
Tworocks,Estonia,Tallin,"Gaming, Information Technology, SEO",No funding announced yet,2020,https://tworocksou.com,N/A
Twostay,Germany,Munich,"Coworking, Twostay, Bars",N/A,2019,https://www.twostay.work/,N/A
Twrty Software Services,UK,London,Software Development Company,No funding announced yet,2024,www.twrty.org,N/A
Twyg,Sweden,Stockholm,"Software Development, Automation, customer experience",No funding announced yet,2022,https://www.twyg.io/,N/A
Twyg Ai,Switzerland,Stockholm,Software,No funding announced yet,2022,https://www.twyg.io/,N/A
Txc Markets,Italy,Milan,"p2p, fintech, trading, tech, marketplaces",N/A,2018,https://WWW.TXCMARKETS.COM,N/A
Txtsync,UK,Leicester,"sms, marketing, sms campaigns",N/A,2018,https://txtsync.com,N/A
Ty Future,Ireland,Dublin,SaaS,No funding announced yet,2022,https://www.tyfuture.ie/,Active
Tyde,UK,London,"Online platform, funerals",No funding announced yet,2021,https://www.tyde.co/,N/A
Tyk,UK,London,"Computer, Developer APIs, Enterprise Software, Software",Above €25 million,2014,https://tyk.io/,N/A
Tykn,Netherlands,The Hague,"Digital, App, Wallet, Mobile",N/A,2016,http://tykn.tech/,N/A
Tyl By Natwest,UK,London,"Billing, Financial Services, Mobile Payments",Between €10 million-€25 million,2017,www.tylbynatwest.com,N/A
Tyleia,Estonia,Tallin,"Outsourcing, BPO , GBS , Customer Experience, MultiLingual Contact Center",No funding announced yet,2019,www.tyleia.com,Active
Tyler Health,Lithuania,Vilnius,"Glucose monitoring, Health Tech, CGM, App",Between €500K-€ 1 million,2021,https://tyler.health,N/A
Tyles,Germany,Berlin,"Software Development, knowledge base, online platform",Between €2.5 million-5 million,2022,https://tyles.io/,N/A
Tylko,Poland,Warsaw,"E-Commerce, Furniture, Mobile",Above €25 million,2014,http://www.tylko.com/,N/A
Tymlez,Netherlands,Amsterdam,"Enterprise Software, Software, Sustainable",No funding announced yet,2016,https://www.tymlez.com/,N/A
Tympa Health Technologies,UK,London,"Health Care, Medical, Medical Device",No funding announced yet,2017,https://www.tympahealth.com/,N/A
Tympany Medical,Ireland,Galway,"Health Care, Medical Device",Between €2.5 million-5 million,2018,https://www.tympanymedical.com/,N/A
Tympany Research Group,Ireland,Galway,"innovative MedTech, sterile endoscope technology, novel technologies, Endoscopic Surgery",Between €2.5 million-5 million,2018,https://www.tympanymedical.com/,N/A
Typbot,Latvia,Riga,"chatbot, digital marketing, customer support",No funding announced yet,2019,https://typbot.com,N/A
Type,Germany,Germany,"SaaS, Web App, Video Editor",N/A,2020,https://typestudio.co/,N/A
Type Studio,Germany,Berlin,"Video Editing, transcribes, text, transcription",No funding announced yet,2020,https://typestudio.co/,N/A
Typeform,Spain,Barcelona,"Online Forms, Surveys, Data Collection",N/A,2012,www.typeform.com,N/A
Typefox,Germany,Kiel,"Developer Tools, Enterprise Software, Open Source, Software",No funding announced yet,2017,http://typefox.io/,N/A
Typelane,Sweden,Stockholm,"Human Resources, SaaS, Software",Between €10 million-€25 million,2016,http://www.typelane.com,N/A
Typeless,Romania,Cluj-Napoca,"data entry, document automation, AI, OCR",No funding announced yet,2021,https://www.typeless.ai/,Active
Typewise,Switzerland,Binningen,"artificial intelligence, machine learning, communication app",Between €1 million-€ 2.5 million,2019,https://typewise.app/,N/A
Typing Dna,Romania,Bucharest,"AI, Biometrics, Identity Validation, Typing DNA, Bucharest",N/A,2016,https://www.typingdna.com,N/A
Typless,Slovenia,Ljubljana,"Artificial Intelligence, Cloud Computing, Image Recognition, Information Technology, Machine Learning, Natural Language Processing, Software, Text Analytics",No funding announced yet,2017,https://typless.com/,N/A
Typology,France,Paris,"Beauty Tech, Vegan, Cosmetics",Between €5 million-€10 million,2019,www.global.typology.com,N/A
Typotab,UK,London,"AI Writing Tool, MacOS AI Writing Tool, Menubar Writing Tool",No funding announced yet,2024,www.typotab.com,Active
Typs,Spain,Barcelona,"fintech, HumanResources, social, HR, HrTech, PeopleCulture, TalentManagement, finance, talent, App, mobile, and saas",N/A,2019,https://typs.com/,N/A
Typst,Germany,Berlin,"Software Development, Academic Research, Online platform",No funding announced yet,2022,https://typst.app/,N/A
Tyron,Estonia,Tallinn,"Computer Vision, Fitness, Software",No funding announced yet,2020,https://tyron.app/,N/A
U Impact,Germany,Berlin,"Financial Services, FinTech, Investment",No funding announced yet,2020,https://impact4good.eu/,N/A
U24 Solutions,Estonia,London / Tallinn,"Game developer, VR, gamification",Between €1 million-€ 2.5 million,2017,www.u24solutions.com,N/A
Uab Kilo Grupe,Lithuania,"Vilniaus Apskritis, Vilnius","Health, Health And Wellness, Health Care, Apps, Personal Health, Fitness",No funding announced yet,2013,https://kilogrupe.com,N/A
Uab Livil Pay Lcash,Lithuania,Vilnius,"Payment gateway, Crypto exchange, remittance",Between €500K-€ 1 million,2021,https://l.cash/,Active
Uab Ronakeras,Lithuania,Vilnius,"Consumer Software, Online Portals, Rental, Software Engineering",No funding announced yet,2019,https://ronaker.com,N/A
Uala,Italy,Milan,"Beauty Tech, Appointment Management, Haircut, SEO",N/A,2013,www.uala.com,N/A
Uassle,UK,London,Community,No funding announced yet,2023,uassle.com,Active
Uavia,France,Vitry-sur-seine,"Artificial Intelligence, Cloud Computing, Drone Management, Drones, Enterprise Software, Operating Systems, Software",Between €2.5 million-5 million,2015,https://www.uavia.eu/,N/A
Uavlas,Poland,Warsaw,"Aerospace, Delivery, Drone Management, Drones",Between €500K-€ 1 million,2022,http://www.uavlas.com/,N/A
Ub Hair,UK,London,"E-Commerce, Consumer Goods, Artificial Intelligence",No funding announced yet,2021,https://www.ubhair.net/,N/A
Ubamarket,UK,London,"Apps, E-Commerce, Fashion, Internet, Shopping, Software",Between €5 million-€10 million,2016,http://ubamarket.com/,N/A
Ubbitt,Spain,Madrid,"marketing, e-commerce, sales, services",No funding announced yet,2021,https://ubbitt.com/,Active
Ubbu,Portugal,Lisbon,"EdTech, Mindfulness, Logic Development",N/A,2014,https://www.ubbu.io/,N/A
Ubbyk,France,Paris,"hiring, HR, recruit, rapid onboarding",No funding announced yet,2019,https://www.ubbyk.com/,N/A
Ubeeko,France,Paris,"Big Data, Web Development, Development Tools",N/A,2012,http://ubeeko.com,N/A
Uberchord,Germany,"Berlin, Germany","EdTech, MusicTech, Musical Education",N/A,2012,http://www.uberchord.com,N/A
Ubertiger,Switzerland,Lucerne,"seo, sea, sem, ppc",No funding announced yet,2024,https://www.ubertiger.com,Active
Ubex Ai,Switzerland,Zug,"Advertising, Blockchain, Cryptocurrency, Internet",Between €2.5 million-5 million,2018,https://www.ubex.com/,N/A
Ubideo,Netherlands,Amsterdam,"Events, Journalism, Video Streaming",Between €100K-€500K,2014,http://www.ubideo.com,N/A
Ubikare,Spain,Erandio,"Health, SaaS",Between €1 million-€ 2.5 million,2016,https://ubikare.io/,Active
Ubimax,Germany,Bremen,"Wearables, Industrial Computing Solutions, Smart Glasses, Manufacturing",N/A,2014,www.ubimax.com,N/A
Ubiops,Netherlands,"The Hague,","Analytics, Artificial Intelligence, Information Technology",Between €1 million-€ 2.5 million,2016,https://ubiops.com/,N/A
Ubiq,Austria,Vienna,"Mobility, AI, Parkbob, Ubiq, Vienna",N/A,2015,www.ubiq.ai,N/A
Ubiq Aerospace,Norway,Trondheim,"Aerospace, aircraft, aerodynamic, icing hazards",No funding announced yet,2017,https://www.ubiqaerospace.com/,N/A
Ubique Fashion,Italy,Milan,"E-Commerce, Fashion, Mobile, Retail",No funding announced yet,2020,https://www.ubiquefashion.com,N/A
Ubirch,Germany,Cologne,"Blockchain, IoT, Security, Cybersecurity",N/A,2014,https://www.ubirch.com/,N/A
Ubirider,Portugal,Porto,"Information Technology, Software, Travellers",No funding announced yet,2018,https://www.pick.ubirider.com/,N/A
Ubiscore,Germany,Berlin,privacy by design,Between €100K-€500K,2021,www.ubiscore.com,N/A
Ubisend,UK,London,"AI, chatbots, Conversational AI, Machine Learning",No funding announced yet,2016,https://www.ubisend.com/,N/A
Ubitrack,Bulgaria,Sofia,"Artificial Intelligence, Big Data ,Computer Vision, Machine Learning",Between €1-€100K,2019,ubitrack.eu/,N/A
Ubiz Acceleration,Belgium,Brussels,"business development, accelerator, advisors",N/A,2019,www.ubiz.io,N/A
Ublo,France,Paris,"Real Estate, Rental, Software",No funding announced yet,2020,https://www.ublo.immo/,N/A
Ubotech,Netherlands,rotterdam,"Robotics, Food Tech, IoT, Computing",N/A,2019,http://ubotech.com/,N/A
Ubugcisa Pr,France,Paris,"Public Relations, Communications Services, PR campaigns",Between €100K-€500K,2024,https://ubugcisapr.com/,Active
Ucademy,Spain,Madrid,"E-Learning Providers, Education, Training, Online",No funding announced yet,2021,https://ucademy.com,Active
Ucair Gmbh,Germany,Berlin,"Drone Management, Drones, Energy, Renewable Energy, Solar",No funding announced yet,2017,https://ucair.de/,N/A
Ucapital24,Italy,Milano,"Financial, Economic, Geographical",Between €500K-€ 1 million,2017,https://www.ucapital24.com/,N/A
Uci,UK,London,"Consulting, Digital technology, Business",Between €1-€100K,2021,https://www.uci.ai,N/A
Uclic Growth Marketing Agency,France,Paris,"Growth, SaaS, B2B",No funding announced yet,2017,https://uclic.fr/,N/A
Uclockit,Portugal,Lisbon,"HR, People Analytics, Remote Work, Software",Between €100K-€500K,2021,https://uclockit.pt,Active
Ucura,Germany,Konstanz,"Health Care, Home Health Care, Hospitals",No funding announced yet,2020,https://www.deinepflege.de,N/A
Udare,France,Paris,"social network, challenges, networking",N/A,2019,https://udare.app,N/A
Udini,France,Aix-en-provence,"automatic orthodontic, clinical experience, medical care, dentists, orthodontists",No funding announced yet,2019,https://www.udini.co/,N/A
Udonis,Croatia,Osijek,"Advertising, App Marketing, Digital Marketing, Marketing, Marketing Automation, Social Media Advertising, Social Media Marketing",Between €1 million-€ 2.5 million,2015,https://udonis.co/,N/A
Udrop,UK,London,"Food Delivery, Grocery, Logistics, Retail Technology",Between €1-€100K,2021,https://www.udrop.co,N/A
Udrus,Germany,Frankfurt,"Artificial Intelligence, EdTech, Education, Higher Education",No funding announced yet,2020,https://www.udrus.com,N/A
Uelz,Spain,Madrid,"E-Commerce, E-Commerce Platforms, FinTech, Online Portals, Payments, Service Industry, Software",Between €1 million-€ 2.5 million,2019,https://www.uelzpay.com,N/A
Ues,Poland,Warsaw,"Prenatal Ultrasound Screening, HealthTech Solution, AI-Powered Cardiac Diagnostics",Between €100K-€500K,2022,https://www.prometheusmedtech.ai,Active
Ufd,Netherlands,Rotterdam,"Design Services, Online Events, Engagement, Virtual Networking",Between €100K-€500K,2021,https://uniquefloorplandesign.com/,Active
