company name,category,based in,tags,total funding,founded,website,company status
Crave Digital,Poland,"Warsaw, Poland","music, audiovisual, digital distribution, AI",Between €500K-€ 1 million,2023,www.crave-digital.eu,Active
Cravers,Germany,Berlin,"Food, Plant Based Protein, D2C",No funding announced yet,2021,www.eatcravers.com,N/A
Crayonic,Netherlands,Eindhoven,"Social Interaction, Digital Identity, Cybersecurity",N/A,2013,https://www.crayonic.com/,N/A
Crazy About Eggs,Netherlands,Amsterdam,"Food and Beverage, FMCG, Food, Eggs",Between €100K-€500K,2020,https://crazyabouteggs.com/,N/A
Crazy Goose Clothing,UK,Huntingdon,"Consumer Goods, E-Commerce, Fashion, Retail",No funding announced yet,2021,https://crazygoose.co.uk,N/A
Crazycall,Poland,Wroc?aw,"Cloud Application, Online Calls, Sales Tool",N/A,2014,https://www.crazycall.com/,N/A
Crcly Beauty,Germany,Munich,"Cosmetics, Skincare, Upcycling",No funding announced yet,2019,https://www.circly.eu,N/A
Creaition,Germany,Frankfurt,BigData,Above €25 million,2021,https://www.creaition.io/,Active
Creamenu,Spain,Barcelona,"restaurant, menu, food, spreadsheet, google sheets",No funding announced yet,2024,creame.nu,Active
Create Your Matrix,Belgium,Antwerpen,"Growth strategy, Digital agency, Sales architects, Online marketing",No funding announced yet,2023,https://www.createyourmatrix.com/en/home,Active
Createrz Webbureau,UK,London,Web Designer,No funding announced yet,2021,https://createrz.dk,N/A
Creatext,Germany,Berlin,"Browser Extensions, Information Technology, Machine Learning, Natural Language Processing",No funding announced yet,2020,creatext.ai,N/A
Createyourqr,Poland,Warsaw,"qr code, analytics",No funding announced yet,2022,https://createyourqr.com/,N/A
Creationdose,Italy,Catania,"Content Marketing, Digital marketing, User generated content, Influencer marketing",Between €100K-€500K,2018,https://creationdose.com/,N/A
Creative Digital Health,Germany,Berlin,"DiGA, Medical Device",No funding announced yet,2020,https://creativedigitalhealth.com/,N/A
Creative Fabrica,Netherlands,Amsterdam,"subscription, media content, production, graphic design",Between €100K-€500K,2016,www.creativefabrica.com/,N/A
Creative Therapy,Belgium,Gent,"interaction, rehabilitation, platform",N/A,2019,https://www.mycreativetherapy.com/,N/A
Creativepixel,Estonia,Tallinn,"Marketing, Productivity, AI, Image Generator",No funding announced yet,2024,https://creativepixel.ai,Active
Creativitylab,UK,Cambridge,"Scientific insights, Workshops, Practically applied",Between €100K-€500K,2018,https://creativitylab.co.uk/,N/A
Creatorsphere,UK,London,"Creator Economy, Content Creation. Creativity",No funding announced yet,2021,https://creatorsphere.co,N/A
Creatr,UK,England,"AI Generative Coding Platforms, No-Code Web Development Tools, No code platforms, AI coding Assistants, Website and Web App Building Solutions, AI-Powered Web Development Tools",No funding announced yet,2024,https://getcreatr.com,Active
Creatsens Health,Spain,Reus,"kidney, medical device, chemical sensor, homecare",Between €1 million-€ 2.5 million,2017,www.renalyse.com,N/A
Creatumoneda,Spain,Barcelona,"Cryptocurrency, Financial Services, Information Technology, Personal Finance",No funding announced yet,2021,https://www.creatumoneda.com/,N/A
Creature Comforts,UK,London,"Content Management System,Authentication Services,Cloud Computing Services,",No funding announced yet,2020,https://www.creaturecomforts.co.uk/,Active
Creavo Medical Technologies,UK,Coventry,"Hardware, Health Care, Life Science, Medical, Medical Device",Above €25 million,2014,http://creavomedtech.com/,N/A
Cred Investments,UK,London,"Asset Management, Crowdfunding, Financial Exchanges, Financial Services, FinTech, Impact Investing, Soccer, Sports, Stock Exchanges",Between €2.5 million-5 million,2018,https://www.credinvestments.com/,N/A
Credas,UK,Cardiff,Identity Management,No funding announced yet,2017,https://www.credas.co.uk/,N/A
Credefi,Bulgaria,Sofia,"Cryptocurrency, FinTech, Financial Services",Between €1 million-€ 2.5 million,2020,https://www.credefi.finance/,N/A
Credentially,UK,"Benfleet, Essex","Health Care, Human Resources, SaaS, Software",Between €1 million-€ 2.5 million,2016,https://credentially.io/,N/A
Credenxia,UK,London,"Biometrics, Health Care, Information Services, Information Technology, Risk Management, Virtual Workforce",No funding announced yet,2018,https://www.credenxia.com/,N/A
Credia,Romania,Oradea,"Financial Services, FinTech",Between €1-€100K,2020,www.credia.store,N/A
Credimi,Italy,Milano,"lending, finance, fintech",N/A,2015,https://www.credimi.com/,N/A
Credinord,Finland,Helsinki,"B2B, Banking, Finance, Financial Services",Between €1 million-€ 2.5 million,2019,https://credinord.com/,N/A
Credit Canary,UK,London,"Marketing, Debt Services",No funding announced yet,2022,https://www.creditcanary.co.uk/,N/A
Credit Kudos,UK,London,"Credit Bureau, Financial Services, FinTech",Between €10 million-€25 million,2015,https://www.creditkudos.com/,N/A
Creditdigital,UK,London,FinTech,Between €2.5 million-5 million,2017,https://www.creditdigital.co.uk,N/A
Creditenable,UK,London,"Analytics, Artificial Intelligence, Credit, Financial Services, FinTech, Information Technology",Between €10 million-€25 million,2017,https://www.creditenable.com/,N/A
Creditlinks,Germany,Frankfurt,"Credit, Financial Services, FinTech, Lending",No funding announced yet,2017,https://www.creditlinks.de/en/index.html,N/A
Creditlogic,Ireland,Dublin,"Financial Services, Information Technology, Software",Between €1 million-€ 2.5 million,2018,https://www.creditlogic.io/,N/A
Creditosrapidosnet,Spain,Spain,"FinTech, Lending Platform, Loans Advisory",N/A,2012,http://www.creditosrapidosnet.com,N/A
Creditspring,UK,London,"Finance, Financial Services, FinTech",Between €10 million-€25 million,2016,https://www.creditspring.co.uk/,N/A
Credium,Germany,Augsburg,"Information Services, real estate data, AI",No funding announced yet,2020,https://www.credium.de/,N/A
Credix,Belgium,Antwerp,"FinTech, Financial Services, Marketplace Investors",Between €1 million-€ 2.5 million,2021,https://credix.finance,N/A
Credo Ventures,Czechia,Prague,"Finance, Financial Services, Information Technology, Internet, Venture Capital",N/A,2009,www.credoventures.com,N/A
Credova,France,Vausseroux,"Banking, Finance, Financial Services",No funding announced yet,2017,https://credova.com/,N/A
Creed Media,Sweden,Stockholm,"Advertising, Digital Marketing, Marketing, Social Media Marketing",Between €5 million-€10 million,2018,http://www.creedmedia.co,N/A
Crello,Cyprus,Limassol,"Videos, Graphic, Social Media",N/A,2017,https://crello.com,N/A
Creoate,UK,London,"Retail, Marketplace, Artificial Intelligence, Analytics",Between €5 million-€10 million,2020,https://www.creoate.com/,N/A
Creonect,Austria,Wolfern,"IoT, Machinery, SaaS",Between €1 million-€ 2.5 million,2023,https://www.creonect.com/,Active
Creoplan Ltd,UK,Hull,"Dual-Use Technology, Geospatial Intelligence, Defence & Security Solutions, AI Powered Intelligence",No funding announced yet,2018,https://creoplan.co.uk,Active
Crepal Ai,UK,London,"ai video, ai agent",No funding announced yet,2025,https://crepal.ai/,Active
Crescent Tech,Netherlands,Delft,"surgical, device, wearable, headband",N/A,2017,http://www.crscnt.tech/,N/A
Crescenta,Spain,Madrid,"Asset Management, Credit, Funding Platform, Software",No funding announced yet,2022,https://crescenta.com/,Active
Cresory,Spain,Madrid,"E-Learning Providers, Digital, Finance",No funding announced yet,2021,https://www.cresory.com/,Active
Crespect,Estonia,Tallinn,"legaltech, legalservices, SaaS, AI",Between €1 million-€ 2.5 million,2022,www.crespect.com,Active
Crestanevada,Spain,Granada,"Vehicles, Companies, Cars, Motorcycles",No funding announced yet,2012,https://www.crestanevada.es,N/A
Crevio,UK,"London, UK","digital products, online courses, info products, communities",No funding announced yet,2024,https://crevio.co,Active
Crew Media As,Norway,Norway,SEO,N/A,2019,https://www.crewmedia.no/,N/A
Crew Privilege,Spain,Barcelona,"crew, marketing, membership",N/A,2016,www.crewprivilege.com,N/A
Crew26,Austria,Linz,"young, modern, nice, professional",No funding announced yet,2022,https://crew26.com,N/A
Crew3,France,Paris,SaaS,Between €2.5 million-5 million,2022,https://zealy.io/,Active
Crewexpo,Poland,Warsaw,"Crew Recruitment, Staffing Solutions, Industry Networking",Between €100K-€500K,2024,https://crewexpo.com/,Active
Crewlinker,Netherlands,Rotterdam,"maritime, recruitment, online marketplace, job board",No funding announced yet,2021,www.crewlinker.com,Active
Crezco,UK,London,"Payments, Transaction Processing, Computer Software",Between €2.5 million-5 million,2020,https://www.crezco.com,N/A
Criam,Portugal,Braga,"Biotechnology, Health Care, Life Science, Medical",No funding announced yet,2016,http://www.criamtech.com/,N/A
Cricingif,UK,"London, UK","Social Media, Entertainment, Sport Streaming",N/A,2014,http://www.cricingif.com,N/A
Crick,UK,London,"Protein, Food, Alternative, Cricket, Nutritious, Snack",N/A,2017,https://crickefood.com/,N/A
Crimson,Norway,Vanvik,"Embedded Systems, Information Technology, Linux, Software",No funding announced yet,2016,https://crimson.no/,N/A
Crinon Srl,Italy,Firenze,"Website Builder, Web Design, macOS app, WYSIWYG app",No funding announced yet,2019,https://sitely.app,Active
Criptalia,Italy,Bergamo,"blockchain, fintech, software development",Between €100K-€500K,2018,https://es.criptalia.com/,N/A
Cripterest,Spain,Malaga,"Blockchain, E-commerce platforms, Web Development",No funding announced yet,2021,https://www.cripterest.com,Active
Criptoloja,Portugal,Lisbon,"Cryptocurrency, Financial Services, FinTech",No funding announced yet,2020,https://criptoloja.com/,N/A
Criptoro,Spain,MADRID,"DEFI, FINTECH, SCHOOL, MULTIEXCHANGE",N/A,2019,https://www.criptoro.com,N/A
Crisp,Netherlands,Amsterdam,"supermarket, farmers, speciality stores",N/A,2018,www.crisp.nl,N/A
Critical Cloud,UK,Cardiff,"Cloud Support, AI, SRE, DevOps, SaaS Tools, SMB Services",No funding announced yet,2024,https://criticalcloud.ai,N/A
Critical Force,Finland,Kajaani,"eSports, Mobile Games, Gamification",N/A,2012,www.criticalforce.fi,N/A
Critical Pressure,UK,"Cambridge, Cambridgeshire","Biotechnology, Clinical Trials, Health Care, Pharmaceutical, Virtual Reality",Between €10 million-€25 million,2017,http://www.critical-pressure.com,N/A
Critical Techworks,Portugal,Porto,"Automotive, Autonomous Vehicles, Electric Vehicle, Information Technology",No funding announced yet,2018,https://www.criticaltechworks.com/,N/A
Critizr,France,"Paris, Lille and London","Marketing, Customer Feedback Management, Customer Experience, Retail, Paris",N/A,2012,http://business.critizr.com/,N/A
Crm For Ngos,Czechia,Prague,"Non-profit, Salesforce, NGO, Social Business",No funding announced yet,2012,www.crmproneziskovky.cz,N/A
Crmaven,UK,London,"CRM,SAAS, Project Mangment",No funding announced yet,2024,https://crmaven.com/,Active
Crmone,Austria,Berkeley,"CRM, Free CRM, Online CRM, Saas",No funding announced yet,2022,https://www.crmone.com/,Active
Crobio,UK,England,"Biotechnology Research, Sustainable, Agriculture, Soil Regeneration",Between €1 million-€ 2.5 million,2019,https://crobio.ag/,Active
Crobox,Netherlands,Amsterdam,"Machine learning, Predictive Analytics, AI, Retail",N/A,2014,www.crobox.com,N/A
Crocus Labs,Germany,Berlin,"Lighting, Smart Home, Renewables & Environment",No funding announced yet,2020,https://crocuslabs.com/,N/A
Cronnection,Spain,Barcelona and Miami,"Marketplace, Time Monetization, Virtual Points",N/A,2013,http://cronnection.com,N/A
Crono,UK,London,"Software Development, Sales experts, Artificial Intelligence",Between €100K-€500K,2022,https://www.crono.one/,N/A
Cronofy,UK,London,"HR Tech, Task Management, Calendar API, Scheduling, Cronofy, London",N/A,2013,www.cronofy.com,N/A
Crony Chauffeur Services,UK,"Greater London, London","Cars, Hotels, Transportation, Vehicles, Executives, Luxury, Airports, Taxis, Transfers, Taxi Service",No funding announced yet,2004,https://www.cronychauffeurservices.com,N/A
Cropbiome,Ireland,Dublin,"Agriculture, AgTech, Biotechnology",Between €1 million-€ 2.5 million,2018,http://cropbiome.com,N/A
Cropler,Poland,Warszawa,"Farming, AgriTech, Hardware, AI",Between €1-€100K,2023,https://www.cropler.io,N/A
Cropsafe,UK,Belfast,"Agriculture, Artificial Intelligence, Image Recognition, Machine Learning",No funding announced yet,2019,http://cropsafe.io/,N/A
Croptic,Belgium,Ghent,Agritech,Above €25 million,2022,https://www.croptic.ai/,Active
Crossengage,Germany,Berlin,"Cross Channel Marketing, Customer Data Platform, CRM, CrossEngage, Berlin",N/A,2015,www.crossengage.io,N/A
Crosser,Sweden,Stockholm,"IoT, sensors, devices, cloud, data",N/A,2016,https://crosser.io/,N/A
Crosslend,Germany,Berlin,"fintech, Berlin, digital, marketplace",N/A,2014,http://www.crosslend.com/,N/A
Crosslist,Belgium,Kortrijk,"Saas, Software, ECommerce, Marketplaces",No funding announced yet,2023,https://crosslist.com/,Active
Crosstown H2R,Switzerland,Baden,"Renewable Energy, Power Generation, Gas Turbine Decarbonization",Between €1 million-€ 2.5 million,2022,https://crosstown-h2r.com/,Active
Crossyn Automotive,Netherlands,Tilburg,"Analytics, Automotive, Internet of Things",No funding announced yet,2016,https://www.crossyn.com/crossyn,N/A
Crove,Germany,Berlin,"damaged devices, machines, repairing",N/A,2019,http://getcrove.com,N/A
Crover,UK,Edinburgh,"Agriculture, AgTech, Farming, Hardware, Industrial, Industrial Automation, Internet of Things, Robotics",Between €100K-€500K,2018,https://www.crover.tech/,N/A
Crover World,Germany,Berlin,"Information Technology, Lifestyle, Travel",No funding announced yet,2022,https://www.crover.world,N/A
Crovillas Gmbh,Germany,Bielefeld,"Travel, Ecommerce",Between €1-€100K,2018,https://crovillas.com,Active
Crowd Container,Switzerland,Zürich,"Consumer Goods, Food and Beverage, Retail",Between €500K-€ 1 million,2018,https://crowdcontainer.ch/,N/A
Crowd Explorers,Latvia,Riga,"Privacy Specific Solutions, Privacy First AI, AI Model Training",Between €100K-€500K,2024,https://crowdexplorers.com,Active
Crowd2Fund,UK,London,"FinTech, Crowdfunding, Shares Exchange, Crowd2Fund, London",N/A,2014,www.crowd2fund.com,N/A
Crowdbase,Cyprus,Nicosia,"crowdfunding, investing, fundraising,",Between €100K-€500K,2020,https://www.crowdbase.eu/,N/A
Crowdbet,UK,London,"Social ,Gaming, Platform",No funding announced yet,2023,http://www.joincrowdbet.com,N/A
Crowdbooks,Italy,Livorno,"E-Commerce, Publishing, crowdfunding",Between €100K-€500K,2016,https://crowdbooks.com/,N/A
Crowdclass,Portugal,Lisbon,"Technology, Information, Internet",Between €100K-€500K,2022,https://www.crowdclass.com,N/A
Crowdcube,UK,London,"Crowdfunding, Investment, startups, Crowdcube, London",N/A,2010,http://www.crowdcube.com/,N/A
Crowdedhero,Latvia,Riga,"Financial Services, crowdfunding, due diligence, investments",No funding announced yet,2019,https://www.crowdedhero.com/,Active
Crowdfarming,Spain,Madrid,"Logistics, Supply Chain Management, Agritech",No funding announced yet,2017,http://www.crowdfarming.com,N/A
Crowdfox,Germany,Cologne,"AI, eCommerce, Comparison platform, CROWDFOX, Cologne",N/A,2013,www.crowdfox.pro,N/A
Crowdfundinghub,Netherlands,Amsterdam,"Crowdfunding, Invest, Alternative Finance",N/A,2016,www.crowdfundinghub.eu,N/A
Crowdgenix,Spain,Madrid,"DEX, Multi-asset Classes,",No funding announced yet,2022,https://www.crowdgenix.com/,N/A
Crowdholding,UK,"London, England","File Sharing, Social Media, Social Network",Between €100K-€500K,2016,http://crowdholding.com,N/A
Crowdhouse,Switzerland,Zurich,"Blockchain, Financial Services, FinTech, Information and Communications Technology (ICT), Information Technology, Internet, Property Management, Real Estate Investment, Rental Property, Software",No funding announced yet,2015,http://www.crowdhouse.ch/,N/A
Crowdjar,Romania,Bucharest,"fan,donation,private,content",No funding announced yet,2021,https://crowdjar.net,N/A
Crowdlitoken,Switzerland,Lichtensteig,"Blockchain, Financial Services",No funding announced yet,2018,https://crowdlitoken.com,N/A
Crowdpad,UK,London,"Content Creators, Internet, Social Media",Between €100K-€500K,2021,https://crowdpad.io,N/A
Crowdpouch,Germany,Schwaebisch Hall,"Crowdfunding, Global, Platform",N/A,2017,https://crowdpouch.com/,N/A
Crowdsec,France,Montrouge,"Cyber Security, firewall, open source, Information Technology",Between €1 million-€ 2.5 million,2019,https://crowdsec.net/,N/A
Crowdselling,Belgium,Brussels,"fundraise, online, sales",N/A,2020,https://crowdselling.be/,N/A
Crowdsight,Ireland,Dublin,"Event Tech, Sponsorship, Fan Engagement, Crowdsight, Dublin",N/A,2014,www.crowdsight.co,N/A
Crowdtiger,Austria,Vienna,"Finance, Financial Services, Real Estate",No funding announced yet,2021,https://www.CrowdTiger.com,N/A
Crowdtod,Finland,Turku,"Crowdrequesting Platform, EdTech, Online Tutorials",N/A,2012,http://www.crowdtod.com,N/A
Crowdworks,Norway,Oslo,"investor relations, platform, smart capital",Between €1 million-€ 2.5 million,2016,www.crowdworks.it,N/A
Crowdynews,Netherlands,Groningen,"Social Media, Content Curation, Automation, AI, Crowdynews, Groningen",N/A,2010,www.crowdynews.com,N/A
Crowmie,Spain,Valencia,"Tokenized Renewable Energy, Blockchain Investment Platform, Photovoltaic Projects",Between €500K-€ 1 million,2022,https://crowmie.com/,Active
Crowny,Netherlands,Amsterdam,"Apps, Marketing, Software",No funding announced yet,2021,https://crowny.io/,N/A
Cru World Wine,UK,London,"E-Commerce, Financial Services, Information Technology, Internet",Between €2.5 million-5 million,2014,http://www.cruworldwine.com,N/A
Crucial Exams,UK,London,"Education, IT Certifications, Information Technology",No funding announced yet,2013,https://crucialexams.com,Active
Crugo,UK,Cheltenham,"Apps, Information Technology, Internet of Things, Messaging, Network Security, Service Industry, Software",Between €100K-€500K,2016,https://crugo.com/,N/A
Cruit,Netherlands,Amsterdam,"recruitment, employee referral, gamification",No funding announced yet,2024,joincruit.com,Active
Crumb,UK,London,"Recipe generator app, Recipes by Ingredients, Cooking Inspiration, No waste,",No funding announced yet,2024,https://www.eatwithcrumb.com,Active
Cruncher,France,Lyon,"Information Technology, Restaurants, Social Network",No funding announced yet,2022,https://cruncherapp.com/,N/A
Crunchmate,UK,Cambridge,"AI, BigData, SaaS",Above €25 million,2023,https://www.crunchmate.co/,Active
Crunchr,Netherlands,Amsterdam,"Analytics, Computer, SaaS, Software",No funding announced yet,2014,https://www.crunchrapps.com,N/A
Crust Technology,Ireland,Cork,"open-source, salesforce alternative, low-code, crm",N/A,2019,https://www.crust.tech,N/A
Cruwi,Spain,Malaga,"Ecommerce, Marketing, Referral",No funding announced yet,2022,https://www.cruwi.com/,N/A
Crux Digits,Netherlands,Amsterdam,Best AI Consulting Company in Netherlands,Between €1-€100K,2022,https://www.cruxdigits.nl,Active
Cruzo,Switzerland,Bern,"nft, marketplace, web3, greetings",No funding announced yet,2022,https://cruzo.cards/,N/A
Cryfin,Czechia,Prague,"Bitcoin, Cryptocurrency, Financial Services, FinTech",No funding announced yet,2019,https://www.cryfin.com/,N/A
Cryotherapeutics,Germany,Potsdam,"MedTech, Heart Disease, Healthcare",N/A,2009,http://cryotherapeutics.com/,N/A
Crypta Labs,UK,London,"IoT Security, Cybersecurity, Encryption Chip",N/A,2014,https://www.cryptalabs.com/,N/A
Cryptacount,Luxembourg,Luxembourg,SaaS Crypto Fintech Accounting,No funding announced yet,2024,www.cryptacount.com,Active
Cryptee,Estonia,Tallinn,"privacy, security, cybersecurity, photo storage, document writing tool",No funding announced yet,2018,https://crypt.ee,N/A
Crypterium,Estonia,Tallinn,"FinTech, Digital Assets, Mobile Banking, Crypterium, Tallinn",N/A,2017,https://crypterium.com,N/A
Crypthub,Spain,Madrid,"Crypto Market Analytics, Industry Categorization, Social Engagement",Between €100K-€500K,2023,https://crypthub.io,Active
Cryptic Legends,Malta,Valletta,"Blockchain, Gaming, Software",No funding announced yet,2018,http://crypticlegends.co/,N/A
Cryptio,France,Paris,"Accounting, Analytics, Cryptocurrency, FinTech",No funding announced yet,2018,https://cryptio.co/,N/A
Cryption Network,Spain,Tortola,"Software Development, Blockchain, Crypto, Virtual Currency",Between €1 million-€ 2.5 million,2021,https://cryption.network,Active
Cryptiony Rd,Poland,Lodz,"fintech,blockchain,cryptocurrencies,saas",No funding announced yet,2021,https://cryptiony.com,N/A
Crypto Adventure,Romania,Bucharest,"Advertising, Blockchain, Cryptocurrency, Marketing",No funding announced yet,2018,https://cryptoadventure.com/,N/A
Crypto Ape,Austria,Vienna,"blockchain development, cryptocurrency exchange development, token development",No funding announced yet,2020,https://thecryptoape.com/,N/A
Crypto Apis,Bulgaria,"Sofia, Bulgaria","Crypto APIs, Blockchain APIs, Bitcoin API, Ethereum API, Litecoin API, Blockchain as a Service, Crypto Market Data, Crypto Exchange, Crypto Wallet",N/A,2018,https://cryptoapis.io/,N/A
Crypto Avatars,Spain,Zaragoza,"Software Development, blockchain, NFT, Metaverse",No funding announced yet,2021,https://cryptoavatars.io/home,Active
Crypto Blockchain Industries,France,Paris,"Blockchain, Cryptocurrency, Investment Management",No funding announced yet,2021,https://cbicorp.io/,N/A
Crypto Cheetahs,Portugal,Lisbon,"Communities, Cryptocurrency, Women's",No funding announced yet,2021,https://maven.com/lucija-matic/crypto-cheetahs?custom=true,N/A
Crypto Code Uk,UK,London,"Bitcoin, Blockchain, Cryptocurrency",No funding announced yet,2020,https://cryptocode.uk.com/,N/A
Crypto Fight Club,Estonia,Tallinn,"Mobile Gaming Apps, Blockchain, Crypto",Between €2.5 million-5 million,2021,https://www.cryptofightclub.io/,N/A
Crypto Finance,Switzerland,Zug,"Cryptocurrency, Bitcoin, FinTech, Asset Management",N/A,2017,www.cryptofinance.ch,N/A
Crypto House Capital,UK,"London, England","Cryptocurrency, Financial Services, Real Estate, Real Estate Investment",No funding announced yet,2022,https://cryptohouse.capital,N/A
Crypto Jobs Daily,UK,London,"Blockchain, Consulting, Cryptocurrency, Recruiting",No funding announced yet,2020,https://www.cryptojobsdaily.com/,N/A
Crypto Legal,UK,London,"Blockchain, Cryptocurrency, Legal, Forensic, Crypto",No funding announced yet,2017,https://www.cryptolegal.uk/,Active
Crypto Plaza,Spain,Madrid,"Coworking, Cryptocurrency, Information Technology",No funding announced yet,2019,http://cryptoplaza.es/,N/A
Crypto Pr,UK,"London, England","Public Relations, Advertising Services, Influencer Marketing",No funding announced yet,2021,https://cryptopr.com/,N/A
Crypto Quantique,UK,London,"Cyber Security, Hardware, Software, Wired Telecommunications",No funding announced yet,2015,https://cryptoquantique.com/,N/A
Crypto Snack,Spain,Barcelona,"Crypto, environment, technology, finance",Above €25 million,2021,https://www.cryptosnacks.org/,Active
Crypto Virally,Romania,Bucharest,"Bitcoin, Blockchain, Brand Marketing, Content Marketing",No funding announced yet,2020,https://cryptovirally.com,N/A
Crypto Voucher,Slovakia,Bratislava,"Crypto Exchange, Trading Platform, Gift Card",No funding announced yet,2017,www.cryptovoucher.io,N/A
Crypto Wire,UK,"London, England","Media, Entertainment, News, Public Relations, Publishing",No funding announced yet,2020,http://cryptowire.co.uk/,N/A
Cryptoarena,Netherlands,Amsterdam,"FinTech, Blockchain, Crypto, Trading",No funding announced yet,2018,https://cryptoarena.eu,N/A
Cryptoast,France,Lyon,"Blockchain, Digital Media, FinTech, News",No funding announced yet,2017,http://cryptoast.fr/,N/A
Cryptoboxes,Spain,Barcelona,"cryptocurrencies, crypto trading, investing",N/A,2018,https://cryptoboxes.net,N/A
Cryptobrokerage,UK,London,"Cryptocurrency, Exchanges, Platform",N/A,2017,https://crbkofficial.com/,N/A
Cryptocaptain,Germany,Stuttgart,"Predictive Analytics, Trading Signals, Cryptocurrencies, Market Timing",Between €100K-€500K,2020,https://www.cryptocaptain.com,N/A
Cryptocollectibles,Netherlands,Amsterdam,"NFT, Newsletter",No funding announced yet,2021,https://cryptocollectibles.cc,N/A
Cryptocosmos,UK,London,"game, online game, nft, crypto",No funding announced yet,2021,https://cryptocosmos.space/,N/A
Cryptogeek,Estonia,Tallinn,"News, cryptocurrency, articles, community",No funding announced yet,2019,https://cryptogeek.info/en,Active
Cryptoinvest,UK,"Lambourn, Bedfordshire",FinTech,No funding announced yet,2016,https://cryptoinvest.is,N/A
Cryptoknowmics,UK,London,"Cryptocurrency, Digital Media, News",No funding announced yet,2019,https://www.cryptoknowmics.com/,N/A
Cryptonary,UK,London,"Information Services, News, Online Portals",No funding announced yet,2017,https://www.cryptonary.com/,N/A
Cryptonext Security,France,Paris,"Network Security, quantum computation, cryptography",No funding announced yet,2019,https://cryptonext-security.com/,N/A
Cryptonix,Lithuania,Vilnius,"crypto payments, fintech, B2B SaaS",No funding announced yet,2023,https://www.cryptonix.com,Active
Cryptonovae,France,La Baule-escoublac,"Trading Platform, Cryptocurrency, software",Between €100K-€500K,2020,https://cryptonovae.com/,N/A
Cryptonovax,France,France,"Digital asset management, DeFi, Portfolio optimization, Crypto security",Between €1-€100K,2024,https://www.cryptonvx.com/,Active
Cryptonovax Asset Management,France,France,"Digital asset management, DeFi, Portfolio optimization, Crypto security",Between €1-€100K,2024,https://www.cryptonvx.com/,Active
Cryptoperformance,Bulgaria,Sofia,"Technology, Information, Internet, Blockchian",No funding announced yet,2020,https://cryptoperformance.io,Active
Cryptorefills,Netherlands,Amsterdam,"Bitcoin, Blockchain, E-Commerce, FinTech",No funding announced yet,2018,https://www.cryptorefills.com/,N/A
Cryptosense,France,Paris,"Cryptography, Application Security, Cybersecurity, Cryptosense, Paris",N/A,2013,www.cryptosense.com,N/A
Cryptosimple,France,Marseille,"Cryptocurrency, FinTech, Information Technology",Between €100K-€500K,2021,https://cryptosimple.finance,N/A
Cryptosoftwares,Switzerland,UK,"Blockchain Application Development, Cryptocurrency, FinTech",N/A,2009,https://cryptosoftwares.com/,N/A
Cryptosolartech,Spain,Malaga,"Blockchain, Cryptocurrency, Renewable Energy",No funding announced yet,2018,https://cryptosolartech.org,N/A
Cryptotax,Germany,Munich,"Cryptocurrency, Financial Services, FinTech, Information Technology, Legal Tech, SaaS, Software",Between €500K-€ 1 million,2017,https://cryptotax.io/,N/A
Cryptoticker,Germany,Berlin,"Blockchain, Communities, Cryptocurrency, Insurance, News, Publishing",Between €5 million-€10 million,2017,https://cryptoticker.io/,N/A
Crypttalk,Sweden,Stockholm,"Call Encryption, Cybersecurity, Telecom, CryptTalk, Stockholm",N/A,2013,www.crypttalk.com,N/A
Crystal,Italy,Milan,"Artificial Intelligence, Business Intelligence, Machine Learning",Above €25 million,2016,https://crystal.ai/en/,N/A
Crystal Blockchain,Netherlands,Amsterdam,"Analytics, Blockchain, Cryptocurrency, Finance",No funding announced yet,2018,https://crystalblockchain.com/,N/A
Crystal Candle Hub,UK,Los Angeles,"Crystal Jewelry Shop, Crystal Shop,",No funding announced yet,2018,https://crystalcandlehub.com/,Active
Crystal Idea,Croatia,Split,"innovation, production, air purification, health and breathing, AI controlling proces",No funding announced yet,2013,wwe. crystal-idea.com,N/A
Crystal Roof,UK,London,"proptech, geotech, real estate",Between €1-€100K,2020,crystalroof.co.uk,Active
Crystal Stone Magazine,UK,London,"Internet, News, Social News",No funding announced yet,2023,https://crystalstonemag.com/,N/A
Cs Genetics,UK,Cambridge,"Biotechnology, Health Care, Life Science",Between €2.5 million-5 million,2014,https://www.csgenetics.com,N/A
Csky,Switzerland,Lausanne,"AI, SaaS",Between €100K-€500K,2023,https://www.csky.ai/,Active
Csv2Ai,Switzerland,Bern,"E-commerce, seo, ai-powered-catalog-management",No funding announced yet,2024,https://www.csv2ai.io,Active
Csx Carbon,UK,Barningham,"Consumer Software, Software, Technology",Between €100K-€500K,2020,https://csxcarbon.com/,N/A
Ctemplar,Ireland,"Reykjavik, Reykjavik, Iceland","Email Service, Privacy, Secure Email, Encryption",Between €1-€100K,2017,https://ctemplar.com,N/A
Cto2B,Lithuania,Vilnius,"DevOps, IT Services, IT Consulting",Between €500K-€ 1 million,2019,https://cto2b.io/,Active
Cubbit Srl,Italy,Bologna,cloud.internet.distributed.green.,Between €500K-€ 1 million,2016,cubbit.io,N/A
Cube,France,Paris,"Apps, Web Apps, Web Development",No funding announced yet,2019,https://www.cubeapps.co/,N/A
Cube Controls,Italy,Sassari,"Consumer Electronics, Gaming, Manufacturing, Racing",No funding announced yet,2016,https://cubecontrols.com/,N/A
