company name,category,based in,tags,total funding,founded,website,company status
Make Ai World,Estonia,Talinn,"AI Creator, User-friendly Dashboard, Profound Knowledge, Multilingual",Between €1-€100K,2023,https://make-ai.world,Active
Make An Offer,UK,Edinburgh,"Shopify, Negotiation button, Conversion tool, Gamification",Between €1-€100K,2021,https://apps.shopify.com/make-an-offer?&utm_medium=directory&utm_campaign=partnership,N/A
Make Influence,Denmark,Copenhagen,"Advertising, Marketing, SaaS",Between €2.5 million-5 million,2018,https://www.makeinfluence.com/da/,N/A
Make It Travel,France,Marseille,"rent, travel, sharing economy",N/A,2015,http://www.makeittravel.com,N/A
Make My Plan,UK,London,"make my plan, ai goal planner",No funding announced yet,2025,https://makemyplan.net,Active
Makea Games,Finland,Tampere,"Game Development, Unreal Engine, Unreal Engine 5, UGC",Between €1 million-€ 2.5 million,2022,https://makea.games/,N/A
Makegrowlab,Poland,Pulawy,"Advanced Materials, CleanTech, GreenTech, Sustainability",Between €1-€100K,2019,https://www.makegrowlab.com/,N/A
Makeimpact,Denmark,Copenhagen,"Apps, Financial Services, FinTech, Information Technology",No funding announced yet,2018,https://makeimpact.io/,N/A
Makeina,Switzerland,Zurich,AI,No funding announced yet,2023,https://makeina.ai/,Active
Makeitneutral,Estonia,Takkubb,"co2 neutral, cleantech, footprint, protecting forests",Between €100K-€500K,2021,www.makeitneutral.com,N/A
Makematic,UK,"Londonderry, Derry","Advertising, Education, Media and Entertainment",Between €1 million-€ 2.5 million,2016,http://makematic.com,N/A
Makematiq,Germany,Hamburg,"Consulting, Technology, IT-Consulting, Strategy Consulting, AI Consulting",Between €1-€100K,2023,https://www.makematiq.com/,Active
Makemeabook,Austria,Vienna,"Book Publishing, Custom illustrations, Story Telling",Between €100K-€500K,2024,https://www.makemeabook.com,Active
Makeplans,Norway,Oslo,"Events, SaaS, SMS, Software",No funding announced yet,2016,https://makeplans.net/,N/A
Maker Son,UK,Haywards Heath,"Consumer, Furniture, Product Design",No funding announced yet,2018,https://makerandson.com/,N/A
Makerbox,Italy,San Nicola,"SaaS, Startup, AI Tools, Creator Economy",No funding announced yet,2025,https://www.makerbox.io/,Active
Makers Academy,UK,London,"EdTech, Programming, Web Development Cources",N/A,2012,http://www.MakersAcademy.com,N/A
Makersite,Germany,Munich,"Analytics, Big Data, Business Intelligence, Compliance, Data Visualization, Machine Learning, Procurement, Product Management, Software, Supply Chain Management",No funding announced yet,2018,https://makersite.io,N/A
Makersite Gmbh,Germany,Munich,"Analytics, Big Data, Business Intelligence, Compliance, Data Visualization, Machine Learning, Procurement, Product Management, Software, Supply Chain Management",Between €1-€100K,2018,https://makersite.io,N/A
Makerverse,Germany,Berlin,"Manufacturing, 3D Printing, Supply Chain, Industrial",No funding announced yet,2022,www.makerverse.ai,N/A
Makestoryboard,Germany,"Brandenburg, Munchen","SaaS, Storytelling, Film Production",No funding announced yet,2021,https://makestoryboard.com,N/A
Makesyoulocal,Denmark,Copenhagen,"Social, network, agency",No funding announced yet,2016,http://makesyoulocal.com,N/A
Makezu,France,Paris,"AI lead generation, natural language processing, deep learning, social media marketing, lead conversion engine,",N/A,2019,https://www.makezu.io,N/A
Makr Shakr,Italy,Torino,"robotics, enjoyment, creativity",N/A,2014,http://www.makrshakr.com/,N/A
Maksetingimusedee,Estonia,Tallinn,"buy now pay later, price comparison, loan comparison, product comparison",Between €1-€100K,2023,https://www.maksetingimused.ee,Active
Malakoff Humanis,France,Malakoff,"Health Care, Insurance, health services",No funding announced yet,2020,https://www.malakoffhumanis.com/,N/A
Malcolm,UK,London,"customerservice,nocode,automation",No funding announced yet,2018,https://malcolm.app/,Active
Malexcit,France,Colombes,"Adult, Sex Industry, Video Streaming, Young Adults",No funding announced yet,2018,malexcit.com,N/A
Malferida,Spain,Valencia,Food and Beverage,Between €100K-€500K,2018,https://malferida.com/,N/A
Malizen,France,Rennes,"BigData, Cybersecurity",Above €25 million,2020,https://www.malizen.com/,Active
Mallax Pharmaceuticals,Sweden,Stockholm,"Health Care, Medical, Pharmaceutical",No funding announced yet,2020,https://www.mallaxpharma.com,N/A
Malloc,Cyprus,Nicosia,"Privacy, Data Security, Artificial Intelligence",No funding announced yet,2020,www.mallocprivacy.com,N/A
Mallorcamagic,Spain,Palma,"Lifestyle, Social Media, Platforms",Between €100K-€500K,2021,https://mallorcamagic.es/,N/A
Malls Of Globe,Finland,Helsinki,"retail, smart, IoT, AI, bots, analytics",N/A,2018,https://www.mallsofglobe.com/,N/A
Malou,France,Paris,"Advertising, Marketing, SEO",No funding announced yet,2017,malou.io,N/A
Malted Ai,UK,Edinburgh,"Software Development, Distillation Technology, AI",Between €5 million-€10 million,2023,https://malted.ai/,Active
Maltiplai,Netherlands,Amsterdam,"Software Development, Computer Programming, E-commerce, Food & Beverage Industry, B2C",Between €100K-€500K,2023,https://www.maltiplai.com/,Active
Mamacrm,Cyprus,Strovolos,"Software Development, CRM, Social Media Management, Marketing",Between €100K-€500K,2022,https://mamacrm.com,Active
Mamacrowd,Italy,Milan,"Crowdfunding, Financial Services, Investments",No funding announced yet,2016,https://mamacrowd.com/,N/A
Mamamade,UK,London,"Baby, Organic Food",No funding announced yet,2020,https://www.mamamadefood.com,N/A
Mamaz Social Food,France,Marseille,"Food and Beverage, Social Network, Tourism",Between €100K-€500K,2019,www.mamazsocialfood.com,N/A
Mamba,Ireland,Dublin,SaaS,Above €25 million,2022,https://www.mambamkt.com/,Active
Mambu,Germany,Berlin,"FinTech, SaaS, Banking, Lending Platform, Mambu, Berlin",N/A,2011,www.mambu.com,N/A
Mameds,Greece,Thessaloniki,"blister packs, software, pharmacy, healthcare",Between €1-€100K,2023,https://www.mameds.com/,Active
Mameno,Poland,Warsaw,"health-tech, womenempowerment, impactful, game-changer",No funding announced yet,2022,www.mamenolife.com,Active
Mamimoves,Switzerland,Zurich,"pregnancy yoga, postnatal yoga, yoga for women, femtech",Between €100K-€500K,2022,https://mamimoves.com/,N/A
Mammacult,Italy,Rome,"Children, Family, Tourism",Between €1-€100K,2017,https://www.mammacult.com/,N/A
Mammaitalia,Italy,Milan,"Food and Beverage, Food Delivery, Marketplace",Between €1-€100K,2018,https://www.mammaitalia.shop/,N/A
Mammaly,Germany,Cologne,"Animal Feed, Health Care, Pet",Between €2.5 million-5 million,2020,https://www.mammaly.de/,N/A
Mammapack,Italy,Napoli,"E-Commerce, Grocery, Interesting",No funding announced yet,2015,https://mammapack.com/,N/A
Mammocheck,Cyprus,Nicosia,"Home Health Care Services, AI, Health Monitoring",Between €100K-€500K,2024,https://mammocheck.co,Active
Mammut Hoffmann,Denmark,Næstved,"Fashion, Logistics, Manufacturing, Product Design",No funding announced yet,2021,https://www.mammuthoffmann.dk,N/A
Mamoq,UK,Cambridge,"Fashion, Ethics, Sustainability",N/A,2017,https://www.mamoq.com,N/A
Mamori,Malta,Qormi,"nutrition, shopping assistant, food",No funding announced yet,2022,https://mamorifoods.com/#mamori,Active
Mamosa,Netherlands,Utrecht,"Education, Consulting, Professional Services, B2C",Between €100K-€500K,2022,https://www.mamosa.io/,Active
Mamu,Spain,Madrid,"agriculture, circular economy, spent grain, mushrooms, sustainability, breweries, CSR, oyster mushrooms, substrate, and urban farming",N/A,2019,https://mamu-es.com/,N/A
Mana,UK,London,"Content Creators, Content Discovery, AI, Tutoring",Between €1 million-€ 2.5 million,2020,mana.tech,N/A
Mana Robotics,Germany,Dresden,"Robotics Engineering, Smart Home, Robotics",No funding announced yet,2023,https://www.mana-robotics.com,N/A
Managed Markets Ltd,UK,London,"Money transfer, currency, payments",No funding announced yet,2023,https://managedmarkets.co.uk/,Active
Managemy,UK,Harrogate,"Information Technology, Insurance, Software",No funding announced yet,2018,https://managemy.com,N/A
Managers Carbon Network,Netherlands,Amsterdam,"Non Profit, Great Business, Challenges",No funding announced yet,2019,https://mcn-nl.com/,N/A
Managertrack,UK,England,"Management Jobs, Executive Positions, Advanced Job Filters, Job Alerts",Between €1-€100K,2024,https://www.managertrack.com,N/A
Managing Composites,Spain,Madrid,"Machinery Manufacturing, Manufacturing",Between €1 million-€ 2.5 million,2018,https://managingcomposites.com/,N/A
Manakau,Ireland,Dublin,"Analytics, Asset Management, Information Technology, Machine Learning",No funding announced yet,2020,https://www.manakau.ie/,N/A
Manas Ai,UK,London,"Artificial Intelligence, Information Technology, Machine Learning, Retail Technology, Software",No funding announced yet,2018,https://manas.ai/,N/A
Manatee Mentor,Switzerland,Basel,"mentoring, edtech, education, life-long learning",No funding announced yet,2020,https://www.manatee-mentor.com/,N/A
Manava Plus,Italy,Milan,"brain, interface, biotechnology, medtech",Between €100K-€500K,2022,www.manava.plus,Active
Manax,Spain,Madrid,"Technology, Information, Internet",No funding announced yet,2022,https://man.ax,Active
Mandala Exchange,Malta,Valletta,"Blockchain, Cryptocurrency, Financial Exchanges, FinTech",No funding announced yet,2018,mandalaex.com/,N/A
Mandulis Energy,UK,London,"Agriculture, Biomass Energy, Clean Energy, Electrical Distribution, Emerging Markets, Energy, Sustainability",Between €1 million-€ 2.5 million,2014,http://www.mandulisenergy.com,N/A
