company name,category,based in,tags,total funding,founded,website,company status
Gatekeepr,Romania,Bucharest,"saas, security, abuse",No funding announced yet,2025,https://gatekeepr.ro,Active
Gatenox,UK,London,"Digital Economy, KYC PROCESS,Crypto",No funding announced yet,2022,https://gatenox.com/,N/A
Gatepool,Lithuania,Vilnius,"Investors, Advisors, Blockchain",N/A,2017,www.gatepool.com,N/A
Gateway Global,UK,London,"Leisure, Travel & Tourism",No funding announced yet,2021,https://www.gatewayglobal.net/,N/A
Gateway Labs,Austria,Vienna,"Information Technology, Information Services, Design",No funding announced yet,2020,https://www.gatewaylabs.co/,N/A
Gather,Denmark,Skødstrup,"Delivery, Food Delivery, Marketplace",Between €1 million-€ 2.5 million,2020,https://www.gatherbox.co,N/A
Gato Salvaje Studio,Spain,Galicia,"Video Games, Computer Games, Technology",Between €2.5 million-5 million,2019,http://gatosalvajestudio.com,N/A
Gau,Italy,Ragusa,"AI-Powered Home Renovation, End-to-End Remodeling Services, User-Friendly Registration",Between €100K-€500K,2022,https://www.gauapp.it/,Active
Gavari Properties Socimi,Spain,Madrid,"Consulting, Marketing, Real Estate, Real Estate Investment",No funding announced yet,2018,http://www.gavariproperties.com,N/A
Gavin,Netherlands,Amsterdam,"Risk Sharing, Insurance, Risk Management",No funding announced yet,2016,/cdn-cgi/l/email-protection,N/A
Gay Homestays,Spain,Barcelona,"PropTech, Vacation Rental, Accommodation Services",N/A,2010,https://www.gayhomestays.com/,N/A
Gazella,Spain,Madrid,"FemTech, Fitness, Menstrual Cycles, Gazella, Madrid",N/A,2018,https://www.gazella.app,N/A
Gazelle Wind Power,UK,Ireland,"Renewable Energy, Wind Energy, Power",Between €10 million-€25 million,2020,https://gazellewindpower.com,N/A
Gazingi Interactive,Netherlands,Zwolle,"mobile games, video games, games publisher",N/A,2018,https://gazingi.com,N/A
Gazingy Interactive,Netherlands,"Zwolle, The Netherlands","games, mobile,ios, gaming",No funding announced yet,2018,https://gazingy.com,N/A
Gazoom Entertainment,Spain,Barcelona,"gaming clips, gamers, community",N/A,2018,https://gazoom-app.com/,N/A
Gb Chauffeurs,UK,London,"luxury, chauffeur, service",N/A,2017,http://www.gbchauffeurs.com/,N/A
Gbluesea,Finland,Helsinki,"import export, transport services, marketing",Between €100K-€500K,2021,https://www.gbluesea.com,N/A
Gconnection,Netherlands,Rotterdam,"talent, network, early career, professionals",Between €1-€100K,2022,https://www.gconnection.nl/,Active
Gdash,Germany,Berlin,"renewable energy, solar monitoring, asset management",No funding announced yet,2022,https://gdash.energy/de/,Active
Gdevelop,UK,"London, England","Casual Games, Console Games, Developer Tools, Gaming",No funding announced yet,2021,https://gdevelop.io,N/A
Gdm Group,Netherlands,Amsterdam,"Advertising, Marketing, Data-Driven Solutions",No funding announced yet,2016,https://gdmgroup.com/,N/A
Gdpr Register,Estonia,Tallinn,"gdpr, privacy, gdprcompliance, legaltech",Between €100K-€500K,2019,https://www.gdprregister.eu/,N/A
Gdpring,Hungary,Budapest,BigData,No funding announced yet,2019,https://www.gdpring.com/,Active
Gearbooker,Netherlands,Rotterdam,"sharing, platform, rental, peer-2-peer, creative",No funding announced yet,2017,https://www.gearbooker.com,N/A
Gearset,UK,Cambridge,"saas, tool, devops",N/A,2015,gearset.com,N/A
Geartranslations,Spain,Santa Cruz De Tenerife,"Machine Learning, Software",Between €500K-€ 1 million,2014,http://www.geartranslations.com,N/A
Geddit,Norway,Bergen,"Apps, Gaming, Product Design",Between €500K-€ 1 million,2016,https://www.geddit.com/,N/A
Geedme,France,Petit-Bourg,"OTA, Booking, Tourism",No funding announced yet,2024,www.geedme.com,Active
Geefter,Croatia,Zagreb,"Consumer, Gift, Travel",Between €1-€100K,2020,https://geefter.com/,N/A
Geegee,Switzerland,Zug,"gaming, esports, disruptive technology, streaming",Between €100K-€500K,2019,https://geegee.io/,N/A
Geekandjob,Italy,Milano,"Internet, Recruiting, IT Services",Between €100K-€500K,2019,https://www.geekandjob.com/,N/A
Geeklab,Finland,Helsinki,"A/B Testing, App Marketing, Apps, Developer Tools",No funding announced yet,2019,https://geeklab.app,N/A
Geekpay,Portugal,Lisbon,"Fintech, SaaS",Between €1-€100K,2022,https://www.geekpay.co/,Active
Geev,France,Bordeaux,"Communities, Internet, Mobile Apps, Software",Between €2.5 million-5 million,2016,https://geev.com,N/A
Geheco,Netherlands,Delft,"Energy, Sustainability",Between €2.5 million-5 million,2023,https://geheco.com/,Active
Geisted Gmbh,Germany,Berlin,"Design Services, Marketplace, Digital",Between €100K-€500K,2022,https://geisted.com,N/A
Gekko Photonics,Poland,Wrocław,"photonics, spectrometer, industry 4.0, optics",Between €1 million-€ 2.5 million,2019,https://www.gekkophotonics.com,N/A
Gelatex,Estonia,Tallinn,"Advanced Materials, B2B, Biotechnology, Energy Storage, Food Processing, Industrial Engineering, Industrial Manufacturing, Life Science, Medical, Nanotechnology",Between €1 million-€ 2.5 million,2016,https://www.gelatex.com/,N/A
Gelato Network,Germany,Berlin,"Blockchain, dapps, Ethereum",Between €1 million-€ 2.5 million,2020,https://gelato.network/,N/A
Geld Und Wissen,Germany,Frankfurt,"Software, Technology, Services",Between €100K-€500K,2020,http://fondsundmensch.de,N/A
Geldmaat,Netherlands,Weesp,"ATMs, Financial Services, Technology",No funding announced yet,2019,https://www.geldmaat.nl/,N/A
Gellify,Italy,Milan,"B2B, Internet",No funding announced yet,2017,https://www.gellify.com/,N/A
Gelukig,Spain,Barcelona,"Mental Health, Wellness, Emotions, Mobile App",No funding announced yet,2023,www.gelukig.com,N/A
Gem Logic,Belgium,Brussels,"Jewellery CRM, Jewellery ERP, Jewellery business software",No funding announced yet,2021,https://www.gem-logic.com/,Active
Gemba Iot,Netherlands,Wormer,"Technology, manufacturing, innovative",No funding announced yet,2019,http://www.gembaiot.nl,N/A
Gemell,Ireland,Dublin,"Fashion, SaaS, Technology",Between €100K-€500K,2023,https://gemell.io/,Active
Gemma Analytics,Germany,Berlin,"Analytics, Business Intelligence, Information Technology, Software",No funding announced yet,2020,gemmaanalytics.com/,N/A
Gempacs,UK,London,"3D Printing, Battery Boating, Electric Vehicle, Marine Technology, Renewable Energy",No funding announced yet,2021,https://gempacs.com/,N/A
Gemstones,Germany,Berlin,"3D Printing, 3D Technology, Advanced Materials, Architecture, Art, Civil Engineering, Fashion, Jewelry",No funding announced yet,2021,https://gemstones-architecture.com/,N/A
Gemvision,Netherlands,Delft,"Augmented Reality, Healthcare, File sharing, Technology",No funding announced yet,2016,https://www.gemvision.io/,N/A
Gen2 Energy,Norway,Horten,"Energy, Renewable Energy, Solar",No funding announced yet,2019,https://gen2energy.com/,N/A
Genaios Gmbh,Germany,Nuremberg,"Fact-check, GenerativeAI, Fake News, AI Text",Between €5 million-€10 million,2023,genaios.ai,Active
Genbaz,UK,England,"AI Tools, Content Creation, Article Generator, Blog Ideas, Social Media Content, Coding Tools, Video Generator, Business Writing, Chatbots, Productivity",Between €1-€100K,2025,https://www.genbaz.io,Active
Genbioma,Spain,Noian,"Microbiome, Metabolic Health, Diabetes",Between €2.5 million-5 million,2019,https://www.genbioma.com/,Active
Genbioma Aplicaciones Sl,Spain,Noian,"Microbiome, Probiotics, Metabolic Health, Diabetes",Between €2.5 million-5 million,2020,https://www.genbioma.com/,Active
Gendergp,UK,London,"Health care, LGBTQ, online clinic, wellness",No funding announced yet,2016,https://www.gendergp.com,N/A
Genefits,Netherlands,Ijsselstein,"Education, Training, Student Affairs",No funding announced yet,2019,https://genefits.nl/,N/A
Genegis Gi,Italy,Milano,"Computer Software, Geospatial, ICT",Between €1-€100K,2017,https://www.genegis.net/,N/A
Genelinx,Germany,Berlin,"Health, AI",Above €25 million,2023,https://gene-linx.com/,Active
Geneme,Poland,Gdańsk,"B2B, B2C, manufacturing, health, biotechnology",Between €5 million-€10 million,2018,https://geneme.eu/,N/A
Genengine,Spain,Malaga,"Bioinformatics, Genomic medicine, Clinical decision support",Between €100K-€500K,2018,https://genengine.es/,N/A
General Index,UK,London,"Information Services, Oil and Gas, Technology",Between €5 million-€10 million,2020,http://www.general-index.com,N/A
General Translation,UK,London,"AI, Dev Tools, SaaS, Startup",Between €1-€100K,2024,https://generaltranslation.com,Active
Generalife Ivf,Spain,Madrid,"Fitness, Health Care, Wellness",No funding announced yet,2020,https://www.generalife.com,N/A
Generation Home,UK,London,"Mortgage, Housing, Proptech",Above €25 million,2019,http://www.generationhome.com/,N/A
Generation Impact Global Sa,Switzerland,Geneva,"RegTech, DeepTech, Sustainability, Innovation",Between €500K-€ 1 million,2022,https://generationimpact.global/,Active
Generationtech,Ireland,Monaghan,"Consumer, Elderly, Technical Support",No funding announced yet,2020,https://generationtech.ie/,N/A
Generative Engineering,UK,London,"Engineering Services,Productivity",Between €2.5 million-5 million,2023,https://generative.vision/,Active
Generator Decision,Belgium,Mechelen,"Media Production, Marketing, News company",No funding announced yet,2023,https://generatordecision.com,N/A
Generosa,Portugal,Lisbon,"plants, people, sustainability, circular economy, plant care, millennials",No funding announced yet,2018,www.generosa.pt,N/A
Genescape,Netherlands,Leiden,"bioinformatics, rare disease, orphan disease, genetics",Between €1-€100K,2020,www.GeneScape.nl,Active
Genesis Cloud,Germany,Munich,"Cloud Computing, Cloud Infrastructure, GPU",Between €2.5 million-5 million,2018,https://www.genesiscloud.com/,N/A
Genesis Vision,Ireland,Dublin,"Blockchain, Contact Management, Financial Exchanges, Information Technology",No funding announced yet,2017,https://genesis.vision/,N/A
Genespire,Italy,Milan,"Biotechnology, Life Science",Between €10 million-€25 million,2020,www.genespire.com/,N/A
Genesys Bio,Italy,Montefiascone,"AI-Enhanced Molecular Diagnostics, Portable Point-of-Care Testing, Rapid PCR-Based Infection Detection",Between €500K-€ 1 million,2023,https://genesysbio.com/,Active
Geneticai,Spain,Pozuelo de Alarcón,"Apps, Health Care, Information Technology, Medical",No funding announced yet,2018,https://genetic.ai,N/A
Geneva House Cleaners,Switzerland,Genève,"nettoyage, ménage, entretien, conciergerie",No funding announced yet,2021,https://geneva-house-cleaners.ch/,N/A
Genezix,Netherlands,Amsterdam,"Artificial Intelligence, Cloud Infrastructure, Consulting, Machine Learning, Software",Between €500K-€ 1 million,2018,https://genezix.com/,N/A
Genially Web,Spain,Córdoba,"programming, interactive, tool, presentations, communication, marketing, graphic design",No funding announced yet,2015,https://www.genial.ly/,N/A
Genie,Spain,Barcelona,"Analytics, Artificial Intelligence, Big Data, Data Visualization",Between €1-€100K,2021,https://genieframework.com/,N/A
Genie Ai,UK,London,"Machine Learning, NLP, Legal Tech",N/A,2017,https://genieai.co/,N/A
Genie Delivery,UK,London,"E-Commerce, Food Delivery, Grocery, Same Day Delivery",No funding announced yet,2020,http://geniedelivery.co.uk/,N/A
Geniess,Norway,Oslo,"AI, Energy, SaaS, Storage",Between €100K-€500K,2021,https://geniess.io/,Active
Geninc,France,Lille,"Advertising, Direct Sales, Marketing",No funding announced yet,2017,http://geninc.eu/fr,N/A
Genincode,UK,Oxford,"Biotechnology, Health Care, Life Science",Between €2.5 million-5 million,2018,https://www.genincode.com/,N/A
Geniopay,Poland,London,"cross-border payment, international transfer, money transfer",No funding announced yet,2020,https://geniopay.com,N/A
Geniova Technologies,Spain,Madrid,teh fastest aligner,Between €5 million-€10 million,2017,https://geniova.com/,Active
Genius Loci,Switzerland,Vaud,"Communities, Individuals, Technology",No funding announced yet,2022,https://geniusloci.com/site/,N/A
Genius Yield,Switzerland,cham,Blockchain,Between €2.5 million-5 million,2021,https://www.geniusyield.co/,N/A
Geniusai,Hungary,"Budapest, Budapest","AI, Artificial Intelligence, Machine Learning, Software, SaaS, Productivity Software, Content Creators, Software As A Service, Technology, IT",No funding announced yet,2024,https://geniusai.pro,N/A
Genivs Loci,Italy,Milano,"Content, Digital Media, E-Commerce, FinTech, Handmade, Marketplace, Publishing, Travel",No funding announced yet,2021,https://genius-loci.com,N/A
Genki,Germany,Cologne,"Health Care, Health Insurance, Personal Health",No funding announced yet,2021,https://genki.world,N/A
Genlots,Switzerland,Lausanne,"supply chain, machine learning, software, machine learning",No funding announced yet,2017,https://www.genlots.com/,N/A
Genm,Germany,Berlin,"mindfulness coaches, sport psychology, high-performance psychology, mental toughness trainers",Between €1-€100K,2022,https://genm.coach/,N/A
Genomcore,Spain,Esplugas De Llobregat,"Biotechnology, Genetics, Health Care",Between €1 million-€ 2.5 million,2015,https://genomcore.com,N/A
Genome Biologics,Germany,"Hessen, Sachsen-Anhalt","Biotechnology, Genetics, Pharmaceutical, Therapeutics",Between €1 million-€ 2.5 million,2017,http://genomebiologics.come,N/A
Genomeup,Italy,Rome,"Artificial Intelligence, Biotechnology. Health Care",Between €500K-€ 1 million,2017,https://www.genomeup.com/,N/A
Genomsys,Switzerland,Lausanne,"Genomic, medicine, medtech",N/A,2016,https://genomsys.com/,N/A
Genomtec,Poland,Wroc?aw,"molecular, diagnostics, labs",N/A,2016,http://genomtec.com/,N/A
Genotrial,Ireland,Kilkenny,"AI-Powered Clinical Trial Matching, Genomic Data Integration, Oncology Language Learning Model (LLM)",Between €100K-€500K,2024,https://genotrial.com/,Active
Genova Ai Labs,UK,London,"AI,TTS,Website",No funding announced yet,2024,https://coquitts.com,Active
Genpax,Switzerland,Gstaad,"Biotechnology, Science, Bacterial",No funding announced yet,2021,https://genpax.co/,N/A
Gensyn,UK,London,"Machine Learning, Software, Technology",No funding announced yet,2020,https://www.gensyn.ai/,N/A
Gentle Rose,Bulgaria,Varna,"Boutique, Small Batch Organic Skincare, E-commerce, Retail",No funding announced yet,2019,https://gentleandrose.com/,Active
Gentwo,Switzerland,Zürich,"Cryptocurrency, Financial Services",No funding announced yet,2018,https://www.g2fp.com/,N/A
Genuino,Italy,Milano,"Blockchain, Internet of Things, Sports, Supply Chain Management",No funding announced yet,2019,https://www.genuino.world,N/A
Genvalues,Sweden,Stockholm,"Human Resources, Employment, Sustainability",No funding announced yet,2020,https://genvalues.com/,N/A
Geoblink,Spain,Madrid,"saas, location, intelligence",N/A,2015,www.geoblink.com,N/A
Geoclay,France,Paris,"Circular Economy, Construction, Manufacturing",Between €1 million-€ 2.5 million,2023,www.geoclay.fr,Active
Geocrafter Geospatial Studio,Portugal,Ansião,"geospatial,gis,devops,geography",No funding announced yet,2018,www.geocrafter.eu,N/A
Geodb,UK,London,"Blockchain, Marketplace, E-Commerce",Between €5 million-€10 million,2019,https://geodb.com/,N/A
Geofluxus,Netherlands,Rotterdam,"Resource Management, Technology,Data Visualization, Geospatial, Waste Management",Between €100K-€500K,2020,geofluxus.com/,N/A
Geoinfer,Spain,Spain,"ai, geolocation, security",No funding announced yet,2025,https://geoinfer.com/en,Active
Geoloots,Spain,Santander,"Adventure Travel, Gamification, Gaming, GPS, Internet, Leisure, Software, Tourism, Travel",No funding announced yet,2021,https://geoloots.com/,N/A
Geoman,Norway,Oslo,"GIS, geospatial, maps",No funding announced yet,2013,https://geoman.io/,Active
Geomiq,UK,London,"3D Printing, Logistics, Manufacturing",Between €2.5 million-5 million,2016,https://geomiq.com/,N/A
Geopois,Estonia,Tallin,"Apps, Geospatial, Location Based Services",No funding announced yet,2021,https://geopois.com/,N/A
Georide,Italy,Rome,"Motorcycle Security, Ride Tracking, Smart Connectivity",Between €100K-€500K,2024,https://georide.retool.com/embedded/public/0796adf5-985b-48f7-86cc-85acafe9102e,Active
Geoslam,UK,Helsinki,"3D Technology, Augmented Reality, Gaming, Mobile Apps, Virtual Reality",Between €2.5 million-5 million,2014,http://futurefly.net,N/A
Geospock,UK,Cambridge,"SaaS, Real time, Geolocation, GeoSpock, Cambridge",N/A,2013,www.geospock.com,N/A
Geospock Ltd,UK,Cambridge,"big data, data analytics, artificial intelligence",Above €25 million,2013,www.geospock.com/en/,N/A
Geotwin,France,Paris,"Software, Information Technology, Hardware, Internet",Between €1 million-€ 2.5 million,2019,https://geotwin.io,N/A
Geowox,Ireland,Dublin,"FinTech, Real Estate, Mortgage Finance",Between €1 million-€ 2.5 million,2017,www.geowox.com,N/A
Geozo,Cyprus,Limassol,"Advertising Services, AdTech, Ad Network, Affiliate Marketing",No funding announced yet,2022,https://geozo.com/,Active
Gepard Pim,Netherlands,Utrecht,"pim, ecommerce data, product data management",No funding announced yet,2019,https://gepard.io,Active
Gepetto,Poland,Wroclaw,"E-Commerce, Eyewear, Fashion, Medical Device",Between €2.5 million-5 million,2019,https://www.weargepetto.pl,N/A
Geppaw,Spain,Barcelona,"Apps, Digital Entertainment, Software",Between €1-€100K,2020,https://www.geppaw.com,N/A
Gepruttel,Netherlands,Wageningen,"E-commerce, Recipes, Cooking, Online Platform",No funding announced yet,2017,http://www.gepruttel.nl/,N/A
German Autolabs,Germany,Berlin,"voice, AI, digital, mobility, automotive",N/A,2016,https://www.germanautolabs.com/,N/A
German Bionic,Germany,Augsburg,"Artificial Intelligence, Industrial Automation, Logistics, Robotics, Wearables",Between €10 million-€25 million,2017,https://www.germanbionic.com/,N/A
German Campus,Germany,Berlin,"Comprehensive University Listings, Application Guidance, Visa and Immigration Support, Scholarship Information",Between €100K-€500K,2024,https://germancampus.com/,Active
German Edge Cloud,Germany,Eschborn,"Information Technology, SaaS",No funding announced yet,2018,https://www.gec.io/,N/A
Germinal,France,Paris,"testing, growth marketing, growth hacking",No funding announced yet,2017,http://www.germinal.io,N/A
Gerneohne,Germany,Munich,"E-Commerce, Food and Beverage, GreenTech, Grocery, Sustainability",No funding announced yet,2021,https://www.gerneohne.de,N/A
Gest And Loc,France,Le Puget-sur-argens,"Outsourcing, Property Management, Real Estate",Between €500K-€ 1 million,2019,https://www.gestandloc.com/,N/A
Gestion Direct,Spain,Barcelona,"Software As A Service, Software, Business Intelligence",No funding announced yet,2015,https://gestiondirect.eu,Active
Gestoos,Spain,Barcelona,"Artificial Intelligence, Digital Signage, Human Computer Interaction, Internet of Things, Machine Learning, Retail Technology, Software",Between €2.5 million-5 million,2015,https://www.gestoos.com/,N/A
Gesundheit,Germany,Berlin,"Fitness, Health Care, Nutrition, Wellness",No funding announced yet,2019,https://gesundheit.ai,N/A
Get A Drip,UK,London,"Health Care, Health Diagnostics, Wellness",Between €2.5 million-5 million,2017,https://getadrip.com,N/A
Get Boarded,Portugal,Ílhavo,"Analytics, Education, Higher Education, Human Resources, Information Technology",No funding announced yet,2020,www.getboarded.com/,N/A
Get Business Planner Ltd,UK,London,"Business Planning Tool, Business Planning Software, Startup Planning Business Templates",No funding announced yet,2023,www.getbusinessplanner.com,Active
Get Camera Crew,Netherlands,Amsterdam,"Video production, Marketplace",No funding announced yet,2023,https://getcameracrew.com/,N/A
Get Demat,UK,Bedford,"investors, online, trading",No funding announced yet,2020,https://getdemat.com/,N/A
Get Indemnity,UK,London,"Platofrm, Insurance, Digital",N/A,2018,https://getindemnity.co.uk,N/A
Get Invoice,UK,London,"FinTech, Invoicing Software, Financial Reporting",N/A,2014,http://getinvoice.co,N/A
Get It Made,UK,"London, Greater London, United Kingdom","Manufacturing, Hardware, Supply Chain, Machinery Manufacturing",Between €100K-€500K,2011,https://get-it-made.co.uk,N/A
Get Lit Dk,Denmark,Copenhagen,Sharing Economy,Above €25 million,2020,https://www.get-lit.dk/,Active
Get Mezzanine Financing,Finland,Espoo,"financing, capital, lender",N/A,2015,http://www.getmezzaninefinancing.com,N/A
Get More Brain,Switzerland,Zurich,"EdTech, Education, Training",No funding announced yet,2021,https://www.getmorebrain.com,N/A
Get Out,Germany,Lemgo,"Local Activities, Leisure & Entertainment, Information Portal",Between €100K-€500K,2024,https://get-out.info/,Active
Get With,Spain,Barcelona,"Human Resources, Internet, Online Portals, Recruiting",No funding announced yet,2018,https://getwith.io/,N/A
Get Worksheet,Austria,Vienna,"Education, Artificial Intelligence",Between €1-€100K,2023,https://getworksheet.co,Active
Getastand,Italy,Milan,"3D solutions, Exhibitions, Online Marketplace, Events services",Between €100K-€500K,2018,https://www.getastand.com/,N/A
Getaway International,Poland,Rzeszow,"Travel, Travel Arrangements, Tourism, Vacation",Between €100K-€500K,2018,http://www.getaway.pl,N/A
Getbid,Slovakia,Zilina,"Mobile Apps, Search Engine, Staffing Agency",Between €100K-€500K,2022,https://getbid.sk/,N/A
Getbid Inc,Slovakia,Zilina,"services and solutions, HR Digital Solutions, Global Recruitment",No funding announced yet,2022,https://getbid.sk/,N/A
Getbill,France,Paris,"debt collection, IA tool, automation",No funding announced yet,2024,https://getbill.io,Active
Getblock,Latvia,Riga,"blockchain, cryptocurrency, API",No funding announced yet,2019,https://getblock.io/,N/A
Getcollective,France,Paris,"Knowledge Management, Meeting Software, Productivity Tools, SaaS, Software",Between €100K-€500K,2019,https://www.getcollective.com/,N/A
Getconnecting,UK,London,"FinTech, Marketplace, investment",No funding announced yet,2021,https://getconnecting.co,N/A
Getcoo,Italy,Faenza,"Computer vision, AI, Machine Learning, Technology",Between €100K-€500K,2015,https://www.getcoo.com/en,N/A
Getdotai,Germany,Heidelberg,"AI, Agent, Analytics, Data",No funding announced yet,2021,https://getdot.ai,Active
Getfix,Lithuania,Siauliai,"marketplace, SAAS, proptech",Between €100K-€500K,2019,www.getfix.lt,N/A
Getfixly,UK,London,"Home Services, E-commerce, Professional Cleaners, Technology",Between €1-€100K,2021,getfixly.com/,N/A
Getfluence,France,Toulouse,"Media,Advertising, Digital Marketing, Digital Media",Between €2.5 million-5 million,2018,getfluence.com,N/A
Getfocused,Latvia,Riga,"Software, Internet, technology",No funding announced yet,2019,www.getfocused.team,N/A
Getfunded,Lithuania,Vilnius,"AI, fintech, SME, baking",Between €1-€100K,2024,https://www.getfunded.lt/,Active
Getground,UK,London,"FinTech, Property Management, Smart Building",No funding announced yet,2018,https://getground.co.uk/,N/A
Gethalal,Germany,Berlin,"E-Commerce, Grocery, Logistics",No funding announced yet,2020,https://gethalal.de,N/A
Gethenry,Germany,Berlin,"Electric Vehicle, Transportation, Manufacturing",Between €1 million-€ 2.5 million,2018,https://gethenry.co/,N/A
Getid,Estonia,Estonia,"identityverification, KYC, AML",No funding announced yet,2019,https://getid.ee/,N/A
Getinside,France,Toulouse,"Technology, Information, Media",Between €1 million-€ 2.5 million,2022,https://www.getinside.fr/,N/A
Getinvoice,Spain,Girona,"accounting, productivity, ai",No funding announced yet,2024,https://www.get-invoice.com,Active
Getjenny,Finland,Helsinki,"Customer Service, Chatbots, AI, HR Tech",N/A,2016,www.getjenny.com,N/A
Getjobsdone,Netherlands,Amersfoort,"Internet Publishing, Mediation Platform, Fast Growing",Between €100K-€500K,2020,https://www.getjobsdone.nl/,N/A
Getkiki,UK,Glasgow,"Sustainable Fashion, Women Activewear, Clothing Marketplace",No funding announced yet,2020,https://www.getkiki.com,N/A
Getlife,Spain,Madrid,Insurance,Between €500K-€ 1 million,2021,http://getlife.com,N/A
Getmassage,Spain,Barcelona,"booking, massages, therapy",N/A,2015,https://www.getmassageapp.com/,N/A
Getmefit,UK,London,"Fitness, Health Care, Wellness",No funding announced yet,2020,https://www.getmefit.co/,N/A
Getmehired,Romania,Bucharest,"Mock interviews, HR managers, HR",No funding announced yet,2021,www.getmehired.ro,N/A
Getmetrics,Germany,Leipzig,"Stripe, Notifications, Metrics",N/A,2014,https://getmetrics.io,N/A
Getmomo,Germany,Berlin,"CMS, Financial Services, Property Management, Real Estate, Software",No funding announced yet,2021,https://www.getmomo.de/,N/A
Getmycar,Italy,Milan,"Car Rental, Car sharing, Online platform",No funding announced yet,2017,https://getmycar.com/it,N/A
Getmyinvoices,Germany,Lübeck,"SaaS, Software, Documents",No funding announced yet,2004,https://www.getmyinvoices.com/,N/A
Getmylook,Bulgaria,Sofia,"Retail Apparel, Fashion, AI Stylist",Between €100K-€500K,2024,https://getmylook.ai,Active
Getmysquad,France,Notre Dame Du Pre,"App, Recruitment ecosystem, Skill & Cultural Matching, small business interface",Between €1-€100K,2023,www.getmysquad.com,Active
Geton Global,Slovenia,Ljubljana,"Blockchain, Cyber Security, Technology, Cryptocurrency",No funding announced yet,2018,geton.global/,N/A
Getonnet,Norway,Ulefoss,"Advertising, Digital Marketing, Web Design, Web Development",No funding announced yet,2016,getonnet.no,N/A
Getpaid,Germany,Düsseldorf,"Financial Services, Social Sharing, Image and Video Services,",No funding announced yet,2022,https://www.getpaid.io/,Active
Getqrfree,UK,London,Free QR Code Generator,No funding announced yet,2025,https://www.getqrfree.com/,Active
Getquin,Germany,Berlin,"Financial Services, FinTech, Impact Investing, Wealth Management",Between €1 million-€ 2.5 million,2020,https://getquin.onelink.me/jocx/linkedin,N/A
Getquiz,Poland,Rzeszów,"quiz maker, quizzes",No funding announced yet,2025,https://getquiz.io,Active
Getsafe,Germany,Heidelberg,"InsurTech, Digital Insurance, AI",N/A,2015,www.hellogetsafe.com,N/A
Getsalesbot,UK,London,"chatbots, chatbot agency, chatbot marketing agency,",No funding announced yet,2022,getsalesbot.com,Active
Getscreenme,Cyprus,Limassol,"Technology, Information, Internet, Software",Between €100K-€500K,2019,https://Getscreen.me,Active
Getsnap,Lithuania,Vilnius,"Visual search, e-commerce",No funding announced yet,2020,getsnap.eu,N/A
Getsocial,Portugal,Lisbon,"B2B software, online stores, social media",No funding announced yet,2012,http://www.getsocial.io,N/A
Getstartedhq,UK,"Bristol, UK","resources, news, offers",N/A,2015,https://getstartedhq.com/,N/A
Getsteps,Germany,Berlin,"Health Care, Shoes, Wellness",Between €1 million-€ 2.5 million,2019,https://get-steps.com/,N/A
Getsurance,Germany,Berlin,"Information Technology, Insurance, InsurTech, Internet",Between €2.5 million-5 million,2016,https://getsurance.de,N/A
Gett,Estonia,Tallinn,"translation, localization, b2b, subtitling",Between €100K-€500K,2017,https://gettranslation.io,Active
Gettranslation,Estonia,Tallinn,"translation, localization, b2b, subtitling",Between €100K-€500K,2017,https://gettranslation.io,Active
Getuser Ai,Spain,Barcelona,"Email Lookup, Reverse Email Lookup, Sales Intelligence",No funding announced yet,2024,https://www.getuser.ai,Active
Getvisibility,Ireland,Cork,"Artificial Intelligence, Cyber Security, Security, Software",Between €1 million-€ 2.5 million,2017,www.getvisibility.com/,N/A
Getwhin,Spain,Alaior,"hotel management, hotels",N/A,2019,https://getwhin.com/en/,N/A
Getyourguide,Germany,Berlin,"TravelTech, Shared Experiences, Recommendations Platform",N/A,2009,www.getyourguide.com,N/A
Getzero,UK,London,"Education, SaaS, Sustainability",Between €5 million-€10 million,2021,GetZero,Active
Geyser Batteries,Finland,Helsinki,"Battery, Energy Storage, Manufacturing",Between €1 million-€ 2.5 million,2018,https://www.geyserbatteries.com/,N/A
Gfaive,UK,London,"Artificial Intelligence, Machine Learning, Predictive Analytics",No funding announced yet,2020,www.gfaive.com/,N/A
Gfn Advisors,Greece,Athens,"Consulting Agency, Market Intelligence, Competitive Intelligence",No funding announced yet,2019,http://www.gfnadvisors.gr/,N/A
Gfoundry,Portugal,Matosinhos,"Human Resources, Information Technology, SaaS, Software",No funding announced yet,2014,http://gfoundry.com/,N/A
Gg Care,UK,London,"Professional Services, Technical Services, B2C",Between €100K-€500K,2020,https://www.gg.care/,Active
Ggpredict,Poland,Warsaw,"Artificial Intelligence, Big Data, eSports, Gaming",Between €1 million-€ 2.5 million,2019,https://ggpredict.io/,N/A
Gh Research,Ireland,Dublin,"Biopharma, Biotechnology, Pharmaceutical",Above €25 million,2018,https://www.ghres.com/,N/A
Ghetool,Belgium,Waregem,"Geothermal, borefield, BTES, sizing",No funding announced yet,2022,https://ghetool.eu,N/A
Ghost Feel It,Germany,Berlin,"Sensor, Prothesis, Learning",N/A,2017,https://www.ghost-feel.it,N/A
Ghost Ship Games,Denmark,Copenhagen,"videogame, gaming, game developers",No funding announced yet,2016,www.ghostship.dk,N/A
