company name,category,based in,tags,total funding,founded,website,company status
Oproma,Germany,Aschau am Inn,"project management, software, online",N/A,2016,https://www.oproma.de/,N/A
Opsbase,UK,London,"Hospitality, SaaS, Software",No funding announced yet,2018,https://opsbase.com/,N/A
Opseeker,Spain,Ames,"AI, chatbot,",N/A,2016,https://opseeker.com/,N/A
Opstart,Italy,Bergamo,"Crowdfunding, Marketplace, Equity",No funding announced yet,2015,https://www.opstart.it/,N/A
Opsyte Online Ltd,UK,Farnborough,staff rota template,No funding announced yet,2017,https://opsyte.com/,Active
Optalio,Germany,Eschborn,"Machine Learning, SaaS, Software",Between €100K-€500K,2020,https://www.optalio.de/,N/A
Opteamal Sports,Belgium,Leuven,"Football, Performance, Analytics, AI",No funding announced yet,2019,www.opteamal.club,N/A
Opteinics,Germany,Mannheim,"SaaS, Technology, Information, Internet",Between €500K-€ 1 million,2023,https://opteinics.com/,Active
Opteran,UK,Sheffield,"Artificial Intelligence, Computer Vision",Between €2.5 million-5 million,2020,https://opteran.com/,N/A
Opteran Technologies,UK,Sheffield,"Artificial Intelligence, Machine Learning, Robotics",Between €2.5 million-5 million,2021,https://opteran.co,N/A
Opticalbackup,Portugal,Lisbon,"cloud, backup, cybersecurity",Between €1-€100K,2024,https://opticalbackup.com,Active
Optichronix,Switzerland,Bottmingen,"Medical Device, mHealth, Therapeutics",Between €100K-€500K,2020,https://optichronix.com/,N/A
Opticks,Spain,Barcelona,"Advertising, Affiliate Marketing, Billing, Fraud Detection, Information Technology, Mobile Advertising, Software",No funding announced yet,2018,https://optickssecurity.com/,N/A
Opticommai,Romania,Bucharest,"prediction, AI, intelligent, demand",No funding announced yet,2025,www.opticomm.ai,Active
Optidash,Germany,Berlin,"Software, Internet, technology",No funding announced yet,2020,optidash.ai,N/A
Optifarm,Slovenia,Begunje,"Farmers Market, Information Technology, Logistics, Marketplace",No funding announced yet,2016,https://optifarm.net/,N/A
Optiin,Bulgaria,Varna,"Landing page builder, Best funnel builder, Drag and drop site builder, Worlds best funnel builder",No funding announced yet,2019,https://optiin.com/,Active
Optima,France,Paris,"Telecommunications, Technology, Information, Internet",Between €100K-€500K,2024,https://www.optima-tech.net/,Active
Optima Games,Estonia,Harjumaa,"Video Games, Technology, Guides, Gamers, Games",No funding announced yet,2023,https://optimagames.com,Active
Optima Nanomed,UK,London,"Health, IoT",Above €25 million,2023,Optima Nanomed,Active
Optima Planta,Sweden,Uppsala,"Indoor Farming, Sustainable, Food Production, AI",Between €500K-€ 1 million,2017,https://optimaplanta.com/sv/,Active
Optimal,UK,London,"Agriculture, AgTech, Artificial Intelligence",No funding announced yet,2017,https://www.optimal.ag/,N/A
Optimal 3D,Switzerland,Menziken,"3d visualization, 3d rendering, 3d animation",No funding announced yet,2018,https://www.optimal-3d.com,N/A
Optimate,Germany,Stuttgart,"Artificial Intelligence, Information Technology, Software",Between €2.5 million-5 million,2020,https://www.optimate.de/de/,N/A
Optimatik,Poland,Wroclaw,"Autonomous Vehicles, Business Intelligence, Industrial Automation, Industrial Manufacturing, Information Technology, Internet of Things, Logistics, Robotics, Software",Between €1-€100K,2018,https://optimatik.co/,N/A
Optimise,Ireland,Dublin,Logistics,No funding announced yet,2016,https://www.optimiseco.com/,N/A
Optimiz,UK,London,"cargo, insureres, insurance, AI",N/A,2018,https://www.optimiz.claims,N/A
Optimize 360,France,Paris,"SEO, Sea, Social Business, E Commerce, Internet Marketing, Reputation, Inbound Marketing",No funding announced yet,2012,https://www.optimize360.fr,N/A
Optiml,Switzerland,Zurich,"Software, Sustainability, Real Estate",No funding announced yet,2022,https://www.optiml.ch,N/A
Optimonk,Spain,Debrecen,"Advertising, E-Commerce, E-Commerce Platforms",No funding announced yet,2014,http://www.optimonk.com/,N/A
Optimum Circle,France,Caen,"Data Visualization, E-Commerce, Web Development",No funding announced yet,2020,https://optimumcircle.com,N/A
Optimus Price,Spain,Barcelona,"SaaS, AI, Machine Learning",N/A,2017,https://optimusprice.ai,N/A
Optio Group,UK,London,"Cyber Security, Financial Services, Health Care, Insurance",No funding announced yet,2019,https://www.optiogroup.com/,N/A
Optiopay,Germany,Berlin,"Advertising Platforms, Banking, Financial Services, FinTech, Insurance, Personal Finance",Above €25 million,2014,http://optiopay.com/,N/A
Optioryx,Belgium,Ghent,"SaaS, Transportation",Above €25 million,2021,https://www.optioryx.com/,Active
Optisigma Energia Ambiente Lda,Portugal,Coimbra,"Energy Efficiency, Electric Motors, Industry, Software",Between €100K-€500K,2010,www.optisigma.pt,Active
Optiviceenergy,Austria,Vienna,"Energy, AI, Sustainability",Between €1 million-€ 2.5 million,2023,https://optivice.energy/,Active
Optoceutics,Denmark,Kongens Lyngby,Medical Device,Between €1-€100K,2018,https://www.optoceutics.com/,N/A
Optyfy,Spain,Madrid,"B2B, Health Care, Home Health Care",No funding announced yet,2020,https://www.optyfyapp.com,N/A
Opumo,UK,London,"Lifestyle, Marketplace, Brands",N/A,2017,www.opumo.com,N/A
Oqmented,Germany,Itzehoe,"3D Technology, Augmented Reality, Autonomous Vehicles, Semiconductor, Virtual Reality",Between €5 million-€10 million,2018,https://oqmented.com/,N/A
Or Security,Hungary,Berlin,"information security, cybersecurity, infosec, vCISO",No funding announced yet,2020,www.or.security,N/A
Oracol Xor,Belgium,Belgium,"cryptocurrency, locally, blockchain",N/A,2017,https://oracolxor.io,N/A
Oraculi,France,Paris,"Cloud Management, SaaS, Software",No funding announced yet,2022,https://www.oraculi.io/,N/A
Oradian,Croatia,Zagreb,"Cloud Banking, FinTech, Risk Management",N/A,2011,https://oradian.com/,N/A
Orain,Spain,Barcelona,"Artificial Intelligence, Big Data, Information Services, Information Technology",Between €100K-€500K,2016,https://home.orain.io,N/A
Oral3D,Italy,Rome,"3D Printing, Dental, Education, Health Care, Medical Device, Software",No funding announced yet,2019,https://www.oral3d.eu/en/,N/A
Oramavr,Greece,Heraklion,"MedTech, EdTech, Surgical Training, VR, gamification-simulation, ORamaVR, Greece",N/A,2016,http://oramavr.com,N/A
Oranda,UK,London,"Apps, E-Commerce, Mobile",No funding announced yet,2020,https://www.oranda.app/,N/A
Orange Bank,France,Montreuil,"Banking, Finance, Financial Services",No funding announced yet,2017,http://www.orangebank.fr/,N/A
Orange Bird,Netherlands,Rijswijk,"Advertising, Marketing, SEO",No funding announced yet,2017,https://orange-bird.agency/,N/A
Orange Connex Global,UK,London,"Logistics, Supply Chain Management",Between €1-€100K,2021,https://www.orangeconnex.com,N/A
Orange Fiber,Italy,Catania,"FashionTech, Sustainable Fabrics, CleanTech",N/A,2014,http://orangefiber.it/,N/A
Orange Green,Croatia,Zagreb,N/A,N/A,2013,http://orange-green-lifestyle.com/,N/A
Orange Quantum Systems,Netherlands,Zuid-Holland,Manufacturing Computer Hardware IT Management,Between €500K-€ 1 million,2020,https://orangeqs.com/,Active
Orangery,Germany,Hildesheim,"Coworking, Real Estate, Rental Property",No funding announced yet,2018,https://orangery.io/,N/A
Orangesoft,Poland,Warsaw,mobile app and web development,No funding announced yet,2022,https://orangesoft.co/contact-us,N/A
Orango Ai,Switzerland,Zurich,"ai, agents, onboarding, user-activation",No funding announced yet,2024,https://orango.ai,Active
Orapa,Poland,Warsaw,"B2B, Sales, Marketplace",No funding announced yet,2020,https://orapa.co/,N/A
Oraroo,Romania,Bucharest,HRtech HCM SaaS employee-self-service,No funding announced yet,2019,https://oraroo.eu,N/A
Oratrex,Spain,Valencia,"Fintech, SaaS",Between €1-€100K,2022,https://oratrex.com/,Active
Oraya,Germany,Bonn,"Price Management, Market Intelligence, Price Monitoring",No funding announced yet,2022,https://www.oraya.io/,N/A
Orb,UK,London,N/A,N/A,2017,https://www.orbinnovations.com,N/A
Orb Media,Ireland,Dublin,"Internet Publishing, Virtual Reality, E Commerce",Between €100K-€500K,2018,https://www.orbmedia.ie,N/A
Orbem,Germany,Munich,"Artificial Intelligence,Garching bei München, Bayern",No funding announced yet,2019,https://orbem.ai/,N/A
Orbex Space,UK,"Forres, Moray","Aerospace, Autonomous Vehicles, Space Travel",Above €25 million,2015,https://orbex.space/,N/A
Orbify,Poland,Cracow,"applications, digital solutions, without codes",Between €500K-€ 1 million,2021,https://orbify.com/,N/A
Orbility,France,Gennevilliers,"Information Services, Information Technology",No funding announced yet,2018,https://www.orbility.com/,N/A
Orbisk,Netherlands,Utrecht,"Consulting, Food Processing, Waste Management",Between €5 million-€10 million,2019,https://orbisk.com/,Active
Orbit Discovery,UK,Oxford,"Biotechnology, Health Care, Manufacturing",Between €10 million-€25 million,2015,http://www.orbitdiscovery.com/,N/A
Orbit Flows,Austria,Scottsdale,"saas, content production",No funding announced yet,2025,https://www.orbitflows.com/,Active
Orbit Geospatial Technologies,Belgium,Lokeren,"3D Technology, Information Technology, Internet of Things, Mapping Services, Smart Building, Smart Cities, Software",Between €500K-€ 1 million,2014,https://www.orbitgt.com/,N/A
Orbit Gt,Belgium,Lokeren,"Geospatial Ecosystem, Software, 3D data, Smart city planning",No funding announced yet,2014,www.orbitgt.com,Active
Orbit Health,Germany,Munich,"Artificial Intelligence, Health Care, Medical",Between €1 million-€ 2.5 million,2021,https://www.orbit.health/,N/A
Orbit8,Latvia,Riga,"Education, AI, B2B, SaaS",Between €100K-€500K,2023,https://orbit8.app,Active
Orbital,UK,Bristol,"Apps, Collaboration, Software",No funding announced yet,2020,http://orbital.chat/,N/A
Orbital Connect,Bulgaria,Sofia,"Telecommunications, Satellite internet, Telecom",Between €100K-€500K,2020,https://www.orbitalconnect.com,N/A
Orbital Eos,Spain,Valencia,"Information Services, Information Technology",No funding announced yet,2019,http://www.orbitaleos.com,N/A
Orbital Machines,Norway,Trondheim,Manufacturing,Between €100K-€500K,2018,https://orbitalmachines.no/,N/A
Orbital Outpost Italy,Italy,Turin,Aerotech,Between €5 million-€10 million,2021,https://www.orbitaloutpostx.com/,Active
Orbital Systems,Sweden,Malmö,"Technology, Sustainability, Recycling, Design, and Innovation",N/A,2012,http://orbital-systems.com/,N/A
Orbital Witness,UK,London,"Consulting, Information Services, Legal, Legal Tech, Real Estate",Between €5 million-€10 million,2017,https://www.orbitalwitness.com/,N/A
Orbitalads,Spain,Madrid,"AI, NLP, Marketing, Google Ads",N/A,2016,https://orbitalads.com/,N/A
Orbitbox,Luxembourg,Dudelange,"Internet, Food Startup, Ecommerce, snack delivery for office, healthy snacks delivery, healthy food, and Made-in-Luxembourg",N/A,2018,https://www.orbitbox.bio/,N/A
Orbiter One,Estonia,Tallinn,"P2P, DeFi, Lending Protocol",No funding announced yet,2021,https://www.orbiter.one/,N/A
Orbitl Tech Ltd,UK,Edinburgh,"project, management, software, gamification",No funding announced yet,2023,https://www.orbitl.tech,Active
Orbito Travel,Greece,Athens,"Travel Arrangements, Book Online, Online transanction",Between €100K-€500K,2022,https://orbito.travel,N/A
Orbits Oncology,Belgium,Antwerp,"BigData, Health",Above €25 million,2023,https://www.orbits-oncology.com/,Active
Orboroi Ab,Sweden,Kista,"Annotation, Content Moderation, BPO",No funding announced yet,2021,www.orboroi.com,N/A
Orbyn,Spain,Madrid,"fintech, financial services,",No funding announced yet,2022,www.orbyn.com,Active
Orca Hub,UK,Edinburgh,"Artificial Intelligence, Market Research, Robotics",Between €2.5 million-5 million,2017,http://www.orcahub.org/,N/A
Orca Maritime Tools,Cyprus,Nicosia,"Maritime Transportation, IT, Software, ERP",No funding announced yet,2021,https://orca.tools/,Active
Orchard Therapeutics,UK,London,"Biotechnology, Genetics, Health Care, Health Diagnostics",Above €25 million,2015,https://www.orchard-tx.com/,N/A
Orchest,Netherlands,Rotterdam,"Machine Learning, Software",No funding announced yet,2020,www.orchest.io,N/A
Orchestra Kitchen,Spain,Madrid,"Cooking, Delivery Service, Internet, Food Beverage",No funding announced yet,2021,https://orchestrakitchen.com/,Active
Orchestra Partners,UK,Birmingham,Real Estate,Above €25 million,2016,https://www.orchestra-partners.com/,N/A
Orchestrator Software Solutions,Romania,Bucharest,"Identity Orchestration Platform, Seamless KYC Compliance, Risk-Based Verification Workflows",Between €100K-€500K,2024,https://orchestrateid.com/,Active
Orda,Germany,Munich,"Food and Beverage, Software",No funding announced yet,2017,https://www.orda-app.com,N/A
Ordatic,Spain,Valencia,"Food Delivery, Information Technology, Restaurants",Between €100K-€500K,2019,https://ordatic.com/,N/A
Order Of Meta,Finland,Helsinki,Video Games,Between €1 million-€ 2.5 million,2020,https://www.orderofmeta.com/,N/A
Orderbeez,UK,London,"Delivery Service, Internet, Payments, Restaurants, SaaS, Software",No funding announced yet,2021,https://www.orderbeez.com/,N/A
Orderbird,Germany,Berlin,"FoodTech, Ordering System, Restaurant Tech",N/A,2011,https://www.orderbird.com/,N/A
Ordercast Limited,UK,London,"ERP, SaaS, Wholesalers, Retails",Between €2.5 million-5 million,2022,www.ordercast.io,N/A
Orderchamp,Netherlands,Amsterdam,"software, Saas, b2b, ecommerce, home and living, marketplace, fintech",Between €2.5 million-5 million,2019,https://www.orderchamp.com/,N/A
Orderity,UK,London,"Apps, Information Technology, Software",Between €1-€100K,2021,https://www.orderity.com,N/A
Orderlion,Austria,Vienna,"Food and Beverage, Hospitality, SaaS, Supply Chain Management",Between €1 million-€ 2.5 million,2018,https://www.orderlion.com/,N/A
Orderly,Denmark,Copenhagen,"recycling, ecommerce, circular economy",Between €1-€100K,2021,www.orderly.shop,N/A
Orderpay,UK,London,"Hospitality, Mobile Apps, Mobile Payments",No funding announced yet,2019,https://orderpay.com,N/A
Orders Made Simple,UK,Edinburgh,"E-Commerce, Information Technology, Software",Between €1-€100K,2019,https://ordersmadesimple.com/,N/A
Ordinary Media,UK,London,"digital marketing, marketing",No funding announced yet,2020,www.ordinarymedia.co.uk,N/A
Ordio,Germany,Cologne,"Apps, Food, Beverage, Information Technology",No funding announced yet,2020,https://www.ordio.com,N/A
Ordit,UK,Holborn,Food and Beverage,Between €2.5 million-5 million,2014,https://ordit.co.uk/,N/A
Ordito,Austria,Vienna,"Artificial Intelligence, Machine Learning, Predictive Analytics ,Retail ,SaaS",No funding announced yet,2020,www.ordito.at,N/A
Ordly,Estonia,Tallinn,"Apps, Hospitality, Information Technology",Between €1-€100K,2017,https://www.ordly.io/,N/A
Ordoclic,France,Lille,"E-Signature, Electronic Health Record (EHR), Health Care, Medical",No funding announced yet,2017,https://www.ordoclic.fr/,N/A
Oree Boulangeries,UK,London,"Bakery, Food Processing, Manufacturing",Between €100K-€500K,2016,https://www.oree.co.uk/,N/A
Orequo,Italy,Bologna,"Consulting, E-Commerce, Fashion",No funding announced yet,2018,https://orequo.com/,N/A
Orevon Partners,Luxembourg,Luxembourg,"Angel Investment, Artificial Intelligence, Blockchain, Cyber Security, Finance, Financial Services, FinTech, Hedge Funds, IT Management, Venture Capital",No funding announced yet,2021,https://www.orevon.com/,N/A
Oreyeon,Portugal,Coimbra,Aerospace,No funding announced yet,2019,https://oreyeon.com/,N/A
Organic Basics,Denmark,"Copenhagen, Hovedstaden","Consumer Goods, E-Commerce, Fashion, Retail",Between €100K-€500K,2015,https://organicbasics.com/,N/A
Organica Fx,Hungary,Debrecen,Biotechnology,No funding announced yet,2016,https://organicafx.com/,N/A
Organifarms,Germany,Konstanz,"Agritech, Automation, IoT",Between €2.5 million-5 million,2019,https://www.organifarms.de/,Active
Organigo,Ireland,Listowel,"foodtech, food, tech, vegetables, retail",N/A,2019,https://www.organigo.ie,N/A
Organon,Netherlands,Oss,"Health Care, Medical Device, Pharmaceutical",No funding announced yet,2020,http://www.organon.com,N/A
Organotherapeutics,Luxembourg,Esch-sur-alzette,"Biopharma, Biotechnology, Life Science, Pharmaceutical",No funding announced yet,2019,http://organo-therapeutics.com/,N/A
Orgavalue,Portugal,Porto,"organs, innovation, replacement, bioengenering",No funding announced yet,2020,https://www.orgavalue.com,N/A
Orgo,Romania,Bucharest,"community, governance, fundrasing",No funding announced yet,2019,https://orgo.space/,Active
Orgonex,Netherlands,Utrecht,"Biotechnology Research, Tech, Product",No funding announced yet,2023,https://www.orgonex.com/,N/A
Orgupdate,UK,London,"Job Data, Job Posting Data, Recruitment, Human Resources, HR, Data Analytics, Market Intelligence",No funding announced yet,2023,orgupdate.com,Active
Ori Industries,UK,London,"Cloud Computing, Infrastructure, Mobile, Telecommunications",Between €10 million-€25 million,2019,https://ori.co,N/A
Oriana International,Hungary,Budapest,"Customization, low-coding, Business applications, Workflow, Oriana, Budapest",N/A,2010,https://www.orianaworld.com,N/A
Origame,France,Nantes,"Apps, Internet, Subscription Service",Between €500K-€ 1 million,2019,https://origame.fr,N/A
Original Interior,Denmark,Hovedstaden,"Furniture, Home Improvement, Interior Design",No funding announced yet,2018,https://www.originalinterior.dk/,N/A
Original Market,Spain,Barcelona,"E-commerce, Organic, ECO, Sustainable",No funding announced yet,2022,https://originalmarket.es/,Active
Origintrail,Slovenia,Ljubljana,"Information Services, Supply Chain Management , Information Technology",N/A,2013,www.origintrail.io,N/A
Origyn Foundation,Switzerland,Neuchatel,"Artificial Intelligence, Blockchain, Information Technology, Machine Learning, Software",Between €10 million-€25 million,2020,https://www.origyn.ch/,N/A
Orion Design,UK,Belfast,"CAD, Industrial Design, Product Design",No funding announced yet,2020,https://www.oriondesign.xyz/,N/A
Orixha,France,Maisons-alfort,"ultra-fast cooling, cardiac arrest, lungs, healthcare",No funding announced yet,2018,https://orixha.com/en/,N/A
Orka Technology Group,UK,Manchester,"Employment, Productivity Tools, Software",Above €25 million,2016,https://orka.group/,N/A
Orkestro,UK,London,Communications Infrastructure,No funding announced yet,2016,https://orkestro.com/,N/A
Ornikar,France,Paris,"Consumer, E-Learning, Education",Above €25 million,2014,http://www.ornikar.com/,N/A
Orocon,Latvia,Riga,"construtech, management, software",N/A,2016,https://orocon.me/,N/A
Ororatech,Germany,Munich,"NewSpace, Earth Observation, Multispectral Imaging, Infrared, AI, On-Orbit Processing, CubeSat, Weather, Wildfire Detection, Optics, Waldbranderkennung, Wildfire, Monitoring, Satellite Data, and Machine Learning",N/A,2018,https://ororatech.com/,N/A
Orpheus,Spain,Girona,"healthy buildings, energy efficiency, premium experiences",Between €1-€100K,2019,www.orph.eus,N/A
Orqa,Croatia,Osijek,"Consumer Goods, Drones, Software",Between €1 million-€ 2.5 million,2017,https://orqafpv.com/,N/A
Orqai,Netherlands,Amsterdam,"LLMOps, Generative AI, GenAI, Artificial Intelligence",Between €1 million-€ 2.5 million,2022,https://orq.ai/,Active
Orquest,Spain,Madrid,"SaaS, algorithms, machine learning, workforce",N/A,2016,https://orquest.es,N/A
Orquesta,Netherlands,Amsterdam,"IT, Developer, Application",No funding announced yet,2022,https://www.orquesta.dev/,N/A
Orson,Italy,Paris,Artificial Intelligence,No funding announced yet,2021,https://orson.ai/,N/A
Orteat,Italy,Milan,"Food and Beverage, Organic, Organic Food",No funding announced yet,2019,https://www.orteat.com,N/A
Ortharize,UK,Swansea,"SaaS, Software, Tourism, Travel",Between €500K-€ 1 million,2019,https://www.ortharize.com/,N/A
Ortus Club,UK,London,"Advertising, Event Management, Events, Marketing",No funding announced yet,2016,http://ortusclub.com/,N/A
Oru Space,UK,London,"Art, Commercial Real Estate, Coworking, Hospitality, Real Estate, Real Estate Investment, Retail, Wellness",No funding announced yet,2018,https://www.oruspace.co/,N/A
Oruga,Latvia,Riga,"transportation, vehicle, systems, offroad",Between €1-€100K,2024,www.oruga.eu,Active
Orus,France,Paris,"Insurance, finance, fin tech",Between €5 million-€10 million,2022,https://www.orus.eu,N/A
Orus Energy,France,Paris,"AI, Energy, IoT",Between €10 million-€25 million,2023,https://www.orus-energy.com/,Active
Orvium,Estonia,Tallin,"big data, blockchain, education",Between €100K-€500K,2018,https://orvium.io/,N/A
Orxa Grid,UK,London,"IoT, sensors, cloud, solutions",No funding announced yet,2017,http://www.orxagrid.com/,Active
Ory,Germany,München,"Cloud Infrastructure, Cyber Security, Information Technology, Open Source",Between €10 million-€25 million,2015,https://www.ory.sh/,N/A
Oryx Power,Spain,Madrid,"Renewable Energy, Energy Storage, Clean Energy, Power Supply",Above €25 million,2021,http://oryxpower.com,Active
Osaa Innovation,Denmark,København Ø,"MedTech, Drip Bag, Healthcare, Rehabilitation",N/A,2016,www.osaa-innovation.com,N/A
Oscar Stories,Austria,Vienna,"AI, story",No funding announced yet,2023,https://www.oscarstories.com,N/A
Oscillum,Spain,Alicante,"Biotechnology, Food and Beverage, Sustainable",No funding announced yet,2017,https://www.oscillum.com,N/A
Osesam,France,Paris,"Property Development, Real Estate, Real Estate Investment",No funding announced yet,2020,https://www.osesam.com,N/A
Osher Digital,UK,Windsor,AI,Between €1-€100K,2024,https://osher.com.au,Active
Osimis,Belgium,Liege,"Consulting, Health Care, Legal",N/A,2015,http://www.osimis.io/,N/A
Osinto,UK,London,"Analytics, Lead Generation, Market Research",No funding announced yet,2020,https://www.osinto.com,N/A
Osivax,France,Lyon,"Vaccines, Technology, Biotech",N/A,2017,http://www.osivax.com/,N/A
Oskaros,Germany,Munich,SaaS,No funding announced yet,2023,https://www.oskaros.com,N/A
Osler Diagnostics,UK,"Oxford, Oxfordshire","Health Care, Health Diagnostics, Life Science",Above €25 million,2017,http://oslerdiagnostics.com/,N/A
Oslo Seo,Norway,"1532, Norway, Moss, Kasperveien 2","oslo seo, seo services norway, seo agency",N/A,2018,https://osloseo.com/,N/A
Osmium Italy,Italy,Turin,"Aerotech, Cybersecurity",Above €25 million,2020,https://www.osmium.solutions/,Active
Osoigo,Spain,San Sebastian,"tool, govtech, citizenship",N/A,2014,www.osoigo.com,N/A
Osomstudio,UK,London,"Saas, Wordpress, Woocommerce",Between €1-€100K,2023,https://www.osomstudio.com/maintenance/,Active
Osper,UK,London,"Fintech, EdTech, Money Management, Osper, London",N/A,2012,www.osper.com,N/A
Ospin,Germany,Berlin,"biotech, biology, scalable",N/A,2014,https://ospin.de/,N/A
Ossby Folding Bikes,Spain,Arganda Del Rey,"Folding bike, ebike, bikes",Between €100K-€500K,2022,www.ossby.com,N/A
Ossisto,UK,London,"virtual assistant company in UK, Uk virtual assistant company",N/A,2017,https://ossisto.com/,N/A
Osteobionix,Spain,Arinaga,"Biotechnology, Health Care, Life Science, Medical Device",No funding announced yet,2018,http://www.osteobionix.com,N/A
Osteolabs,Germany,Kiel,"Biotechnology, Health Care, Pharmaceutical",Between €1 million-€ 2.5 million,2018,https://www.osteolabs.de/,N/A
Ostoform,Ireland,Dublin,"Sore skin, skin health, ostom, peristomal",Between €1 million-€ 2.5 million,2016,https://ostoform.com/,N/A
Ostrea Juristen,Netherlands,The Hague,"Zzp, SME, tax avoidance, setting up a holding company, what is a holding company, setting up a company, relaunch, relaunch after bankruptcy, bankruptcy",No funding announced yet,2020,Ostrea.uk,Active
Ostrom,Germany,Berlin,"Clean Energy, CleanTech, Electrical Distribution, Energy, GreenTech, Renewable Energy",No funding announced yet,2020,https://ostrom.de/,N/A
Ota Sync,Estonia,Tallinn,"Hotel, hospitality",No funding announced yet,2021,https://otasync.me/,N/A
Otalio,Germany,Hamburg,"Cloud Computing, Enterprise Software, Payments, Point of Sale, Software",No funding announced yet,2018,https://www.otalio.com/,N/A
Otals,Ireland,Leixlip,"Artificial Intelligence, Software",Between €1-€100K,2021,https://www.otals.com,N/A
Otellu,Netherlands,Amsterdam,"Human Resources, Machine Learning, Software",No funding announced yet,2020,https://www.otellu.work,N/A
Oterea,Austria,Vienna,"Real State, Sustainability Certifications, Technical Due Diligence, Monitoring",No funding announced yet,2019,https://oterea.com/,Active
Oterlu,Sweden,Gothenburg,"Artificial Intelligence, Machine Learning",Between €100K-€500K,2019,https://www.oterlu.com,N/A
Oterra,Denmark,Harsholm,"Food and Beverage, Food Processing, Manufacturing, Organic",No funding announced yet,2020,https://oterra.com/,N/A
Oth,Denmark,Aarhus,"Digital Health, RPM and Ai",Between €1 million-€ 2.5 million,2015,https://www.oth.io/,N/A
Othermo,Germany,Alzenau,"Energy, Energy Management, Industrial Automation, Information Technology",No funding announced yet,2018,https://www.othermo.de/,N/A
Others Eyes,Estonia,Tallin,"Social Media, AI, ML, SaaS B2C",Between €100K-€500K,2022,https://www.otherseyes.com,Active
Othertees,Poland,Kostrzyn,"E-Commerce, Fashion, Shopping",Between €1-€100K,2021,https://www.othertees.com/,N/A
Otherwise,France,Paris,"Insurance, Machine Learning, Peer to Peer",Between €1 million-€ 2.5 million,2016,https://otherwise.fr/,N/A
Othoz,Germany,Berlin,"Asset Management, Financial Services, Machine Learning",Between €5 million-€10 million,2017,https://othoz.com/,N/A
Otiv,Belgium,Ghent,"robotics, Artificial intelligence, Autonomous Mobility",No funding announced yet,2020,https://www.otiv.ai/,N/A
Oto,Italy,Bergamo,"Advertising, Digital Marketing, E-Commerce, SEO",No funding announced yet,2020,https://oto.agency/contattaci/,N/A
Oto Health,UK,London,"Health, Wellness, Fitness",Between €1-€100K,2020,https://www.joinoto.com/,N/A
Otodo,France,Paris,"Consumer Electronics, Information Technology, Smart Home, Wireless",Between €2.5 million-5 million,2016,https://www.otodo.com/,N/A
Otolo,UK,London,"community, edtech, hospitality",Between €100K-€500K,2021,myotolo.com,N/A
Otonomee,Ireland,Cork,"Information Technology, Outsourcing",Between €1-€100K,2021,https://www.otonomee.com/,N/A
Otoqi,France,Paris,"Automotive, Delivery, Industrial",Between €5 million-€10 million,2015,https://www.otoqi.com/en,N/A
Ototech,Spain,Paseo de Gracia 42 3º 2ª,"Healthcare, Health Solutions, Audition",N/A,2014,https://www.ototech.es,N/A
Otovo,Norway,Oslo,"energy, energy tech, solar",N/A,2016,www.otovo.no,N/A
Otpoint,Spain,Barcelona,"Cyber Security, Industrial Automation",No funding announced yet,2018,https://www.otpoint.com,N/A
Otrium,Netherlands,Amsterdam,"E-Commerce, Fashion, Internet, Marketplace, Retail",Above €25 million,2016,https://www.otrium.com/,N/A
Otro,UK,England,"football, community, players",N/A,2018,https://otro.com,N/A
Otso Metsapalvelut,Finland,Tampere,"Environmental Consulting, Forestry, Nature",No funding announced yet,2016,https://www.otso.fi/,N/A
Ottavivo Ltd,UK,London,"Food, Plant-based, Revolutionary, Patented",No funding announced yet,2021,www.ottavivo.com,N/A
Otterspace,Germany,Berlin,"Software Development, DAO, Web3",No funding announced yet,2022,https://otterspace.xyz/,N/A
Otto,UK,London,"Financial Services, FinTech, Health Care",No funding announced yet,2020,https://www.ottofinance.io,N/A
Ottonova,Germany,München,"insurance, health, healthtech",N/A,2015,http://www.ottonova.de,N/A
Oui Care,France,Le Mans,"Individual & Family Services, Personal, household",Above €25 million,2017,http://ouicare.com/en/home/,N/A
Oui Chef,Ireland,Dublin,"Cooking, E-Commerce, Food and Beverage, Restaurants",No funding announced yet,2018,https://ouichef.kitchen,N/A
Ouiflash,France,Paris,Photography,Between €1 million-€ 2.5 million,2016,https://ouiflash.com/fr,N/A
Ouihelp,France,Paris,"Health Care, Information Technology, Medical, Wellness",Between €2.5 million-5 million,2016,www.ouihelp.fr/,N/A
Ouinex,France,Paris,"Cryptocurrency, Blockchain, Trading",No funding announced yet,2023,https://ouinex.com/,N/A
Ouispoon,France,Paris,"employees, atmosphere, directory",N/A,2016,https://www.ouispoon.fr/,N/A
Oumaigou,Austria,Parndorf,"E-commerce, Social, Retail Luxury Goods, Jewelry",No funding announced yet,2019,https://www.oumaigou.eu,Active
Oupet,Finland,Helsinki,"pet, daycare, platform",N/A,2015,http://oupet.co/,N/A
Our Future Health,UK,London,"Research, Medical, Government",No funding announced yet,2020,https://ourfuturehealth.org.uk/,N/A
Our News Pieces,UK,England,"e-newspaper, media, news",N/A,2018,https://www.ournewspieces.com,N/A
Our Only Home,Denmark,Copenhagen,"Charity, GreenTech, Social Impact, Sustainability",Between €1-€100K,2021,https://ouronlyhome.eu/,N/A
