company name,category,based in,tags,total funding,founded,website,company status
Monolith,UK,London,"Banking, Blockchain, Financial Services",Between €10 million-€25 million,2017,https://monolith.xyz/,N/A
Monolith Ai,UK,London,"Artificial Intelligence, Machine Learning, Software",Between €10 million-€25 million,2016,https://www.monolithai.com/,N/A
Monolyth Limited,UK,London,N/A,N/A,2018,https://www.Monolyth.io,N/A
Monophases,Italy,Merano,"greentech, supply chain",No funding announced yet,2019,https://monophases.com,N/A
Monordo,France,Toulouse,"Big Data, Health Care, Information Technology",No funding announced yet,2019,https://www.monordo.com/,N/A
Monovm,Lithuania,Vilnius,"VPS,web hosting, server,domain",No funding announced yet,2023,https://monovm.com,Active
Monsapo,France,Paris,"Ecological cleaning products, Green manufacturing, Sustainable",Between €100K-€500K,2023,https://monsapo.com/,Active
Monsenso,Denmark,Copenhagen,"mHealth Solution, Mental Disorders, Healthcare",N/A,2013,https://www.monsenso.com/,N/A
Monspire,UK,London,"Financial Services, Finances, Investment",Between €500K-€ 1 million,2020,https://monspire.com/,N/A
Monster Puppet Corporation,Spain,Barcelona,"videogames, tech-art, technical-animation, co-development",No funding announced yet,2023,www.monster-puppet.com,Active
Monstock,France,Bezannes,"Software, Internet, technology",N/A,2017,monstock.net/,N/A
Mont Kiji,France,Paris,"made in France, silk scarf, fashion accessory, custom made scarf, personalized scarf, limited edition scarf, luxury, meaningful gift, personalized gift",No funding announced yet,2018,https://www.montkiji.com,N/A
Monta,Denmark,Copenhagen,"Electric Vehicle, Mobile Apps, Software",Between €500K-€ 1 million,2020,https://monta.app/,N/A
Montamo,Germany,München,"Productivity,Content Management System,Operating System",Between €500K-€ 1 million,2023,https://montamo.com/,Active
Monte Carlo Gold,Ireland,Dublin,"Apps, E-Commerce, Financial Services, FinTech",No funding announced yet,2020,https://www.mcgold.co,N/A
Monte Nativo,Germany,Mansing,"E-Commerce, Food and Beverage, Organic",Between €1-€100K,2018,https://www.montenativo.de/,N/A
Monte Rosa Therapeutics,Switzerland,Basel,"Biotechnology, Medical, Therapeutics",Above €25 million,2018,https://www.monterosatx.com/,N/A
Montelongo Asesores Y Abogados,Spain,Las Palmas de Gran Canaria,"legal, tax, finance",N/A,2016,http://www.montelongoasesores.com/en/,N/A
Monthio,Denmark,Copenhagen,Financial Services,No funding announced yet,2018,https://www.monthio.dk/,N/A
Montis Biosciences,Belgium,Meise,"Biotechnology, Therapeutics",Between €5 million-€10 million,2020,montisbiosciences.com/,N/A
Montonio,Estonia,Tallinn,"Buy Now Pay Later, Fintech, Financial",Between €2.5 million-5 million,2018,https://www.montonio.com/,N/A
Montonio Finance,Estonia,Tallinn,"E-Commerce, Finance, Financial Services, FinTech, Lending, Payments",Between €2.5 million-5 million,2018,https://www.montonio.com/,N/A
Montransport,France,Paris,"taxi, vtc, comparator, booking",No funding announced yet,2011,https://montransport.com,N/A
Montro Ai,UK,London,"saas subscription management, saas expense management, shadow it monitoring,",No funding announced yet,2022,https://montro.io/,Active
Monvenience,UK,London,"Banking, Internet",No funding announced yet,2018,https://www.monvenience.com/,N/A
Monytri,Netherlands,Rotterdam,"fintech, stock, gift,",Between €1-€100K,2023,https://monytri.com/,Active
Monzo,UK,London,"banking, fintech, mobile",N/A,2015,monzo.com/,N/A
Moo More,UK,London,"Diary production, Farming, Cow wellbeing, Cow health",No funding announced yet,2022,https://moomore.com/,N/A
Moocall Sensors,Ireland,Dublin,"Agriculture, Sensor, Wearables",Between €2.5 million-5 million,2014,https://moocall.com/,N/A
Moocapps,Poland,Wroclaw,"E-learning, descentralize E-learning, free courses",No funding announced yet,2022,moocapps.com,N/A
Moocco,Estonia,Tallinn,"edtech, e-learning, education, sustainable development goals",No funding announced yet,2020,www.moocco.com,N/A
Mood Music Of Our Desire,Greece,Athens,"Technology, Information, Internet",Between €100K-€500K,2023,https://musicofourdesire.com,Active
Moodie,Norway,Oslo,"Information Technology, iOS, Software",Between €100K-€500K,2017,https://www.moodie.no/,N/A
Moodme,Belgium,Nivelles,"Augmented Reality, Artificial Intelligence, Virtual Reality",No funding announced yet,2016,https://www.mood-me.com/,N/A
Moodpath,Germany,Berlin,"Wellness, Digital Health, Mood Tracking, Emotional Health",No funding announced yet,2016,www.mymoodpath.com,Closed
Moodwood,Italy,Modugno,"Arredamento, Design, Interiordesign, Furniture",No funding announced yet,2022,https://www.moodwood.it/,N/A
Moodwork,France,Paris,"Health, Wellness,",N/A,2017,https://moodwork.co/,N/A
Moody Month,UK,London,"homoned, moods, digital ecosystem",N/A,2018,https://moodymonth.com/,N/A
Mooevo,Spain,Madrid,"Last mile delivery, urban mobility,",Between €100K-€500K,2018,mooevo.com,N/A
Moogii,France,Paris,"Art, Startup, Culture",No funding announced yet,2022,https://moogii.fr/,N/A
Moon Surgical,France,Paris,"Health Care, Medical Device",Between €2.5 million-5 million,2019,https://www.mastor-surgical.com/,N/A
Moon Zebra,UK,Sliema,"Cryptocurrency, Digital, ATMs",N/A,2017,https://www.moonzebra.mt/,N/A
Moona,France,Paris,"Sleep Tech, Wellness, IoT, eHealth",N/A,2016,www.getmoona.com,N/A
Moonable,Lithuania,Vilnius,"Banking, Fintech, Crypto, Ex-Pats",No funding announced yet,2022,www.moonable.io,N/A
Moonah Technologies,UK,London,"Blockchain, Fintech",Between €100K-€500K,2023,https://www.moonah.app/,Active
Moonback,Spain,Zaragoza,"engagement, video",Between €1-€100K,2021,https://moonback.me,N/A
Moonbikes,France,Paris,"Sports,  electric snow vehicles",Between €1-€100K,2017,https://moonbikes.com/,N/A
Moonbility,UK,London,BigData,Above €25 million,2023,https://moonbility.com/,Active
Moonbird,Belgium,Sint-joost-ten-node,"Health Care, Wellness",Between €1 million-€ 2.5 million,2019,http://www.moonbird.life,N/A
Moonbit,Hungary,Budapest,"Crypto, Software, Robo Advisor",Between €500K-€ 1 million,2022,https://www.moonbit.ai/,N/A
Moonbug,UK,London,"digital IP, preschoolers, cognitive development",N/A,2018,http://www.moonbug.com,N/A
Mooncamp,Germany,Cologne,Software,No funding announced yet,2018,https://mooncamp.com,N/A
Mooncard,France,Paris,"payment, expenses, tech",N/A,2016,www.mooncard.co,N/A
Moondark Digital Entertainment,UK,London,"videogames, android, mobile games, ios",No funding announced yet,2020,https://moondark.co/,N/A
Moonfare,Germany,Berlin,"tech, equity, fees, funds",N/A,2016,http://www.moonfare.com,N/A
Moongate,UK,London,"Blockchain, Fintech, SaaS",Between €2.5 million-5 million,2022,https://www.moongate.one/,Active
Moongo Ventures,Finland,Malta,"cryptocurrencies, crypto marketplace",N/A,2018,https://www.moongo.com/,N/A
Moongro,Netherlands,Amsterdam,"Employment, Recruiting Staffing, Agency",No funding announced yet,2017,businesstalentnetwork.nl,N/A
Moonhub,UK,London,"Virtual Reality Training, VR Training, Immersive Learning, Coaching",Between €1 million-€ 2.5 million,2016,https://themoonhub.com/,Active
Moonjelly,Denmark,Copenhagen,"Blockchain, Cryptocurrency, Funding Platform",No funding announced yet,2021,https://www.moonjelly.io/,N/A
Moonlabs,Bulgaria,Blagoevgrad,"Adult, Software, Virtual Reality",No funding announced yet,2021,https://moonlabs.studio/,Active
Moonlit Games,Germany,Berlin,"Mobile Gaming, Apps, Studio",No funding announced yet,2022,https://www.moonlitgames.io/,N/A
Moonly,Estonia,Tallinn,"nft, solana, ethereum, community",No funding announced yet,2021,https://moon.ly,N/A
Moonoa,Spain,Barcelona,"Apps, Fitness, Health Care, Wellness",Between €1 million-€ 2.5 million,2021,https://www.moonoa.fr/,N/A
Moonpay,UK,London,"fintech, Financial services",No funding announced yet,2019,https://www.moonpay.com/,N/A
Moonrise,Sweden,Stockholm,"Health Wellness, Healthy Lifestyle, Health Care",No funding announced yet,2020,https://moonrise.health,N/A
Moonshot Labs,France,Grenoble,"Business Development, Internet, Social Entrepreneurship",No funding announced yet,2019,https://moonshotlabs.com,N/A
Moonsift,UK,London,"AI, consumer, hyper-personalisation",N/A,2018,www.moonsift.com,N/A
Moontower,Estonia,Tallinn,"Bitcoin, FinTech, Internet",No funding announced yet,2019,moontower.co/,N/A
Moonvision,Austria,Vienna,"Tracking, AI, Food",N/A,2017,https://www.moonvision.io/,N/A
Moonwalk Innovation,UK,London,"Industrial, Venture Capital",Between €1-€100K,2014,https://moonwalk.me/,N/A
Moonx,Switzerland,Geneva,"Blockchain, Financial Exchanges, Financial Services, FinTech, Information Technology, Internet, Network Security, Software, Stock Exchanges, Venture Capital",Above €25 million,2017,https://moonx.pro/,N/A
Moos,Netherlands,Amsterdam,"Analytics, Business Intelligence, Hardware, Internet of Things",No funding announced yet,2020,https://moos.nu,N/A
Moose Scooters,UK,Bristol,"Autonomous Vehicles, Electric Vehicle, Electronics",No funding announced yet,2020,https://moose.co,N/A
Moost,Switzerland,St. Gallen,"BigData, IoT",Above €25 million,2016,https://www.moost.io/page/,Active
Mootdai,Latvia,Latvia,"Innovative Design, Future Fashion, Tech Style",Between €100K-€500K,2024,https://mootd.ai,Active
Mootral,Switzerland,Rolle,"Agriculture, AgTech, Animal Feed",Between €10 million-€25 million,2018,https://www.mootral.com/,N/A
Moovbuddy,UK,London,"Wellness, Fitness Services, Physical Health, Physiotherapy",Between €100K-€500K,2020,https://moovbuddy.com,Active
Moove,Germany,Aachen,"Automotive, Service Industry, Transportation",No funding announced yet,2022,https://themoove.com,N/A
Moovegreen,Italy,Turin,"Sustainability, Business Consulting, Digital Platform",No funding announced yet,2022,https://moovegreen.org/,N/A
Moovency,France,Rennes,"Health Care, Software",No funding announced yet,2018,https://moovency.com/,N/A
Moovenda,Italy,Rome,"logistics, crowd, marketplace",N/A,2015,http://www.moovenda.com,N/A
Moovick,Germany,Plüderhausen,"Transportation, Logistics, Supply Chain, Storage",Between €100K-€500K,2020,https://moovick.com,N/A
Mooviment,Spain,Valencia,"Apps, IT, Internet, Information",No funding announced yet,2021,https://www.mooviment.com/,Active
Moovingo,Ireland,Sandyford,Real Estate,No funding announced yet,2017,https://www.moovingo.com/,N/A
Moovster,Germany,Munich,"Information Services, Information Technology, Service Industry",No funding announced yet,2019,https://www.getmoovster.com/,N/A
Moow,Hungary,Budapest,"Agriculture, AgTech, Animal Feed, Farming",Between €500K-€ 1 million,2018,http://moow.farm/,N/A
Moozz,Switzerland,Zürich,"AI Music, Software, AI, Music",Between €100K-€500K,2023,https://moozz.com/,Idea Stage
Mopper,Romania,Romania,"match, domestic cleaning, app, schedule, cleaning",N/A,2018,https://mopper.ro/,N/A
Moppy Enterprise,UK,London,"professional services, marketplace, SaaS",No funding announced yet,2021,moppy.pro,N/A
Mopso,Italy,Milan,"Consulting, Finance, Software",Between €1-€100K,2021,https://amlet.eu/en/,N/A
Moralis,Sweden,Stockholm,"Blockchain, Cryptocurrency, Developer APIs, Developer Platform",Above €25 million,2021,https://moralis.io,N/A
Moravia,Czechia,Brno,"Information Services, Information Technology, Software, Translation Service",No funding announced yet,2014,http://www.moravia.com,N/A
More Gamers,UK,Sunderland,"Mobile Games, Online Gaming, Game Development",N/A,2004,http://www.moregamers.com,N/A
Morecognition,Italy,Torino,"Electronics, Health Care, Wellness",Between €1-€100K,2016,https://morecognition.com/,N/A
Morelli Tech,Italy,Bologna,"Electronics, Artificial Intelligence, AR, XR",Between €1-€100K,2022,https://www.morellitech.it/,N/A
Morethandigital,Switzerland,Baar,"Platform, Ecosystem, SaaS, Data, Knowledge",No funding announced yet,2021,https://morethandigital.org/,Active
Morfin,Luxembourg,Luxembourg,"Banking, Blockchain, Communities, SaaS",Between €100K-€500K,2018,https://morfin.io/,N/A
Morfinio,Luxembourg,Gare,"AI, Games, Puzzle, Play",Between €100K-€500K,2019,https://morfin.io,Active
Morgen,Switzerland,Zurich,"time management, calendar, productivity",Between €1 million-€ 2.5 million,2021,https://www.morgen.so/,N/A
Mori,UK,London,"Baby, E-Commerce, Fashion, Parenting",No funding announced yet,2022,http://babymori.com/,N/A
Moritz1,Germany,Hamburg,"tutoring, online",No funding announced yet,2020,https://moritz1.de,N/A
Morla Moves,Netherlands,Amstelveen,"Computer Vision, Fitness, PaaS, Wellness",Between €1-€100K,2021,https://www.morlamoves.com/,N/A
Morningscore,Denmark,Odense,"SEO, Marketing, Business",N/A,2018,https://morningscore.io,N/A
Moropo,UK,Bristol,"Mobile App, Testing, QA",No funding announced yet,2022,https://www.moropo.com,Active
Morotai,Germany,Birkenfeld,Sporting Goods,Between €1-€100K,2017,https://morotai.de/,N/A
Morphais Technologies,Germany,Berlin,"Artificial Intelligence, FinTech, Information Technology, Machine Learning, Venture Capital",No funding announced yet,2020,https://morphais.com/,N/A
Morpher,Austria,Vienna,"Blockchain, FinTech, Software",Between €2.5 million-5 million,2018,https://www.morpher.com/,N/A
Morphin,France,Rennes,"Graphic Design, Mobile Apps, Video Games",Between €1 million-€ 2.5 million,2018,https://mailchi.mp/getmorphin/nextgen,N/A
Morphis Technologies,Portugal,Lisbon,"Computer, Consumer Electronics, Robotics",No funding announced yet,2015,https://morphis-tech.com/,N/A
Morphl,Romania,Bucharest,"Big Data, Machine Learning, Digital Products",N/A,2017,https://morphl.io,N/A
Morphoses,UK,London,"E-learning, EdTech",Between €1-€100K,2021,https://morphoses.io/,N/A
Morphotech,UK,Abingdon,"Consulting, Education, Information Technology, Internet, Software",No funding announced yet,2018,https://www.morphotech.co.uk/,N/A
Morressier,Germany,Berlin,"Research, Science, Academic",N/A,2014,www.morressier.com,N/A
Morrow Batteries,Norway,Oslo,"Battery, Electrical Distribution Electronics, Manufacturing",Above €25 million,2020,https://www.morrowbatteries.com,N/A
Morrow Optics,Belgium,Ghent,"Eyewear, Health Care",Between €10 million-€25 million,2016,https://morroweyewear.com,N/A
Morseverse,Italy,Turin,"AI-Powered Virtual Try-On, Personalized Fashion Recommendations, Post-Purchase Engagement Tools",Between €100K-€500K,2023,https://www.morseverse.com/home,Active
Mortar Io,UK,London,"Real Estate, Holistic, Optimal Decision-Making",No funding announced yet,2022,https://www.mapmortar.io/,N/A
Mortgage Calculator Uk,UK,London,"Mortgage, Personal Finance, Money, Loans",No funding announced yet,2019,http://www.mortgagecalculator.uk,N/A
Mortgage Magic,UK,Rainham,"Business Development, Financial Services, Information Technology",No funding announced yet,2019,https://mortgage-magic.co.uk,N/A
Mortgagegym,UK,Reading,"FinTech, Mortgage, Online Finance Control",N/A,2016,www.mortgagegym.com,N/A
Mosa Meat,Netherlands,Maastricht,"Biotechnology, Food and Beverage, Manufacturing",Between €5 million-€10 million,2013,www.mosameat.com,N/A
Mosaeek,Spain,Barcelona,"Video, Audience, Influence",N/A,2017,https://mosaeek.com/instagram,N/A
Mosaiq Labs,UK,London,"Visualize, Building, Tool",No funding announced yet,2020,https://www.mosaiqlabs.com/,N/A
Mosano,Portugal,Porto,"software, digital, tech",N/A,2017,https://mosano.eu,N/A
Moss,Germany,Berlin,"Fintech, Financial services",Between €10 million-€25 million,2019,https://www.getmoss.com/,N/A
Most Technology,Estonia,Tallinn,"Education, Human Resources, SaaS",Between €1-€100K,2021,https://most.technology/,N/A
Mostly Ai,Austria,Vienna,"Artificial Intelligence, Big Data, Information Technology, Machine Learning",Between €5 million-€10 million,2017,https://mostly.ai/,N/A
Mota Media,Spain,Barcelona,"Agency, Digital Marketing",Between €1-€100K,2021,https://motaxmedia.com/,N/A
Motatos,Sweden,Stockholm,"Food Waste, E-Commerce, Retail, Food and Beverage",No funding announced yet,2014,https://www.motatos.com/,N/A
Moteefe,UK,London,"3D Printing, Digital Marketing, E-Commerce, Internet, Printing",Between €10 million-€25 million,2014,https://www.moteefe.com,N/A
Motel A Miio,Germany,Munich,Retail,No funding announced yet,2017,https://www.motelamiio.com,N/A
Mother,Belgium,Wetteren,"indoor plants, indoor farming",N/A,2018,https://www.mother.life,N/A
Mother Flower,Slovakia,Bratislava,"sustainability, environment",No funding announced yet,2018,https://motherflower.eu/,N/A
Mothership,Sweden,Vasteras,"Investment Management, Sale, Market trout, Technical development, Financial",No funding announced yet,2020,https://www.mothershipgroup.se/,N/A
Motimate,Norway,Oslo,"Education, Information Technology, Software, Telecommunications",Between €10 million-€25 million,2017,https://www.motimateapp.com/,N/A
Motion,France,Paris,"Unified platform, Machine Learning, Startup Ecosystem, New Product Development",Between €100K-€500K,2020,https://www.motion-ise.com,N/A
Motion Capture Group,Germany,Heidelberg,"Analytics, Fitness, Health Care, Wellness",No funding announced yet,2017,https://motioncapturegroup.com,N/A
Motion For Music,Spain,Madrid,"Music, Social Media, Video",No funding announced yet,2020,https://www.motionformusic.com/,N/A
Motion4Startups,Spain,Spain,"Explainer Videos, Video Tech, Online Marketing Tool",N/A,2011,http://www.motion4startups.com,N/A
Motionlab,Switzerland,Le Mont-sur-Lausanne,"Therapeutics, sports, health",N/A,2019,https://www.motionlab.be/,N/A
Motionminers,Germany,Dortmund,"Analytics, Internet of Things, Logistics, Service Industry, Software, Supply Chain Management",No funding announced yet,2017,https://www.motionminers.com,N/A
Motionscloud,Germany,Munich,"Insurance, InsurTech, SaaS",Between €100K-€500K,2016,https://motionscloud.com/,N/A
Motiontag,Germany,Potsdam,"Big Data, Public Transportation, Ticketing",Between €1 million-€ 2.5 million,2015,https://www.motion-tag.com/,N/A
Motionwerk,Germany,Essen,"Blockchain, Computer, Software, Sustainability",No funding announced yet,2017,http://www.motionwerk.com,N/A
Motmo,Spain,Bilbao,"music, app, marketplace",No funding announced yet,2021,https://www.motmo.pro,N/A
Moto Tattoo,UK,London,"Art, Graphic Design, Digital Marketing",Between €1-€100K,2018,https://mototattoo.com/,N/A
Motoblockchain,Spain,Málaga,"Motorcycle, Digital Identity, Digital Twin, Blockchain",Between €100K-€500K,2018,www.motoblockchain.net,N/A
Motoklik,Ireland,Graiguenamanagh,"motorcycle, suspension, motorsports",N/A,2018,https://www.motoklik.com/,N/A
Motomoshi,Hungary,Budapest,"Automotive, Marketplace",No funding announced yet,2018,https://www.carspending.com/en,N/A
Motomus,Romania,Cluj,business,Between €1-€100K,2012,https://www.motomus.ro/,Active
Motor Ai,Germany,Berlin,"Artificial Intelligence, Automotive",No funding announced yet,2017,http://motor-ai.com/,N/A
Motork,Italy,Milan,"marketing technology, automotive, software",Above €25 million,2010,www.motork.io/,N/A
Motorway,UK,London,"Automotive, Consumer Reviews, E-Commerce, Electric Vehicle, Marketplace",Above €25 million,2017,https://motorway.co.uk,N/A
Motres,Slovenia,Ljubljana,"Electronics, Manufacturing",No funding announced yet,2017,https://sites.google.com/motresres.com/motres/,N/A
Motto,France,Ile-de-France,Service Industry,Between €2.5 million-5 million,2021,https://ridemotto.com/,N/A
Motum,Romania,Bucharest,"IT Services, IT Consulting, Mobile App",Between €100K-€500K,2021,https://hellomotum.com/,N/A
Mountainise,UK,San Francisco,"marketing automation, martech, marketing",Between €1-€100K,2004,https://www.mountainise.com/,Active
Mouro Capital,UK,London,"finance, fintech, venture capital",Above €25 million,2020,www.mourocapital.com/,N/A
Mouse4All,Spain,Madrid,"eHealth, Disabilities, Accessibilities, Communication, Healthcare, Mouse4All, Madrid",N/A,2015,https://mouse4all.com/,N/A
Mousee,Spain,https://mousee.com,"content marketing, copywriting",No funding announced yet,2019,"Advertising, Digital Marketing, Web Design",N/A
Mouters,Spain,Barcelona,"Rental, Trading Platform",No funding announced yet,2018,http://www.mouters.com/,N/A
Movated,UK,St. Albans,"Fraud prevention, Managed Services",No funding announced yet,2022,www.movated.com,Active
Move,Poland,Warsaw,"Smart Cities, Sustainability, Transportation",No funding announced yet,2020,https://mymove.pl/,N/A
Movebubble,UK,London,"PropTech, Property Rental app, Movebubble, London",N/A,2013,www.movebubble.com,N/A
Movedrives,Germany,Dusseldorf,"Marketplace, Software, Mobility",No funding announced yet,2021,https://www.move.tc/,N/A
Movegenius,UK,London,"Real Estate, Digital Platform,Vendor",Between €100K-€500K,2022,https://www.movegenius.com/,N/A
Moveista,UK,London,"Real Estate, Software",Between €1-€100K,2021,https://moveista.com,N/A
Movel,Norway,Oslo,"Consumer, Electronics, Technical Support",No funding announced yet,2016,https://www.movel.no/,N/A
Movelife,Portugal,Porto,"Food Processing, SaaS, Hospitality",Between €100K-€500K,2015,https://www.movelife.net/,N/A
Movenation,Denmark,Copenhagen,"migration, relocation",Between €1-€100K,2021,https://www.movenationnow.com/,N/A
Movendo Technology,Italy,Genova,"Rehabilitation, Orthopedics, Neurology, Sport",Between €10 million-€25 million,2016,https://www.movendo.technology/,N/A
Moverse,Greece,Thessaloniki,"Software Development, artificial intelligence, human digitization",Between €1-€100K,2023,https://moverse.ai/,Active
Moveshelf,Netherlands,Utrecht,"eHealth, digitalDiagnostic, AI, health",Between €1 million-€ 2.5 million,2019,https://moveshelf.com,N/A
Movesta,Sweden,Stockholm,"Real Estate, Digital, Housing Market",Between €2.5 million-5 million,2020,https://www.movesta.se/,N/A
Movetru,UK,Ballymoney,"Sports, Technology, Mobility",No funding announced yet,2020,https://www.movetru.io,N/A
Movewise,UK,London,"Property, Management, Real Estate, Sales",No funding announced yet,2018,movewise.co.uk/,N/A
Movidiam,UK,London,"Video Content, Marketplace, Project Management Platform",N/A,2014,www.movidiam.com,N/A
Movido,France,Paris,"Education, Financial Services, Real Estate",No funding announced yet,2020,https://www.go-movido.com/,N/A
Movie Method,UK,London,"Entertainment, Information Technology & Services, Intelligence platform, Software",Between €100K-€500K,2020,https://moviemethod.com/,N/A
Movieday,Italy,Milan,"Cinema, AI/ML, Movies, Theaters",Between €500K-€ 1 million,2018,http://www.movieday.it/,N/A
Moviemask,Norway,Trondheim,"Consumer, Content, Film",Between €1 million-€ 2.5 million,2016,https://moviemask.io/,N/A
Moving Mountains Foods,UK,London,"Food and Beverage, Health Care",No funding announced yet,2016,https://movingmountainsfoods.com,N/A
Moving Parts,Germany,Berlin,"Developer Tools, iOS, Software",No funding announced yet,2021,https://movingparts.io/,N/A
Movinga,Germany,Berlin,"moving, easy, tech",N/A,2015,https://www.movinga.com,N/A
Movingdoors,Cyprus,Limassol,"Real Estate, Leasing, Residential",Between €500K-€ 1 million,2022,https://movingdoors.com/,Active
Movinx,Germany,Berlin,"Automotive, Financial Services, Insurance",No funding announced yet,2020,https://movinx.com/,N/A
Movistar Prosegur Alarmas,Spain,Madrid,"Security, Investigations, Alarms",No funding announced yet,2020,https://movistarproseguralarmas.es/,N/A
Movo,Spain,Madrid,"Mobility, e-Scooters, Sustainable, Movo, Madrid",N/A,2017,https://movo.me/es/,N/A
Movocode,UK,London,"IT Solutions, Printing Services, Business Applications",N/A,2010,https://www.movocode.ml,N/A
Movopack,Italy,Milan,Circular Economy,Above €25 million,2021,https://movopack.com/,Active
Movvio,Sweden,Malmö,"movie recommendation app, movie suggestion app, movie suggester,",N/A,2019,https://www.movvio.com,N/A
Mowaai,Poland,Warsaw,"SaaS, Data Analytics, Security",Between €100K-€500K,2023,https://mowa.ai/,Active
Mowea,Germany,Berlin,"energy, sustainable, wind",N/A,2016,https://www.mowea.world/en/,N/A
Mowomo,Spain,Andalucia,"Consulting, Web Design, Web Development",No funding announced yet,2018,https://www.mowomo.com,N/A
Mox,Spain,"Seville, Andalucia","Delivery, Food Delivery, Last Mile Transportation, Logistics, Retail, Same Day Delivery",Between €5 million-€10 million,2016,https://grupomox.com/,N/A
Moxi Health,UK,Basingstoke,"Health, Wellness, Revolutionary, Determined",N/A,2020,www.moxihealth.co.uk,N/A
Moxie,Germany,Hanover,"Health Care, Software, Transportation",No funding announced yet,2021,https://www.bemoxie.app,N/A
Moxy,Netherlands,Porto,"Animation, Apps, Graphic Design",No funding announced yet,2016,https://moxy.studio/,N/A
Moyyn,Germany,Berlin,"human resources, recruitment, artificial intelligence, HR strategy, SMEs",No funding announced yet,2020,https://moyyn.com,N/A
Mozaik,Germany,Aitrang,"Software-Anbieter, Video Creation, Video Marketing, Apps",No funding announced yet,2019,https://www.mozaik-app.de/,N/A
Mozello,Latvia,Jurmala,"SaaS, E-Commerce Platform, Website Builder",No funding announced yet,2016,https://www.mozello.com/,N/A
Mozzeno,Belgium,Brussels,"digital investment, fintech, financial services",Between €2.5 million-5 million,2017,www.mozzeno.com,N/A
Mpb,UK,Brighton,"Photo Tech, Social Network, Marketplace",N/A,2011,http://www.mpb.com/,N/A
Mpc Therapeutics,Switzerland,Geneva,"Biotech, Health",Between €1 million-€ 2.5 million,2018,https://www.mpc-therapeutics.com/,Active
Mpch Labs,UK,London,"Computer. Network Security, MPC technology",Above €25 million,2022,https://www.mpch.io/,N/A
Mpl Xr Company,Spain,Barcelona,"XR, Immerisve, technology, SaaS",No funding announced yet,2022,https://mpl.com.co,N/A
Mpocket,Germany,Memmingerberg,"Brand Marketing, Digital Marketing, Information Technology, Local Business, Local Shopping, Location Based Services, Reputation, Retail Technology, Sales Automation, Software",No funding announced yet,2017,https://mpocket.io,N/A
Mpowder,UK,London,"femtech, healthtech, female founders",Between €500K-€ 1 million,2019,https://mpowder.store/,N/A
Mqb Srl,Italy,Parma,"3D Designs, 3D Printing, Household",N/A,2014,http://www.mqb-srl.it,N/A
Mqube,UK,Guildford,"Artificial Intelligence, Finance, Financial Services, FinTech, Lending, Machine Learning",Between €5 million-€10 million,2018,https://www.mqube.com/,N/A
Mr Bean Coffee,UK,London,"Biodiverse Ingredient Development, Koji Fermentation Technology, Collaborative Food Innovation",Between €100K-€500K,2023,https://mr-bean.coffee/,Active
Mr Marvis,Netherlands,Amsterdam,"E-Commerce, Manufacturing, Product Design",No funding announced yet,2016,https://www.mrmarvis.com/,N/A
Mr Noow,Spain,Barcelona,"Apps, B2C, Food and Beverage, Mobile, Mobile Apps, Mobile Payments, Restaurants, Software",Between €2.5 million-5 million,2017,http://www.mrnoow.com/,N/A
Mr Online Marketing,Netherlands,Eindhoven,"Social Media, Search Engine Optimization, Search Marketing, SEO, Sea, Advertising, Web Design, Web Development, Email Marketing",No funding announced yet,2019,https://www.mronlinemarketing.nl,N/A
Mr Social,UK,London,"Social Media Assistant, Media Content, Scheduling Tool",N/A,2014,http://www.mrsocial.me,N/A
Mr Sossa,Netherlands,Deurne,"Fashion, Social Shopping, Lifestyle",No funding announced yet,2018,https://mrsossa.com/,N/A
Mr Suricate,France,Nantes,"E-Commerce, Information Technology, Software",Between €1 million-€ 2.5 million,2015,https://www.mrsuricate.com/?lang=en,N/A
Mr Wash,Lithuania,Vilnius,"CleanTech, Laundry and Dry-cleaning",No funding announced yet,2020,https://mr-wash.eu/,N/A
Mrcactus,Netherlands,Helmond,"Pots,plants",No funding announced yet,2024,Www.Mrcactus.nl,Active
Mriguidance,Netherlands,Utrecht,"medical, medtech, imaging",N/A,2016,mriguidance.com,N/A
Mrm Health,Belgium,Ghent,"Biotechnology, Pharmaceutical",Between €10 million-€25 million,2020,www.mrmhealth.com/,N/A
Mrm Health Nv,Belgium,Ghent,"Biotechnology, Pharmaceutical",Between €10 million-€25 million,2020,https://www.mrmhealth.com/,N/A
Mrpeasy,Estonia,Tallinn,"Manufacturing Software, ERP, MRPEasy, Tallin",N/A,2014,www.mrpeasy.com,N/A
Mrs Wordsmith,UK,London,"E-Learning, EdTech, Education",Between €10 million-€25 million,2015,https://www.mrswordsmith.com/,N/A
Mrsha Studio,France,Paris,"Sustainable design, Fashion, Product development",Between €100K-€500K,2024,https://mrsha.co/,Active
Mrsystech Engineering,Belgium,Brussels,printed cricuit consultant company,No funding announced yet,2021,none,N/A
Ms Sherpa,Netherlands,Nijmegen,"IT Consulting, Digital Monitoring, Disease Management",No funding announced yet,2022,https://www.mssherpa.nl,N/A
Msaid Gmbh,Germany,Garching bei München,"AI, machine learning, proteomics",No funding announced yet,2019,https://msaid.de,N/A
Mspire,UK,Stockholm,"Biosensor Technology, Pathogen Detection, Rapid Diagnostics",Between €100K-€500K,2023,https://www.mspire.se,Active
