company name,category,based in,tags,total funding,founded,website,company status
Iotics,UK,London,"IoT, Digital Twins, Indsutry 4.0, London",N/A,2014,https://www.iotics.com/,N/A
Iotis,Germany,Hanover,"Software Development, Sport, Technology",Between €1 million-€ 2.5 million,2020,http://iotis.tech/,N/A
Iotize Sas,France,Montbonnot,"B2B, Manufacturing, Cloud Computing, Mobile Devices",No funding announced yet,2017,www.iotize.com,N/A
Iotized,Estonia,Tallin,"IoT, IIoT, Industry 4.0, Consultancy, Solution Design, RFID, BLE, UWB, Image Processing, NB-IoT, LORA",No funding announced yet,2020,www.iotized.net,N/A
Iotnet,Bulgaria,"Sofia, Bulgaria","IoT, AMR, MDM, LoRaWAN",Between €1-€100K,2017,http://www.iotnet.eu/,N/A
Iotty Smart Home,Italy,Porcia,"Electrical manufacturing, Electronic Manufacturing, Automation",Between €1-€100K,2017,https://iottysmarthome.com/,N/A
Iov42,UK,London,"B2B, Blockchain",No funding announced yet,2016,http://www.iov42.com/,N/A
Iovuo Oy,Finland,Helsinki,"Deep tech, Satellite-Connected IoT, Precision Monitoring Technology",Between €1-€100K,2022,www.iovuo.com,Active
Ip Fabric,Czechia,Prague-vinohrady,"Big Data, Cloud Infrastructure, Communications Infrastructure, IT Infrastructure, Network Security, Predictive Analytics",Between €2.5 million-5 million,2015,https://www.ipfabric.io/,N/A
Ip Taxi,Bulgaria,Sofia,"transfers, taxi, tours",N/A,2016,https://iptaxi.bg,N/A
Ipac,UK,Gateshead,Packaging Services,Between €100K-€500K,2017,http://ipac.co.uk/,N/A
Ipaidthat,France,Paris,"Invoices, Tracking, Finances",N/A,2017,www.ipaidthat.io/en,N/A
Ipg Energy,UK,London,"AI, Energy, Environment, IoT",Between €1-€100K,2016,https://www.ipg.energy/,Active
Iplaysafe,UK,London,"Health care, App, Medical, Software",No funding announced yet,2019,https://iplaysafe.app,N/A
Iplena,UK,London,"Wellness, Fitness Services, Training",Between €100K-€500K,2020,https://www.iplena.ai/,N/A
Iplytics,Germany,Berlin,"Market Intelligence Tool, R&D, Mapping, SaaS, IPlytics, Berlin",N/A,2014,www.iplytics.com,N/A
Iportwine,Portugal,Oliveira Do Hospital,"Wine, e-commerce, online platform",No funding announced yet,2016,https://iportwine.com/en/,N/A
Ipos,Poland,Warsaw,"Retail, Sales Monitoring, Payment Solutions",N/A,2014,https://ipos.pl/,N/A
Ipp Europe,Denmark,Copenhagen,"Fintech, Payments, PCI",Between €500K-€ 1 million,2021,https://www.ippeurope.com,Active
Ipquants,Switzerland,Schaffhausen,"Big Data, Business Intelligence, Legal Tech, Natural Language Processing",No funding announced yet,2018,https://ipquants.com/,N/A
Iprally,Finland,Helsinki,"Artificial Intelligence, Machine Learning, Patent Technologies",Between €1 million-€ 2.5 million,2018,https://www.iprally.com/,N/A
Iprod,Italy,"Pisa, Pisa, Italy","Industry, Cloud Computing, Artificial Intelligence, Marketplace, Manufacturing, Iot",Between €1-€100K,2019,https://www.iprod.it,N/A
Ipscreener,Sweden,Stockholm,"AI, Innovation, Intelligence",Between €500K-€ 1 million,2016,www.ipscreener.com,N/A
Ipsum Utilities,UK,"Preston, Lancashire","Facilities Support Services, Information Technology, Internet, Power Grid",No funding announced yet,2017,http://www.ipsumutilities.com,N/A
Ipurvey,UK,London,"Travel Tech, AI, InsurTech, Fintech",Between €100K-€500K,2020,https://ipurvey.com/,Active
Iq Fondsbeheer Bv,Netherlands,Amsterdam,Fund,No funding announced yet,2024,www.iqfonds.nl,Active
Iq Labs,Estonia,Tallinn,"Blockchain, Cryptocurrency, IT Services, IT Consulting",Between €10 million-€25 million,2021,https://iq.space/,N/A
Iqblade,UK,Liverpool,"Computer, Software",No funding announced yet,2016,https://www.iqblade.com/,N/A
Iqm Finland,Finland,Espoo,"quantum computers, quantum computing",N/A,2018,https://www.meetiqm.com/,N/A
Iqm Quantum Computers,Finland,Espoo,"Computer, Hardware, Product Design",Above €25 million,2020,www.meetiqm.com/,N/A
Iqoniq,Italy,Montecarlo,sports,Above €25 million,2019,https://iqoniq.com/,N/A
Irestech,Cyprus,Nicosia,"healthcare, communications, aging population",N/A,2015,https://www.irestech.net/,N/A
Iris,Norway,Oslo,"research, assistant, R&D",N/A,2018,iris.ai,N/A
Iris Arlo,Spain,Montreal,"Health, Wellness, Fitness",Between €1-€100K,2022,https://irisarlo.com,Active
Iristick,Belgium,Antwerp,"Communication Hardware, Eyewear, Hardware, Information Technology, Wearables",Between €1 million-€ 2.5 million,2015,https://www.iristick.com/,N/A
Iriusrisk,Spain,"Huesca, Aragon","Cyber Security, Enterprise Software, Information Technology, Security, SoftwareCyber Security, Enterprise Software, Information Technology, Security, Software",Between €5 million-€10 million,2015,https://www.iriusrisk.com,N/A
Iroko,France,Paris,"Internet, Real Estate, Investment Banking",Between €2.5 million-5 million,2019,https://iroko.eu/,N/A
Ironhack,Spain,Madrid,"Web Development, Tech, Education, coding, Bootcamp, School, Startup, Design, Web Dev, careers, skills, entrepreneur, Data, Madrid",N/A,2013,http://www.ironhack.com/,N/A
Ironic Biotech,Sweden,Lund,"Biotechnology Research, Sustainably, Food Products",Between €500K-€ 1 million,2020,https://www.ironicbiotech.com/,Active
Ironx,Estonia,Tallinn,"Blockchain, Cryptocurrency, Financial Services",Above €25 million,2018,https://www.ironx.com/,N/A
Irrigationnets,Germany,Berlin,"farmers, solution, climate change",No funding announced yet,2017,http://irrigationnets.com/en/front_eng/,N/A
Irsweep,Switzerland,Stafa,"Health Care, Health Diagnostics, Machinery Manufacturing, Medical Device",Between €100K-€500K,2014,https://irsweep.com/,N/A
Irubis,Germany,Munich,"Bioprocessing, Spectroscopy",Between €2.5 million-5 million,2017,irubis.com,Active
Irving Knight,UK,Leeds,"Consulting, Management Consulting, Recruiting",No funding announced yet,2020,https://irvingknight.com,N/A
Irvingscott,UK,London,"Private Staff, Domestic Staffing, Employment Agency, Private Staffing, Domestic Staff, Recruitment Agency, Domestic Staffing Agency, Private Staffing Agency",Between €1-€100K,2013,https://irvingscott.com/,Active
Iryo Network,Slovenia,Kranj,"Invoicing, appointment management, CRM",No funding announced yet,2017,iryo.io/,N/A
Is Architecture,France,Causse-de-la-selle,"Architecture, Construction, Planning",No funding announced yet,2020,https://www.isarchitecture.com/,N/A
Is Clean Air,Italy,Rovereto,"APA, Air Cleaning Services, Environmental Services",Between €2.5 million-5 million,2015,http://www.iscleanair.com/,N/A
Is It Fresh,Germany,Aachen,"Hardware, Internet of Things, NFC",Between €1 million-€ 2.5 million,2022,http://www.is-it-fresh.com/,N/A
Isaac,Italy,Milano,"Seismic Technology, Seismic Protection, Technology",Between €500K-€ 1 million,2018,https://isaacantisismica.com/,N/A
Isahit,France,Paris,"tasks, AI, dataset, NLP",N/A,2016,https://isahit.com/en/,N/A
Isar Aerospace,Germany,Munich,"Aerospace, Hardware, Space Travel",Between €10 million-€25 million,2018,www.isaraerospace.com,N/A
Isarsoft,Germany,Garching Bei Munich,"Analytics, Business Intelligence, Computer Vision, Information Technology",No funding announced yet,2019,https://www.isarsoft.com,N/A
Isartech Company Itc,Germany,Munich,"AI Assistants, Conversational Shopping, SaaS",No funding announced yet,2024,https://isartech.io,Active
Isendu,Italy,Milan,"E-Commerce, Information Technology, Marketplace, Shipping",No funding announced yet,2019,https://isendu.com,N/A
Isense,Switzerland,Zurich,"Taste, Flavor, F&B, Food Industry",Between €100K-€500K,2018,https://www.isensegroup.com/,N/A
Isio Services,UK,London,"Advice, Consulting, Financial Services, Retirement, Wealth Management",No funding announced yet,2020,https://www.isio.com,N/A
Isize Technologies,UK,London,"Artificial Intelligence, Information Technology, Machine Learning, Software, Video, Video on Demand, Video Streaming",Between €5 million-€10 million,2016,https://www.isize.co,N/A
Isl Blockchain,Switzerland,Geneva,blockchain incubator,N/A,2015,levelup-gestion.com,N/A
Islamicly,UK,Kingston Upon Thames,"Financial Services, Research, Screening",No funding announced yet,2019,https://www.islamicly.com/,N/A
Isotopic,Greece,Heraklion,"Game Developers, Blockchain-enabled games, SOCIAL NETWORK",No funding announced yet,2022,https://isotopic.io/,N/A
Ispeak App,Lithuania,Vilnius,"EdTech, Education, Mobile Apps",Between €1-€100K,2021,https://www.ispeak.app/,N/A
Ispolink,Bulgaria,Sofia,"Blockchain, Edtech, Crypto, HR",Between €1 million-€ 2.5 million,2020,https://ispolink.com/,Active
Isprox,Spain,Tarrega,"Consulting, Human Resources, Staffing Agency",No funding announced yet,2018,https://isprox.com,N/A
Istari,UK,London,"loud Security, Consulting, Cyber Security, Financial Services",No funding announced yet,2020,https://istari-global.com/,N/A
Istya,France,Paris,"Green Building, GreenTech, Internet of Things, Pollution Control",Between €1-€100K,2021,https://istya.co/,N/A
Isual,Italy,Ferrara,"B2B Content Distribution, Social Media Management, Retail Marketing Automation",Between €100K-€500K,2022,https://www.isual.it/,Active
It Centric,UK,Edinburgh,"Information Technology, Telecommunications",No funding announced yet,2018,https://itcentric.co.uk/,N/A
It Closet,Spain,Valencia,"E-Commerce, Textiles, Sustainability, Fashion",Between €100K-€500K,2020,https://itcloset.com/,N/A
It For Carbon Footprint,Poland,Kraków,"CleanTech, Environmental Consulting, Hardware, Software, Sustainability",No funding announced yet,2021,https://itforcarbonfootprint.com/,N/A
It For Carbon Footprint Foundation,Poland,Cracow,"CleanTec, Environmental Consulting, Hardware, Software, Sustainability",No funding announced yet,2021,https://itforcarbonfootprint.com/,N/A
It Success,UK,Gateshead,"consultancy, tech, background",N/A,2017,www.itsuccess.co.uk,N/A
It Wonder Lab,Spain,Madrid,Information Technology,Between €1-€100K,2018,https://www.itwonderlab.com/,N/A
Italy Innovazioni,Italy,Rome,"Electrical Distribution, Smart Homes, Innovation",Between €1 million-€ 2.5 million,2015,https://www.italyinnovazioni.com/,N/A
Itc,Sweden,Stockholm,"design, digital, tech",N/A,2016,https://www.itch.co/about-us,N/A
Itch,Sweden,Stockholm,"design, digital, tech",N/A,2016,https://www.itch.co/about-us,N/A
Itchy,Sweden,Norrmalm,"Consumer Goods, Health Care, Personal Health, Wellness",Between €1 million-€ 2.5 million,2019,https://itsitchy.com/,N/A
Itemz,Poland,Poland,"Talk Management, HR Tech, Employee Motivation",N/A,2012,http://itemzapp.com,N/A
Iterait,Czechia,Prague,"Artificial Intelligence, Machine Learning",Between €1 million-€ 2.5 million,2018,https://www.iterait.com/,N/A
Iteralix,Spain,Barcelona,"Business Development, Funerals, Internet, Service Industry",Between €100K-€500K,2021,https://www.iteralix.com/,N/A
Iterar Tech,Spain,Alicante,"Business Consulting, Services, Product Management",No funding announced yet,2021,https://www.iterar.xyz,Active
Iteration X,France,Paris,"Product Management app, issue tracking, Issue capture, Linear integration",Between €2.5 million-5 million,2021,https://iterationx.com,Active
Iterpro Group,UK,Northampton,"Analytics, SaaS, Ultimate Digital",No funding announced yet,2018,https://iterpro.com/,N/A
Iterum Therapeutics,Ireland,Dublin,"Medical, Pharmaceutical, Therapeutics",Above €25 million,2015,http://www.iterumtx.com/,N/A
Itfox Oy,Finland,Tampere,"IT Services, IT Consulting, Innovative",Between €100K-€500K,2016,https://www.itfox.fi/,N/A
Itinair,France,Nice,"Travel, Tourism, Social media",No funding announced yet,2022,https://itinair.com,N/A
Itinari,Belgium,Etterbeek,"Travel Tech, Travel, Plan, Platform",N/A,2016,https://www.itinari.com,N/A
Itmx,Germany,Pforzheim,"Artificial Intelligence, Construction, CRM, Marketing",No funding announced yet,2020,https://itmx.de/vertrieb-machen-sie-aus-ihren-leads-begeisterte-kunden/,N/A
Itoma,UK,London,"3D Printing, 3D, printing",No funding announced yet,2017,https://www.itoma.co.uk,N/A
Itoshi,France,Paris,"Financial Services, Cryptocurrency, Market making",No funding announced yet,2023,https://www.itoshi.io,N/A
Itrecruiter,Portugal,Lisbon,"IT, Recruitment, AI",No funding announced yet,2021,www.itrecruiter.tech,Active
Its Campus,Italy,Monza,"Education, Internet, Training, Tutoring",No funding announced yet,2019,https://its-campus.com/,N/A
Itsapark,Germany,Hamburg,"Beauty, E-Commerce, Fashion, Lifestyle, Women's",No funding announced yet,2018,https://itsapark.com,N/A
Itscredit,Portugal,Porto,"Credit, Finance, Credit Platform, Process Automation",No funding announced yet,2018,https://www.itscredit.com/,N/A
Ittinsect,Italy,Catania,"Aquaculture, Food and Beverage, Food Processing",No funding announced yet,2020,https://www.ittinsect.com/,N/A
Itwrites,UK,Liverpool,"AI-Powered Automation, Business Process Optimization, SaaS Platform for Productivity, Custom AI Solutions, Efficient Workflow Integration",No funding announced yet,2023,https://itwrites.ai,Idea Stage
Iup,Italy,Lomazzo,"Innovation, Smartphone Applications, Technology",Between €100K-€500K,2018,http://www.i-up.it/,N/A
Iurall,Slovenia,Ljubljana,"E-Commerce, Internet, Legal, Professional Services",No funding announced yet,2018,https://www.iurall.com/,N/A
Iusify,Portugal,Lisbon,"legaltech,legal,legal practice,legal knowledge",No funding announced yet,2021,https://iusify.com,N/A
Iuv,Italy,Faenza,"Environment Solutions, Innovation, Sustainability, Research",No funding announced yet,2019,https://www.iuvcompany.com/en/,N/A
Iuvia,Spain,Lugo,"Cloud Infrastructure, Cloud Security, Internet of Things, PaaS, Privacy",No funding announced yet,2019,https://iuvia.io/,N/A
Iuvo,Estonia,Harju,"Financial Services, FinTech, Investment",No funding announced yet,2016,https://www.iuvo-group.com/,N/A
Ivadrones,France,Paris,"Aerial Imagery, Drones, Technology",Between €100K-€500K,2017,www.ivadrones.com/,N/A
Ivc Evidensia,UK,Bristol,"Health Care, Hospital, Veterinary",Between €2.5 million-5 million,2019,https://ivcevidensia.com/,N/A
Iver,Sweden,Stockholm,"Information Technology, Computer Company, IT Consulting",No funding announced yet,2019,https://www.iver.com/,N/A
Ivery,Bulgaria,Varna,"Motor Vehicle Manufacturing, Microcar, Swappable battery",Between €100K-€500K,2022,https://ivery.tech/,Active
Ivetime,Germany,"Berlin, Germany","meetup,friends,bored,spontaneous",N/A,2020,https://ivetime.net,N/A
Ivm Innovative Vibration Monitoring,Italy,Naples,"Railway Diagnostic Monitoring Systems, Big Data, Machine Learning",N/A,2014,www.ivmtech.it,N/A
Ivox Hospital,Cyprus,Nicosia,"Fertility, Health Care, Transportation, Hospitals",No funding announced yet,2019,https://ivoxtupbebekmerkezi.com/,N/A
Ivy,Germany,Munich,"Information Technology, Payments, Sustainability",No funding announced yet,2021,https://www.getivy.de/,N/A
Ivy Protocol,Germany,Berlin,"Web3, VCM, NGOs,Blockchain technology",No funding announced yet,2022,https://www.ivyprotocol.com/,N/A
Ivyclique,Netherlands,Amsterdam,"SAAS, ANALYTICS, and CONTENT MARKETING",N/A,2018,http://www.ivycliqueclockwork.com/,N/A
Iwoca,UK,London,"Small Business Financing, Alternative Lending, iwoca, FinTech, London",N/A,2011,www.iwoca.co.uk,N/A
Iwoscan,Lithuania,Kaunas,"manufacturing, automation, IoT",No funding announced yet,2022,www.iwoscan.com,Active
Iwp Uk,UK,London,"Advice, Financial Services, Wealth Management",No funding announced yet,2018,https://iwpuk.co.uk,N/A
Ixaka,UK,London,"Biotechnology, Health Care, Medical, Therapeutics",Above €25 million,2015,https://www.ixaka.com/,N/A
Ixaria,Romania,Timișoara,"Mobilă modulară personalizată, Design funcțional și estetic, Servicii personalizate pentru clienți",No funding announced yet,2021,https://www.ixaria.ro/,Active
Ixopay,Austria,Vienna,"B2B, E-Commerce, Enterprise Software, Financial Services, FinTech, Mobile Payments, SaaS, Software",No funding announced yet,2014,https://www.ixopay.com,N/A
Ixorigue Technologies,Spain,Madrid,"Animal Feed, Ranching, Environmental",Between €1 million-€ 2.5 million,2019,https://www.ixorigue.com/,N/A
Iynk,UK,London,"tattoo, marketplace, booking",Between €100K-€500K,2017,https://www.iynk.com,N/A
Iyouth Lab,Greece,"Athens, Greece","platform, university, academia",N/A,2016,http://www.iyouthlab.com,N/A
Izberg Marketplace,France,Levallois-perret,"E-Commerce, Marketplace",Between €1 million-€ 2.5 million,2014,https://www.izberg-marketplace.com,N/A
Izettle,Sweden,Stockholm,"Mini chip, card reader, Mobile app",N/A,2010,http://www.izettle.com,N/A
Izi Logistics,Lithuania,Vilnius,"Logistics, Management, Automation",No funding announced yet,2020,https://www.izi-logistics.com/,N/A
Izi Record,Spain,Barcelona,"MULTICAM; VIDEO-AUTOEDITION, MUSIC",Between €1-€100K,2020,WWW.IZIRECORD.COM,N/A
Izidoc,Romania,Bucharest,"Health, Marketplaces",No funding announced yet,2018,http://https://www.izidoc.ro,N/A
Izidore,France,Toulouse,"Internet, Service Industry, Furniture",Between €100K-€500K,2018,www.izidore.com/,N/A
Izinga Assist,UK,Buckinghamshire,"Digital Verification & Compliance for NPOs, Donor-NPO Trust Building, Secure Donation & Impact Tracking",Between €500K-€ 1 million,2023,https://izassist.org/,Active
Izipoint,France,Paris,"Apps, Retail, Retail Technology, Sales",No funding announced yet,2019,https://izipoint.io/,N/A
Izirepair,Portugal,Lisboa,"Automotive, Marketplace, Auto repair & Maintenance",No funding announced yet,2017,http://www.izirepair.com/,N/A
Izispik,France,Clermont-ferrand,"Apps, Developer Platform, Language Learning, Video Conferencing",No funding announced yet,2019,https://izispik.com/fr,N/A
Iziwork,France,Paris,"HR Tech, Sourcing, Staffing, Marketplace, AI, Iziwork, Paris",N/A,2018,https://www.iziwork.com,N/A
Izix,Belgium,Ixelles,Image and Video Services Applicant Tracking System Email Hosting Service Email Delivery Service,No funding announced yet,2021,https://www.izix.eu/,Active
Iznes,France,Paris,"Asset Management, Blockchain, Financial Services",No funding announced yet,2017,www.iznes.io,N/A
Izypay,France,Lyon,"Cashless Payment, E-commerce, Technology",Between €100K-€500K,2017,izypay.fr,N/A
Izzy Wheels,Norway,Dublin,"E-commerce, Mobility, Disability Fashion",No funding announced yet,2016,www.izzywheels.com/,N/A
J3Dai Labs,Estonia,Tallinn,"AI, Market Intelligence, Impact",Between €100K-€500K,2023,https://www.j3d.ai/,Active
Jabber Designs,UK,London,"Advertising, Information Services, Information Technology, Web Design",No funding announced yet,2022,https://www.jabberdesigns.com/,N/A
Jabbr,Denmark,Copenhagen,BigData,Between €5 million-€10 million,2022,https://jabbr.ai/,Active
Jabi,France,Paris,"Gaming, Software, Lifestyle",No funding announced yet,2020,https://jabi.fr,N/A
Jabka Skin,Bulgaria,Sofia,"games, casino, i-gaming, business, entertainment, fintech",No funding announced yet,2024,https://jabka.skin/,Active
Jacana,UK,London,"Medical Cannabis, Retail, CBD Products, Natural Products",N/A,2017,www.jacana.life,N/A
Jack Bry,UK,London,"FoodTech, F&B, Plant Based, Vegan",Between €1 million-€ 2.5 million,2019,www.jackandbry.com,N/A
Jack1T,UK,Cheltenham,"E-Commerce, Shopping, Fashion",No funding announced yet,2018,https://row.jack1t.com/,N/A
Jacketsmania,UK,Liverpool,"Shearling Leather Jacket, Shearling Leather Jacket Mens,",No funding announced yet,2021,https://jacketsmania.co.uk/leather-jackets-mens/shearling-leather-jacket-mens,N/A
Jackex,UK,Sheffield,"Internet, Procurement, Software",No funding announced yet,2020,https://jackex.co.uk/,N/A
Jackson Remediation,UK,Cobham,"remediation, agile, contamination",No funding announced yet,2021,https://www.jacksonremediation.co.uk,N/A
Jade Alm,Croatia,Zagreb,"Project Management, Software Development, Requirements Management, Quality Assurance",Between €1-€100K,2020,jadealm.com/,N/A
Jade Autism,Spain,Vitoria,"AI, Health, Education",Between €5 million-€10 million,2018,https://www.jadeautism.com/,Active
Jafa,UK,London,"football, fans, matches",No funding announced yet,2017,https://jafaapp.com/,N/A
Jagodaai Your Ai Tutor,Germany,Cologne,"Tutor,AI,GPT,EdTech,Tutoring",Between €100K-€500K,2023,https://www.jagoda.ai,Active
Jaideai,Netherlands,Oosterhout,"AI, Analytics, Voice of the customer, NLP",No funding announced yet,2022,https://jaide.ai/,Active
Jaiza,UK,London,"Consumer review, social media, businesses",Between €1-€100K,2021,https://www.jaiza.co/,N/A
Jaja Finance,UK,London,"fintech, sharing economy, finance",N/A,2015,http://jaja.co.uk,N/A
Jalinga Interactive Studio,UK,London,"digial, e-learning, studio, IT",No funding announced yet,2015,jalinga.com,N/A
Jalopy,Ireland,Dublin,"price comparison, cars",N/A,2019,www.jalopy.ie,N/A
Jam Software International,UK,Northampton,"profitability, profitizer, ecommerce, app",No funding announced yet,2018,https://www.profitizer.app/,N/A
Jam55,UK,London,"Event Management, Events, Internet, Virtual Evevts",No funding announced yet,2020,jam55.com,N/A
Jamaica Homes,UK,London,"Real Estate, Properties, Home Ownership",No funding announced yet,2023,jamaica-homes.com,Idea Stage
Jambl,Germany,Berlin,"Digital Entertainment, Mobile, Music, Musical Instruments",N/A,2017,https://www.jambl.app/,N/A
James Ai,Germany,Wuerzburg,"AI, productivity, task, planning",No funding announced yet,2020,https://play.google.com/store/apps/details?id=app.getjames.tasks,N/A
Jamesfood,Germany,Berlin,"restaurants, food, food app",N/A,2019,https://www.jamesfood.app/,N/A
Jamie,Germany,Berlin,"SaaS, AI, Meeting Notes, Meeting Summaries, Productivity",No funding announced yet,2022,https://meetjamie.ai,N/A
Jamieai,UK,London,"recruiting, HR",No funding announced yet,2016,https://jamieai.com,N/A
Jamifind,Finland,Helsinki,"Social Network, Music Tech, EdTech",N/A,2014,https://jamifind.com/,N/A
Jampy,Italy,Milan,"Sustainability, Pet Services, Animal",No funding announced yet,2022,https://getjampy.com/,N/A
Jamworks,UK,Farnham,"Information Technology, Mobile, Productivity Tools, Virtual Assistant",No funding announced yet,2020,https://jamworks.com,N/A
Janbask Digital Design,UK,McLean,"Professional Web Design Company, Web Design Services, Website Development",No funding announced yet,2015,https://www.janbaskdigitaldesign.com/,N/A
Jane,Belgium,Brussel,"Health Care, Home Health Care, Medical Device, Personal Health",No funding announced yet,2019,https://www.jane.be,N/A
Jane Safety Route,Poland,Warsaw,"mobile, safety, places",N/A,2017,http://jane.care,N/A
Januar,Denmark,Copenhagen,"infrastructure, cryptocurrency, provider",Between €5 million-€10 million,2021,http://www.januar.com/,N/A
Janus Pro,UK,London,"janus pro, janus ai, ai model",No funding announced yet,2024,https://janusai.pro/,Active
Japet Medical,France,"Loos, Nord-Pas-de-Calais","Biotechnology, Health Care, Medical Device, Robotics",Between €1 million-€ 2.5 million,2016,http://japet.eu,N/A
Japhy,France,Paris,"Pet, pet food",Between €5 million-€10 million,2017,https://www.japhy.fr,N/A
Jarvi Games,Cyprus,Lakatamia,"Mobile Gaming Apps, Gaming, Online Games",Between €2.5 million-5 million,2021,https://jarvigames.com/,Active
Jarvis,Italy,Bologna,"iot, customers, products",N/A,2015,https://business.hellojarvis.it/,N/A
Jarvis Network,Bulgaria,Sofia,"Blockchain, Finance, FinTech",Between €1 million-€ 2.5 million,2019,https://jarvis.network,N/A
Jarviss,Belgium,Lochristi,"Internet of Things, Network Security, Security",No funding announced yet,2020,https://jarviss.be/,N/A
Jarvo,UK,London,"Collaboration, Commercial Real Estate, Communities, Coworking, Interior Design, Real Estate",No funding announced yet,2021,https://www.joinjarvo.com,N/A
Jasper Therapeutics,Latvia,Pure,"Biotechnology, Health Care, Pharmaceutical",Above €25 million,2018,https://jaspertherapeutics.com,N/A
Jatana,Denmark,Copenhagen,"saas, deep learning, software",N/A,2017,https://jatana.ai/,N/A
Jaunty Bear Games,UK,Manchester,"Games, Designing, Entertainment",No funding announced yet,2022,https://jauntybear.com/,N/A
Javelin Payments,Ireland,Blackrock,"Billing, Financial Services, FinTech, Mobile Apps, Payments",No funding announced yet,2019,https://javelinhq.com/,N/A
Javelo,France,Paris,"Application Performance Management, Collaboration",Between €1 million-€ 2.5 million,2015,https://javelo.io/,N/A
Javier Escartin,Spain,Castellon,"B2B Consulting, AI Proposal Writing, AI Proposal Management",No funding announced yet,2019,https://jescartin.com/,Active
Jawaf,France,Strasbourg,"fashion, clothing, design",N/A,2016,https://jawaf.bigcartel.com,N/A
Jb Synapse,Switzerland,Geneva,"Quality, Customer-Centric, Innovation",No funding announced yet,2023,https://jbsynapse.com/,Active
Jcs Pet Travel,UK,London,"pet transport, pet shipping, pet relocation, pet travel, pet moving",No funding announced yet,2004,https://www.jamescargo.com/pets/,Active
Jdm Performance,UK,Northamptonshire,"car parts, automotive, jdm accessories, jdm parts",No funding announced yet,2019,https://jdmperformance.net/,Active
Jeanszilla,Austria,linz,"mens denim outfits, women denim outfits, Kids denim outfits",No funding announced yet,2024,https://jeanszilla.com/,Active
Jecca Blac,UK,London,"Make up, gender equality, wellness, platform",No funding announced yet,2017,https://jeccablac.com,N/A
Jedha,France,Paris,"Education, Higher education, Training",No funding announced yet,2017,https://jedha.co,N/A
Jedlix,Netherlands,Rotterdam,"Automotive, Environmental Consulting, Renewable Energy",Between €5 million-€10 million,2015,http://www.jedlix.com,N/A
Jeen,France,Paris,Health,Above €25 million,2024,https://www.jeen.care/,Active
Jeff App,Latvia,Riga,"FinTech, Loands, Southeast Asia, Jeff App, Riga,",N/A,2019,https://www.jeff-app.com/,N/A
Jeike Ticketing,UK,Liverpool,"eSports, Events, Media and Entertainment, Sports",No funding announced yet,2020,https://www.jeike.io/,N/A
Jelloow,Belgium,Moorslede,"Marketing, Matching, Find Your Marketing Agency",No funding announced yet,2022,jelloow.com,N/A
Jellychip,UK,London,"Social Network, Survey Tools, Earning Platform",N/A,2014,https://jellychip.com/,N/A
Jellypipe Ag,Switzerland,Fislisbach,"additive manufacturing, 3d printing, platform",Between €1 million-€ 2.5 million,2017,wwww.jellypipe.com,N/A
Jelurida Swiss,Switzerland,Lugano,"blockchain, asset, data",N/A,2016,www.jelurida.com,N/A
Jenesyscojenesys,UK,London,Productivity,Between €500K-€ 1 million,2022,https://jenesys.co/en-gb,Active
Jenji,France,Paris,"FinTech, SaaS, Software",Between €5 million-€10 million,2015,https://www.jenji.io,N/A
Jennycasino,UK,London,"no deposit casino, casino, online casino, play casino,",No funding announced yet,2015,https://jennycasino.com/,N/A
Jensten Group,UK,Huntingdon,"Consulting, Finance, Financial Services",No funding announced yet,2019,https://www.jensten.co.uk/,N/A
Jentis,Austria,Vienna,"Analytics, Big Data, Business Intelligence, Cloud Data Services",No funding announced yet,2020,https://www.jentis.com/,N/A
Jestocke,France,Bordeaux,"Storage Solutions, PropTech, Space Rental, Jestocke, Bordeaux",N/A,2014,https://www.jestocke.com,N/A
Jet Hr,Italy,Milan,"Payroll, HR, Costumer Service",No funding announced yet,2023,https://www.jethr.com,N/A
Jet Media Network,UK,London,"Information Services, Media and Entertainment, Publishing",Between €1 million-€ 2.5 million,2020,https://www.jetmedianetwork.com,N/A
Jet Seafood,Norway,Bergen,"B2B, Digital Marketing, Logistics, Seafood, Wholesale",Between €1-€100K,2017,www.seafoodportal.com/,N/A
Jetcamp,Netherlands,Delft,"Travel Arrangements, Advertising, Campsite",Between €500K-€ 1 million,2019,https://www.jetcamp.com,N/A
Jetcheater,Czechia,Prague,"travel, low-budget, weekend travel, tourism",N/A,2019,https://www.jetcheater.com/,N/A
Jetclass,Austria,Vienna,"Travel, AI, data",N/A,2017,https://www.jetclass.com/en/,N/A
Jetconf,Portugal,Lisbon,"Customizable Training Scenarios, AI Role-Play Simulations, White-Label Solutions for Agencies",Between €100K-€500K,2024,https://www.jetconf.com/,Active
Jetfy,Spain,Valencia,"jetski,marketplace,",No funding announced yet,2022,https://jetfy.es,Active
Jetlearn,Netherlands,Amsterdam,"E-Learning, EdTech, Education",No funding announced yet,2020,https://www.jet-learn.com/,N/A
Jetlite,Germany,Hamburg,Aerospace,No funding announced yet,2017,http://www.jetlite.de,N/A
Jetpaxs,Estonia,Tallinn,"transfers, tourism, aggregator",N/A,2019,https://jetpaxs.com/,N/A
Jetsborder,France,Bordeaux,"Aerospace, Business Travel, Private Flights",No funding announced yet,2019,en.jetsborder.com,N/A
