company name,category,based in,tags,total funding,founded,website,company status
First 2 Apply,Switzerland,Zurich,"Job Alerts, Instant Job Notifications, Smart Filtering, Remote Jobs, Global Job Search, Application Tracker, AI-Powered Job Search, Job Search Automation, First 2 Apply",No funding announced yet,2024,https://first2apply.com,Active
First Agenda,Denmark,Aarhus,"Apps, Computer, Software",Between €10 million-€25 million,2015,http://www.Firstagenda.com,N/A
First Bit Coin,Latvia,Riga,"FBFC, 3D Avatar NFT,AR NFT, Metaverse NFT, FBFC Blockchain, FBFC token",No funding announced yet,2021,https://www.1bfc.com,N/A
First Place Seo,UK,London,"seo company london, seo agency london, seo consultant london",No funding announced yet,2024,https://firstplaceseo.co.uk,Active
First Response,Belgium,Antwerpen,SaaS,Between €1 million-€ 2.5 million,2022,https://www.first-response.tech/,Active
First Time Buyer Help,UK,London,"Content, Real Estate, Residential",No funding announced yet,2020,https://www.ftb.help/,N/A
First Wednesdays,UK,London,"cannabis, investment, incubator, medical cannabis",N/A,2018,www.firstwednesdays.eu,N/A
Firstact,Sweden,Stockholm,"hiring, career, startup",No funding announced yet,2023,https://www.firstact.io,Active
Firstbeat Analytics,Finland,Jyväskylä,"Analytics, Biometrics, Fitness",No funding announced yet,2020,www.firstbeatanalytics.com/en/,N/A
Firsthr,UK,London,"HR, Human Resources",No funding announced yet,2022,https://firsthr.app/,Active
Firstrow,Germany,Dortmund,"Sports, eLearning, Fitness, Wellness",No funding announced yet,2020,https://f1rstrow.de/intro/,N/A
Firstvet,Sweden,Stockholm,"Medical, Mobile Apps, Pet Software, Veterinary",Above €25 million,2016,https://firstvet.com/,N/A
Fischer,Germany,Rostock,"Analytics, Big Data, Business Intelligence, Consulting",No funding announced yet,2019,https://www.fischer-data-science.com/,N/A
Fiscogenio Ai,Italy,Lisbon & Milan,"LegalTech, Tax AI, SaaS for Accountants, RegTech",No funding announced yet,2024,www.fiscogenio.ai,Idea Stage
Fiscozen,Italy,Milan,"information Technology, Internet",Between €2.5 million-5 million,2017,https://www.fiscozen.it/,N/A
Fisemarco Research,Estonia,Tallinn,"Market Intelligence, Competitive Intelligence, Market Research",No funding announced yet,2020,https://www.fisemarco.com/,N/A
Fish Peas,Latvia,Riga,"Food and Beverage, Sea Food, Snack Food, Manufacturing",No funding announced yet,2021,https://fishpeas.com/,Active
Fishbrain,Sweden,Stockholm,"Fishing app, Collaborative Community, Fishing Experience",N/A,2010,www.fishbrain.com,N/A
Fishency Innovation,Norway,Stavanger,"Aquaculture, Computer Vision, Data Visualization, Machine Learning",Between €100K-€500K,2017,fishency.no/,N/A
Fishtripr,Belgium,Brussels,"Marketplace, Sport Fishing, Fishing Guide, Social Activities",N/A,2017,www.fishtripr.com,N/A
Fisioscience,Italy,Vestenanova,"Continuing Education, Health Care, Wellness & Fitness",No funding announced yet,2020,https://www.fisioscience.it/,N/A
Fiskaly,Austria,Vienna,"Compliance, Financial Services, Information Technology",No funding announced yet,2019,https://fiskaly.com,N/A
Fiskl,UK,London,"Accounting, B2B, Finance, Mobile, SaaS, Software",Between €2.5 million-5 million,2015,https://fiskl.com/,N/A
Fitalert,Croatia,Zagreb,"Wellness, Fitness Services, Health",No funding announced yet,2019,https://www.fitalert.me,Active
Fitboard,Italy,Milan,"Social Network, Fitness, Sports Motivation Platform",N/A,2012,http://fitboard.co,N/A
Fitbybalder,Sweden,Stockholm,"Personalized Fitness Plans, Virtual Fitness Coaching, Fitness Coaching Packages",Between €100K-€500K,2023,https://www.fitbybalder.com/,Active
Fitchin,Spain,Tortola,"Entertainment Providers, Blockchain, Digital Entertainemnt, Gaming",Between €2.5 million-5 million,2021,https://fitchin.gg/,Active
Fitee,Netherlands,Amsterdam,"sports, community, workouts, social",Between €1-€100K,2021,https://fiteesports.com/,N/A
Fitify,Czechia,Prague,"fitness,nutrition,digital health",N/A,2020,goFitify.com,N/A
Fitle,France,Paris,"Fashion Tech, Online shopping, E-Commerce, Shopping assistant",N/A,2013,www.fitle.com,N/A
Fitleads,Netherlands,Nijmegen,"Advertising, Digital Marketing, Lead Generation, Social Media",No funding announced yet,2016,https://fitleads.nl/,N/A
Fitmate Coach,UK,London,"Health Care, Wellness, Fitness",No funding announced yet,2020,https://www.fitmatecoach.com/,N/A
Fitmech,Poland,Poznan,"Analytics, Artificial Intelligence, Industrial Automation, Internet of Things",Between €100K-€500K,2019,https://www.fitmech.com,N/A
Fitness Hire,Malta,Sliema,"marketplace, rental, fitness, sport",No funding announced yet,2020,www.fitnesshire.net,N/A
Fitnesskit,Germany,Stuttgart,"Fitness, Hardware, Manufacturing",No funding announced yet,2020,https://fitnesskit.de/,N/A
Fitolio,Cyprus,Limassol,"Mobile Apps, Software, Wellness",Between €1 million-€ 2.5 million,2019,https://fitolio.com,N/A
Fitopsai,Ireland,Dublin,"SaaS, B2B, Fitness, Operations",No funding announced yet,2025,https://www.fitops.ai/,Active
Fitoscope,UK,London,"Fitness, Video Streaming",No funding announced yet,2020,fitoscope.com,N/A
Fitostinger,Spain,Barcelona,"Pest Control, Agriculture, AgTech, Robotics,",No funding announced yet,2017,https://www.fitostinger.com/,N/A
Fitporn Srl,Italy,Naples,"foodtech, ecommerce, fmcg, functionalfood",Between €100K-€500K,2023,www.fitporn.com,Active
Fitprime,Italy,Rome,"Fitness, Tecnologia, Mobile app, Wellness",Between €1 million-€ 2.5 million,2016,https://fitprime.com/,N/A
Fitpuli,Hungary,Budapest,"Health Care, Information Technology, Medical",Between €1 million-€ 2.5 million,2017,fitpuli.com,N/A
Fitqbe,Poland,Warsaw,"engagement, employee, gamification",N/A,2016,https://fitqbe.com,N/A
Fitsit,Czechia,Prague,"Computer Vision, Personal Health, Health, Wellness, Fitness",No funding announced yet,2020,Prague,N/A
Fitsocial,UK,Blackburn,"Fitness, Workouts, Health",No funding announced yet,2021,fitsocial.in,N/A
Fitticoin,Germany,Jordan,"Fitness, Health Care, Manufacturing, Wellness",Between €1-€100K,2018,http://www.fitticoin.com/,N/A
Fitu App,UK,London,"Fitness, Class, Activities, Bookings",N/A,2017,www.fituapp.com,N/A
Fitwell,UK,London,"Fitness app, Wellness, eHealth",N/A,2014,www.fitwell.co,N/A
Fitxr,UK,London,"Fitness, Gaming, Health Care, Virtual Reality",Between €5 million-€10 million,2016,http://www.fitxr.com,N/A
Fitzme,Netherlands,Rotterdam,"Advice, Fitness, Project Management",No funding announced yet,2017,https://fitzme.nl/?lang=nl,N/A
Fiuter,Spain,Madrid,"Software Development, Machine Learning, Ecommerce, Artificial Intelligence",Between €100K-€500K,2022,https://www.fiuter.com/,Active
Five Ai,UK,Cambridge,"Autonomous Vehicles, Machine Learning, AI, Mobility",N/A,2015,www.five.ai,N/A
Five App,Poland,Poznan,"social, messenger, chat",N/A,2015,http://fiveapp.mobi/,N/A
Five Elements Digital,Romania,Bucharest,"internet marketing, seo, search engine optimization, agency, online marketing, digital marketing",Between €100K-€500K,2018,https://www.fiveelementsdigital.com,N/A
Five Elements Labs,Italy,Milano,"revolutionize internet, infrastructure technology, products and services",No funding announced yet,2022,https://fiveelementslabs.com/,N/A
Five Letter Foods,Finland,Helsinki,"dog food, vegan foods, food production",Between €100K-€500K,2022,https://www.fiveletterfoods.com/,N/A
Five2Lunch,Latvia,Riga,"social, app, foodtech, restaurants",N/A,2019,https://five2lunch.com/,N/A
Fiveai,UK,Cambridgeshire,"Artificial Intelligence, Autonomous Vehicles, Machine Learning",N/A,2015,five.ai/,N/A
Fively,Poland,Warsaw,"Cyber Security, Database, E-Commerce, Information Services",No funding announced yet,2018,https://5ly.co,N/A
Fiven,Norway,Oslo,"Innovation, Industries, Technology, Sustainability",No funding announced yet,2019,www.fiven.com/,N/A
Fiven As,Norway,Oslo,"Chemical, silicon carbide grains",No funding announced yet,2019,https://www.fiven.com/,N/A
Fiveoffices,Luxembourg,Luxembourg,"Flexible office, real estate industry, online marketplace",No funding announced yet,2022,https://www.fiveoffices.com,N/A
Fiveteams,Germany,Berlin,"Information Technology, Internet, Marketplace",No funding announced yet,2022,https://fiveteams.com,N/A
Fiwha,Germany,Bonn,"E-Commerce, Information Technology, Internet",No funding announced yet,2020,www.fiwha.de,N/A
Fixably,Finland,Espoo,"hardware, software, innovation management",Between €1 million-€ 2.5 million,2015,fixably.com,N/A
Fixando,Netherlands,Aalsmeer,"Location Based Services, Professional Services, Digital Platform",No funding announced yet,2017,https://www.fixando.pt/,N/A
Fixar,Latvia,Riga,"Drones, Robotics, aerial photography, aerial laser scanning",Between €2.5 million-5 million,2018,https://fixar.pro/,N/A
Fixed Construction,UK,London,"Construction, Real Estate, SaaS",Between €1 million-€ 2.5 million,2023,https://www.fixedconstruction.co.uk/,Active
Fixers,France,Paris,SaaS,Between €2.5 million-5 million,2021,https://www.fixers.fr/,Active
Fixfirst,Germany,Berlin,"B2B, CleanTech, Consumer Electronics, Electronics",No funding announced yet,2019,https://www.fixfirst.io,N/A
Fixform,Belgium,Leuven,"Internet Publishing, Collaborate, Manage",Between €100K-€500K,2022,https://www.fixform.com/,N/A
Fixi,Sweden,Stockholm,"Marketplace, Internet Publishing, Bicycle Repair Service",Between €2.5 million-5 million,2019,https://fixi.bike/,N/A
Fixico,Netherlands,Amsterdam,"Automotive, Car Repair, Marketplace, InsurTech",N/A,2014,www.fixico-business.com,N/A
Fixit Repair And Maintenance,Belgium,Brussels,"home appliances, fast service, repair and maintenance",No funding announced yet,2023,https://www.fix-it.help/,Active
Fixkey Ai,Germany,"Berlin, Germany","AI Writing Assistant, Productivity Tools, Speech-to-Text Software, Language and Communication",No funding announced yet,2024,https://www.fixkey.ai/,Active
Fixme Connect,Spain,Madrid,"E-Commerce, Fitness, Home Health Care, Online Portals, Wellness",Between €1 million-€ 2.5 million,2019,https://www.fixmeconnect.com/,N/A
Fixool,Italy,Milan,"Artificial Intelligence, E-Commerce Platforms, Internet, Smart Home",Between €100K-€500K,2017,http://www.fixool.com/,N/A
Fixpark,Estonia,Haabersti,"eCommerce, cybersecurity, Network Security",Between €100K-€500K,2020,https://fixpark.io/,N/A
Fixrate,Norway,Steinkjer,"Banking, Marketplace, Financing, Technology",Between €100K-€500K,2016,fixrate.no/,N/A
Fixtender,Latvia,Riga,"Construction, Saas, Software",No funding announced yet,2021,https://www.fixtender.com/,Active
Fixter,UK,London,"Car maintenance, Automotive, E-commerce, Tech",Between €5 million-€10 million,2017,https://www.fixter.co.uk/,N/A
Fixtoe,Spain,Elda,"Fitness, Health Care, Medical Device, Wellness",Between €500K-€ 1 million,2018,https://fix-toe.com/en/,N/A
Fizbo App,UK,London,"rental app, rental assistant, home rental app, property management app, connect landlords with tenants",N/A,2019,https://fizboapp.co.uk,N/A
Fizzbox,UK,Brighton,"Travel, Booking, App",No funding announced yet,2018,https://www.fizzbox.com/,N/A
Fizzyfort,Germany,Berlin,"Digital Marketing, Web Design & Development, SEO Services",Between €100K-€500K,2024,https://fizzyfort.com,Active
Fjalla,Germany,Berlin,"Music-Centric Social Platform, Empowering Independent Artists, Comprehensive Artist Ecosystem",Between €100K-€500K,2024,https://fjalla.net/,Active
Fjong,Norway,Oslo,"Fashion, digital, sustainable",N/A,2016,https://fjong.co/,N/A
Fjordhub,Latvia,Ogre,"Human Resources, SaaS, Productivity",Between €1-€100K,2020,www.fjordhub.com,N/A
Flableai,Germany,Munich,"Software Development, AI, D2C Marketing",Between €100K-€500K,2022,https://www.flable.ai,Active
Flagright,Germany,Berlin,Information Technology & Services,No funding announced yet,2021,https://flagright.com,N/A
Flai,Slovenia,Ljubljana,"IT, Software, IT Services, IT Consulting",No funding announced yet,2022,https://flai.ai,Active
Flair,Germany,Munich,"HR, Salesforce, HR Software, HRM",No funding announced yet,2019,https://flair.hr/,Active
Flair Impact,UK,London,"Analytics, Internet",Between €1 million-€ 2.5 million,2017,https://flairimpact.com/,N/A
Flambo,France,Paris,"Blockchain, Fintech, SaaS",Above €25 million,2022,https://www.flambo.xyz/,Active
Flamingo Travel Days Tracker,UK,London,"iOS app, travel tracker, travel planner, travel",Between €100K-€500K,2022,https://flamingotracker.com,Active
Flamme,Spain,Barcelona,"Consumer Services, Couples App, Relationships",Between €100K-€500K,2022,https://www.flamme.app,N/A
Flaner,Portugal,Lisboa,"Maps, Memory Extension, AI",No funding announced yet,2018,https://flaner.com/,N/A
Flaneury,Germany,Berlin,"E-Commerce, Fashion, Local Advertising, Local Shopping, Marketplace, Retail",No funding announced yet,2021,https://www.flaneury.de,N/A
Flanks,Spain,Barcelona,"Fintech, WealthTech, API, Open Banking",N/A,2018,https://flanks.io/,N/A
Flapjack,Austria,Graz,"BigData, SaaS",Between €1-€100K,2022,http://www.flapjack-sdk.com/,Active
Flappin,Spain,Barcelona,"travel, leisure, app",Between €500K-€ 1 million,2021,https://www.flappin.es/,N/A
Flaps,Spain,Barcelona,"knowledge integration, knowledge management, customer suport, artificial intelligence",N/A,2019,http://flaps.io,N/A
Flare Wings,France,Ramonville-Saint-Agne,"Surveying, Mapping Services, Agriculture",Between €100K-€500K,2023,https://flarewings.fr/,Active
Flasc Bv,Netherlands,Delft,"energy storage, offshore, hydro-pneumatic, CAES, electricity storage",No funding announced yet,2020,https://offshoreenergystorage.com/,Active
Flaschenpost,Germany,Munich,"E-Commerce, Food and Beverage, Food Delivery, Food Processing",No funding announced yet,2016,www.flaschenpost.de/,N/A
Flash Park,Spain,Barcelona,"Mobile Apps, Parking, Renewable Energy, Sensor",No funding announced yet,2020,https://www.flashpark.app/,N/A
Flash Therapeutics,France,Toulouse,"Biotechnology, Health Care, Medical",Between €2.5 million-5 million,2018,www.flashtherapeutics.com,N/A
Flashbreak,France,Paris,"Gaming, iOS, Mobile, Online Games",Between €2.5 million-5 million,2018,www.flashbreak.com,N/A
Flashbulb Games,Denmark,"Copenhagen, Hovedstaden","PC Games, Video Games",Between €10 million-€25 million,2016,http://www.flashbulbgames.com/,N/A
Flashe Gaming,Sweden,Linkoping,"Computer Games, Performance enhancing, Engineering",Between €100K-€500K,2018,https://flashegaming.com/,N/A
Flasher,Austria,Graz,"Retail Appliances, Electrical, Electronic Equipment",Between €100K-€500K,2020,https://www.flasher.tech,Active
Flashnode,Finland,Jyväskylä,"FinTech, Integrations, Workflow, Automation, Flashnode, Jyväskylä",N/A,2014,www.flashnode.com/en/,N/A
Flaster,Croatia,Zagreb,"advertising, ooh, ads, omnichannel",No funding announced yet,2021,https://www.flaster.co/hr,Active
Flat,UK,London,"Music Tech, Music Creation, EdTech,",N/A,2014,www.flat.io,N/A
Flat Bid,UK,London,"Auctions, E-Commerce, Information Technology, Marketing, Online Auctions, Real Estate",Between €1-€100K,2020,http://flatbid.co.uk/,N/A
Flataway,Bulgaria,Sofia,"Real Estate, Hotel, Rentals",Between €100K-€500K,2022,https://flataway.bg/,Active
Flatcal,Poland,Gdańsk,"combine, calendars, share",No funding announced yet,2024,https://flatcal.com,Active
Flatechs,Netherlands,Amersfoort,"Health Care, Medical Device",No funding announced yet,2020,www.flatechs.com,N/A
Flatfair,UK,London,"FinTech, Real Estate, Rental Property",Between €5 million-€10 million,2016,flatfair.co.uk,N/A
Flatlooker,France,Paris,"Real Estate, Rental",Between €1 million-€ 2.5 million,2016,https://www.flatlooker.com/,N/A
Flatpack,Sweden,Uppsala,"Deeptech, AI, opensource, tool",No funding announced yet,2022,https://romlin.com/flatpack/,Active
Flatsite,Belgium,Luxembourg,"Information Services, Information Technology, Internet",No funding announced yet,2019,https://flatsite.com/,N/A
Flatswire,France,Paris,"Marketplace, Vacation Rental",Between €100K-€500K,2014,https://www.flatswire.com/,N/A
Flattr,Sweden,Malmö,"Content Creation, Donating Solution, Integration Tool",N/A,2010,http://www.flattr.com,N/A
Flavor,Hungary,Budapest,"gastro, food, venues",N/A,2017,http://helloflavor.ga,N/A
Flavorwiki,Switzerland,Zurich,"Consumer Research, Food and Beverage, Food Processing, Machine Learning, Market Research, Software",No funding announced yet,2015,http://business.flavorwiki.com/,N/A
Flawless,UK,"London, England","Artificial Intelligence, Machine Learning, Software",No funding announced yet,2020,https://www.flawlessai.com/,N/A
Flaxta,Sweden,Stockholm,"Consumer Electronics, Digital Marketing, Electronics, Information Technology",Between €1 million-€ 2.5 million,2018,https://flaxta.com/football/,N/A
Flease,France,Lyon,"Transportation, Business Supplies, Equipment",Between €100K-€500K,2020,https://flease.fr/,N/A
Flecto,Portugal,Lisboa,"Information, Technology Rental, platform",Between €1 million-€ 2.5 million,2016,flecto.io/,N/A
Fledgerr,Netherlands,Amsterdam,"Fintech, Financial Services, Investing",No funding announced yet,2020,https://www.fledgerr.com/,N/A
Fleep,Estonia,Tallinn,"Collaboration Tools, HR Tech, Remote Work",N/A,2012,https://fleep.io/,N/A
Fleep Technologies,Italy,Milan,"Printed Electronics, Flexible Electronics, Plastic Electronics",Between €500K-€ 1 million,2019,https://www.fleeptech.com/,N/A
Fleeque,Spain,Barcelona,"E-Commerce, Fashion, Internet, Marketing",No funding announced yet,2020,http://www.fleeque.com/,N/A
Fleet,Ireland,Paris,"B2B, Computer, Insurance",No funding announced yet,2019,getfleet.eu/,N/A
Fleet App,Ireland,Rathnew,"Airbnb for cars, Mobility, Car Rental, Subscription",N/A,2016,www.jointhefleet.com,N/A
Fleet Mortgages,UK,Fleet,"Banking, Financial Services, Professional Services",Between €1 million-€ 2.5 million,2014,https://www.fleetmortgages.co.uk,N/A
Fleetguru,Estonia,Tallinn,"SaaS, Fleet management, Computer software",No funding announced yet,2020,https://fleetguru.app/,N/A
Fleetlab,Luxembourg,Differdange,"Mobile Apps, SaaS, Transportation",No funding announced yet,2021,https://fleetlab.com/,N/A
Fleevo,UK,London,AI-powered operating system for commercial fleets,No funding announced yet,2023,fleevo.io,Active
Fleks Works,Netherlands,Amsterdam,"Staffing & Recruiting, Computer Software, Technology",No funding announced yet,2017,https://fleks.nl/,N/A
Fleksa,Germany,Frankfurt,"Food Delivery, Information Technology, Restaurants, Software",No funding announced yet,2020,www.fleksa.com,N/A
Fleksy,UK,London,"Apps, B2C, Information Technology, iOS, Natural Language Processing, Productivity Tools, Software",Between €2.5 million-5 million,2015,http://www.fleksy.com/,N/A
Fleming,Lithuania,Vilnius,"healthcare, telemedicine, MedTech",No funding announced yet,2020,https://fleming.app,N/A
Flender,Ireland,Dublin,"FinTech, Lending Platform, Business Funding",N/A,2017,www.Flender.ie,N/A
Fleso,Italy,Torino,"Workflow, Automation, SaaS, AI",No funding announced yet,2023,www.fleso.xyz,Idea Stage
Flex,UK,Cambridge,"Software Development, Video Game, Tech",Between €100K-€500K,2022,https://www.givemeflex.com,N/A
Flex Legal,UK,London,"Human Resources, Legal, Legal Tech, Marketplace, Professional Services",No funding announced yet,2016,https://flex.legal/,N/A
Flex Money,UK,London,"Finance, Financial Services, Investment",No funding announced yet,2020,https://www.flexmoney.uk,N/A
Flexa,UK,London,"work, platform, Human Resources",Between €2.5 million-5 million,2019,https://flexa.careers,N/A
Flexa Gmbh,Germany,Munich,"Virtual Power Plant, Artificial Intelligence, Energy",No funding announced yet,2024,https://www.flexa.energy/,Active
Flexcar,Greece,Athens,"TravelTech, Car Leasing, Car Rent",No funding announced yet,2018,www.flexcar.gr,N/A
Flexcavo,Germany,Berlin,"Construction, Software",No funding announced yet,2020,www.flexcavo.de,N/A
Flexciton,UK,London,"Manufacturing, Industrial Machinery, Intelligent Planning Software, AI",N/A,2016,www.flexciton.com,N/A
Flexclub,Netherlands,Amsterdam,"Automobiles, Subscription, Online Marketplace",Between €5 million-€10 million,2018,http://joinflexclub.com/,N/A
Flexee,Poland,Warsaw,"Banking, Financial Services, FinTech, Human Resources, Software",Between €2.5 million-5 million,2020,https://www.flexee.eu,N/A
Flexenable,UK,Cambridge,"Electronics, Manufacturing, Product Design",Between €5 million-€10 million,2015,http://www.flexenable.com/,N/A
Flexibility,Norway,Oslo,"Energy Management, Renewable Energy, Electric Cars, Charging Software",No funding announced yet,2017,www.flexibility.no,N/A
Flexidao,Spain,Barcelona,"Cleantech, Software, Blockchain",N/A,2017,https://www.flexidao.com/,N/A
Flexio,Germany,Berlin,"Apps, Information Technology, Software",No funding announced yet,2020,https://flexio.app/,N/A
Flexistore Minilager Oslo,Norway,Oslo,"Minilager Oslo, Minilager, Self Storage Oslo",No funding announced yet,2019,https://www.flexistore.no/minilager/oslo,N/A
Flexo,Spain,Madrid,Building Material,No funding announced yet,2018,https://flexofibers.com/,N/A
Flexofibers,Spain,Madrid,Building Material,No funding announced yet,2018,https://flexofibers.com/,N/A
Flexopus Gmbh,Germany,Stuttgart,"desk sharing, workplace management, room booking",Between €500K-€ 1 million,2021,www.flexopus.com,Active
Flexopus The Desk Sharing Solution,Germany,Stuttgart,"desk sharing software, workplace management, hybrid office",No funding announced yet,2019,https://www.flexopus.com,Active
Flexowatts,Netherlands,Amsterdam,"Energy Management, Digital Twin, IT Services, IT Consulting",Between €100K-€500K,2023,https://flexowatts.com,Active
Flexr,UK,London,Health,Between €100K-€500K,2024,https://www.getflexr.com/,Active
Flexsea,UK,London,"Biotechnology, Packaging Services, Environment",No funding announced yet,2020,https://flex-sea.com/,N/A
Flexthor,Belgium,Hasselt,"machine learning, power curtailment, pv system",N/A,2018,https://www.flexthor.com,N/A
Flextrash,Netherlands,Amsterdam,"Waste Management, Recycling, Mobile Waste",No funding announced yet,2016,http://www.flextrash.com/,N/A
Flexxi Care Deutschland Gmbh,Germany,"Munich, Germany","marketplace, human resources",Between €500K-€ 1 million,2021,https://flexxi.care/,N/A
Flexy,France,Paris,"Beauty Tech, SaaS, Appointments Management",N/A,2014,www.flexy.co,N/A
Flexy Uk,UK,London,"freelancers , building technology, Flexy App",No funding announced yet,2022,https://flexy.place/,N/A
Flexyfreight,Spain,Barcelona,"supply chain, online platform, LCL shipping",No funding announced yet,2023,flexyfreight.com,Idea Stage
Flicknexs,UK,Coulsdon,"vod platform, ott solution provider, ott platform, white-label vod solutions,",No funding announced yet,2019,https://flicknexs.com/,N/A
Flight Levels Academy,Austria,Vienna,"Flight Levels, Business Agility, Leadership, Flow",No funding announced yet,2019,https://www.flightlevels.io/,Active
Flightandtrip,Germany,Wurzbach,"TravelTech, Search Engine, Trip Planning",N/A,2010,http://www.flightandtrip.com,N/A
Flightgift,Netherlands,Amsterdam,"Gift card, Customer Experience, Customer Service",No funding announced yet,2017,https://www.flightgift.com/,N/A
Flightics,Czechia,Pardubice,"Multi-city, Travel, Routes",N/A,2017,https://flightics.com,N/A
Flightright,Germany,Berlin,"Air Passenger Rights, Legal Tech, Cancelled flights, Compensation",N/A,2010,www.flightright.com,N/A
Flightsgpt,Netherlands,Rotterdam,"ai,chatbot,saas",No funding announced yet,2025,https://www.flightsgpt.com,Active
Fliit,Germany,Berlin,"Delivery, Logistics, Supply Chain Management",N/A,2016,www.fliit.de/,N/A
Flime,Netherlands,Amsterdam,"Process automation, Freelance Work, Online Platform",No funding announced yet,2018,http://flime.com/,N/A
Flinco,Spain,Barcelona,"Banking, Financial Services, FinTech, SaaS",No funding announced yet,2021,https://www.flin.co,N/A
Flink Food,Germany,Berlin,"e-commerce, Food Delivery, Technology",Above €25 million,2020,www.goflink.com/,N/A
Flinn Comply,Austria,Vienna,"Software Development, Medical Device, Medical Instruments",Between €1 million-€ 2.5 million,2022,https://www.flinncomply.com,Active
Flio,Germany,Hamburg,"TravelTech, Airport Services, Flight Information",N/A,2014,www.flio.com,N/A
Flip,Germany,Stuttgart,"Employee Apps, SaaS, Startup, HR, Internal Communication",No funding announced yet,2018,/cdn-cgi/l/email-protection,Active
Flipbook3D,UK,Oxford,video editor,No funding announced yet,2025,https://www.flipbook3d.com,Active
Flipco,Spain,Madrid,"Shared Living, Property Management, Real Estate",No funding announced yet,2020,https://www.flipcoliving.com/,N/A
Flipdish,Ireland,Sandyford,"ordering, apps, websites",N/A,2015,www.flipdish.com,N/A
Flipflow,Spain,Madrid,"pricing, BI, ecommerce, automation",No funding announced yet,2021,https://flipflow.io,N/A
Flipful,Latvia,Riga,"HR, B2B, Finance",Between €1-€100K,2019,https://flipful.eu/,Active
Fliplingo,Germany,Berlin,"Translation Tool, Social Media, Social Networking",N/A,2014,https://www.fliplingo.com,N/A
Fliptable,Germany,Hanover,"Apps, Mobile Apps, Restaurants",No funding announced yet,2022,https://fliptable.io/,N/A
Flit2Go,Spain,Valencia,"Information Technology, Mobile Apps, Rental",Between €100K-€500K,2018,https://flit2go.com/,N/A
Flitdesk,France,Paris,"HR Tech, Office Management, Space Renting, Future of Work, Flitdesk, Paris",N/A,2017,https://www.flitdesk.com/,N/A
Flitter,France,Paris,"Auto Insurance, InsurTech, Mobility",No funding announced yet,2021,https://flitter.fr/,N/A
Flitterweb,Ireland,Dublin,"Review Website, Online Business, Comparison Platform",N/A,2014,http://www.flitterweb.com,N/A
Flix Snip,Spain,Barcelona,Media and Entertainment,No funding announced yet,2019,http://www.flixsnip.com,N/A
Flixbus,Germany,Munich,"Mobility, Europa, Green Travel, Transport",N/A,2011,http://www.flixbus.com/,N/A
Flixier,Romania,Ia?i,"Video, Cloud, Render",N/A,2017,https://flixier.com/,N/A
Flixpart,Germany,Hamburg,"E-commerce B2B, technical components, efficient procurement",No funding announced yet,2023,https://www.flixpart.de/,Active
Flixpatrol,Netherlands,Amsterdam,"Analytics, Big Data, Film, TV, Video Streaming",No funding announced yet,2020,flixpatrol.com,N/A
Flo,UK,London,"Femtech, HealthCare, Wellness",Above €25 million,2015,https://flo.health/,N/A
Flo Health,UK,London,"Artificial Intelligence, Health Care, Mobile Apps, Wellness, Women's",Above €25 million,2016,https://flo.health,N/A
Flo Live,UK,London,"cloud, IoT, devices",N/A,2015,www.flolive.net,N/A
Floasis,Belgium,Etterbeek,"Hospitality, Tourism, Travel Accommodations, Travel Agency",No funding announced yet,2021,https://floasis.io,N/A
Float,UK,Huddersfield,food delivery,Between €1-€100K,2020,https://float.delivery,N/A
Float Ui,Norway,London,"design,tailwind,css",No funding announced yet,2023,https://floatui.com/,N/A
Floating City,UK,London,"Leisure, Travel & Tourism",No funding announced yet,2021,https://ficruise.com/,N/A
Flobers,Spain,Madrid,"Renewable Energy, crowdfunding, crowdlending, Investment Management",Between €100K-€500K,2022,https://flobers.com,Active
Floc,Spain,Alicante,"Brand Marketing, Creative Agency, Product Design, UX Design, Web Development",Between €1 million-€ 2.5 million,2019,http://wearefloc.com/,N/A
Floca,Romania,Iasi,Communications Mobile Networking Social Media,No funding announced yet,2018,http://www.flocaapp.com,N/A
Flock,UK,London,"Artificial Intelligence, Automotive, Autonomous Vehicles",Above €25 million,2015,https://flockcover.com,N/A
Flockifinance,Cyprus,Achna,"Bitcoin, Blockchain, Cryptocurrency, FinTech, Information Technology, Internet",No funding announced yet,2021,https://flocki.finance,N/A
Floggy,Spain,Sevilla,"Technology, Information, Internet",No funding announced yet,2022,https://www.floggy.auction,Active
Flolive,UK,London,"Telecom, IoT, Cloud Platform, Connectivity, floLIVE, London",N/A,2015,https://www.flolive.net,N/A
Flomics,Spain,Barcelona,"Biotechnology, Genetics, Health Care",Between €500K-€ 1 million,2018,https://www.flomics.com/,N/A
Flomics Biotech,Spain,Barcelona,"Biotechnology, Health Care, Information Technology, Medical",Between €100K-€500K,2018,http://www.flomics.com,N/A
Floodflash,UK,London,"FinTech, Insurance, InsurTech",Between €2.5 million-5 million,2017,http://www.floodflash.co,N/A
Floodlight,UK,London,"e-commerce, payments, cash-flow",No funding announced yet,2021,https://www.joinfloodlight.com,N/A
Floor Warehouse,UK,London,"Engineered Wood Flooring, Solid Hardwood Parquet, Herringbone Flooring, LVT Flooring, SPC Flooring",No funding announced yet,2020,https://floorwarehouse.co.uk,Active
Floord,Norway,Oslo,"Computer Software, Floor Solutions, Augmented Reality",No funding announced yet,2018,http://www.floord.ai/,N/A
