company name,category,based in,tags,total funding,founded,website,company status
Decent Cybersecurity Sro,Slovakia,Piešťany,"Cybersecurity, Blockchain, Quantum-Resilient Technologies",No funding announced yet,2019,https://decentcybersecurity.eu/,Active
Decent Media Group,Slovakia,Bratislava,"Blockchain, Software, Media",No funding announced yet,2019,http://dmg.media/,Active
Decentraland Architects,Malta,Swieqi,"blockchain, decentraland, metaverse, VR",Between €1-€100K,2021,https://decentralandarchitects.com/,N/A
Decentralized Science,Spain,Madrid,"Communities, Education, Publishing",No funding announced yet,2019,https://decentralized.science,N/A
Decentriq,Switzerland,Zurich,Information Technology,Between €2.5 million-5 million,2019,https://decentriq.com/,Active
Dechea,Germany,Kempten,"Health Care, Software, ehealth",No funding announced yet,2020,https://dechea.com/,N/A
Decibel Insight,UK,"Shoreditch, London","CX, customer experience, UX",No funding announced yet,2004,https://www.decibelinsight.com,N/A
Decidable,UK,Stevenage,"Analytics, Artificial Intelligence, Data Visualization, Information Technology, Machine Learning, Software",No funding announced yet,2021,https://www.decidable.com/,N/A
Decidea,Austria,Vienna,"Apps, Consulting, Education, Finance",No funding announced yet,2019,https://www.decidea.com,N/A
Decidea Make Good Decisions,Austria,Vienna,"Apps, Consulting, Education, Finance",No funding announced yet,2019,https://www.decidea.com,N/A
Decima2,UK,Oxford,"Causal AI, Synthetic Experiments, A/B Testing Alternatives",Between €100K-€500K,2023,https://decima2.co.uk/,Active
Decio,UK,London,"decision making, agile tool, developer tool, collaboration",No funding announced yet,2023,https://decio.site,N/A
Decipher Cyber,UK,London,"Cyber Security, Software, Information Technology",No funding announced yet,2019,https://deciphercyber.com,N/A
Decipher Seo,Italy,Milan,"SaaS, SEO Software, AI, Marketing",Between €500K-€ 1 million,2024,https://decipherseo.com,Active
Deciphex,Ireland,Dublin,"pathology, artificial intelligence , health",Between €5 million-€10 million,2017,http://www.deciphex.com/,N/A
Decision Eyes,Portugal,Lisbon,"Medical, Medical Device, Software",Between €100K-€500K,2019,http://decisioneyes.com/,N/A
Decisionrulesio,Czechia,Prague,"IT Services, IT Consulting, Rule Engine, BRMS",Between €100K-€500K,2020,https://decisionrules.io,Active
Decisions,Norway,Oslo,"Computer, Software, meeting management, Office 365",Between €2.5 million-5 million,2016,https://www.meetingdecisions.com/,N/A
Decissio,Czechia,Prague,"AI, data, investment, resources, decision",N/A,2016,https://decissio.com/,N/A
Deciwatt,UK,London,"Energy, light, environment",N/A,2013,www.deciwatt.global/,N/A
Deckd,Germany,Berlin,"presentation tool, saas, b2b",Between €1-€100K,2024,https://www.deckd.io?ref=EUStartups,Active
Deckmill,UK,"Edinburgh, UK","Tech Professionals, Language Learners, Travellers, Self-Improvement, Business Managers.",No funding announced yet,2020,https://deckmill.com,N/A
Deckr,UK,London,"Analytics, Pitch decks, Productivity, Insights",No funding announced yet,2024,https://www.deckr.co.uk/,Active
Decksender,UK,London,"investment, venture capital, angel, vc",N/A,2019,www.declsender.com,N/A
Deckx,Italy,Roma,"Software Development, Recruiting, Tech Talent Acquisition",No funding announced yet,2022,https://www.deckx.app/,N/A
Declarando,Spain,Madrid,"RegTech, Legal Tech, Tax Declaration",N/A,2016,www.declarando.es,N/A
Declique,France,Labège,"Information Technology, software,  ERP",Between €100K-€500K,2020,https://www.declique.fr/,N/A
Declout,Italy,Milano,"E-commerce, Fashion, Sustainability, Clothing, B2C",Between €100K-€500K,2023,https://www.declout.it/,Active
Decodata,Netherlands,Amstelveen,"Information Technology, Saas, Information Services",Between €500K-€ 1 million,2020,https://www.decodata.io/,N/A
Decode,Sweden,Linköping,"Crowdsourcing, E-Learning, Education",No funding announced yet,2020,https://www.decodeapp.io/,N/A
Decoditive,Croatia,Zagreb,"Analytics, Emotion analysis, Facial coding, Gaze tracking",No funding announced yet,2020,https://decoditive.com,Active
Deconseil,France,Paris,"comparateur, énergie, IA",N/A,2019,https://deconseil.com,N/A
Decoright,UK,London,"Consulting, E-Commerce, Interior Design",No funding announced yet,2020,http://decoright.biz/,N/A
Decorraid,Denmark,Aarhus,"Furniture Industry, Machine Learning, ecommerce, digital storytelling",No funding announced yet,2018,www.decorraid.com,N/A
Decotherapy,Spain,Madrid,"E-Commerce, Interior Design, Internet",No funding announced yet,2018,https://decotherapy.com/,N/A
Decovry,Belgium,Ghent,"Home Decor, Interior Design, eCommerce",N/A,2011,www.decovry.com,N/A
Decus Network,Germany,Frankfurt,"Blockchain, Finance",No funding announced yet,2020,www.decus.network,N/A
Decus Network Gmbh,Germany,Frankfurt,"Blockchain, Finance",No funding announced yet,2020,www.decus.network,N/A
Dedge,Spain,Madrid,"Blockchain, Cyber Security, Net Security",No funding announced yet,2023,https://www.dedgesecurity.com,Active
Dedge Security,Spain,Madrid,"Blockchain, Cyber Security, Net Security",No funding announced yet,2023,https://www.dedgesecurity.com,Active
Dedomena Ai,Spain,Madrid,"Artificial Intelligence, Banking, Big Data, Information Technology, Insurance, Machine Learning",No funding announced yet,2021,https://dedomena.ai/,N/A
Dedrone,Germany,Kassel,"Airspace Security, Cybersecurity, Drone, Machine Learning, Dedrone, Kassel",N/A,2014,www.dedrone.com,N/A
Deed,Italy,Turin,"wearable, IoT, smartwatch",Between €500K-€ 1 million,2016,https://www.getwearable.net/,N/A
Deeder,Spain,Barcelona,"Internet, Internet Publishing, Instant Messaging",No funding announced yet,2020,https://deeder.io,N/A
Deedster,Sweden,Stockholm,Sustainability,Between €500K-€ 1 million,2016,http://www.deedster.com/,N/A
Deempact,Italy,Padova,"Sustainability, Environment, Data & Analytics, B2B",Between €100K-€500K,2023,https://www.deempact.io/,Active
Deep Alpha Research,Germany,Munich,"Artificial Intelligence, Finance, Machine Learning, Trading Platform",No funding announced yet,2022,https://www.deep-alpha-research.com/,N/A
Deep Biotech Solutions,Hungary,Budapest,"Biotechnology, healthcare, machine learning, DNA modification",Between €100K-€500K,2021,https://deepbiot.com/?lang=en,N/A
Deep Breath,Lithuania,Vilnius,"Data Protection, Penetration Testing, Cyber Security",Between €100K-€500K,2020,https://deepbreath.tech/,N/A
Deep Care,Germany,Ludwigsburg-eglosheim,"Artificial Intelligence, Intelligent Systems, Office Administration",No funding announced yet,2020,https://deep-care.de/,N/A
Deep Design Systems,Spain,A Coruña,"Artificial Intelligence, Synthetic Design, Machine Learning",No funding announced yet,2022,https://www.deepdesignsystems.com/,Active
Deep Detection,Spain,Barcelona,Food and Beverage,Between €1 million-€ 2.5 million,2020,https://www.deepdetection.tech/,N/A
Deep Green,Germany,Berlin,"Cosmetics, Fitness, Health Care, Wellness",No funding announced yet,2018,https://www.deepgreen-group.com,N/A
Deep Insight,Norway,Oslo,"Analytics, Financial Services, Information Technology",No funding announced yet,2017,https://www.deepinsight.io/,N/A
Deep Media Technologies,Germany,Hamburg,"Advertising, Consulting, Digital Media, Information Technology",No funding announced yet,2018,https://deepmedia.de,N/A
Deep Planet,UK,London,"Software Development, Artificial Intelligence, Machine Learning",Between €500K-€ 1 million,2018,https://www.deepplanet.ai,N/A
Deep Render,UK,London,"Artificial Intelligence, Information Technology, Machine Learning",N/A,2017,www.deeprender.ai,N/A
Deep Sensing Algorithms,Finland,Tampere,"Health Care, Medical Device, Technology",No funding announced yet,2020,https://dsa.fi/,N/A
Deep Skin Ai,Germany,Berlin,"Skin analysis, E-Commerce, Skincare, Cosmetics",Between €100K-€500K,2023,deepskinai.com,Active
Deep Talk,France,Paris,"Analytics, Artificial Intelligence, Business Intelligence",Between €100K-€500K,2020,https://deep-talk.ai,N/A
Deep Vision Consulting,Italy,Modena,"Machine Learning, Software Development, Computer Vision",No funding announced yet,2019,https://www.deepvisionconsulting.com,N/A
Deepc,Germany,Munich,"Artificial Intelligence, Consulting, Health Care, Machine Learning",No funding announced yet,2019,https://www.deepc.ai/,N/A
Deepcode,Switzerland,Zürich,"AI, code, software, machine learning",N/A,2016,www.deepcode.ai,N/A
Deepcoder Ai Development,UK,london,"DeepCoder, Code Generation, AI Programming,",No funding announced yet,2024,https://deepcoder.org/,Active
Deepcrawl,UK,London,"Web Traffic, SEO, DeepCrawl, London",N/A,2010,https://www.deepcrawl.com,N/A
Deepdee,Netherlands,Nijmegen,"Artificial Intelligence, Health Care, Information Technology",No funding announced yet,2017,https://deepdee.org/,N/A
Deepdivr,Denmark,Copenhagen,"Digital Marketing, Marketing, SaaS, Social Media, Social Media Advertising, Software",Between €500K-€ 1 million,2017,https://deepdivr.io,N/A
Deepdocs,Switzerland,Basel,"Developer Tool, Automate documentation , GitHub docs automation, LLM documentation updates",No funding announced yet,2025,https://deepdocs.dev/,Active
Deepdrive,Germany,Munich,"Automotive, Electric Vehicle, Robotics",Between €2.5 million-5 million,2021,https://deepdrive.tech/,N/A
Deepensive,Estonia,Tallinn,"Cloud Security, Consulting, Cyber Security, Network Security, Penetration Testing",No funding announced yet,2021,https://www.deepensive.com,N/A
Deepeye,Germany,Munich,"Artificial Intelligence, Health Care, Medical Device, Software",No funding announced yet,2021,https://deepeye.ai/,N/A
Deepeyes Gmbh,Germany,Munich,"Artificial Intelligence, Information Technology, Pharmaceutical, Software",No funding announced yet,2019,https://www.deepeyes.co,N/A
Deepfile,Germany,Berlin,"Technology, Information, Internet, Artificial intelligence",No funding announced yet,2023,https://www.deepfile.eu,N/A
Deepfinity,Ireland,London,"package, parcel, tracking",N/A,2016,https://www.parceltracker.com/internal-parcel-tracking,N/A
Deepflow Ai,France,Talence,"Artificial Intelligence, B2B, Computer Vision, Machine Learning, SaaS, Software",Between €100K-€500K,2019,deepflow.ai/,N/A
Deepgears,UK,London,"Computer Vision, Computer Graphics, Machine Learning",Between €100K-€500K,2020,https://deepgears.com/,N/A
Deepgrooves,Netherlands,Leeuwarden,"Music Label, Music Production, Vinyl records",No funding announced yet,2017,https://www.deepgrooves.eu/,N/A
Deeph,Austria,Vienna,"eHealth, Healthcare, Meditation app",N/A,2018,www.deeph.io,N/A
Deephawk,France,Cesson Sévigné,"Manufacturing , automotive, electronic assembly",No funding announced yet,2021,https://www.deephawk.ai,N/A
Deepinfo,France,Paris,"Big Data, Cyber Security, Information Technology, Information Services",No funding announced yet,2020,https://www.deepinfo.com,N/A
Deepjudge Ai,Switzerland,Zurich,"Artificial Intelligence, LegalTech, Software",Between €100K-€500K,2021,https://deepjudge.ai/,N/A
Deepki,France,Paris,"Analytics, Energy Efficiency, Information Technology, Real Estate, SaaS, Software",Between €10 million-€25 million,2014,http://deepki.com/,N/A
Deepl,Germany,"Cologne, Nordrhein-Westfalen","Artificial Intelligence, Machine Learning, Software, Translation Service",No funding announced yet,2017,http://www.deepl.com,N/A
Deeplai,Poland,Lublin,"Sustainable Forest Management, Provenance Traceability, Forest Supply Chain Digitalization",Between €100K-€500K,2019,https://deeplai.com/,Active
Deeplake Digital,UK,Cardiff,"Information Technology, Software, Digital Marketing",Between €1 million-€ 2.5 million,2018,http://deeplake.co.uk/,N/A
Deeplife,France,Paris,"Artificial Intelligence, Biotechnology, Machine Learning",No funding announced yet,2019,http://www.trydeeplife.org,N/A
Deeplink Medical,France,Lyon,"Information Technology, Software",Between €5 million-€10 million,2014,https://www.deeplinkmedical.com,N/A
Deeploi,Germany,Berlin,"Information Technology, SaaS, Software",Between €2.5 million-5 million,2022,https://deeploi.io,N/A
Deeplynx,Austria,Vienna,"E-Commerce, Information Technology, Software",No funding announced yet,2020,https://deeplynx.com,N/A
Deepmirror,UK,Cambridge,"Artificial Intelligence, Machine Learning, Software",Between €1 million-€ 2.5 million,2020,https://deepmirror.ai/,N/A
Deepomatic,France,Paris,"AI, Deep Learning, Computer Vision, Deepomatic, Paris",N/A,2014,www.deepomatic.com,N/A
Deepopinion,Austria,Innsbruck,"Artificial Intelligence, Information Technology, Machine Learning, Natural Language Processing, SaaS, Software",Between €100K-€500K,2019,https://deepopinion.ai,N/A
Deepq,Croatia,Osijek,"B2B, B2G, AI, Technology",Between €100K-€500K,2021,https://deepq.io/,Active
Deepqa,UK,Edinburgh,"AI, BigData",Between €1-€100K,2024,https://www.deepqa.io/,Active
Deeprfp,Spain,Castellon,"AI,ProposalAutomation",Between €500K-€ 1 million,2023,https://deeprfp.com/,Active
Deepsafety,Germany,Berlin,"lidar, spatial ai, point cloud, computer vision, agtech, aerospace and defense, delivery robots, construction machinery, medtech, robotics, adas, autonomous driving",Between €100K-€500K,2019,deepsafety.ai,N/A
Deepsea Technologies,Greece,Athens,"SaaS, Deep Learning, Ship Performance Monitoring",Between €2.5 million-5 million,2017,www.deepsea.ai,N/A
Deepseek R1,UK,London,"deepseek AI, AI model",No funding announced yet,2024,https://deepseek-r1.com,N/A
Deepsense,France,Paris,"Health Care, Medical, Medical Device, Software",No funding announced yet,2018,http://www.thedeepsense.co/,N/A
Deepset,Germany,Berlin,"Artificial Intelligence, Machine Learning, Natural Language Processing, Open Source, Search Engine, Semantic Search",Between €1 million-€ 2.5 million,2018,https://deepset.ai,N/A
Deepsight,Germany,Osnabrueck,"Analytics, Artificial Intelligence, Consulting, Machine Learning",Between €100K-€500K,2019,https://www.deepsight.de,N/A
Deepskill,Germany,Cologne,"E-Learning, Personal Development, Training",No funding announced yet,2020,https://deepskill.com/,N/A
Deepsolver,Poland,Warsaw,"Education, SaaS, Software",No funding announced yet,2020,https://deepsolver.com,N/A
Deepsource,Bulgaria,Sofia,"Cloud Infrastructure, Information Technology, Mobile Apps, Project Management",No funding announced yet,2019,https://www.deepsource.net/,N/A
Deepspin,Germany,Berlin,"Artificial Intelligence, Medical, Medical Device",Between €500K-€ 1 million,2019,https://www.deepspin.io/,N/A
Deepsquare,Switzerland,Zug,"Environmental Engineering, Industrial Engineering, Information Technology, Life Science, Mechanical Engineering, Software",Between €1 million-€ 2.5 million,2021,https://deepsquare.io,N/A
Deepstream,UK,London,"Procurement, SaaS, Software, Supply Chain Management",Between €5 million-€10 million,2016,https://deep.stream,N/A
Deepull,Spain,Barcelona,"Biotechnology, Life Science, Medical",No funding announced yet,2019,https://zeusscooters.com/,N/A
Deepverge,Ireland,Dublin,"Artificial intelligence, clinical research, medical device, life science",No funding announced yet,2016,http://www.integumenplc.com/,N/A
Deepworq Ai,Spain,Marbella,"deepworq, ai, finance, marketing",No funding announced yet,2025,https://deepworq.com,Idea Stage
Deepwriter Ai,UK,London,"SaaS, AI, Startup",Between €1-€100K,2024,https://www.deepwriter.com/,Active
Deepwrk,UK,London,"Mental Health, Remote Work, Productivity",Between €1-€100K,2023,https://www.deepwrk.io/,Active
Deer Designer,UK,London,"Brand Marketing, Content Marketing, Digital Marketing, Graphic Design, Marketing, Web Design",No funding announced yet,2018,https://deerdesigner.com,N/A
Deesup,Italy,Milan,"Design, E-commerce, Furniture",Between €100K-€500K,2017,https://www.deesup.com/,N/A
Defacto,France,Paris,"B2B, Credit, FinTech, Information Technology, Lending",Between €2.5 million-5 million,2021,https://www.getdefacto.com,N/A
Defactor,Ireland,Dublin,"Asset Management, Finance, Financial Services",No funding announced yet,2020,https://defactor.com/,N/A
Defants,France,Cesson-Sévigné,Cybersecurity,Between €1 million-€ 2.5 million,2021,https://www.defants.com/fr/,Active
Defcon8,Spain,Barcelona,"Energy efficiency, Water saving, Ecology",Between €100K-€500K,2016,https://defcon8.com/,N/A
Defencenet,UK,London,"Information Technology, Professional Services, Security",No funding announced yet,2020,http://defencenet.co.uk/,N/A
Defensive Pedal,Romania,Bucharest,"Safe Cycling Routes, AI-Powered Navigation, Real-Time Hazard Signaling",Between €100K-€500K,2024,https://www.defensivepedal.com/,Active
Defensury Gruppe,Germany,Düsseldorf,"Cyber Security, GovTech, Information Technology, National Security",No funding announced yet,2020,https://defensury-gruppe.com/,N/A
Defi For You,UK,London,"Blockchain, Finance",No funding announced yet,2021,https://defiforyou.uk/,N/A
Defined Chase,Lithuania,Vilnius,"Consulting, Content Marketing, Digital Marketing, Email Marketing",No funding announced yet,2020,https://www.definedchase.com,N/A
Definition8,Croatia,Selnica,"Advertising, Augmented Reality, Consulting, Education, Information Technology, Internet",No funding announced yet,2019,definition8.com,N/A
Defire,Italy,Cardano,"DEX aggregator, Ethereum, DeFi",Between €2.5 million-5 million,2020,https://defire.fi/,N/A
Defiria,Germany,Bayreuth,Fintech,Above €25 million,2022,https://www.defiria.app/,Active
Defonic,France,"Marseille, France","Remote workers, students, SaaS",No funding announced yet,2014,https://defonic.com,N/A
Defthedge,France,Paris,"Software, Foreign exchange, SaaS",Between €100K-€500K,2017,https://www.defthedge.com/,N/A
Deftify,UK,UK,"cryptocurrency, blockchain, Launchpad, investing,",No funding announced yet,2021,https://deftify.io,N/A
Defudger,Denmark,Copenhagen,"AI, technology, deep fakes, SaaS",N/A,2018,https://www.defudger.com,N/A
Defyca,Luxembourg,Capellen,"Financial Services, flexible liquidity, algorithmic investment",Between €1 million-€ 2.5 million,2021,https://defyca.com/,Closed
Dehaze,Germany,Munich,"Big Data, Health, SaaS",Between €100K-€500K,2023,https://www.dehaze.de/,Active
Dehealth,UK,Altrincham,"Artificial Intelligence, Electronic Health Record (EHR), Health Care, Information Technology",No funding announced yet,2020,https://www.dehealth.world/,N/A
Dehedge,UK,London,"Cryptocurrency, Financial Services",No funding announced yet,2017,https://dehedge.com,N/A
Dehydrated Fruits,Romania,Iasi,"dehydrated fruits, food distribution, food",N/A,2018,https://www.facebook.com/scrijele/,N/A
Deicol,Spain,Barcelona,"Apps, Consumer Applications, Customer Service, Enterprise Applications",No funding announced yet,2020,https://www.deicol.com/,N/A
Deip,Estonia,Tallinn,"Blockchain, Research , Research funding, Decentralized",Between €500K-€ 1 million,2018,https://deip.world/,N/A
Deity,Netherlands,Eindhoven,"E-Commerce, Information Technology, Internet",No funding announced yet,2017,http://deity.io/,N/A
Deix Srl,Italy,Milano,"artificial intelligence, computer vision, optimization, machine learning",No funding announced yet,2020,https://www.deix.ai,N/A
Dejkafe,Czechia,Brno,"subscription, coffee, foodtech",N/A,2018,https://www.dejkafe.cz,N/A
Dejure Technologies,Austria,Klagenfurt,"Apps, Artificial Intelligence, Information Technology, Machine Learning",No funding announced yet,2019,https://www.dejuretechnologies.com/,N/A
Deki,Austria,Vienna,"Artificial Intelligence, Computer Vision, Machine Learning",Between €1 million-€ 2.5 million,2019,https://deki.ai,Active
Deko Data,Spain,Madrid,"Artificial Intelligence, Analytics, Big Data, Cloud",No funding announced yet,2022,https://dekodata.com,Active
Dekra Digital,Germany,Stuttgart,IT Services and IT Consulting,No funding announced yet,2018,https://dekra.digital/,N/A
Delement,Spain,Madrid,"E-Commerce, eSports, Gaming ,Hardware",Between €1-€100K,2019,www.delementco.com/,N/A
Delex Belgium,Belgium,Zaventem,"Renewables & Environment, Solar Energy, B2C, B2B",No funding announced yet,2019,https://www.delex.eco/,Active
Delft Circuits,Netherlands,Delft,"quantum hardware, superconducting circuits, cryogenic circuit technologies, cryogenic cabling, cryogenic circuit packaging",No funding announced yet,2017,delft-circuits.com,N/A
Deliberry,Spain,Barcelona,"Delivery, Delivery Service, Food Delivery, Internet, Marketplace",Between €2.5 million-5 million,2015,https://www.deliberry.com/,N/A
Delicious Data,Germany,Munich,"Analytics, Artificial Intelligence, Food and Beverage",No funding announced yet,2017,https://www.delicious-data.com/,N/A
Deliforce,UK,London,"delivery software, Delivery Management Software, Last Mile delivery, delivery tracking system",No funding announced yet,2018,https://www.deliforce.io/,N/A
Delightfully,Netherlands,Amsterdam,"SaaS, Sales, Software",Between €1-€100K,2020,delightfully.io,N/A
Deligo Vision,Hungary,Budapest,"AI, Computer Vision, Hospitality",Between €1 million-€ 2.5 million,2019,https://www.deligovision.com,N/A
Delio,UK,Cardiff,"Banking, Financial Services, FinTech, Information Technology, Wealth Management",Between €2.5 million-5 million,2015,https://www.deliogroup.com/,N/A
Delitbee,Spain,Valencia,"Apps, Food and Beverage, Internet Marketing",Between €1-€100K,2021,https://www.delitbee.com/,N/A
Deliverart,Italy,Rome,"food, b2b, food business",N/A,2019,https://deliverart.it/en/homepage-en/,N/A
Deliverect,Belgium,Oost-Vlaanderen,"Food Delivery, Online Portals, Restaurants",Between €10 million-€25 million,2018,deliverect.com,N/A
Deliveristo,Italy,Milan,"Supply Chain, food and beverage",Between €2.5 million-5 million,2017,https://www.deliveristo.com/,N/A
Deliveroo,UK,London,"Food Delivery, Delivery app, FoodTech",N/A,2012,https://deliveroo.co.uk/,N/A
Delivery Couple,Poland,Lublin,"robots, delivery, last-mile, transport",Between €1-€100K,2021,deliverycouple.com,N/A
Delivery Drop,UK,London,"Apps, Delivery, E-Commerce, Grocery",Between €100K-€500K,2021,http://www.deliverydrop.co.uk/,N/A
Delivery Hero,Germany,Berlin,"Food Delivery, FoodTech, eCommerce, Delivery Hero, Berlin",N/A,2011,www.deliveryhero.com,N/A
Delivry,Poland,Kraków,"Motivation, transport, deliveries, gamification",No funding announced yet,2020,delivry.pl,N/A
Della Ai,UK,London,"Artificial Intelligence, Consulting, Information Technology, Legal Tech, Machine Learning, Software",No funding announced yet,2018,https://www.dellalegal.com/,N/A
Delli,UK,London,Food and Beverage,No funding announced yet,2020,https://delli.market/,N/A
Delloop,Portugal,Lisbon,"AR, e-commerce, customer experience",N/A,2019,http://www.delloop.com/,N/A
Delnext,Portugal,Portugal,"parcels, shipping, europe",N/A,2015,https://www.delnext.com,N/A
Delog,France,n/a,"Personalize Tool, Visible Results, Turnkey",Between €100K-€500K,2021,https://www.delog.fr/,N/A
Delox,Portugal,Cascais,"Health Care, Hospital",Between €100K-€500K,2018,https://delox.pt/,N/A
Delphai,Germany,Berlin,"Analytics, Artificial Intelligence, Big Data, Business Intelligence, Information Technology",No funding announced yet,2020,www.delphai.com/,N/A
Delphi Data Labs,Austria,Vienna,"data science, market analysis, circular economy, hydrogen",No funding announced yet,2021,https://www.delphidata.io/,Active
Delta,Belgium,Ghent,"cryptocurrency, portfolio, app",N/A,2017,http://getdelta.io,N/A
Delta Exchange,UK,Kingstown,"Blockchain, Cryptocurrency, Financial Services",Between €2.5 million-5 million,2018,https://www.delta.exchange/,N/A
Deltablock,France,Paris,"liquidity, capital, markets, algorithm, asset, traders",No funding announced yet,2019,http://www.deltablock.io,N/A
Deltahub,Slovenia,Ljubljana,"Consumer Goods, E-Commerce, Retail, Sales",No funding announced yet,2022,https://deltahub.io,N/A
Deltalogix,Italy,Naples,"Digital Transformation, AI, IoT, Cyber Security, Automation, Sustainability, R&D",Between €1-€100K,2021,https://deltalogix.blog,N/A
Deltaorbit,Germany,Munich,"Aerotech, Manufacturing",Above €25 million,2022,https://deltavision.space/,Active
Deltaq,Belgium,Brussels,"Artificial Intelligence, Machine Learning, Real Estate, SaaS",Between €1 million-€ 2.5 million,2019,https://deltaq.io/,N/A
Deltaquad,Netherlands,Amsterdam,"UAV, Drone, Drones",No funding announced yet,2015,https://www.deltaquad.com/,N/A
Deltechslt Pc,Greece,Athens,"sport, healtcare, athletes",Between €100K-€500K,2021,https://athleteswer.app/en/,Active
Delve,UK,"London, England","CleanTech, FinTech, APIs",No funding announced yet,2021,https://withdelve.com,N/A
Delvemont Technology Solutions,UK,London,"Cloud Computing, Big Data Solutions, Business Transformation, AI & ML Solutions.",No funding announced yet,2021,www.delvemont.com,N/A
Delvitech,Switzerland,Mendrisio,"Intelligent Systems, Product Design, Software",No funding announced yet,2018,https://www.delvi.tech/,N/A
Demand Side Instruments,France,Caen,"Energy, GreenTech, IoT, Demand Side Instruments, Caen",N/A,2013,https://dsinstruments.fr/,N/A
Demecan,Germany,Berlin,"Health Care, Medical, Pharmaceutical, Pharm",N/A,2017,http://www.demecan.de/,N/A
Demenager Facile,France,Rouen,"business consultancy, professional movers, financial advice",No funding announced yet,2017,www.demenagerfacile.com/,N/A
Demmiai,UK,London,"Remote Caregiving Support, Aging in Place Technology, Companion AI for Seniors",Between €100K-€500K,2024,https://demmi.ai/,Active
Demoboost,Poland,Warsaw,Computer Software,No funding announced yet,2021,https://www.demoboost.com,N/A
Democratic,Spain,Santa Cruz De Tenerife,"Clinical Trials, Health Care, Health Diagnostics, Medical",No funding announced yet,2021,https://democratest.com/,N/A
Demodesk,Germany,Munich,"SaaS, Cloud Software, Screen Sharing, Communication, Demodesk, Munich",N/A,2017,https://demodesk.com,N/A
Denali Games,Hungary,Debrecen,"Gaming, Publishing, Video Games",No funding announced yet,2017,denalipublishing.com,N/A
Denck Innovations,Belgium,Genk,"Innovative, Toilet Seat, Odorless",No funding announced yet,2019,https://denck.eu/en,N/A
Dendra,UK,Oxford,"Forestry, GreenTech, ForestTech, AI, Dendra Systems, BioCarbon, Oxford",N/A,2014,https://www.dendra.io,N/A
Dendra Systems,UK,Oxford,"Analytics, Environmental Engineering, Industrial, Information Technology",Between €10 million-€25 million,2014,https://www.dendra.io/,N/A
Dendron Neurotechnologies,Spain,Madrid,"Health Tech, Software, VR",Between €1 million-€ 2.5 million,2021,https://dendronneuro.com/,Active
Denergyfarm,Portugal,Lisbon,"Tokenized Renewable Energy Investments, Global Green Energy Accessibility, Strategic Utility Partnerships",Between €100K-€500K,2025,https://www.denergyfarm.com/,Active
Denoize,Netherlands,Delft,"Infrastructure, Smart Windows, Acoustics, Active Noise Cancellation",Between €100K-€500K,2018,https://denoize.com/,N/A
Denovomatrix,Germany,Dresden,"biomaterials, cell therapy, clean meat",Between €1 million-€ 2.5 million,2018,https://www.denovomatrix.com/,N/A
Dens,Netherlands,Helmond,"Energy, Renewable Energy, Environment",Between €500K-€ 1 million,2018,https://dens.one/,N/A
Dental Robotics,Netherlands,Delft,"Dental, Health Care, Personal Health",No funding announced yet,2017,http://www.dentalrobotics.nl/,N/A
Dental Scanner Solutions,Hungary,Debrecen,"Health Care, Information Technology, Robotics, Software",Between €100K-€500K,2017,dentalscannersolutions.com/,N/A
Dentaltix,Spain,Dentaltix,"Dental, E-Commerce, Health Care, Private Social Networking",Between €500K-€ 1 million,2014,https://www.dentaltix.com,N/A
Dentalum,Sweden,Stockholm,"Dental, Health Care, Specialist Dentistry",No funding announced yet,2019,https://www.dentalum.com/,N/A
Dentaverse,Belgium,Brussels,"dental professionals, suppliers , dentistry network",No funding announced yet,2022,https://www.dentaverse.io/,N/A
Dentcense,Finland,Helsinki,"Dentistry robotic system, Technology, Information, Internet",Between €100K-€500K,2022,https://dentcense.com/,Active
Dentconnect,Netherlands,Oosterhout,"Dental, Health Care, Medical",No funding announced yet,2016,https://www.dentconnect.eu/,N/A
Dentistrobot,Hungary,Budapest,"Dental technology, medicine, robotics",Between €100K-€500K,2017,www.dentistrobot.com/,N/A
Dentolo,Germany,Berlin,"Dental, Health Care, Health Insurance, Insurance, Internet",Between €2.5 million-5 million,2015,https://www.dentolo.de/,N/A
Deontic,Belgium,Leuven,BigData,Between €500K-€ 1 million,2022,https://www.deontic.ai/,Active
Deor,Poland,Gdansk,"Animal Feed, Marketplace, Pet",No funding announced yet,2021,https://deor.pl,N/A
Depay,Switzerland,Zug,"Billing, Blockchain, Cryptocurrency, Mobile Payments, Payments",No funding announced yet,2020,depay.fi,N/A
Dependabot,UK,London,"Information Technology, Security, Software",No funding announced yet,2021,https://dependabot.com/,N/A
Depia Automations,Greece,25th Proektasi Makrigianni Street,"Game Development, Kinect, Virtual Reality, Business Solution, Software Development",No funding announced yet,2016,https://depia.gr,N/A
Depixs,Spain,Madrid,"Dating, Private Social Networking, Social Network",Between €1-€100K,2018,https://www.depixs.com/en/,N/A
Deplotic,Italy,Torino,"robotics, space, Satellite Maintenance",Between €100K-€500K,2024,https://www.deplotic.com,Active
Depogenius,Germany,London,B2B Legal Software,No funding announced yet,2024,http://www.depogenius.com/,Active
Depoleio,Belgium,Tongeren,SaaS,Above €25 million,2023,https://www.depole.io/,Active
Depoly,Switzerland,Sion,Circular Economy,Between €10 million-€25 million,2020,https://www.depoly.co/,Active
