company name,category,based in,tags,total funding,founded,website,company status
Witty Works,Switzerland,Zurich,"B2B, Information Technology, Software",Between €500K-€ 1 million,2018,https://www.witty.works/,N/A
Wivela,UK,Birmingham,"eCommerce, Marketplace, Online Shopping",N/A,2013,http://corporate.wivela.com,N/A
Wiz Music,Spain,Barcelona,"Blockchain, Music, Software Development",No funding announced yet,2021,https://www.wizmusic.io/,N/A
Wizardtales,Germany,Ratingen,Software,No funding announced yet,2018,https://www.wizardtales.com/,N/A
Wizata,Luxembourg,Capellen,"Optimisation, Industrial challenges , Artificial intelligence",N/A,2014,http://www.wizata.com/,N/A
Wizbii,France,Grenoble,"Social Network, Job Board, Alumni Platform",N/A,2010,www.wizbii.com,N/A
Wizink,Spain,Madrid,"Banking, Credit Cards, FinTech",No funding announced yet,2016,https://www.wizink.es,N/A
Wizme,UK,London,"Business Travel, Enterprise Software, Event Management, Hotel, Meeting Software, Procurement, SaaS",Between €500K-€ 1 million,2015,https://wizme.com,N/A
Wiztopic,France,Paris,"Computer, SaaS, Software",Between €2.5 million-5 million,2014,https://www.wiztopic.com/en,N/A
Wizyvision,France,Paris,"Artificial Intelligence, Machine Learning, SaaS, Software",No funding announced yet,2022,https://wizyvision.com/,N/A
Wizzie,Spain,Madrid,"Analytics, Business Intelligence, Data Visualization, Internet of Things, Smart Cities",No funding announced yet,2018,https://wizzie.io/,N/A
Wluper,UK,London,"Artificial Intelligence, Machine Learning, Natural Language Processing",Between €2.5 million-5 million,2017,https://wluper.com,N/A
Wn Online,Germany,Muenster,"Marketing, Multi-level Marketing, SEO",No funding announced yet,2017,https://wn-onlineservice.de/,N/A
Wndyr,Ireland,Dublin,"Information Technology, Professional Services ,Training",Between €500K-€ 1 million,2015,wndyr.com/,N/A
Woba,Denmark,Copenhaguen,Wordpress Microsoft Office 365 Marketing Automation Content Management System,Between €1 million-€ 2.5 million,2016,https://woba.io/,Active
Wobble Genomics,UK,Edinburgh,"Biotechnology Research, Biochemical, Bioinformatic solutions",Between €5 million-€10 million,2021,https://www.wobblegenomics.com/,Active
Wobbyai,Belgium,Antwerp,BigData,No funding announced yet,2023,https://wobby.ai/,Active
Wodan Ai,Belgium,Gent,"Technology, Information, Internet, AI",Between €500K-€ 1 million,2024,https://www.wodan.ai,Active
Wohee,Spain,Barcelona,"Saas, loyalty, ecommerce, crypto",No funding announced yet,2021,wohee.io,N/A
Woil,Sweden,Stockholm,"eCommerce, FinTech, Purchasing, Woilà, Stockholm",N/A,2017,https://www.woila.se,N/A
Wojo,UK,London,"transform careers, Personalized career, career coach",No funding announced yet,2020,https://wojo.works/,N/A
Woleet,France,Rennes,"Notary Solution, Blockchain, Cybersecurity",N/A,2015,www.woleet.io,N/A
Wolf3D,Estonia,Tallinn,"3D Technology, Augmented Reality ,Gaming, Mobile, Virtual Reality",Between €2.5 million-5 million,2014,wolf3d.io/,N/A
Wolfhound Analytics,UK,London,"AgTech, Business Intelligence, Health Care, Information Technology, Internet of Things",Between €1-€100K,2021,https://www.wolf-hound.com/,N/A
Wolfoio,Spain,"Marbella, Spain","business banking, crypto-friendly, multi-currency",No funding announced yet,2024,wolfo.io,Active
Woli,Greece,Athens,"Fintech, Neobank, banking",No funding announced yet,2020,https://www.woli.io,N/A
Wolo,Spain,Barcelona,"Online Portals, Rental, Rental Property",No funding announced yet,2019,https://wolorent.com,N/A
Wolt,Finland,Helsinki,"FoodTech, Food Delivery, Internet, Wolt, Helsinki",N/A,2014,www.wolt.com,N/A
Woltair,Czechia,Prague,"Apps, Renewable Energy, Solar",No funding announced yet,2018,https://woltair.cz/,N/A
Wom Token,Malta,Sliema,"blockchain-based, platform, user-generated marketing",No funding announced yet,2018,https://womprotocol.io/,N/A
Wombat,UK,London,"Financial Services, Impact Investing, Internet",Between €2.5 million-5 million,2017,https://www.wombatinvest.com/,N/A
Women Cycles,Sweden,Stockholms,"Fitness, Health Care, Wellness",No funding announced yet,2020,https://www.womencycles.com/,N/A
Woms,Italy,Torino,"Software, Web Design, Enterprise Software",Between €1-€100K,2015,http://www.mywoms.com/,N/A
Womum,Czechia,Prague,"Sustainable, eco-responsible, European made fashion",No funding announced yet,2020,Www.wo-mum.com,N/A
Wondder,Germany,Berlin,"Professional Training, Coaching, Artificial Intelligence",Between €100K-€500K,2020,https://wondder.io,N/A
Wonde,UK,"Newmarket, Suffolk","Apps, Database, Developer Tools, Software",Between €5 million-€10 million,2015,https://www.wonde.com,N/A
Wonder,Germany,Berlin,"Meeting Software, Social Media, Video Chat",Between €10 million-€25 million,2020,https://www.wonder.me/,N/A
Wonderbee,Finland,Kuopio,"Sustainability, Alternative, Animals",No funding announced yet,2019,https://wonderbeeonline.com/,N/A
Wonderbill,UK,London,"Internet, Software",No funding announced yet,2016,https://www.wonderbill.com/,N/A
Wonderbly,UK,London,"Storytelling, eCommerce, KidTech, Children books",N/A,2014,www.wonderbly.com,N/A
Wondercraft,UK,London,Content Management System,Between €2.5 million-5 million,2023,https://www.wondercraft.ai,Active
Wonderflow,Netherlands,Amsterdam,"Artificial Intelligence, Data, Customer Behavior",Between €10 million-€25 million,2014,https://www.wonderflow.ai/,N/A
Wonderkind,Netherlands,Amsterdam,"talent, jobs, recruitment",N/A,2016,wonderkind.com,N/A
Wonderpath,Germany,Berlin,"Learning app, master soft skills",No funding announced yet,2020,https://www.wonder-path.com/,N/A
Wondershare Virbo,UK,England,"AI Video Generator, AI Avatars, AI Video Creation, Video Marketing",No funding announced yet,2023,https://virbo.wondershare.com,Active
Wonderstore,Italy,Cagliari,"Artificial Intelligence, Big Data, Virtual Goods",Between €1-€100K,2017,https://www.wonderstore.ai/,N/A
Wonderway,Germany,Berlin,"Education, Internet, Sales, Sales Automation",Between €2.5 million-5 million,2019,https://www.wonderway.io/,N/A
Wondo,Spain,Madrid,"Internet, Service Industry, Travel",No funding announced yet,2018,https://www.wondo.es/,N/A
Wondr Medical,UK,London,"Health Care, Information Services, Information Technology, Medical, Social Network",No funding announced yet,2016,https://wondrmedical.net/,N/A
Wonka Ai,Belgium,Brussels,BigData,Above €25 million,2022,https://www.meetwonka.com/,Active
Wonnda,Germany,Berlin,"operating system, consumer brands, manufacturers",No funding announced yet,2022,https://wonnda.com/,N/A
Wononda,UK,East Midlands,"Travel Accommodation, Rental, Vacations",No funding announced yet,2021,https://wononda.com,N/A
Wonsta,Finland,Helsinki,"Web Hosting, WordPress Development",Between €1-€100K,2021,https://wonsta.io,N/A
Wontech It Brokers,Spain,Barcelona,"IT, consultancy, projects",N/A,2016,www.wontech.eu,N/A
Woo Woo,UK,London,"Wellness, Fitness Services, Astrologist, Psychic",Between €100K-€500K,2022,http://joinwoowoo.com,N/A
Wooba,Romania,Bucharest,"3D, Printing, Tech",Between €1-€100K,2020,https://wooba.ro/,N/A
Wooberly,UK,London,"App development, Flutter app development, Software",No funding announced yet,2016,https://www.rentallscript.com/uber-clone/,N/A
Wooclap,France,Brussels,"Audience engagement, Teaching, SAAS",Between €500K-€ 1 million,2014,https://www.wooclap.com,N/A
Wooda,Spain,Barcelona,"Booking, coliving, remote work",No funding announced yet,2021,https://www.gowooda.com,N/A
Woodea,Spain,Valencia,"contech, industrialized construction, technical wood, building",Between €1 million-€ 2.5 million,2022,https://www.woodea.es/,Active
Woodencode,Switzerland,Amriswil,"Digitale Visitenkarte, NFC Visitenkarte, Visitenkarte aus Holz",No funding announced yet,2023,https://woodencode.ch,N/A
Woodlaine Digital Solutions,Cyprus,Limassol,"Consulting, Internet, Risk Management, SEO",No funding announced yet,2020,https://woodlaine.com,N/A
Woodly,Finland,Espoo,"Packaging Material, BioTech, GreenTech",N/A,2011,www.woodly.com,N/A
Woodoo,France,Paris,"Advanced Materials, Automotive, Biotechnology, Forestry, Manufacturing, Wood Processing",Between €5 million-€10 million,2016,http://woodoo.com,N/A
Woodyshousing,Netherlands,The Hague,"cohousing, property, rental, circular",N/A,2016,http://www.woodyshousing.com,N/A
Woofadvisor,Ireland,Dublin Ireland,"Pet Travel, Pet Care, Pet Healthcare, Community of Pet Lovers, Dog Lovers,",N/A,2016,https://www.woofadvisor.com,N/A
Wooflo Pro,UK,London,#seo #reviewsmanagement #googlereviews,No funding announced yet,2023,https://wooflo.pro/,Active
Wooga,Germany,Berlin,"Social Games, Online Games, Gamification",N/A,2009,http://www.wooga.com,N/A
Wooky,France,Paris,"Event Management, Human Resources, Software",Between €100K-€500K,2021,https://www.wooky.app,N/A
Woola,Estonia,Tallinn,"sustainability, packaging, wool",Between €5 million-€10 million,2020,https://woola.io/,Active
Wooldog,Poland,Poznan,"Fashion, Dog Clothes, Hand-knitted Clothes",N/A,2016,wooldogstore.com,N/A
Wooletter,UK,London,"WooCommerce, newsletter",No funding announced yet,2017,http://wooletter.com,N/A
Woolf,Italy,Verona,"Consumer Electronics, Internet of Things, Wearables",Between €100K-€500K,2018,https://woolfid.com/,N/A
Woom,Spain,Madrid,"Health, pregnancy, algorithm",N/A,2015,http://www.woomfertility.com/,N/A
Woon Duurzaam,Netherlands,Amsterdam,"Construction, E-Commerce, Real Estate",Between €1 million-€ 2.5 million,2018,https://www.woonduurzaam.nl/,N/A
Woonivers,Spain,Madrid,"Finance, Financial Services, Travel",Between €1 million-€ 2.5 million,2018,https://woonivers.com/es/,N/A
Wooptix,Spain,Madrid,"3D Technology, Computer, Software",Between €2.5 million-5 million,2014,http://www.wooptix.com/,N/A
Woorise,Greece,Athens,"Lead Generation, Landing Pages, Forms, Surveys",No funding announced yet,2016,https://woorise.com/,N/A
Woorton,France,Paris,"digital assets, algorithmic, technology",No funding announced yet,2018,https://www.woorton.com/,N/A
Wootocracy,Hungary,"Budapest, Hungary","Branding, MarTech, Consumer Communication",N/A,2012,http://wootocracy.com/,N/A
Wootzano,UK,Edinburgh,"Electronics, Nanotechnology, Sensors, Robotics, and AI",N/A,2018,http://www.wootzano.com/,N/A
Woov,Netherlands,Amsterdam,"mobile, festival, guides, nightlife",N/A,2015,https://woov.com/,N/A
Woovin,Netherlands,Amsterdam,"Technology, Information, Internet, SAAS",Between €100K-€500K,2020,https://woovin.com,N/A
Woowbe,Malta,Sliema,"Fintech, Internet, Marketing",No funding announced yet,2020,https://www.woowbe.com/,N/A
Worcon,Croatia,Varazdin,"Artificial Intelligence, Machine Learning, Product Management, SaaS, Software",Between €500K-€ 1 million,2017,https://www.wor-con.com/,N/A
Wordchiefs,Estonia,Tallin,"AI tools, Content creation, AI optimization",No funding announced yet,2024,https://www.wordchiefs.com,Active
Worddiagnostics,Sweden,Malmö,"Internet, Software, Virtual World",Between €500K-€ 1 million,2020,https://worddiagnostics.se/,N/A
Wordlift,Italy,Rome,"Content Marketing, Saas, Advertising",No funding announced yet,2017,https://wordlift.io/,N/A
Wordpay,Denmark,Copenhagen,"fintech, pay, media, micropayments",No funding announced yet,2019,www.wordpay.io,N/A
Worig,Croatia,Zagreb,"Fintech, Insuretech, and Real estate",N/A,2019,https://worig.com,N/A
Work Corporation,Estonia,Tallinn,"HR, Recruitment, Advertising, Marketing",N/A,2018,https://publicaffairs.work/,N/A
Work In Startups,UK,London,"HR Tech, Job Board, Startup Jobs Portal",N/A,2011,https://workinstartups.com/,N/A
Work Motion,Germany,Berlin,"HR, Human Resources, Software",Above €25 million,2020,https://www.workmotion.com/,N/A
Work With Data,UK,London,"Database, Business, Politics",Between €1-€100K,2021,https://workwithdata.com/,N/A
Work27,Estonia,Tallinn,"coworking space, Located in Estonia, Spreading in Europe",No funding announced yet,2021,https://work27.co/,N/A
Workability,Norway,TromsÃ,"Health Care, Human Resources, SaaS, Software, Wellness",Between €1-€100K,2021,https://workability.no/,N/A
Workables,Spain,Barcelona,"Business Content, Music, Advertising",Between €100K-€500K,2022,https://workables.io,Active
Workademy,Germany,Berlin,"EdTech, SaaS, Cloud, HR",No funding announced yet,2019,http://theworkademy.com,N/A
Workadventure,France,Paris,"Internet, Software, Virtual World",No funding announced yet,2020,http://workadventu.re,N/A
Workaround,Sweden,Stockholm,"coworking, commercial real estate, offices, marketplace",Between €1 million-€ 2.5 million,2016,https://workaround.io,N/A
Workathlon,Greece,Athens,"HR Tech, Recruiting, Job Portal, Workathlon, Athens",N/A,2017,https://workathlon.com,N/A
Workdeck,Spain,Barcelona,"workplace, digital, industry, data",N/A,2015,http://workdeck.com,N/A
Workee,Denmark,Copenhagen,"Human Resources, Mobile Apps, Recruiting",Between €1 million-€ 2.5 million,2019,https://workee.co/,N/A
Workelo,France,Paris,"SaaS platform, innovative digital platform, recruits, HR",Between €1 million-€ 2.5 million,2017,https://www.workelo.eu/,N/A
Workerbase,Germany,Munich,"Manufacturing, Connected worker, Industry 4.0",N/A,2017,workerbase.com,N/A
Workers Badge,Italy,Sant'Egidio del Monte Albino,"IT Services, IT Consulting, Internet",Between €100K-€500K,2017,https://workersbadge.com,Active
Workfully,Spain,Barcelona,"Facebook Advertiser,Image and Video Services,Marketing Automation,",No funding announced yet,2021,https://workfully.com/,Active
Workgenius,Germany,Hamburg,"HR Tech, Freelance, AI, WorkGenius, Hamburg",N/A,2012,https://www.workgenius.com/,N/A
Workhub,Germany,Berlin,"productivity, saas, employee efficiency, hybrid work",No funding announced yet,2022,https://www.workhub.ai/,N/A
Workify,Finland,Helsinki,"Services, Professional Services, Workforce Management",Between €1-€100K,2023,https://www.workify.fi/,Active
Working Group Two,Norway,Oslo,"mobile operators, innovation, mobile subscription, technology",No funding announced yet,2017,https://wgtwo.com/,N/A
Workist,Germany,Berlin,"Artificial Intelligence, Information Technology, SaaS",No funding announced yet,2019,https://workist.com,N/A
Workjoy,Denmark,Copenhagen,Remote work management,No funding announced yet,2022,Https://workjoy.co,Active
Worklife,France,Paris,"internet, software, work-life balance",No funding announced yet,2020,https://www.worklife.io/,N/A
Worklio,Czechia,Brno,"Human Resources, Information Technology, Software, Staffing Agency",Between €2.5 million-5 million,2017,http://www.worklio.com/,N/A
Workmotion,Germany,Berlin,"Compliance, Employee Benefits, Human Resources",Between €10 million-€25 million,2020,https://www.workmotion.com/,N/A
Worknow,Germany,Munich,"Artificial Intelligence, Employment, Recruiting",No funding announced yet,2020,https://worknow.de,N/A
Workofo,Denmark,Frederiksberg,Artificial Intelligence,No funding announced yet,2018,https://www.workofo.com/,N/A
Workpath,Germany,Munich,"OKR, OKRs, Business Agility, Strategy Execution",N/A,2017,www.workpath.com,N/A
Workplacebuddy,Netherlands,Amsterdam,"office 365, e-learning",No funding announced yet,2020,www.workplacebuddy.com,N/A
Workr Group,UK,Manchester,"Accounting, Finance, Financial Services, Professional Services",No funding announced yet,2018,https://workrgroup.com/,N/A
Workramp,UK,Covina,saas,Between €1-€100K,2015,https://www.workramp.com/,Active
Workride,Germany,Munich,Transportation,Above €25 million,2022,https://workride.de/,Active
Workshops Market,Netherlands,Amsterdam,"marketplace, live learning, edtech",N/A,2018,https://www.workshopsmarket.com,N/A
Worksible,Spain,Madrid,"Freelancers, HR, training",No funding announced yet,2019,https://www.worksible.com,N/A
Workskuad,UK,Swindon,"Talent Acquisition, Contractors, Agent of Record, Managed Recruitment",Between €500K-€ 1 million,2020,https://www.workskuad.com/,Active
Worksome,Denmark,Copenhagen,"platform, recruitment, hr, talent",N/A,2016,https://worksome.co.uk,N/A
Worksprout,Netherlands,Amsterdam,"Skill assessment, Recruiting, Data-driven recruitment services",Between €1-€100K,2016,http://www.worksprout.com/,N/A
Workstories,Cyprus,Limassol,"Human Resources, Information Technology, Software",No funding announced yet,2021,https://workstories.live,N/A
Workstyle,France,Remote,"software tool, team, employees",N/A,2018,http://workstyle.io,N/A
Workvivo,Ireland,Cork,"Communication, employees, engagement",N/A,2017,https://www.workvivo.com/about/,N/A
Workwell,France,Paris,"Apps, Enterprise Software, Mobile Apps",Between €1 million-€ 2.5 million,2015,https://www.workwell.io/,N/A
Workwize,Netherlands,Amsterdam,"Marketplace, SaaS",Between €1 million-€ 2.5 million,2020,https://www.goworkwize.com/,N/A
World Data Lab,Austria,Vienna,"data science, market research, consulting, insights",No funding announced yet,2019,https://worlddata.io,Active
World From Space,Czechia,Brno,"Earth Observation, Space industry, Smart agriculture, Vegetation, Satellite data, Maps, Data analysis, Research, Climate change, machine learning",N/A,2017,http://worldfrom.space/,N/A
World Funeral Net,Spain,Bilbao,"Funerals, Insurance Companies, Software",No funding announced yet,2020,https://www.wfuneralnet.com/,N/A
World Game,France,Paris,"Mobile, Online Games, Software",No funding announced yet,2020,https://world.game,N/A
World Guessr,UK,london,game,No funding announced yet,2024,https://worldguessr.fun/,N/A
World Label Shop,Germany,Essen,"label producer, manufacturing, leather",N/A,2019,https://worldlabelshop.com/,N/A
World Like Home,France,Paris,"Students, Community, Marketplace",No funding announced yet,2019,https://www.world-like-home.com/,N/A
World Makers,UK,Cambridge,"Consumer Goods, Food and Beverage, Lifestyle",Between €2.5 million-5 million,2020,http://www.worldmakers.com,N/A
World Mastery,Spain,Barcelona,"EdTech, eLearning, World Mastery, Barcelona",N/A,2015,https://www.world-mastery.com,N/A
World Mujer,Spain,Ourense,"Zapatería, Calzado, Mujer,",No funding announced yet,2004,https://www.worldmujer.com/,Active
World Of Vr,Germany,Köln,"Virtual Reality, Augmented Reality, App Development",Between €100K-€500K,2015,https://worldofvr.net,N/A
World Simplified,Germany,Düsseldorf,"Consulting, E-Commerce, Information Services. Marketplace",No funding announced yet,2020,https://germany-simplified.com/,N/A
World Ymca,Switzerland,Geneva,"Youth Development, Social Responsibility, Healthy Living, Global Movement, Leadership Youth Empowerment, Community, Inclusion, Volunteerism,",No funding announced yet,2004,https://www.ymca.int,Active
Worldcoin,Germany,Berlin,"Bitcoin, Computer, Cryptocurrency, Ethereum, Finance",Between €10 million-€25 million,2019,https://worldcoin.org/,N/A
Worldcoo,Spain,Barcelona,"NGO, Donation Solution, eCommerce",N/A,2012,www.worldcoo.com,N/A
Worldcraze,France,Paris,"CrowdShopping, eCommerce, Marketplace",N/A,2013,https://worldcraze.com,N/A
Worldfans,UK,London,"Opportunities, connect people",Between €1-€100K,2021,https://worldfans.com,N/A
Worldfavor,Sweden,Stockholm,"Sustainability, Business Information, Worldfavor, Stockholm",N/A,2011,https://worldfavor.com,N/A
Worldlabs,UK,London,"SaaS, Collaboration, Community, Innovation",Between €1 million-€ 2.5 million,2019,www.worldlabs.org,N/A
Worldz,Italy,Milano,"Social Commerce, eCommerce, Social Media",Between €1 million-€ 2.5 million,2015,https://www.worldz.net/,N/A
Wormapp Logicity,Italy,Bagno di Romagna,"Last mile delivery, Smart city services, Mobility transportation and logistics, Environment Pollution and Climate",No funding announced yet,2023,www.wormapp.it,Active
Worthing Roofers,UK,Worthing,Worthing Roofers,No funding announced yet,2025,https://worthingroofers.com/,Active
Worthmore,Denmark,Copenhagen,"phones, platform, devices",Between €1-€100K,2020,https://www.worthmore.io/,N/A
Worxmate,Germany,Pune,"Productivity, Task management, Performance management, OKR Software",No funding announced yet,2024,https://worxmate.ai/,Active
Wosh,Belgium,Watermael-boitsfort,"Laundry and Dry-cleaning, PaaS",No funding announced yet,2019,https://www.wosh.be/,N/A
Woshapp,Sweden,"Stockholm, Stockholms Lan","Apps, Automotive, Business Information Systems, Environmental Consulting",Between €2.5 million-5 million,2016,http://www.woshapp.se/,N/A
Woto,UK,London,"Standalone Pages, Social Media, Online Content, Woto, London",N/A,2013,www.woto.com,N/A
Wott,UK,London,"developer tools, linux, security audit",N/A,2018,https://www.wott.io,N/A
Would You,Germany,Riedlingen,"discord,fun,community,management",No funding announced yet,2023,https://wouldyoubot.gg,Active
Woven,UK,Swindon,"outsourcing, customer management, service provider",No funding announced yet,2019,https://wearewoven.com/,N/A
Wow Intelligence,UK,Manchester,"Fintech, Accounting, intelligent credit control",N/A,2017,https://wowintelligence.com/,N/A
Wow Leads,Poland,Krakow,"sales automation, linkedin automation, linkedin scrapper, find work email, find personal email, close more deals",No funding announced yet,2020,https://wowleads.co/,N/A
Wow Tech Group,Germany,Berlin,"Adult, Consumer Electronics, Manufacturing, Sex Industry",No funding announced yet,2018,https://www.wowtech.com/,N/A
Wowanders,Finland,Helsinki,"Travel, Mobile, Social",N/A,2017,https://wowanders.com,N/A
Wowessays,UK,Carlisle,"Education, Service",N/A,2019,https://www.wowessays.com/,N/A
Wowflow,Austria,Vienna,"Facility Management, Software",Between €100K-€500K,2019,https://wowflow.com/,N/A
Wowplay,Spain,Madrid,"E-Learning Providers, STEAM experts, Educators",No funding announced yet,2020,https://www.wowplayexperience.com,N/A
Wowslides,UK,London,"powerpoint, converter, slide sharing",N/A,2018,https://www.wowslides.com/,N/A
Woxon,UK,WOXON,"Renewable Energy, Climate Repair, Net Zero",No funding announced yet,2021,https://www.woxon.com/,N/A
Woza,Spain,Bilbao,"tech, industry4.0, AI, Geospatial, Blockchain",No funding announced yet,2021,https://www.woza.es,N/A
Woza Labs,Spain,Bilbao,"Artificial Intelligence, Information Technology, Sustainability",No funding announced yet,2020,https://www.wozalabs.com,N/A
Woztell,Spain,Madrid,Software Development,No funding announced yet,2018,https://woztell.com/,N/A
Wozup,UK,Bristol,"digital marketing,business directory,sales channel",Between €1-€100K,2016,https://wozupsouthwest.co.uk/,N/A
Wp Dynamic,Denmark,Copenhagen,"Web Hosting, Internet Publishing, Wordpress",No funding announced yet,2021,https://wpdynamic.com,N/A
Wp Mlm Software,Switzerland,Zürich,"Machine Learning, Software Plugin, WordPress",N/A,2014,https://wpmlmsoftware.com,N/A
Wpe Research And Development,Italy,Padova,"CleanTech, Energy, R&D",Above €25 million,2019,https://www.wpe-rd.com/,Active
Wpoptic,Netherlands,Wieringen,"WordPress, Chrome Extension,",No funding announced yet,2024,https://wpoptic.com,Active
Wpsetup,Estonia,Tallinn,"WordPress, Design, How to guides",N/A,2019,https://wpsetup.org,N/A
Wrad Living,Italy,Vicenza,"Focus designers,  sustainable innovation, social change",No funding announced yet,2015,https://www.wradliving.com/,N/A
Wrangu,Netherlands,Amsterdam,"control framework, technology solutions, data privacy management",No funding announced yet,2016,https://www.wrangu.com/,N/A
Wren Therapeutics,UK,"Cambridge, Cambridgeshire","Biopharma, Biotechnology, Health Care, Pharmaceutical",Above €25 million,2016,http://www.wrentherapeutics.com/,N/A
Wrento,Italy,Milan,"real estate, property, rentals",Between €1-€100K,2019,wrento.com,Active
Wrex,UK,London,"Artificial Intelligence, Commercial Real Estate, Machine Learning, Predictive Analytics, Real Estate, Residential, SaaS, Software",No funding announced yet,2018,http://www.wrex.co,N/A
Wriggle,UK,Bristol,"Hospitality, Information Technology, Marketplace, Restaurants, Service Industry",Between €1 million-€ 2.5 million,2014,https://www.getawriggleon.com/,N/A
Wriggle Solutions,Italy,Pisa,"Smart Tyre, wear measurement, tyre waste reduction",No funding announced yet,2015,http://www.wrigglesolutions.com/,N/A
Wrisk,UK,London,"FinTech, InsurTech, Mobile Apps",Between €10 million-€25 million,2016,https://www.wrisk.co/,N/A
Write Perfectly,UK,Derbyshire,"Writing, AI, SaaS, Software As A Service, Artificial Intelligence, Software",No funding announced yet,2024,https://writeperfectly.com,N/A
Writeaguide,Germany,Berlin,"Collaboration, Knowledge Management, SaaS, Software",No funding announced yet,2020,writeaguide.com,N/A
Writegenic Ai,UK,London,"AI, AI for project management, AI writing tool",No funding announced yet,2023,writegenic.ai,Active
Writekit,Netherlands,Amsterdam,"AI, Copywriting, Productivity",No funding announced yet,2023,https://writekit.ai,Active
Writer Effect,UK,London,"Content Writing, Creative Content, Writing Services",N/A,2012,http://www.writereffect.com,N/A
Writereader,Denmark,Copenhagen,"EdTech, Digital Books, eBooks",N/A,2012,https://www.writereader.com/en/,N/A
Writerly,UK,London,"artificial intelligence, Software Development, content generation,",No funding announced yet,2022,https://writerly.ai/,N/A
Writesonic,UK,London,"Advertising, Artificial Intelligence, E-Commerce, Information Technology, Internet, Marketing, Social Media, Software",No funding announced yet,2021,https://writesonic.com/,N/A
Writetone,Ireland,Dublin,"AI writing tool, Ai writing assistant, humanizer, Paraphraser, Content Writing",No funding announced yet,2023,https://writetone.com/,Active
Wrkit,Ireland,Dublin,"financial, healthy habits. benefits",No funding announced yet,2016,https://wrkit.com/,N/A
Wrky Limited,Ireland,Dublin,"Software Development, Data Science, Artificial Intelligence",Between €500K-€ 1 million,2021,https://wrky.com,N/A
Wrld,UK,London,"3D Technology, Apps, Augmented Reality, Internet of Things, Mapping Services, Smart Building, Smart Cities, Software, Virtual Reality",Between €2.5 million-5 million,2015,https://www.wrld3d.com/,N/A
Wrlds Creations,Sweden,Stockholm,"E-Commerce, Internet of Things, PaaS, Wireless",No funding announced yet,2018,https://www.wrlds.com,N/A
Wryte,Germany,Munich,"Transcription app, all educational activities, go-to place in one app",No funding announced yet,2020,https://www.wryte.io/,N/A
Wtwli,Netherlands,Amsterdam,"Mental Health Service, wildlife art, Audio-visual relaxation",No funding announced yet,2021,https://www.wtwli.com/,N/A
Wudpecker,Finland,Helsinki,"SaaS, Startup, Knowledge management, B2B, prosumer, productivity, AI, meeting summarization, transcription",No funding announced yet,2023,https://wudpecker.io,Active
Wueps,Spain,Madrid,"Spectator Sports, Fitness, Ecommerce",No funding announced yet,2020,https://www.wueps.com/,N/A
Wufwuf,UK,London,"Consumer, Content, E-Commerce, Pet, Subscription Service",No funding announced yet,2018,https://wufwuf.co.uk/,N/A
Wult,Denmark,Copenhagen,"Data Analysis, Data, Data Visualization, Data Security, Data Analytics, Data Processing, Data Integration, Data Transfer",N/A,2020,https://www.wult.io,N/A
Wunder Mobility,Germany,Hamburg,"Mobility, Smart Cities, CleanTech",N/A,2014,https://www.wundermobility.com/,N/A
Wunderbit Exchange,Estonia,"Tallinn, Estonia","bitcoin, cryptocurrency, blockchain",N/A,2018,https://wunderbit.co/en,N/A
Wunderbon Smart Receipt Hub,Germany,Monheim at the Rhine,"PaaS, B2B2C, Retail, Fintech",Between €100K-€500K,2020,https://wunderbon.io/,N/A
Wunderflats,Germany,Berlin,"Proptech, Property, Real Estate",Between €10 million-€25 million,2015,https://wunderflats.com,N/A
Wunderflix,Germany,Munich,SaaS,Above €25 million,2021,https://www.wunderflix.com/,Active
Wunderino,Malta,Sliema,"online casino, mobile casino, gaming",No funding announced yet,2016,https://www.wunderino.com/en/,N/A
Wunderlinks,Latvia,Riga,"SEO, Guest Post, Link Building",No funding announced yet,2021,https://wunderlinks.com,N/A
Wunderman Thompson Commerce,UK,Watford,"Content, E-Commerce, Supply Chain Management",No funding announced yet,2019,https://www.wundermanthompsoncommerce.com/en/,N/A
Wundertax,Germany,Berlin,"fintech, tax, declarations",N/A,2015,www.steuererklaerung.de,N/A
Wundr,UK,London,"Banking, E-Commerce, Payments",Between €1-€100K,2021,https://www.wearewundr.com/,N/A
Wunschkandidaten Recruiting,Germany,Berlin,"HR Tech, Digital Headhunding, Talent Search",N/A,2012,http://www.wunschkandidaten.com,N/A
Wuolah,Spain,Sevilla,"Advertising, Collaboration, EdTech, Education, Internet, Marketing",Between €500K-€ 1 million,2015,https://www.wuolah.com/,N/A
Wuplace,France,Hauts de Bienne,"local information, sharing, local",N/A,2018,https://wuplace.com,N/A
Wuplo,Germany,Berlin,"E-Commerce, Grocery, Logistics",Between €1-€100K,2021,https://wuplo.com/,N/A
Wurkr,UK,London,"Collaboration, Information Technology, Internet, Meeting Software, SaaS, Software, Video, Video Conferencing, Virtual Workforce",Between €1 million-€ 2.5 million,2018,https://wurkr.io,N/A
Wuuff,Hungary,Budapest,"Puppy, breed, dog, payment",No funding announced yet,2016,https://wuuff.dog/en,N/A
Wuunder,Netherlands,Weert,N/A,N/A,2017,https://wearewuunder.com/en/,N/A
Wuva,UK,London,"Consumer, Internet, Rental, Electric Vihicle",No funding announced yet,2023,https://wuva.co.uk/,N/A
