company name,category,based in,tags,total funding,founded,website,company status
Atwork,Netherlands,The Hague,"Software Development, SaaS, AI",Between €100K-€500K,2023,https://atwork.io,Active
Atypically,UK,manchester,"health, ADHD Assessments, autism assessments",No funding announced yet,2025,https://www.atypically.co.uk,Active
Aucobo,Germany,Stuttgart,"smartwatch, industry 4.0, wearables, smart industry, digitalization, machine",N/A,2016,www.aucobo.de,N/A
Aucta,Germany,Berlin,"Information Technology, 3D",Between €500K-€ 1 million,2019,https://aucta.io/,N/A
Auction House,UK,Manchester,E-Commerce,No funding announced yet,2018,https://www.globalauctioneers.co.uk/,N/A
Audacia Group,Switzerland,Sion,"Business Development, E-Commerce, E-Commerce Platforms",No funding announced yet,2018,https://www.audacia.co/,N/A
Audatic,Germany,Berlin,"Artificial Intelligence, Electronics, Machine Learning, Medical Device, Software",No funding announced yet,2018,https://audatic.ai/,N/A
Audaxly,Romania,Bucharest,"legal, tech, compliance",No funding announced yet,2020,https://audaxly.com/,N/A
Auddy,UK,London,"Audio, Content Delivery Network, Content Marketing, Internet Radio, Podcast",No funding announced yet,2020,auddy.biz,N/A
Audibook,Slovenia,Ljubljana,"Mobile Apps, Publishing, Software",No funding announced yet,2016,https://audibook.si/,N/A
Audience Collective,UK,Leeds,"Advertising, Digital Media, Marketing, Social Media",No funding announced yet,2020,https://thisisaudience.com/uk,N/A
Audienceplayer,Netherlands,Amsterdam,"Online Portals, Software, Video",No funding announced yet,2017,https://audienceplayer.com/,N/A
Audiencer,Romania,Iasi,"Facebook ads, marketing, advertising, Saas,",No funding announced yet,2018,https://audiencer.io/,N/A
Audiencescout,Italy,Bolzano,"market research, audience research, audience intelligence",No funding announced yet,2021,https://www.audiencescout.io,N/A
Audiens,Italy,Milano,"Big Data, Data Integration, Digital Marketing, Machine Learning",No funding announced yet,2015,http://www.audiens.com/,N/A
Audiobrief,Romania,Cluj-Napoca,"audio, AI, funding, news",N/A,2018,http://audiobrief.news/,N/A
Audiodo,Sweden,Malmö,"Consumer Electronics, Music, Music Streaming",Between €2.5 million-5 million,2015,https://www.audiodo.com/,N/A
Audioharvest,Sweden,Stockholm,"Audio, Digital Marketing, Information Technology, Marketing",No funding announced yet,2018,https://www.audio-harvest.com/,N/A
Audiomob,UK,London,"Advertising, games",Between €1 million-€ 2.5 million,2020,www.audiomob.io/,N/A
Audiomy,Austria,Vienna,"podcast advertising, podcasting, podcast marketplace",N/A,2020,www.audiomy.com,N/A
Audion,France,Paris,"Advertising, Audio",Between €1 million-€ 2.5 million,2018,audi-on.com,N/A
Audionals,UK,Brighton,"On-Chain Music Production, Bitcoin Ordinals Audio Protocol, Open-Source Web3 Music Ecosystem",No funding announced yet,2023,https://audionals.com/,Active
Audionotes,UK,London,"AI, Productivity, Notetaking",No funding announced yet,2023,https://audionotes.app,Active
Audiorista,Denmark,Copenhagen,"Saas, whitelabel app developer",No funding announced yet,2014,https://www.audiorista.com/,Active
Audiotelligence,UK,Cambridge,"Audio, Software",Between €10 million-€25 million,2017,https://www.audiotelligence.com/,N/A
Audiotrip,Poland,Bielsko-biala,"TraveTech, Audio guide, AudioTrip, Bielsko-biala",N/A,2013,www.audiotrip.org,N/A
Audiowings,UK,London,"Wellness, Fitness Services, Enhancing Audio",Between €100K-€500K,2013,https://www.audiowings.co.uk,N/A
Audoo,UK,London,"Music Tech, Audio, Copyright, Performance Rights Organisations, Audoo, London",N/A,2018,https://audoo.com,N/A
Audoora Gmbh,Germany,Cologne,"EDI, AI, craft-business, procurement",Between €1-€100K,2019,https://www.audoora.de,N/A
Audry Gmbh,Germany,Berlin,"podcasting,content creators,community,audio",No funding announced yet,2020,https://www.audry.io/,N/A
Audvice,Austria,Salzburg,"Audio Corporate, EdTech, SaaS, Sales Software",Between €1 million-€ 2.5 million,2018,https://www.audvice.com/,N/A
Aufbau Holdings,Spain,Dublin,"Biotechnology, Health Diagnostics, Life Science, Therapeutics",Between €5 million-€10 million,2019,https://www.aufbauholdings.com/home,N/A
Aufgepoppt,Germany,Offenburg,"popups, popup, ecommerce, marketing",No funding announced yet,2024,https://aufgepoppt.com/,Active
Aufort,Estonia,Tallinn,"Blockchain, Financial Services, Fintech",No funding announced yet,2019,https://aufort.gold,N/A
Augestra,UK,London,"Information Technology, SaaS, Software",No funding announced yet,2021,https://augestra.com/,N/A
Augform,Bulgaria,Sofia,"Virtual Product Placement, Advertisement services, Computer Vision",Between €100K-€500K,2024,https://augform.com/,Active
Auglio,Slovakia,Komarno,"SAAS, Augmented Reality, E-commerce",No funding announced yet,2022,https://auglio.com,Active
Augment,Belgium,Luxembourg,"Information Services, Information Technology, Software",No funding announced yet,2019,https://augment.lu/,N/A
Augment Esports Technologies,Bulgaria,Lozenets,"esports data, machine learning, game data, artificial intelligence",No funding announced yet,2021,http://augment.gg,Active
Augmenta,Greece,Athens,"engineers, AI, farm",N/A,2016,www.augmenta.ag,N/A
Augmented Vision,Poland,Warsaw,"Artificial Intelligence ,Augmented Reality, Computer Vision, Machine Learning",No funding announced yet,2020,http://www.augmentedvision.pl/,N/A
Augmentedciso,France,Lyon,"Cyber Security, SaaS, Computer, Network Security",Between €1 million-€ 2.5 million,2021,https://www.augmentedciso.com/,N/A
Augmentive,UK,"London, England","Health Care, Mental Health Care, Theraphy",Between €500K-€ 1 million,2020,https://augmentive.io/,N/A
Augmize,UK,London,"Insurance, InsurTech, Risk Management, Software",No funding announced yet,2020,https://www.augmize.com,N/A
Augnet,UK,London,"technology, messaging, and sms",N/A,2018,https://www.augnet.co.uk/,N/A
Auguste,France,Meylan,"Entertainment, SaaS",Between €2.5 million-5 million,2021,https://www.auguste.video/,Active
Augustine Therapeutics,Belgium,Gent,"Biopharma, Biotechnology, Pharmaceutical",Between €2.5 million-5 million,2019,https://www.augustinetx.com/,N/A
Auk,Norway,Oslo,"Food and Beverage, Agritech, nutrition, Automation, health, plant health",Between €100K-€500K,2018,www.auk.eco,N/A
Aula,UK,London,"EdTech, High Education, London",N/A,2016,https://aula.education/,N/A
Aumax Pour Moi,France,Le Relecq-kerhuon,"Credit, Finance, Mobile Apps, Mobile Payments",Between €10 million-€25 million,2017,https://www.aumaxpourmoi.fr/,N/A
Aumentoo,Germany,Kempten,"m&a, management, digital",N/A,2016,www.aumentoo.com,N/A
Aumentur,Spain,Granada,"Travel, Tourism, App",No funding announced yet,2021,https://www.aumentur.app/,N/A
Aunoa,Spain,Valencia,"AI, Conversational, Chatbots, NLP",Between €500K-€ 1 million,2019,https://aunoa.ai,N/A
Auquan,UK,London,"Analytics, Artificial Intelligence, Big Data, Finance, Financial Services, FinTech, Machine Learning, Software",Between €1 million-€ 2.5 million,2018,http://auquan.com/,N/A
Aura,UK,London,"Enterprise Software, Information Technology, Software",Between €100K-€500K,2020,www.aura.page/,N/A
Aura Futures,UK,London,"Information technology, consultancy, analytics",No funding announced yet,2020,aurafutures.com/,N/A
Aurea Hub,Italy,Milan,"Unified CeFi & DeFi Platform, Multi-Chain Crypto Wallet, Instant Fiat-Crypto Conversion",Between €100K-€500K,2023,https://www.aureahub.com/,Active
Aurea Imaging,Netherlands,Utrecht,"crop, agrotech, platform, agronomy",No funding announced yet,2016,https://aureaimaging.com,N/A
Aurelia,UK,London,"Financial Services, FinTech, Financial automation platform",Between €2.5 million-5 million,2021,https://aurelia.ltd/,N/A
Aurelytix,Germany,Hamburg,"Augmented Finance, Human Focus, AI",No funding announced yet,2025,https://aurelytix.com,Active
Aureus Ventures,UK,"3rd Floor, 86-90 Paul Street","Development, IOS, Ios App, Android, Consultancy, Investment, SaaS, Platforms, Apps",No funding announced yet,2020,https://www.aureusventures.com,N/A
Auricula,Sweden,Lund,"Medical, Medical Device",No funding announced yet,2020,http://www.auricula.tech,N/A
Aurigen Medical,Ireland,Galway,"Health Care, Medical, Medical Device,",Between €2.5 million-5 million,2016,aurigenmedical.com/,N/A
Auro Travel,Spain,Madrid,"Logistics, Travel",Between €5 million-€10 million,2017,www.auro.travel/,N/A
Aurora,UK,London,"SaaS, Market Research, Product Research, Business Intelligence, Market Insights",No funding announced yet,2024,https://tryaurora.io,Active
Aurora Health,Germany,Berlin,"Mental Health, Digital Health, Healthcare Technology, and Mobile Technologies",N/A,2016,https://www.aurora-health.de,N/A
Aurora Life Science,Germany,Darmstadt,"Fitness, Health Care, Life Science, Nutrition",No funding announced yet,2019,https://www.aurora-nutrio.com/,N/A
Aurora Propulsion Technologies,Finland,Epoo,"Communities, Real Estate, Space Travel",Between €1 million-€ 2.5 million,2018,https://aurorapt.fi/,N/A
Aurora Sleep Music,UK,Tonbridge,Sleep relaxation music therapy,No funding announced yet,2021,http://www.aurorasleepmusic.com,Closed
Aurore Market,France,"Espalion, Midi-Pyrenees","E-Commerce, Organic, Organic Food, Wellness",Between €1 million-€ 2.5 million,2016,https://auroremarket.fr/,N/A
Aurrigo,UK,Coventry,"Autonomous Vehicles, Fleet Management, Public Transportation",No funding announced yet,2017,https://aurrigo.com/,N/A
Aurus Technologies,UK,Cardiff,"Financial Services, FinTech, Software",No funding announced yet,2018,https://aurus.io/,N/A
Ausha,France,"Tourcoing, Nord","Podcast, Podcasting Platform, Ausha, Nord, France",N/A,2018,www.ausha.co,N/A
Ausker,Italy,Milan,"kitchen, hardware, goods",N/A,2015,www.ausker.com,N/A
Autelo,UK,London,"MarTech, B2B SaaS, Startup, AI",Between €1-€100K,2025,https://www.autelo.ai/,Active
Autentica Parts,Spain,Vitoria-gasteiz,"3D Technology, E-Commerce, Manufacturing",Between €100K-€500K,2021,https://www.autenticaparts.com,N/A
Autentico,Italy,Capoterra,"RfID, Software, Wine And Spirits",Between €1-€100K,2017,https://www.autentico.srl/,N/A
Autentik Ai,UK,Wilmington,"Internet, Web Search, Information Technology & Services, B2C",Between €100K-€500K,2023,https://www.autentik.ai/,Active
Auteon,Germany,Munich,"Automotive, Marketplace, SaaS",No funding announced yet,2019,https://www.auteon.com/,N/A
Authena,Switzerland,Zug,"Blockchain, Information Technology, Internet of Things, Marketing Automation",Between €2.5 million-5 million,2021,https://authena.io,N/A
Authenteq,Germany,Berlin,"Identity Verification, Electronic Identity, Authenteq, Berlin, Reykjavik",N/A,2015,www.authenteq.com,N/A
Authentic Health,Ireland,Tulla,"Holistic Wellness Solutions, Nutritional Consulting, Integrative Health Strategies, Personalized Health Coaching",Between €100K-€500K,2021,https://www.authentichealth.ie/,Active
Autheos,Netherlands,Amsterdam,"Video, behavior, engagement",N/A,2016,https://autheos.com/,N/A
Authic Labs,Netherlands,Amsterdam,"blockchain, technology, marketplace, nft",No funding announced yet,2021,www.authicsuite.com,N/A
Authland,Croatia,Zadar,"marketplace, tourism, tours, gastro tours",N/A,2018,https://authland.com/en,N/A
Authlogics,UK,"Bracknell, Bracknell Forest","Information Technology, Productivity Tools, Security, Software",No funding announced yet,2016,http://authlogics.com,N/A
Authologic,Poland,Warsaw,"Identity Management, Information Technology, Software",Between €500K-€ 1 million,2020,https://authologic.com/,N/A
Authoredin,UK,London,"Linkedin, content creation, social media, Chrome extension",No funding announced yet,2022,https://authoredin.com/,N/A
Authtrail,Slovenia,Skofja Loka,"Blockchain, Data Integration, web3",Between €2.5 million-5 million,2019,https://authtrail.com/,N/A
Authusb,Spain,Galicia,"Computer, Network Security, Software",Between €100K-€500K,2018,https://www.authusb.net/,N/A
Auticon,Germany,Berlin,"Information Technology, Software, Test and Measurement",N/A,2011,http://auticon.de/,N/A
Auting,Italy,Bologna,"Car Sharing, online marketplace, community, car sharing peer to peer",No funding announced yet,2016,http://www.auting.it/,N/A
Auto Coin Cars,UK,London,"E-Commerce Platform, Fintech, Cryptocurrencies, Cars, Marketplace, Online Platform",No funding announced yet,2018,https://www.autocoincars.com,N/A
Auto1,Germany,Berlin,"Auto Insurance, Automotive, E-Commerce, Financial Services, FinTech, Insurance, Retail Technology",No funding announced yet,2017,http://www.auto1-fintech.com/,N/A
Auto1 Ft,Germany,Berlin,"Automotive, B2B, B2C, Financial Services, FinTech",No funding announced yet,2017,https://auto1-ft.com,N/A
Autobahn,Germany,Berlin,"Automotive, Cloud Infrastructure, Hardware, Internet of Things, SaaS, Software",Between €1 million-€ 2.5 million,2015,http://www.autobahn.tech/,N/A
Autobahn Network,Germany,Hamburg,"Blockchain, Cryptocurrency, Internet Publishing",No funding announced yet,2019,https://autobahn.network,N/A
Autobrief,Slovenia,Ljubljana,"Mobility, Fleet management, SaaS, Damage inspection",No funding announced yet,2020,https://autobrief.io/en/,Active
Autocanteen,UK,London,"AI, Computer Vision, Industrial Automation, Information Technology",No funding announced yet,2020,www.autocanteen.com,N/A
Autocaravanas,Spain,Barcelona,"Rental, Camper Van, Services Compliment",No funding announced yet,2022,https://sicamper.com,Active
Autocloud Renting,Spain,"Barcelona, Spain","renting, car renting, leasing, rent a car",N/A,2018,https://autocloudrenting.com,N/A
Autoeconom Ltd,Bulgaria,Sofia,"auto, marketplace, vehicles, service",N/A,2017,https://english.avtoikonom.bg/,N/A
Autoentry,Ireland,Dublin,"Big Data, Information Technology, Software",No funding announced yet,2016,www.autoentry.com/,N/A
Autolayut,Poland,Warsaw,"Job Referral Platform, Networking Opportunities, Career Advancement",Between €100K-€500K,2024,https://autolayout.io,Closed
Autolex,France,Paris,"Legal, AI, Legal Tech, Contract Review,",No funding announced yet,2024,https://www.autolex.ai/,Active
Autolink Ai,Germany,Cologne,"SEO, Marketing, Content Marketing",No funding announced yet,2021,https://www.autolink.ai/pricing,Active
Autologyx,UK,Farnsborough,"Compliance, Machine Learning, Legal Tech, Compliance",N/A,2014,http://www.autologyx.com/,N/A
Autolomous,UK,London,"Biotechnology, Health Care, Manufacturing",No funding announced yet,2019,https://autolomous.com/,N/A
Autolus,UK,London,"Biopharma, Biotechnology, Medical, Pharmaceutical",Above €25 million,2014,https://www.autolus.com,N/A
Autom8,Estonia,Tallinn,"NLP, Machine Learning, security, application",N/A,2020,https://www.autom8now.com/,N/A
Automaise,Portugal,Braga,Information Services,Between €500K-€ 1 million,2017,https://www.automaise.com/,N/A
Automaited,Germany,Cologne,"Artificial Intelligence, B2B, Software",Between €2.5 million-5 million,2020,https://automaited.com/,N/A
Automaly,UK,London,"Business Intelligence, Management Consulting, Marketing Automation, Sales Automation",No funding announced yet,2021,https://www.automaly.io,N/A
Automata,UK,London,"Robotics, Deep Tech, London",N/A,2015,https://automata.tech,N/A
Automate Estate,Germany,Berlin,"Big Data, Information Technology, Market Research, Real Estate",Between €100K-€500K,2019,www.automate-estate.com,N/A
Automated Software Testing,Austria,Linz,"unit testing, test automation, software quality",Between €500K-€ 1 million,2019,https://www.devmate.software/,N/A
Automaticall,Estonia,Berlin,"AI, Sales, CX, Customer engagement",No funding announced yet,2024,https://automaticall.io,Active
Automatika Robotics,France,Grenoble,"Artificial Intelligence, Automotive, Robotics",Between €100K-€500K,2023,https://automatikarobotics.com/,N/A
Automation For Humanity,Poland,Wroclaw,"Robotics, Automation, Aged Care",No funding announced yet,2016,www.automationforhumanity.com,N/A
Automation Hero,Germany,Berlin,"Artificial Intelligence, Data Center Automation, Enterprise Software ,Information Technology",No funding announced yet,2017,https://automationhero.ai/,N/A
Automedi,UK,Manchester,"Health Care, Information Technology, Manufacturing",No funding announced yet,2020,https://www.automedi.co.uk/,N/A
Automicle,Netherlands,Bussum,"API, Mobility network, Developers",Between €1-€100K,2022,https://automicle.com/,N/A
Automile,Sweden,"Stockholm, Oslo","IoT, Mobility, GPS, Vehicle Tracking, SaaS",N/A,2014,www.automile.com,N/A
Automizerr,Germany,Münster,"price observation, competitor monitoring, scraping, crawling",No funding announced yet,2023,https://www.automizerr.com,Active
Automotive Artificial Intelligence,Germany,Berlin,"Artificial Intelligence, Automotive, Image Recognition, Mapping Services, Simulation, Software",No funding announced yet,2017,http://automotive-ai.com/,N/A
Automotive Equity Management,Ireland,Dublin,"Automotive, Financial Exchanges, FinTech",No funding announced yet,2020,www.aemexchange.com,N/A
Automyo,Italy,Roma,"Information Technology, Service Industry, Software",Between €1-€100K,2020,https://automyo.com,N/A
Autono,UK,London,"Artificial Intelligence, Blockchain, FinTech",No funding announced yet,2023,https://www.autono.io,N/A
Autonomo,Germany,Hamburg,"Computer Vision, Machine Learning, Retail Technology, Autonomous Checkout",Between €1 million-€ 2.5 million,2021,https://www.autonomo.tech/,Active
Autonomo Technologies,Germany,Hamburg,"Software Development, Retail Technology, Machine Learning, Grocery",Between €500K-€ 1 million,2021,https://www.autonomo.tech,N/A
Autonomous Flight,UK,Sevenoaks,"Aerospace, Industrial Manufacturing, Manufacturing, Transportation",Between €5 million-€10 million,2017,https://autonomousflight.com,N/A
Autonomous Worlds,Malta,San Gwann,"Blockchain, software design, technology, gaming",No funding announced yet,2018,autonomousworlds.com,N/A
Autonomyo,Switzerland,Lausanne,"Health Care, Medical, Medical Device, Robotics",Between €1-€100K,2020,www.autonomyo.ch/,N/A
Autopitch,UK,Pune,"email, marketing, platforms",N/A,2017,https://autopitch.com/,N/A
Autoretouch,Germany,Stuttgart,"E-Commerce, Fashion, Image Recognition",No funding announced yet,2020,www.autoretouch.com,N/A
Autorevol,Italy,Milan,"Automotive, Digital Marketing, Price Comparison, Product Research",No funding announced yet,2021,https://www.autorevol.com,N/A
Autory,Austria,Vienna,"IT, Developers, Businesses,",No funding announced yet,2022,https://autory.io/,N/A
Autoscriber,Netherlands,Eindhoven,"Software, Artificial Intelligence, Health Care",Between €1-€100K,2021,https://autoscriber.com/,N/A
Autostone,UK,Harrow,"Mobile Vehicle Care Plans, Convenient On-Demand Service, Expert Technicians, Sustainable Automotive Solutions",Between €100K-€500K,2024,https://autostone.co.uk/,Active
Autovate,UK,England,"apex trade copier, prop firm trading, futures trade copier, futures trading",Between €1-€100K,2025,https://autovate.cash,N/A
Autowhale,Austria,Vienna,"crypto, market-making, SaaS, fintech",No funding announced yet,2019,https://autowhale.net/,N/A
Autsera,UK,London,"SCS training, Social and Communication Skills, Autism, ASD, Social and Communication Skills Development, Social and Communication Skills Training, VR, Virtual Reality, and SCS development",N/A,2019,https://www.autsera.com/,N/A
Autumn Whispers Ltd,UK,"London, England","Apps, Saas online B2C, B2B, Corporate Packages",Between €100K-€500K,2020,https://autumn-whispers.com/whisperites,N/A
Auvaria,Austria,Vienna,"Cloud Consulting, AWS Consulting, Cloud Transformation, DevOps Engineering",No funding announced yet,2021,https://www.auvaria.com,Active
Auve Tech,Estonia,Tallinn,"Mobility, Autonomus Vehicles, Sustainability",No funding announced yet,2018,https://auve.tech/,N/A
Auvril Audiobooks,Greece,Thessaloniki,"EdTech, Educational platform, Education Administration Programs",No funding announced yet,2020,https://auvril.com,N/A
Auvril Education,Greece,Thessaloníki,"EdTech, Education, Education Management",No funding announced yet,2020,https://auvril.com/,N/A
Auxeda,Germany,Berlin,"Digital platform, Foreclosure, Digitally accessible",No funding announced yet,2022,https://auxeda.de/,N/A
Auxivo,Switzerland,Zurich,"Electronics, Health Care, Industrial",Between €100K-€500K,2018,https://www.auxivo.com/,N/A
Auxmoney,Germany,Düsseldorf,"Marketplace, Lending Platform, Investment",N/A,2007,http://www.auxmoney.com,N/A
Auxtail Ltd,UK,Milton Keynes,"mobility,automotive,bicycles",N/A,2016,www.auxtail.com,N/A
Auxy,Sweden,Stockholm,"Music Tech, Music Creation, Auxy, Stockholm",N/A,2014,www.auxy.co,N/A
Av Kloud,Belgium,Brussels,solving shortages in AV gear and crew,Between €100K-€500K,2020,www.av-kloud.io,N/A
Av Living Lab,Slovenia,Ljubljana,"Consultancy, consumer research, Market Research, Public Transportation,",No funding announced yet,2017,www.avlivinglab.com,N/A
Av Simulation,France,Boulogne-billancourt,"Automotive, Simulation, Virtual Reality",No funding announced yet,2017,https://www.avsimulation.fr/,N/A
Ava,Switzerland,Zürich,"femtech, health, cycle",N/A,2014,www.avawomen.com,N/A
Ava May,Germany,Berlin,"Beauty, E-Commerce, Manufacturing, Retail, Sales",No funding announced yet,2018,https://www.ava-may.de,N/A
Ava Women,Sweden,Zurich,"Data Analytics, Wearables, Women Health, pregnancy, AVA, Zurich",N/A,2014,https://www.avawomen.com,N/A
Avado,UK,London,"Digital Marketing, Internet, Training",No funding announced yet,2016,https://www.avadolearning.com/,N/A
Avail,Belgium,Antwerp,"social, community, fashion, e-commerce",Between €1 million-€ 2.5 million,2018,https://avail.store,N/A
Avallen Spirits,France,Normandel,"Food and Beverage, spirits",Between €100K-€500K,2019,https://www.avallenspirits.com/,N/A
Avaltar Tech,Czechia,Brno,"AI, Industrial Safety,",No funding announced yet,2023,www.avaltar.com,Active
Avanseo,France,La Défense,"Financial Services, FinTech, Marketplace",No funding announced yet,2017,https://www.avanseo.eu/,N/A
Avante Video,UK,"Craigavon, UK","video production, corporate videos, event videos, business videos",No funding announced yet,2024,https://avantevideo.com/,Active
Avasam,UK,London,"E-Commerce, Marketplace, Retail",No funding announced yet,2018,https://www.avasam.com/,N/A
Avassa,Sweden,Stockholm,"Cloud Computing, Information Technology & Services, PaaS",Between €5 million-€10 million,2020,https://avassa.io/,N/A
Avatar Cognition,Spain,Barcelona,"Artificial Intelligence, Machine Learning",Between €1 million-€ 2.5 million,2018,https://www.avatarcognition.com,N/A
Avatar Medical,France,Paris,"MedTech, VRhealthcare, Vrforsurgeons, MedicalImaging",Between €1 million-€ 2.5 million,2020,https://avatarmedical.ai/,N/A
Avay,Sweden,Stockholm,"real estate, investing, proptech",Between €100K-€500K,2024,https://www.avay.se,Active
Avayl,Germany,Germany,"AI, Health, BigData",Above €25 million,2023,https://avayl.tech/,Active
Avdain,Austria,Vienna,"Company, Startup, One Person",No funding announced yet,2020,avdain.com,Active
Ave Edam,Germany,Berlin,"Consumer Goods, Cosmetics",No funding announced yet,2018,https://aveandedam.com/,N/A
Avega Capital Management,Luxembourg,Luxembourg,"Investment Management, Asset Management, Real State",No funding announced yet,2020,https://www.acm-aifm.com,Active
Aveksana,Finland,Tampere,"Education, AI, Researchers",Between €100K-€500K,2023,https://aveksana.com/home,Active
Avenga,Germany,Cologne,"Developer Tools, Internet, Mobile, Software",No funding announced yet,2019,http://www.avenga.com,N/A
Aveni,UK,Edinburgh,"Artificial Intelligence, Call Center, Financial Services, Information Technology",Between €1 million-€ 2.5 million,2018,https://aveni.ai/,N/A
Avenir,UK,London,"Financial Services, AI, Personalised Suitability Reports",Between €100K-€500K,2023,https://www.joinavenir.com/,Active
Avenir Tech,UK,London,"Fintech, Purpose, SaaS",Between €500K-€ 1 million,2023,https://www.joinavenir.com/,Active
Avenna,UK,Abingdon,"healthtech, biotech, precision medicine, CIDs",N/A,2017,www.avenna.com,N/A
Aventus Software,UK,Harrow,"Android, E-Commerce, Information Services, Information Technology, iOS, Mobile Apps, Software, Web Design, Web Development",No funding announced yet,2020,http://aventussoftware.com/,N/A
Avenyr,Germany,Munich,"Automotive, Consulting",No funding announced yet,2020,https://www.avenyr.de/en,N/A
Avg Group,Germany,Lenzingerberg,"Financial Services, Professional Services, Renewable Energy",No funding announced yet,2017,https://avgroup.io/,N/A
Avi Medical,Germany,Eching,"Fitness, Health Care, Medical, Personal Health",No funding announced yet,2020,https://avimedical.com/,N/A
Aviadobio,UK,London,"Biotechnology, Technology, Advertising, Internet,",Above €25 million,2019,http://www.aviadobio.com,N/A
Avial Bikes,Finland,Helsinki,"e-bikes, pedelec, bicycle",Between €1-€100K,2019,https://avialbikes.com/,N/A
Avida Global,Spain,San Ramón,"Cannabis, Health Care, Medical",Between €2.5 million-5 million,2018,https://www.avidaglobal.com/,N/A
Avilo As,Norway,Larvik,"digital transformation, IT solutions, laundry technology, automation",No funding announced yet,2019,https://avilo.no/en/,N/A
Aviloo,Austria,Biedermannsdorf,"Electric, Battery, Testing",N/A,2017,http://www.aviloo.com,N/A
Avinty,Netherlands,Oldenzaal,"Health Care, Information Technology, Software",No funding announced yet,2018,https://www.avinty.com/,N/A
Aviolights,Poland,"Bielsko-Bia?a, Poland","light, LED, aircrafts",N/A,2016,www.AvioLights.com,N/A
Avions Mauboussin,France,Belfort,"Aerospace, Air Transportation, CleanTech",No funding announced yet,2020,https://www.avionsmauboussin.fr/,N/A
Aviosonic Space Tech,Italy,Milan,"Aerospace, Software, satellites",Between €1-€100K,2015,http://www.aviosonic.it/,N/A
Aviran Consults,Netherlands,Rijswijk,"Water Management, Water Supply Systems, Quality Testing",Between €100K-€500K,2022,https://www.aviran-consults.nl,Active
Avisio,Austria,Vienna,"Cloud, Hospitality, Artificial Intelligence",No funding announced yet,2019,https://avisio.ai/,N/A
Aviv Group,Germany,Berlin,"Classifieds, Internet, Boat Media",No funding announced yet,2018,https://aviv-group.com/,N/A
Aviwell,France,Toulouse,"AgTech, Biotechnology, Health Care",Between €1 million-€ 2.5 million,2021,https://www.aviwell.fr/en/,N/A
Avnos,UK,London,"Artificial Intelligence, Cyber Security, Information Technology, Software",No funding announced yet,2018,https://avnos.io,N/A
Avocargo,Germany,Berlin,"Automotive, Electronics, Information Technology, Software",No funding announced yet,2021,https://www.avocargo.one/,N/A
Avocor,UK,"Camberley, Surrey","Education, Electronics, Information Technology, Software",No funding announced yet,2016,http://www.avocor.com/,N/A
Avokaado,Estonia,Tallinn,"legaltech, document management, legal automation",N/A,2016,avokaado.io,N/A
Avoloi,France,Nantes,"SaaS, Legaltech, Lawyers, Avoloi, Nantes",N/A,2012,https://www.avoloi.eu/,N/A
Avomind Gmbh,Germany,Berlin,"Recruitment, headhunting, young talent",No funding announced yet,2019,https://www.avomind.com/,N/A
Avoodoo,Switzerland,Zurich,Information Technology,No funding announced yet,2020,https://www.avoodoo.com,N/A
Avoomobile,UK,London,"sims 4 online free, buy usa sim card in uk, sims online freeplay, sims 4 online free",Above €25 million,2010,https://www.avoomobile.com,N/A
Avora,UK,London,"AI, Business Intelligence, Decision Making, Data Analytics",N/A,2014,www.avora.com,N/A
Avostart,France,Paris,"Information Services, Information Technology, InsurTech, Legal Tech",No funding announced yet,2018,https://www.avostart.fr/,N/A
Avove,UK,Chorley,"Vision & Purpose, Health & Safety Commitment, Social Impact",No funding announced yet,2022,https://www.avove.co.uk/contact/,N/A
Avow,Germany,Berlin,"Advertising, Affiliate Marketing, App Marketing, Digital Marketing",No funding announced yet,2018,https://avow.tech/,N/A
Avoxt,Netherlands,Eindhoven,Energy,Between €1 million-€ 2.5 million,2022,https://avoxt.com/,Active
Avrio,Cyprus,Strovolos,"Analytics, Consumer Research, Market Research, Product Research",Between €500K-€ 1 million,2020,https://www.avrio.com,N/A
Avrios,Switzerland,Zurich,"Big Data, Machine Learning, mobility, fleet-management, Zurich, Swiss, CH",N/A,2015,https://www.avrios.com/,N/A
Avular,Netherlands,Eindhoven,"Drones, Industrial Engineering, Mechanical Engineering, Robotics",Between €1 million-€ 2.5 million,2014,http://avular.com,N/A
Avumi,France,Paris,"Apps, Artificial Intelligence, E-Commerce, Fashion",No funding announced yet,2020,https://avumi.com,N/A
Avwua,UK,London,"Design Services, Minimalism. Form, Colour",No funding announced yet,2022,https://www.avwua.com/,N/A
Awa Network,Germany,Berlin,"Messaging, Telecommunications, CPaaS expertise",No funding announced yet,2021,https://awa.network,N/A
Awake Mobility,Germany,Munich,"Railroad, Transportation",No funding announced yet,2020,https://en.awakemobility.de/,N/A
Awamo,Germany,Frankfurt,"fintech, SaaS, microfinance, Frankfurt",N/A,2015,https://awamo.com/,N/A
Awan As We Are Now,Norway,Oslo,"E-Commerce, Fashion, Retail",No funding announced yet,2018,https://aswearenow.co/,N/A
Awardo,Romania,Bucharest,"Directory, B2B, Software As A Service, Marketplace",No funding announced yet,2021,https://www.awardo.co,N/A
Aware,Germany,Berlin,"Events Services, Sustainability, E-commerce",No funding announced yet,2019,https://aware-theplatform.com/,N/A
