company name,category,based in,tags,total funding,founded,website,company status
Neuroplast,Netherlands,Geleen,"Alternative Medicine, Therapeutics",Between €10 million-€25 million,2014,https://www.neuroplast.com/contact,N/A
Neurosalience,Estonia,Tallinn,"Medical, mHealth, Therapeutics, Health Care",No funding announced yet,2020,https://www.neurosalience.com,N/A
Neurosov,Portugal,Covilhã,"Parkinson Disease, drug development, molecules",No funding announced yet,2020,www.neurosov.com,N/A
Neurosys,Poland,Wroclaw,"AI, Machine Learning, Custom Software Development, Mobile Application, Product Design",No funding announced yet,2010,https://neurosys.com,N/A
Neuroteg Ai,Belgium,Houthalen-Hechteren,"AI, diagnosis, brain scan, biomarkers",N/A,2016,http://www.neuroteg.com,N/A
Neutrino,Italy,Milan,"Blockchain, InformationTechnology, Tracking",No funding announced yet,2016,https://www.neutrino.nu/,N/A
Neutron Star Systems,Germany,Cologne,"Electric Vehicle, Electrical Distribution, Semiconductor, Space Travel",Between €1-€100K,2019,https://neutronstar.systems,N/A
Neutroon,Spain,Barcelona,"Information Technology, Software",No funding announced yet,2020,www.neutroon.com,N/A
Neuvasq,Belgium,Gosselies,"Medical, Pharmaceutical, Biotechnology",Between €10 million-€25 million,2021,https://neuvasq.com/,N/A
Neuwo,Finland,Jyväskylä,"contextual targeting, brand safety, AI",Between €1 million-€ 2.5 million,2022,https://neuwo.ai/,Active
Nevaly,Germany,Berlin,"Influencer Marketing, Social Media, Social Presense",N/A,2015,www.nevaly.com,N/A
Nevaro,Portugal,Lisbon,"Health, Neurosciences , Virtual Reality, Phobia Treatment, Neuropsychiatric diseases, VR",N/A,2019,https://nevaro.tech/,N/A
Nevemind,Norway,Oslo,"Technology, Artificial Intelligence, Desktop app, AI",No funding announced yet,2023,https://www.nevemind.com/,N/A
Nevernot,Germany,Berlin,"Health, wellness, fitness",No funding announced yet,2020,https://nevernot.de/,N/A
Neverthink,Finland,"Helsinki, Southern Finland","Internet, Media and Entertainment, Video on Demand, Video Streaming",Between €500K-€ 1 million,2016,http://about.neverthink.tv/,N/A
Nevis Security,Switzerland,Zurich,"Computer, Software, Technology,",No funding announced yet,2020,https://www.nevis.net/,N/A
Nevisq,Germany,Aachen,"MedTech, Digital Health, Healthcare, Monitoring alerts",N/A,2016,www.nevisq.com,N/A
Nevomo,Poland,Warsaw,"Hardware, Railroad, Transportation",Between €2.5 million-5 million,2017,https://www.nevomo.tech/en/,N/A
New Amsterdam Pharma,Netherlands,Naarden,"Biotechnology, Life Science, Pharmaceutical",Above €25 million,2019,https://www.newamsterdampharma.com/,N/A
New Content Marketing,UK,London,"AI Content Marketing, Automated Campaign Creation, Marketing Automation for SMBs",Between €100K-€500K,2023,https://ellancmai.wixsite.com/new-content-marketin,Active
New Department,Spain,Alicante,"E-Commerce, Eyewear, Fashion, Marketing",Between €1-€100K,2022,https://www.newxdepartment.com,Active
New Era Hotels,Greece,Athens,"Hospitality, Sustainable, Profitable",Between €100K-€500K,2025,https://newerahotels.co,Active
New Forge,Germany,Solingen,"Angel Investment, Venture Capital, Private Equity Principals",No funding announced yet,2019,https://www.newforge.de,N/A
New Generation Sensors,Italy,"Embedded Sustems, Information Technology, Internet of Things","Embedded Sustems, Information Technology, Internet of Things",Between €1-€100K,2015,https://ngs-sensors.it/,N/A
New Gluten World,Italy,Foggia,"Agriculture, Food Processing, Health Care",Between €1 million-€ 2.5 million,2015,https://www.newglutenworld.it/,N/A
New Guards Group,Italy,Milan,"Fashion, Manufacturing, Sales",No funding announced yet,2015,http://newguardsgroup.com/,N/A
New Internet Media,Estonia,Tallinn,"Music, AI Monetization, More money, faster",No funding announced yet,2019,https://linktr.ee/allnim,Active
New Logic,Sweden,Stockholm,"Marketing, SEO, Social Media, Web Development",No funding announced yet,2020,http://www.newlogic.se/,N/A
New Native,Sweden,Stockholm,"Artificial Intelligence, Private Equity, Venture Capital",No funding announced yet,2022,https://newnative.ai/,N/A
New Nordic School,Finland,Espoo,"EdTech, Education, Primary Education, Secondary Education",Between €1 million-€ 2.5 million,2018,https://newnordic.school/,N/A
New Possible,UK,Manchester,"Human Resources, SaaS",Between €1-€100K,2021,https://newpossible.io,N/A
New Residency,Hungary,Budapest,"business immigration, consulting",No funding announced yet,2017,https://newresidency.com/,N/A
New Shore Invest,Germany,Hamburg,"Financial Services, FinTech, Impact Investing, Shipping Broker",No funding announced yet,2018,https://new-shore-invest.de/en/,N/A
New Template,UK,Scottsdale,design,No funding announced yet,2018,https://www.newtemplate.net,N/A
New Vector,UK,Chiswick,"Telecommunications, Networks, Communication, Infrastructure",N/A,2017,https://vector.im/,N/A
New Work City,Switzerland,Zurich,Virtual Workforce,Between €1-€100K,2020,https://newworkcity.ch/,N/A
New World Group,UK,London,"Banking, Financial Services",No funding announced yet,2021,http://www.nwgp.com,N/A
New Youth Media,Netherlands,Maastricht,"social media, monetisation, advertising",N/A,2018,https://www.newyouthmedia.com,N/A
New10,Netherlands,Amsterdam,"Banking, Financial Services, FinTech",No funding announced yet,2017,https://new10.com/,N/A
Newbeeper,UK,London,"Instructors, Drivers, Technology",No funding announced yet,2022,https://newbeeper.com/,N/A
Newcleo,UK,London,"Energy, Fossil Fuels, Nuclear",Above €25 million,2021,https://www.newcleo.com/,N/A
Newco,UK,London,"future of work, app, tech, finch",No funding announced yet,2021,https://newco.ooo,N/A
Newcodeai,Norway,Oslo,"ai, software, genai, llm",Between €1 million-€ 2.5 million,2021,newcode.ai,Active
Newcom Exhibitions,France,Lille,"events, communication, marketing",No funding announced yet,2011,https://europexpo.com/,N/A
Newdeal,France,Biarritz,"Human Resources, Information Technology, Internet",No funding announced yet,2017,https://newdeal.io/,N/A
Newe,Spain,Valencia,"eCommerce, Computer, Retail, Software",Between €100K-€500K,2020,https://newe.eco/en/,N/A
Newel Health,Italy,Salerno,"Digital, Therapeutics, Health, Innovation,",No funding announced yet,2023,https://newel.health/,N/A
Newheat,France,Bagles,"Machinery Manufacturing, Solar",Between €10 million-€25 million,2015,http://newheat.fr/,N/A
Newired,UK,Torino,"Customer Service, Marketing, SaaS",No funding announced yet,2017,https://www.newired.com/,N/A
Newledgerio Accounting,Spain,Barcelona,"accounting, invoicing, bookkeeping",No funding announced yet,2024,newledger.io,Active
Newm,UK,Grand Cayman,"Decentralized Music Streaming, Music Rights Marketplace, Blockchain Music Platform, NFT Music Collectibles",Between €100K-€500K,2024,https://newm.io/,Active
Newmail Ai,Germany,Essen,"SaaS, Startup, AI, Sales, Agent, Support, Email, Automation, Productivity, Customer Success, RevOps, Communication, SMB, Enterprise, B2B",No funding announced yet,2024,https://www.newmail.ai/,Active
Newnew Jobs,Germany,North Rhine-Westphalia,"Job Boards, Work-Life Balance, Flexible Work Opportunities",Between €1-€100K,2024,https://www.newnew.jobs,Active
Newno,Spain,Madrid,"Advertising, Creative Agency, Marketing, SEM",No funding announced yet,2021,https://www.newno.marketing,Active
Neworn,Austria,Vienna,"Retail, Recyclable Materials, Used Merchandise",Between €100K-€500K,2023,https://www.neworn.com/,Active
News In The Channel,UK,London,"Advertising, Business Intelligence, Media and Entertainment",No funding announced yet,2022,https://newsinthechannel.co.uk,N/A
Newsadoo,Austria,Linz,"News, Tech, Platform",N/A,2017,https://newsadoo.com/,N/A
Newsbridge,France,Boulogne-billancourt,Video,Between €5 million-€10 million,2016,https://www.newsbridge.io/,N/A
Newsenselab,Germany,Berlin,"Apps, Health Care, mHealth, Therapeutics",Between €1 million-€ 2.5 million,2016,https://www.m-sense.de/,N/A
Newspill,France,Puteaux,Fintech,No funding announced yet,2019,https://newspill.io/,N/A
Newspoint,Poland,"Warsaw, Poland","social media monitoring, SaaS",N/A,2017,https://www.newspoint.pl/en/,N/A
Newstarters,Germany,Berlin,"Employment Agency, 2XFR UG, Platform",Between €100K-€500K,2022,https://www.newstarters.de/en/,N/A
Newstore,Germany,Berlin,"Omnichannel, Retail, eCommerce, Mobile Checkout",N/A,2015,www.newstore.com,N/A
Newsvoice,Sweden,Stockholm,"News app, Online Media, Entertainment",N/A,2017,www.newsvoice.com,N/A
Newsweed,France,Paris,"Media Source, Cannabis News, Research, Medical Cannabis",N/A,2016,www.newsweed.fr,N/A
Newtech Academy,Romania,București,"it course,programming course,marketing course,cybersecurity course",No funding announced yet,2022,https://www.newtech.ro/,Active
Newtone,France,Nanterre,"Technology, Information, SaaS, Marketing",No funding announced yet,2023,https://www.newtone.ai,N/A
Newzik,France,Paris,"Audio, Music, Music Streaming",Between €5 million-€10 million,2014,http://newzik.com,N/A
Nexarda Ltd,UK,London,"price comparison,video games,game deals",No funding announced yet,2020,https://www.nexarda.com/,N/A
Nexbotix,UK,London,"Information Services, Information Technology",No funding announced yet,2019,https://www.nexbotix.com/,N/A
Nexd,Estonia,Tallinn,"Ad Server, Advertising, Advertising Platforms, Information Technology, SaaS, Software",No funding announced yet,2015,https://nexd.com/,N/A
Nexdot,France,Romainville,"Biotechnology, Developer Platform, Electronics ,Energy ,Hardware",Between €2.5 million-5 million,2016,www.nexdot.fr/,N/A
Nexel Byte Limited,UK,Glasgow,"Custom software, web, mobile, consulting.",No funding announced yet,2024,www.nexelbyte.com,Active
Nexens,Germany,Munich,"Big Data, Consulting, Software",No funding announced yet,2020,https://www.nexens.co/,N/A
Nexgen Cloud,Spain,Marbella,"Decentralized Storage, GPU Cloud Computing, Infrastructure, Blockchain",No funding announced yet,2021,https://www.nexgencloud.co.uk/,Active
Nexo,Switzerland,Zug,"Cryptocurrency, Loans, Digital",N/A,2017,https://nexo.io,N/A
Nexofly,UK,London,"Blockchain, Cryptocurrency, Digital Media, News",Between €1-€100K,2021,https://nexofly.com,N/A
Nexova Ag,Switzerland,Frauenfeld,"Digital, fiduciary, services",No funding announced yet,2022,https://www.nexova.ch/en/,Active
Nexova Dynamics Ag,Switzerland,Cham,"ERP Implementierung, ERP Migration, ERP-Services, ERP-Systeme, Microsoft Dynamics 365 Business Central",No funding announced yet,2024,https://www.nexovadynamics.ch/,Active
Nexoya,Switzerland,Zürich,"Advertising, Analytics, Digital Marketing, Marketing, Predictive Analytics",Between €1 million-€ 2.5 million,2021,https://www.nexoya.com/,N/A
Nexperia,Netherlands,Nijmegen,"Automotive, Manufacturing, Electronic Design",Above €25 million,2016,https://www.nexperia.com/,N/A
Nexro,Norway,Oslo,"music, data, AI, prediction",Between €100K-€500K,2022,https://www.nexro.io,Active
Next Communications,Netherlands,The Hague,"Telecommunications, Mobile Network on Subscription, Airtime as a Currency",Between €100K-€500K,2023,https://nextcommunications.nl/,Active
Next Cooking Generation,Italy,Milano,"Food Processing, Credit, Economic",Between €100K-€500K,2017,https://waveco.it/,N/A
Next Digital Platform,Italy,Milan,"DigitalEuro, Digital Wallet, White Lable",Between €1-€100K,2024,https://www.nextdigitalplatform.eu,Active
Next Games,Finland,Helsinki,"Entertainment, Games, Gamification, Next Games, Helsinki",N/A,2013,www.nextgames.com,N/A
Next Gate Tech,Luxembourg,Luxembourg,"Fintech, Fundtech, SaaS, Machine Learning, Cloud Services",N/A,2019,nextgatetech.com,N/A
Next Generation Energy Jobs,Switzerland,Greater Bern Area,"Renewable Energy, Solar Power, Wind Energy",No funding announced yet,2024,https://www.nextgenenergyjobs.com,Active
Next Level Electronics,Netherlands,Eindhoven,"Electronics, Manufacturing, Industrial Engineering",No funding announced yet,2017,https://www.nextlevel-electronics.com/,N/A
Next Level Jobs Eu,Germany,North Rhine-Westphalia,"Software Engineering Jobs, High-Paying Tech Job",No funding announced yet,2024,https://nextleveljobs.eu,Active
Next Matter,Germany,Berlin,"operationsmanager, directorofoperations, headofoperations, COO, GeneralManager, operations",No funding announced yet,2018,http://nextmatter.com/,N/A
Next Mobility Labs,Germany,Mainz,"Automotive, CleanTech, Consulting, Finance, Information Technology, Internet, Software, Venture Capital",Between €100K-€500K,2020,https://www.nextmobilitylabs.com/,N/A
Next Morning Design,Germany,Berlin,"marketplace, advertising, brands",N/A,2017,http://nextmorningdesign.com/,N/A
Next Rekruttering,Denmark,Aarhus,"Recruitment, recruitmentagency, executive, head hunting",N/A,2019,https://nextrekruttering.dk/,N/A
Next Solutions,Bulgaria,Sofia,"R&D, Robotic Process Automation, Software Adoption & Training, and Change Management, and Business Consulting & Implementation Services",No funding announced yet,2019,https://www.nextforhr.com/,N/A
Next Solutions Bulgaria,Bulgaria,Sofia,"R&D, Robotic Process Automation, Software Adoption, Training",No funding announced yet,2019,https://www.nextforhr.com,Active
Next Station,France,Paris,"international, recruitment, workabroad, jobsearch",N/A,2018,http://nextstation.com/en,N/A
Nextail,Spain,Madrid,"AI, analytics, retail, inventory",N/A,2014,nextail.co,N/A
Nextalia,Italy,Milan,"Retail, Shopping",Between €1-€100K,2021,https://nextaliasgr.com/?lang=en,N/A
Nextcup,Germany,Hamburg,"Retail, ecommerce, reusable product",Between €1-€100K,2021,https://next-cup.com,N/A
Nextflow Software,France,Nantes,"Computer, Software",Between €2.5 million-5 million,2015,https://www.nextflow-software.com/,N/A
Nextgen Business Council,Germany,Berlin,"Startup consulting, IT consulting, Software & web development, Digital marketing",N/A,2019,https://www.nextgenbusinesscouncil.com/,N/A
Nextgenics,Belgium,Hasselt,"Electronics, Health Care, Internet of Things, Medical Sensor, Smart Home, Software, Wearables",Between €1-€100K,2020,http://nextgenics.co/,Active
Nextgrid,Poland,Warsaw,"Artificial Intelligence, Impact Investing, Machine Learning",No funding announced yet,2019,https://nextgrid.ai/,N/A
Nexthouse Agencies,UK,Cumbria,"Residential & Domiciliary Care Services, Community-Centric Approach, Domestic Personnel Provision",Between €100K-€500K,2023,https://nexthouseagenciesltd.co.uk/,Active
Nextmarkets,Germany,Cologne,"FinTech, Trading Platform, Foreign Exchange",N/A,2014,www.nextmarkets.com,N/A
Nextmind,France,Paris,"Computer, Consumer, Electronics, Software",Between €2.5 million-5 million,2017,https://www.next-mind.com/,N/A
Nextmol,Spain,Barcelona,"Advanced Materials, Artificial Intelligence, Chemical, Cloud Computing, Enterprise Software, Machine Learning, Software",No funding announced yet,2019,https://www.nextmol.com/,N/A
Nextnano,Germany,Poing,"MedTech, Simulation Software, EdTech",N/A,2012,http://www.nextnano.com,N/A
Nexto,Slovenia,Ljubljana,"AR, artificial reality, tourism,",N/A,2016,http://nexto.io/,N/A
Nextome,Italy,Conversano,"indoor location, gpsindoor, asset tracking, indoor navigation",Between €500K-€ 1 million,2014,www.nextome.net,N/A
Nexton,Italy,Torino,"CleanTech, Information and Communications Technology (ICT), Smart Cities",No funding announced yet,2019,https://www.nextonideas.com/,N/A
Nextpart Security Intelligence,Austria,Linz,"Incident Response, Threat Intelligence, Security Operations",No funding announced yet,2019,https://www.nextpart.io,Active
Nextprotein,France,Paris,"Agriculture, Animal Feed, Biotechnology",Between €10 million-€25 million,2015,http://www.nextprotein.co,N/A
Nextretreat,UK,London,"Business Travel, Travel Accommodations, Wellness",N/A,2017,NextRetreat.com,N/A
Nextsds,Belgium,Gent,"SaaS, Startup, Chemical Safety",Between €1-€100K,2024,https://nextsds.com,Active
Nextstardrop,Germany,Ebermannstadt,"Software, SaaS, Marketplace",No funding announced yet,2024,https://nextstardrop.com/,Active
Nexus By Sweden,Sweden,Stockholm,"water, emergency, decentralized, toilet",Between €100K-€500K,2019,https://nexusbysweden.com/,Active
Nexus Ghostwriting,UK,London,"Creative Agency, Video Streaming, Content Marketing",No funding announced yet,2019,https://nexusghostwriting.co.uk/,N/A
Nexus Inclusion,Ireland,Dublin,"digital inclusion, web accessibility, digital accessibility, accessibility",Between €1 million-€ 2.5 million,2024,https://www.nexusinclusion.com/,Active
Nexus Politics,Germany,München,"Digital Democracy, Policy Analysis, AI in Politics",Between €100K-€500K,2025,https://www.nexuspolitics.org,Active
Nexusgpt,Belgium,Brussels,"AI Agents, AI Chat Agent, Business AI Agents, AI Chatbot",No funding announced yet,2023,https://gpt.nexus,Active
Nexusops,Luxembourg,Luxembourg,"eCommerce, Microsoft Exchange Online, Internet, B2C",Between €100K-€500K,2023,https://www.nexusops.io/,Active
Nexwafe,Germany,Freiburg,"Energy, Industrial Engineering, Solar",Above €25 million,2015,http://www.nexwafe.com/,N/A
Nexxiot,Switzerland,Zurich,"IoT, Logistics, Shipping",N/A,2015,www.nexxiot.com,N/A
Nexyo,Austria,Vienna,"Data Market, Software Development, analytics, Dataecosystem",No funding announced yet,2020,https://nexyo.io,Active
Neyber,UK,London,"Finance, Financial Services, FinTech",Above €25 million,2014,https://www.neyber.co.uk/,N/A
Neybor,Belgium,Brussels,"Communities, Property Development, Real Estate",No funding announced yet,2019,https://www.neybor.co/,N/A
Neyen,Italy,Bergamo,"Design Services, sustainability, Environment",No funding announced yet,2022,https://neyen.it/,N/A
Nez,UK,London,"food, drinks, local",N/A,2016,https://joinnez.com,N/A
Nfinite,France,Paris,"3D Technology, Content, Content Marketing, E-Commerce, Retail Technology, SaaS, Visual Search",Between €5 million-€10 million,2017,https://www.nfinite.app/,N/A
Nfinitiv,Switzerland,Geneva,"advisory firm, insights, startups",N/A,2018,https://nfinitiv.com/,N/A
Nft Intellect,UK,London,"Art, Bitcoin, Cryptocurrency, Ethereum, Intellectual Property, Music, Payments, Virtual Currency",Between €1-€100K,2021,https://www.nftintellect.com,N/A
Nft Reality,Poland,Warsaw,"NFT, kudos, benefits, blockchain",No funding announced yet,2022,https://nftreality.pl,N/A
Nft4Charityworld,Latvia,Latvia,"Blockchain Charity, NFT Fundraising, social welfare solution",Between €100K-€500K,2024,https://nft4charity.world,Closed
Nftport,Estonia,Tallinn,"Application Performance Management, Apps, Blockchain, Developer APIs",Above €25 million,2019,https://www.nftport.xyz,N/A
Nftvisionar,France,Paris,"web3,NFT,Metaverse,MR",No funding announced yet,2023,https://www.nftvisionar.com,Idea Stage
Ng Media Design,Germany,Herford,N/A,N/A,2015,http://ng-mediadesign.de/,N/A
Nganlab Germany Gmbh,Germany,Leverkusen,"animal health, biotech, veterinary",No funding announced yet,2025,https://www.ngenlab.cl/deutsch/,N/A
Ngener,Denmark,Copenhagen,"Artificial Intelligence, Biotechnology, Health Care, Software",No funding announced yet,2020,https://ngener.io/,N/A
Ngojobs,Austria,Vienna,"HR Tech, NGO, Job Board",N/A,2012,ngojobs.eu,N/A
Ngx,UK,London,"Biotechnology, Genetics, Marketplace",Between €2.5 million-5 million,2017,https://www.nutri-genetix.com/,N/A
Nhost,Sweden,Stockholm,"Developer Platform, Developer Tools",Between €1-€100K,2019,nhost.io,N/A
Nia Health,Germany,Berlin,"Health Care, Health Diagnostics, Life Science, Medical Device, Personal Health, Software",No funding announced yet,2019,www.nia-health.de,N/A
Niara,Portugal,Lisbon,"AI-Powered SEO Automation, Digital Marketing, Content Creation",Between €100K-€500K,2023,https://niara.ai,Active
Niatsu,Switzerland,Zurich,"BigData, Purpose",Between €5 million-€10 million,2023,https://niatsu.com/,Active
Nib Biotec,Italy,Turin,"IVD, cancer, medtech",Between €100K-€500K,2017,www.nibbiotec.com,N/A
Nibble,Spain,Barcelona,"Crowdfunding, Invest, IT Smart Finance, Nibble, Barcelona",N/A,2019,https://nibble.finance,N/A
Nibble Games,Poland,Kraków,"Mobile, Mobile Apps, Software, Video Games",Between €100K-€500K,2020,http://nibble.games/,N/A
Nibble Technology,UK,London,"E-Commerce, Information Technology, Retail Technology",Between €2.5 million-5 million,2020,https://nibbletechnology.com/,N/A
Nibblr,Netherlands,Utrecht,"Food and Beverage, Hospitality, Mobile Apps",Between €100K-€500K,2017,https://www.nibblr-app.com/,N/A
Niblingo,UK,london,"AI, learning, children",No funding announced yet,2025,niblingo.com,Active
Nibol,Italy,Milan,"Organizational, Software, Automatically",No funding announced yet,2019,https://www.nibol.co/,N/A
Nice Drinks,UK,London,"wine, canned, drinks, beverage",No funding announced yet,2018,https://nice-drinks.co.uk,N/A
Nice Nice,Denmark,Erslev,"Marketing, Branding, Webdesign",No funding announced yet,2023,https://www.nicenice.dk,Active
Nice Visions,UK,London,"sustainable, creative, solar",N/A,2016,https://hello.nicevisions.com/portfolio/solartiles/,N/A
Niceapps,Poland,Poznan,"Software Development, websites, Desktop Application",No funding announced yet,2022,https://niceapps.io/,N/A
Nicecactus,France,Valbonne,"Online Games, Online Portals",No funding announced yet,2017,nicecactus.gg/,N/A
Nicehash,Slovenia,Maribor,"Bitcoin, Cryptocurrency, FinTech, Marketplace",No funding announced yet,2014,https://www.nicehash.com,N/A
Nicehop,Spain,Malaga,"Information Technology, Tourism, Travel",No funding announced yet,2018,https://www.nicehop.com/es/,N/A
Niche Beauty Lab,Spain,Blanes,"Beauty, Personal Care, Product Manufacturing, Best Quality/Price",No funding announced yet,2018,http://www.nichebeautylab.com,N/A
Niche Campus,UK,London,"wordpress, wordpress maintenance, wordpress support, website maintenance",No funding announced yet,2022,https://www.nichecampus.com,Active
Niche Mobility,Spain,Girona,"Electric Vehicle, Motor Vehicle Parts, Manufacturing",No funding announced yet,2021,http://www.niche-mobility.com,Active
Niche Report,UK,Cardiff,"niche,seo,tags",No funding announced yet,2024,https://nichereport.io,Active
Niche Traffic Kit,Spain,Madrid,Multi-platform traffic generation tool,No funding announced yet,2025,https://nichetraffickit.com/,Active
Nicheclear,Cyprus,Limassol,"Financial Services, Payments, FinTech",No funding announced yet,2021,https://nicheclear.com,Active
Nicheknow,Cyprus,Limassol,"Banking, Financial Services, FinTech, Fraud Detection, Management Consulting, Payments, Risk Management",No funding announced yet,2020,https://nicheknow.com/,N/A
Nicheradar,Finland,Vantaa,"SaaS, market analysis, niche monetization",No funding announced yet,2025,https://nicheradar.xyz/,Active
Nido,Spain,MAdrid,"Heat Pumps, SaaS, 3D automation",Between €2.5 million-5 million,2023,https://www.gonido.com/,Active
Nido Contech,Spain,Barcelona,"contech, biotech, greentech, climatech, techforclimate, constructech, Co2, Climatechange, smartbuilding, manufacturing, STEM, Womentech, womenintech, biotechnology, nature based, NBS,",Between €100K-€500K,2022,www.nido.eco,Active
Nidus,Spain,Madrid,"Real Estate, Purpose",No funding announced yet,2023,https://www.nidus.io/,Active
Nie,Italy,Pistoia,"Translation, Travel, Real-Time",No funding announced yet,2020,https://github.com/niedev/RTranslator,N/A
Niets,Belgium,Brussels,"Brand Marketing, Distillery, Food and Beverage, Food Processing, Wine And Spirits",Between €100K-€500K,2020,http://www.nietzero.com/,N/A
Nietsco,Belgium,Brussels,"Distillery, Food and Beverage, Food Processing, Wine And Spirits",Between €500K-€ 1 million,2021,http://www.niets.co,N/A
Niftee,Germany,Saarbrücken,"Blockchain, Online Auctions",Between €1-€100K,2021,https://www.niftee.eu/en,N/A
Niftio,Romania,Cluj-Napoca,"presentation tool, design",No funding announced yet,2014,https://niftio.com,N/A
Niftpad,UK,London,"Blockchain, Internet, Software",Between €100K-€500K,2021,https://www.niftpad.com/,N/A
Nifty Learning,Romania,Iaşi,"Training, Workflow, Automation",N/A,2017,http://niftylearning.io/,N/A
Nigeq,Netherlands,Amsterdam,"Energy Efficiency, Industrial, Wind Energy",No funding announced yet,2019,https://www.nigeq.com/,N/A
Night Citizen,Italy,Rome,"night life, software, party",N/A,2018,https://www.nightcitizenapp.com,N/A
Nightbalance,Netherlands,Delft,"Medical Research, Healthcare, Digital Health",N/A,2009,www.nightbalance.com,N/A
Nightcorn,Germany,Hamburg,"Internet, Social Media, Video Streaming",Between €5 million-€10 million,2018,http://www.nightcorn.com/,N/A
Nightingale Health,Finland,Helsinki,"BioTech, Pharmaceutical, Healthcare, Blood-testing",N/A,2013,www.nightingalehealth.com,N/A
Nightstorm Limited,Sweden,Stockholm,"Record Label, Distribution, Management",No funding announced yet,2021,www.nightstorm.co,Active
Nightswapping,France,Lyon,"TravelTech, Online Wallet, Hospitality",N/A,2012,https://www.nightswapping.com/en-us/,N/A
Nightwatch,Slovenia,Slovenj Gradec,"Search Engine, Software",No funding announced yet,2016,https://nightwatch.io/,N/A
Niid,Spain,Madrid,"Lifestyle Services, Personal Concierge, Personal Assistance, Talent Benefits",No funding announced yet,2022,https://niid.me/,Active
Niikiis,Spain,Barcelona,"E-Learning, Human Resources, Productivity Tools, Software",Between €500K-€ 1 million,2018,https://www.niikiis.com/,N/A
Niimblr,Denmark,Copenhagen,#feedbackplatform #digitalassetcollaboration #digitalvisualization,Between €1-€100K,2021,www.niimblr.com,Active
Niirly,Denmark,Hellerup,Dating App Chemistry,No funding announced yet,2020,https://www.niirly.com,N/A
Nijta,France,Lille,"Software Development, Apps, Platform",Between €100K-€500K,2021,https://nijta.lille.inria.fr/,N/A
Nikin,Switzerland,Lenzburg,"E-Commerce, Fashion, Retail",No funding announced yet,2016,https://nikinclothing.com,N/A
Niko Technologies,Estonia,Tallinn,"Blockchain, Cryptocurrency, Financial Services, FinTech, Information Technology, Software",Between €100K-€500K,2018,https://niko-technologies.eu/,N/A
Nikub,Slovakia,Trnava,"E-commerce, Marketing, Products, Advertising",No funding announced yet,2020,http://www.nikub.sk,Active
Nikulipe,Lithuania,Vilnius,"Emerging Markets, Financial Services, FinTech, Payments",No funding announced yet,2019,https://www.nikulipe.com/,N/A
Nilgai,Portugal,Porto,"AI, BigData",Above €25 million,2018,https://nilg.ai/,Active
Nilgai Travel,UK,London,"B2B2C, B2B, B2C, AI",Between €100K-€500K,2023,https://nilgai.travel/,Active
Nillion,Belgium,Brussels,"Computer, Network Security, Security",No funding announced yet,2021,http://www.nillion.com,N/A
Nimbee,Czechia,Prague,"mobility, enrgy, charging, platform",No funding announced yet,2020,nimbee.me,N/A
Nimbla,UK,London,"Commercial Insurance, Financial Services, FinTech, Information Services, Information Technology, Insurance, InsurTech",Between €5 million-€10 million,2016,https://www.nimbla.com/,N/A
Nimble Appgenie,UK,London,"Fintech App Development, Ewallet App Development",N/A,2016,https://www.nimbleappgenie.com/,N/A
Nimble Robotics,Italy,Torino,"Medical Device, Diseases, Design",Between €1-€100K,2017,https://nimblerobotics.com/,N/A
Nimbo Jobs,Italy,Piacenza,"Apps, Artificial Intelligence ,Location Based Services, Machine Learning",No funding announced yet,2020,www.nimbojobs.com,N/A
Nina Space,Portugal,Lisbon,"Satellite Imagery, AI, Machine Learning, Forestry, Earth Observation, Climate Change, Eucalyptus Market, Environment, and Big Data",N/A,2017,https://www.nina.space/,N/A
Nine Dots Digital,Estonia,Tallinn,Recruiting,No funding announced yet,2020,www.ninedotsdigital.com,N/A
Ninebarc,Germany,Berlin,"Cloud, Data Services, Cloud Security, Network Security",No funding announced yet,2020,https://www.ninebarc.com/,N/A
Ninereco,UK,Aberdeen,"TrustedRecommendations, CommunityDriven, DiscoverFavorites",No funding announced yet,2024,https://www.ninereco.com/,N/A
Ninetailed,Germany,Berlin,"CMS, Personalization, Software",Between €500K-€ 1 million,2021,https://ninetailed.io/,N/A
Nineteen Media Group,Sweden,Gothenburg,"Internet, Marketing, Social Media",No funding announced yet,2020,https://nineteenmediagroup.com/,N/A
Ninety Nine,Spain,Madrid,"Trading, Investing, Fintech",Between €5 million-€10 million,2018,https://www.ninetynine.com/,N/A
Ninety Percent Of Everything,UK,London,"Fleet Management, Marine Technology, Software",No funding announced yet,2017,https://www.90poe.io,N/A
Ninja,Spain,Madrid,"exams, edtech, education",No funding announced yet,2020,https://formacion.ninja,Active
Ninja Lender,Poland,Warsaw,"Fintech, credit, lending",N/A,2018,https://ninjalender.net,N/A
Ninjalabo,Finland,Espoo,"AI, IoT",Between €5 million-€10 million,2022,https://ninjalabo.ai/,Active
Ninjamoba,Malta,Msida,"Software Development, Healthtech, Medtech, Edtech",Between €100K-€500K,2019,https://ninjamoba.com/,N/A
Ninox,Germany,Berlin,"Platform, SaaS, app",Between €5 million-€10 million,2022,https://ninox.com/en,N/A
Ninyes,Finland,Helsinki,"sustainable fashion, circular fashion, resale as a service",Between €1 million-€ 2.5 million,2021,ninyesresale.com,Active
