company name,category,based in,tags,total funding,founded,website,company status
Ifesca,Germany,"Ilmenau, Thuringen","Analytics, Artificial Intelligence, Energy, Energy Efficiency, Energy Management, Information and Communications Technology (ICT), Information Technology, Internet of Things",Between €10 million-€25 million,2016,http://www.ifesca.de/,N/A
Iffent,Estonia,Tallinn,"Architecture, Planning, Design",Between €100K-€500K,2019,https://www.iffent.com/,N/A
Ifigenia,Sweden,Stockholm,Health,Above €25 million,2022,https://www.ifigenia.se/,Active
Iflow,Romania,Bucharest,"SaaS, Software",No funding announced yet,2022,https://iflows.com/en/,Active
Iflows,Romania,Bucharest,"SaaS, Software",No funding announced yet,2022,https://iflows.com/en/,Active
Ifollow,France,Gentilly,"Logistics, Robotics,  Retail, Machine Learning",Between €1 million-€ 2.5 million,2017,https://www.ifollow.fr/,N/A
Iframe,Germany,berlin,"IoT Connectivity Solutions, Smart Device Integration, Real-Time Data Monitoring, Scalable IoT Infrastructure",Between €100K-€500K,2024,https://things-connect.net/,Active
Ifunded,Germany,Berlin,"Crowdfunding, Finance, Financial Services, FinTech, Marketplace",Between €2.5 million-5 million,2015,https://ifunded.de,N/A
Ig Cloud Ops,UK,Ellesmere Port,"Cloud consulting, cloud cost optimization, managed cloud hosting, 24/7 technical support",No funding announced yet,2019,https://igcloudops.com/,Active
Igdm Pro,UK,Birmingham,"SaaS, Social Media Automation, Marketing Automation",Between €1-€100K,2025,https://igdm.me/,Active
Igenius,Italy,Milan,"data analysis, analysis technology",No funding announced yet,2016,igenius.ai/,N/A
Igeolise,UK,London,"TravelTech, Trips Organizational Tool, Integration Platform",N/A,2009,http://www.traveltimeplatform.com/,N/A
Igetnow,Germany,Kiel,"Commercial, Food and Beverage, Food Delivery, Software",No funding announced yet,2017,https://igetnow.com/info,N/A
Igloo Energy,UK,Southampton,"Utilities, Smart Energy, Clean Tech, Smart Meters",N/A,2016,www.igloo.energy,N/A
Ignite Data,UK,Reading,"CRM, Health Care, Information Technology, Medical",Between €500K-€ 1 million,2014,https://www.ignitedata.co.uk,N/A
Ignite Procurement,Norway,Oslo,"Information Technology, SaaS, Software",Between €500K-€ 1 million,2016,https://www.igniteprocurement.com/,N/A
Ignitia,Sweden,Stockholm,"Weather App, Weather Forecast, Climate Changing",N/A,2009,www.ignitia.se,N/A
Ignitis Group,Lithuania,Vilnius,"Energy, Energy Management, Manufacturing, Renewable Energy",No funding announced yet,2019,https://www.ignitisgrupe.lt,N/A
Igniv,UK,London,"Real Estate, Technology,",Between €100K-€500K,2021,https://igniv.io/,N/A
Ignize,Luxembourg,Luxembourg,"Software Development, Saas, Analytics, Software",No funding announced yet,2020,https://www.ignize.com/campaign/generic-2,Active
Ignosol Energies Renovables Sl,Spain,Odena,"solar energy, solar plates, aerotermia",Between €1-€100K,2020,https://ignosol.com/,Active
Igoon,Italy,Napoli,"mobility, urban, carpool",N/A,2014,www.igoon.city,N/A
Igotcha,Sweden,Stockholm,"Apps, Augmented Reality, Gaming, Mobile Apps, Virtual Reality, Web Development",Between €2.5 million-5 million,2014,http://www.igotchastudios.com/,N/A
Igs Limited,UK,Dundee,"AgriTech, AgTech, Growth Solutions, Farming, FarmTech",N/A,2013,www.intelligentgrowthsolutions.com,N/A
Igyxos,France,Nouzilly,"Biotechnology, Pharmaceutical",N/A,2017,www.igyxos.com/,N/A
Ihateironing,UK,London,"Home Services, Laundry and Dry-cleaning, Service Industry",No funding announced yet,2013,https://www.ihateironing.com,N/A
Ihomer,Netherlands,Etten,"Software Development, Computer Software, IT",No funding announced yet,2018,https://ihomer.nl/,N/A
Ihuddle,UK,London,"Asset Management, Cryptocurrency, Financial Services, Venture Capital",No funding announced yet,2020,https://www.ihuddle.io,N/A
Iiek Cears,Greece,Patra,"iek, vocational education",Between €1-€100K,2023,https://cears.edu.gr/iek-cears/,Active
Iiinigence,Spain,Valencia,"Information Technology, Mobile Apps, Software",No funding announced yet,2019,https://www.iiinigence.com,N/A
Iindyverse,UK,London,"Cloud Data Services, Content Creators, Marketing, SaaS",Between €1-€100K,2021,https://iindy.co,N/A
Ikigai,France,Paris,"Fitness, Health Care, Wellness",No funding announced yet,2017,https://ikigaiglobal.com/,N/A
Ikiseq,Czechia,Prague,"ikiseq, ikigai, Petr Václavek",Between €100K-€500K,2020,www.ikiseq.com,Closed
Ikkio,Finland,Helsinki,"smart glasses, artifficial intelligence, computer vision",No funding announced yet,2024,https://www.ikkio.co/,Active
Iknowly,Germany,Stuttgart,"career guidance, mentoring, job search, education",Between €100K-€500K,2025,https://www.iknowly.com/,Active
Ikolcrane,Spain,El Puerto de Santa María,"construction, cranes, manufacturing, monitoring",No funding announced yet,2024,https://www.ikolcrane.com/,Active
Iks,Norway,Steinsland,"Finance, Financial Services, Small and Medium Businesses",No funding announced yet,2017,https://www.innkjopssjefen.no/,N/A
Ikuu,Netherlands,Arnhem,"Marketing, Analytics, Sales, Leads",N/A,2018,www.ikuu.io,N/A
Il Botticelli,Spain,Spain,"Machine distributors, Playfulness, Craftsmanship, Precision",Between €100K-€500K,2024,https://www.ilbotticelli.com/,Active
Il Etait Un Fruit,France,Montpellier,"Food and Beverage, Food Processing",Between €1 million-€ 2.5 million,2014,https://www.iletaitunfruit.fr/,N/A
Ilcaffeitaliano,Italy,Milano,"e-commerce, catering, food & Beverage",Between €1 million-€ 2.5 million,2015,https://www.ilcaffeitaliano.com/en,N/A
Illimity,Italy,Milan,"Banking, Financial Services, FinTech",No funding announced yet,2018,https://www.illimity.com/en,N/A
Illuma,UK,London,"Advertising, Advertising Platforms, Machine Learning",Between €1 million-€ 2.5 million,2016,https://weareilluma.com,N/A
Illumina,UK,London,"Vodka, Brand, Food & Beverage",No funding announced yet,2020,http://www.illuminativodkaltd.com/,N/A
Illuminati Vodka,UK,London,"Vodka, Brand, Food & Beverage",No funding announced yet,2020,http://www.illuminativodkaltd.com/,N/A
Illuminem,Italy,Venice,SaaS,Between €1-€100K,2022,https://illuminem.com/,Active
Illumo Robotics,France,Toulouse,"Artificial Intelligence, Industrial Automation, Robotics, Warehousing",No funding announced yet,2020,https://illumorobotics.com/,N/A
Illustroke,Estonia,Harjumaa,"AI, Web Design, Illustrations",No funding announced yet,2023,https://illustroke.com/,N/A
Illwerke Vkw,Austria,Bregenz,"Utilities, Renewable Energy, Electrical Distribution",No funding announced yet,2019,https://www.vkw.at,Active
Ilms,Poland,Sopot,"Artificial intelligence, XR, SaaS",No funding announced yet,2023,https://ilms.app/,Active
Ilof Intelligent Lab On Fiber,UK,Oxford,"medtech, healthtech, alzheimer, medicine",N/A,2019,http://www.ilof.tech/,N/A
Iloh,UK,London,"Health Care, Personal Health, Retail, Wellness",No funding announced yet,2020,https://iloh.co.uk/,N/A
Ilovetrending,France,Lyon,"internet, search traffic",No funding announced yet,2020,https://ilovetrending.com/,N/A
Ilu Space,Finland,Helsinki,"Aerotech, AI, Big Data, Telecommunications",Above €25 million,2021,https://iluspace.com/,Active
Ilumoni,UK,Barnsley,"Fintech, credit data, open banking",No funding announced yet,2019,https://www.ilumoni.com/,N/A
Ilvi Gmbh,Austria,Gleisdorf,"Health Care, Information Technology, Medical Device, mHealth, Software",Between €100K-€500K,2018,https://www.ilvi.io/,N/A
Im Built With Ai,UK,Scotland,"AI, Startup, SaaS",No funding announced yet,2024,https://imbuiltwithai.com/,Active
Im Fine,Romania,Bucharest,"depression, mental health, healthtech",N/A,2018,https://imfine.ascendio.tech,N/A
Im Ok,Italy,"Napoli, Campania","Apps, Business Intelligence, iOS, Location Based Services, Mobile, Restaurants, Retail, Software",Between €500K-€ 1 million,2016,http://imok.fr/,N/A
Image Extender Ai,UK,Londo,"Image Extender AI, Image Expand AI",No funding announced yet,2024,https://expandirimagenconia.online/,Active
Image Reviewer,UK,"London, United Kingdom","image, hosting, sharing",N/A,2015,http://imgreview.com,N/A
Imagebiopsy Lab,Austria,Vienna,"AI, imaging diagnostic, digital health",Between €5 million-€10 million,2017,www.imagebiopsy.com,N/A
Imageens,France,Paris,"Medical Device, Technology,  Medical & Health, AI",Between €500K-€ 1 million,2017,https://www.imageens.com/,N/A
Imagerr Ai,UK,England,"image, AI, alt text, alt, image alt, image alt text, image to text, alt text generator, generate alt text, wordpress, wordpress plugin, ai image, ai alt text",No funding announced yet,2024,https://imagerr.ai,Active
Imagetica,France,paris,"pdf converter, converters,",No funding announced yet,2024,https://imagetica.site/,Idea Stage
Imagicase,Sweden,Stockholm,"Consumer Electronics, Information Technology, Mobile Devices",Between €1-€100K,2018,https://www.imagicase.com/,N/A
Imagilabs,Sweden,Stockholm,"Developers, Edtech, Training",No funding announced yet,2018,https://www.imagilabs.com/,N/A
Imaginario,UK,London,SaaS,Between €1-€100K,2021,https://www.imaginario.ai,N/A
Imagination Machine,France,Nantes,"Internet, finance, Entrepreneur",No funding announced yet,2017,/cdn-cgi/l/email-protection,N/A
Imaginecare,Sweden,Stockholm,"Health Care, Health Diagnostics, Digital Health",Between €5 million-€10 million,2017,https://info.imaginecare.com/,N/A
Imagjn,Netherlands,The Hague,"academic publishing, academic papers",No funding announced yet,2018,https://imagjn.com,N/A
Imagospace,Estonia,Tallinn,"Photography, digital content, creatives, illustrations",No funding announced yet,2023,https://imagospace.com,Active
Imaqen,Finland,Helsinki,"Biotechnology, Health Care, Information Technology, Medical",Between €1-€100K,2016,http://imaqen.com/,N/A
Imarit,Denmark,Copenhagen,"fashion, design, sustainability, ethics",N/A,2015,http://www.imarit.com,N/A
Imaweb,Spain,Madrid,"Information Technology, Service Industry, Software",No funding announced yet,2020,https://www.imaweb.com/,N/A
Imburse,Switzerland,Zurich,"Developer Tools, Enterprise, Enterprise Software",Between €10 million-€25 million,2018,https://www.imbursepayments.com/,N/A
Imcheck Therapeutics,France,"Marseille, Provence-Alpes-Cote d'Azur","Biopharma, Biotechnology, Health Care, Life Science, Therapeutics",No funding announced yet,2015,http://www.imchecktherapeutics.com/,N/A
Imd Biotech,Austria,Vienna,"Biotechnology Research, Healthcare, Pharmaceutical",No funding announced yet,2021,https://imdbiotech.com,Active
Ime,UK,London,"AI Scientist, Scientific Research, Artificial Intelligence, Technology Innovation",Between €500K-€ 1 million,2024,https://ime.life/,Active
Imecxpand,Belgium,Leuven,"Venture Capital, Private Equity Principals, Nanotechnology",Above €25 million,2017,https://imecxpand.com/en,Active
Imed,Spain,Alava,Biotechnology,Between €1-€100K,2014,https://imasmed.com/en/,N/A
Imers Land,Estonia,Estonia,"Computer Games, metaverse, cryptocurrency",Between €100K-€500K,2020,https://imers.land,N/A
Imerso,Norway,Oslo,"construction, digital twin, building",N/A,2014,imerso.com,N/A
Imfan,Slovenia,Ljubljana,"Internet, Social, Web Apps",No funding announced yet,2019,https://imfan.com,Active
Img2Html,Spain,Spain,"image to code ai, productivity, conversion, web design, development",No funding announced yet,2022,https://www.img2html.com/,Active
Imgos,UK,London,"travel, relocation, settle, assistant",No funding announced yet,2023,https://imgos.ai,Active
Imhotex,UK,Cambridge,"Health Care, Pharmaceutical, Virtualization",No funding announced yet,2020,http://imhotex.com,N/A
Imitate Email,UK,Oxford,"developer tool, web tool, user testing, email",No funding announced yet,2022,https://imitate.email,Active
Imm Shoes Made By Immigrants,Spain,Madrid and Paris,"Ethical, sustainable, shoes, ecommerce, social justice",No funding announced yet,2019,www.immshoes.com,N/A
Immedica,Sweden,Stockholm,"Health Care, Medical, Pharmaceutical",No funding announced yet,2018,http://www.immedica.com,N/A
Immedis,Ireland,Dublin,"Financial Services, Human Resources, Information Technology, Outsourcing",Above €25 million,2016,https://immedis.com/,N/A
Immense Simulations,UK,Milton Keynes,"AI, autonomous, solutions",N/A,2016,https://www.immense.ai/,N/A
Immerok,Germany,Berlin,"Cloud Data Services, Developer Platform, Information Technology, Open Source",Between €10 million-€25 million,2022,https://www.immerok.io,N/A
Immersia,UK,Warrington,"Software, Development, Democratize",Between €100K-€500K,2020,https://immersia.co.uk/,N/A
Immersium Studio,Spain,Barcelona,"Augmented Reality, Virtual Reality",No funding announced yet,2018,http://www.immersiumstudio.com,N/A
Immersive,Estonia,Tallinn,"Recruitment, Human Resources, Management Consulting",No funding announced yet,2020,https://www.immersivehiring.com/,N/A
Immersive Display,France,Paris,"VR, headset, hardware",N/A,2016,https://www.immersive-display.com/en/,N/A
Immersive Factory,France,Paris,"Corporate Training, Simulation, Virtual Reality",Between €1 million-€ 2.5 million,2016,https://immersivefactory.com,N/A
Immersive Labs,UK,Bristol,"Cyber Security, Cyber Labs, Development Platform, Identify Talent, Develop Skills",N/A,2016,https://www.immersivelabs.com/,N/A
Immersive Vr Education,Ireland,Waterford,"EdTech, VR, Education, Distance Learning",N/A,2015,www.vreducationholdings.com,N/A
Immo Iq,Belgium,Antwerp,"real estate, brokers, real estate sales",N/A,2018,https://www.immoiq.be,N/A
Immofilter,Belgium,Brussels,"real estate, homes, real estate platform",N/A,2018,https://www.immofilter.be/en/,N/A
Immopop,France,Bordeaux,"Real Estate, agency,  proptech",Between €100K-€500K,2018,https://www.immo-pop.com/,N/A
Immopresenter 3D,Germany,Munich,"Cloud Computing, Information Technology, Software, Virtual Reality",No funding announced yet,2020,immopresenter3d.com/,N/A
Immortal Games,Estonia,Tallinn,"Blockchain, Gaming",No funding announced yet,2019,darkcountry.io,N/A
Immotege,Germany,Leonberg,"Finance, Financial Services, FinTech, InsurTech, Real Estate",Between €100K-€500K,2018,http://immotege.de/,N/A
Immozins,Switzerland,Zurich,"Real Estate, Real Estate Investment",Between €10 million-€25 million,2017,https://immozins.ch/,N/A
Immunebytes,UK,Cressage,"smart contract, contract audit, audit company, audit services",Between €1-€100K,2020,https://immunebytes.com/,N/A
Immuneed,Sweden,Uppsala,"Biotechnology, Health Care, Pharmaceutical",Between €1-€100K,2014,http://immuneed.com,N/A
Immuniweb,Switzerland,Geneva,"Cybersecurity, AI, SaaS, IoT, Security Testing, ImmuniWeb, Geneva",N/A,2019,www.immuniweb.com,N/A
Immuprobe,Switzerland,Zurich,"Biotechnology, Health Diagnostics, Medical Device",Between €1-€100K,2016,http://www.immuprobe.ch/,N/A
Imobilisco,France,Nice,"real estate, saas, marketplace, international",Between €100K-€500K,2008,https://www.imobilisco.com,Active
Imok,Italy,Naples,"Cash-flow, Ecommerce, IOT People",Between €500K-€ 1 million,2020,https://www.imok.fr/,N/A
Imop,France,Paris,"Real Estate, agency,  proptech",No funding announced yet,2018,https://www.imop.fr/,N/A
Imove,Norway,Bergen,"SaaS, Software, Transportation",Between €1 million-€ 2.5 million,2018,https://imove.eco/,N/A
Imovendo,Portugal,"Lisboa, Lisboa","Real Estate, Real Estate Investment, Properties, Apartments, Houses, Technology",No funding announced yet,2017,https://www.imovendo.pt,N/A
Impact,Germany,England,"Service Industry, Social",No funding announced yet,2017,https://www.impactreporting.co.uk,N/A
Impact Extend,Denmark,Copenhagen,"Digital Marketing, Marketing Automation, SEO",No funding announced yet,2018,https://www.impactextend.dk/,N/A
Impact Investing Solutions,Switzerland,Zug,"Business Consulting, Services, Coaching, Training",Between €100K-€500K,2020,https://iisolutions.ch,N/A
Impact Plus,France,Paris,Purpose,Between €2.5 million-5 million,2020,https://impact-plus.fr/en/homepage-uk/,Active
Impactbee,Germany,Berlin,"fundraising, nonprofits, charity, impact",Between €500K-€ 1 million,2023,https://impactbee.org,Active
Impactbuying,Netherlands,Alkmaar,"Advice, Consulting, Procurement, Retail",No funding announced yet,2020,https://impactbuying.com/,N/A
Impactful,Germany,Berlin,"Technology, Information, Internet, SaaS",No funding announced yet,2023,https://www.beimpactful.de,N/A
Impacthero,Germany,Berlin,"Environmental Services, Tree Planting, Environmental Awareness",Between €100K-€500K,2020,https://www.impacthero.com/,N/A
Impactin,France,Paris,"Fintech, Insurtech, Sustaintech, Sustainability",No funding announced yet,2019,impactin.co,N/A
Impactmarket,Portugal,Braga,"Cryptocurrency, Fintech, SaaS",Between €2.5 million-5 million,2020,https://www.impactmarket.com/,Active
Impala,UK,London,"Developer APIs,Hospitality,SaaS",Above €25 million,2016,www.getimpala.com,N/A
Impargo,Germany,Potsdam,"Logistics software, TMS software",Between €100K-€500K,2017,www.impargo.de,N/A
Impeller Labs,UK,London,"Strategy, Revenue growth, Operations",No funding announced yet,2023,https://www.impeller.io/,N/A
Imperfect Ceo Club,UK,London,"Women Entrepreneurs, Professional Networking, Leadership Development, Female Empowerment",Between €100K-€500K,2024,https://www.imperfect.ceo/,Active
Imperfect Ceo Women,UK,London,"women, communities, platform",No funding announced yet,2023,https://www.imperfect.ceo,Active
Imperfectus,Spain,Bellpuig,"Agriculture, E-Commerce, Farming, Retail",No funding announced yet,2020,www.imperfectus.es,N/A
Imperia,Spain,Valencia,"Supply chain, Demand Planning, Forecasting, tock optimization",Between €2.5 million-5 million,2019,https://imperiascm.com/,Active
Imperion,Austria,Vienna,"Consulting, IT, SOftware",No funding announced yet,2019,https://www.imperion.eu/,Active
Imperium Media,UK,"Bury, West Sussex","Advertising, Augmented Reality, Developer APIs, Digital Media, Enterprise Applications, Marketing, Video, Web Development",Between €100K-€500K,2016,http://www.imperiummedia.media,N/A
Imperix,Switzerland,Rue de la Dixence 10,"Electronics, Power Grid, Prototyping, Software Development",No funding announced yet,2013,https://imperix.com,N/A
Implica Global Corporation,Estonia,Tallinn,"IT, Marketing, Strategy Consulting",No funding announced yet,2023,www.implicaglobalcorp.com,Active
Implicity,France,Paris,"Health Care, Information Technology, Medical, Software",Between €2.5 million-5 million,2016,www.implicity.com,N/A
Impliedoptions,Finland,Helsinki,"options, saas, fintech, option analytics",Between €1-€100K,2025,https://impliedoptions.com,Active
Implify,Germany,Frankfurt,"Dental, Medical, Medical Device",No funding announced yet,2020,www.implify.de,N/A
Implisense,Germany,Berlin,"Big Data Analytics, Real-Time Monitoring, Predictive data mining",N/A,2013,http://www.implisense.com,N/A
Impltech,Germany,Berlin,"Consulting, FinTech, Information Technology, Mobile Apps, Software, Web Development",No funding announced yet,2017,https://impltech.de,N/A
Impossible Bakers,Spain,Barcelona,"keto, bakery, pastry, low-carb",No funding announced yet,2021,https://www.impossiblebakers.com/,Active
Impossibrew,UK,London,"ECommerce, Food, Drink",No funding announced yet,2024,https://impossibrew.co.uk/,Active
Imprend,UK,London,"handover, transition plan, offboarding",Between €1-€100K,2022,www.imprend.com,N/A
Impresm,Switzerland,Zurich,"Digital Marketing, Financial Services, Next Generation",No funding announced yet,2020,https://www.impresm.com/,N/A
Impress,Spain,Barcelona,"orthodontic, impress, invisible",No funding announced yet,2021,https://smile2impress.com/es,N/A
Impressoracorp,Spain,Madrid,"Impressoras EMultifuncionais, Cartuchos EToners Originais, Frete Gratis ENacional",Between €500K-€ 1 million,2023,https://www.impressora.com.br/,Active
Imprice,Italy,Milan,"dynamic pricing, AI, ML",No funding announced yet,2019,https://imprice.ai/,N/A
Imprima,Italy,Milan,"Textile Printing, Textile Finishing, Textiles, Innovation",No funding announced yet,2017,http://www.imprima.group/,N/A
Imprimakers,Spain,Valencia,"3D Printing, Printing",No funding announced yet,2018,https://imprimakers.com,N/A
Improbable,UK,London,"Games Development, Gamification, SpatialOS, Improbable, London",N/A,2012,www.improbable.io,N/A
Improve Public Mobility,Italy,TURIN,"mobility ,machine learning",No funding announced yet,2019,www.ipmsoft.it,N/A
Impus,Italy,Lombardi,"Big Data, Natural Language Processing, Personal Development, AI",Between €1-€100K,2020,impus.net/,N/A
Imrz Labs,UK,Manchester,"WEB3, NFTS, XR, Blockchain",No funding announced yet,2022,https://www.imrzlabs.com/,N/A
Imsa,France,Montauban,"Government ,Information Services, Information Technology",No funding announced yet,2019,https://informatique.msa.fr/lfy,N/A
Imverse,Switzerland,Merges,"3D Technology, Virtual Reality, Virtual World, Metaverse",Between €5 million-€10 million,2017,www.imverse.com,N/A
Imvitro,France,Paris,"Artificial Intelligence, Medical Device, Healthcare",No funding announced yet,2019,im-vitro.com/,N/A
Imvizar,Ireland,Dublin,"Digital Entertainment, Information Technology, Mobile Apps",Between €1-€100K,2021,https://www.imvizar.com,N/A
In France,France,Issy-les-moulineaux,"Consulting, Economic",Between €1-€100K,2021,http://www.in-france.io/,N/A
In Parallel,Finland,Helsinki,"AI,software,strategy execution,operating model",Between €2.5 million-5 million,2023,https://www.in-parallel.com,Active
In Time Link,Italy,Rome,"Mobile Payment, IoT, FinTech, Financial Services",Between €100K-€500K,2017,https://www.intimelink.com/,N/A
In2Ai,Spain,Madrid,"Artificial Intelligence, Machine Learning, Natural Language Processing",No funding announced yet,2020,in2ai.com,N/A
In4It,Belgium,Leuven,"outsource, devops, cloud",N/A,2015,https://www.in4it.io/,N/A
Inaccel,Greece,Athens,"hardware, accelerators, AWS F1",N/A,2018,www.inaccel.com,N/A
Inadmin Riskco,Netherlands,Utrecht,"Pension, Asset Management, Financial Services",No funding announced yet,2018,https://inadmin.com/,N/A
Inai,UK,London,"Fintech, Payments, Financial Services",No funding announced yet,2021,https://www.inai.io,N/A
Inalve,France,Nice,"Agriculture, AgTech",Between €10 million-€25 million,2016,http://www.inalve.com,N/A
Inappstory,Portugal,Faro,"saas, customer engagement, gamification",No funding announced yet,2019,https://inappstory.com/,Active
Inarix,France,Paris,"Artificial Intelligence, Information Technology Retail Technology, Software",Between €2.5 million-5 million,2018,https://www.inarix.com/,N/A
Inato,France,Paris,"eHealth, Pharmaceutical, BioTech, AI, Inato, Paris",N/A,2016,https://inato.com,N/A
Inbalance Grid,Lithuania,Vilnius,"electric vehicles, energy, charging, EV, technology, software, SaaS, mobility, infrastructure",Between €500K-€ 1 million,2020,https://www.inbalance.lt/,N/A
Inbentus,Spain,Murcia,"Medical Device, Healthcare, Medical Equipment",Between €100K-€500K,2020,https://inbentus.com/,N/A
Inbestme,Spain,Barcelona,"investment, exchange, funds",N/A,2015,https://www.inbestme.com/es,N/A
Inbet,Portugal,Vila Nova De Gaia,"Gambling, Gaming, Sports",No funding announced yet,2018,https://inbet.pt,N/A
Inbeverages Sa,Greece,Koropi,"functional, beverages, greek, herbs",Between €500K-€ 1 million,2018,www.inbeverages.gr,N/A
Inbiot Monitoring,Spain,Noain,"Industrial Engineering, Mechanical Engineering",Between €1-€100K,2018,https://inbiot.es/,N/A
Inboarding,Ireland,Dublin,"Artificial Intelligence, Employee Inboarding, Human Resource",No funding announced yet,2019,www.inboarding.co,N/A
Inboundli,Germany,Berlin,"MarTech, Social Media, Content Marketing",N/A,2014,https://inbound.li/,N/A
Inbrain Neuroelectronics,Spain,Barcelona,"MedTech, Health Care, Biotechnology",Between €10 million-€25 million,2019,https://www.inbrain-neuroelectronics.com/,N/A
Incapto Coffee,Spain,Barcelona,"Coffee, Food, Beverage",Between €500K-€ 1 million,2020,https://incapto.com/,N/A
Incard,UK,London,"FinTech, Financial services, Technology",No funding announced yet,2020,https://www.incard.co/,N/A
Incelligent,Greece,Kallithea,"Big Data, Knowledge Management, Telecommunications, Wireless",Between €1-€100K,2014,http://www.incelligent.net/,N/A
Incept Sustainability,Denmark,Copenhagen,"E-Learning, Information Technology, Service",No funding announced yet,2019,https://www.inceptsustainability.com/,N/A
Incepteo,UK,London,"Information Technology, Software, Internet of Things",No funding announced yet,2018,https://incepteo.com,N/A
Incepto Medical,France,Paris,"Artificial Intelligence, Health Care, Information Services",Between €5 million-€10 million,2018,incepto-medical.com/,N/A
Inch By Inch,Denmark,Copenhagen,"E-Learning, Information Technology, Sports",No funding announced yet,2020,https://inchbyinch.io/,N/A
Incharge,Netherlands,Haarlem,"AI, BigData, Fintech",Between €10 million-€25 million,2023,https://www.incharge.ai/,Active
Include,Croatia,Klis,"Electronics, Furniture, Internet of Things",N/A,2020,https://www.include.eu/,N/A
Includeos,Norway,Oslo,"Apps, Information Services, Information Technology, Software",Between €1 million-€ 2.5 million,2016,www.includeos.org/,N/A
Inclusive Sport Innovations,UK,Birmingham,"Inclusive Design, Social Innovation, Equity and Diversity, User-Centered Design",Between €100K-€500K,2025,https://www.inclusive-innovation.co.uk,Active
Incluview,Netherlands,Amsterdam,"Internet, Publishers,Web & Client Portals, B2C, SAAS",Between €100K-€500K,2022,https://www.incluview.com/,Active
Incognito,Ireland,Cork,"Cyber Security, Information Technology, Security, Software",No funding announced yet,2016,http://goincognito.co/,N/A
Income,Estonia,Tallinn,"Finance, Financial Services, Peer to Peer",Between €2.5 million-5 million,2020,https://getincome.com/,N/A
Income Marketplace,Estonia,Tallinn,"P2P, Marketplace, Transparency, Safety",Between €500K-€ 1 million,2020,Www.getincome.com,N/A
Inconnect,Netherlands,Amsterdam,"Insurance, InsurTech, Retail Technology, SaaS",No funding announced yet,2016,https://www.inconnect.io/,N/A
Incontalert Technologies,Germany,Bayreuth,"Artificial Intelligence, Health Care, Health Diagnostics, Machine Learning",Between €500K-€ 1 million,2019,https://incontalert.de/,N/A
Incooling,Netherlands,Eindhoven,BigData,Between €2.5 million-5 million,2019,https://www.incooling.com/,Active
Increasingly,UK,London,"Artificial Intelligence, Machine Learning, Retail Technology, SaaS",No funding announced yet,2016,https://www.increasingly.com/,N/A
Incremental Group,UK,Glasgow,"Software, analytics",Between €1 million-€ 2.5 million,2015,http://www.incrementalgroup.co.uk,N/A
Incubator,Denmark,Kiev,innovation finance platform,No funding announced yet,2021,we don't have a website yet,N/A
Incubator List,Sweden,Linköping,"Incubators, Internet, Venture Capital",No funding announced yet,2020,incubatorlist.com,N/A
Incube,UK,"London, England","Commercial Real Estate, Hardware, Internet of Things, Real Estate",No funding announced yet,2020,http://www.incube.space,N/A
Incust,UK,London,"customer management, customer communications, payments",N/A,2016,https://incust.com/,N/A
Incuto,UK,Ilkley,"Banking, Blockchain, FinTech, Payments",Between €2.5 million-5 million,2016,https://www.incuto.com,N/A
Indaco,Italy,Rome,"Beauty, Cosmetics, E-Commerce, Marketplace",No funding announced yet,2021,https://indacoapp.com,N/A
Indaru,Spain,Barcelona,"data science, marketing, audits",No funding announced yet,2020,https://www.indaru.com,Active
Independesk,Germany,Berlin,"Furniture, Internet, Mobile Apps, Rental",No funding announced yet,2020,https://independesk.com/,N/A
Index Groundworks,UK,Doncaster,"Landscaping, Outdoors, Design, Contractors",No funding announced yet,2023,http://indexgroundworks.co.uk,N/A
Index Of Sciences,UK,London,"Health Care, Publishing, Article",No funding announced yet,2018,https://www.indexofsciences.com/,N/A
Index One,UK,London,index provider data esg etf,Between €500K-€ 1 million,2021,https://indexone.io/,N/A
Indexcheckr,Spain,Vic,"SEO, marketing, agency",No funding announced yet,2021,https://indexcheckr.com,N/A
Indexstartup,UK,London,Startup Directories Launch,N/A,2019,https://indexstartup.com,N/A
Indiametrics,UK,London,"Marketing Agency, Content Writing Services",No funding announced yet,2017,https://indiametrics.com,N/A
Indian Business Pages,UK,Ahmedabad,with millions of verified online business records ibphub is India best online business directory register today,No funding announced yet,2004,https://www.ibphub.com,N/A
Indical Bioscience,Germany,Leipzig,"Biotechnology, Health Diagnostics, Life Science",No funding announced yet,2018,https://www.indical.com,N/A
Indico Capital Partners,Portugal,Lisbon,"Venture Capital, Equity Fund, Funding, Investment, SaaS, IoT",No funding announced yet,2017,https://www.indicocapital.com/,N/A
Indie,UK,London,"Content Creators, Software, Tourism",Between €1-€100K,2020,https://www.indietravel.co,N/A
Indie Campers,UK,Portugal,"Campervan rental, Travel, adventure, road trips",N/A,2013,https://indiecampers.com/,N/A
Indie Campers Italy,Italy,"Milan, Italy","campervan, travel, tourism, car rental",No funding announced yet,2017,https://indiecampers.it/,N/A
Indie Games Pass,Portugal,Lisbon,"Marketplace, Games, Game Pass, Indie Games",No funding announced yet,2021,https://www.indiegamespass.com/home,N/A
Indie Seguros,Portugal,Lisbon,Insurtech,Between €1 million-€ 2.5 million,2021,https://www.indie.pt/pt/,Active
