company name,category,based in,tags,total funding,founded,website,company status
A Million Ads,UK,London,"advertising, adtech, audio",N/A,2015,www.amillionads.com,N/A
A1,Denmark,Copenhagen,"Design, Directory, Business, Startup, Website Design, Inspiration, Web, Gallery, Technology",No funding announced yet,2024,https://www.a1.gallery/,Active
A2Zebra,Germany,Berlin,"E-Learning, Education, Children, K12",Between €100K-€500K,2022,https://tuktoro.com/,Active
A352,Belgium,Luxembourg,"Information Services, Information Technology, Software",No funding announced yet,2020,https://a352.io/,N/A
A3Bc,France,Paris,"Biometrics, Data Storage, FinTech, Hardware, Information Technology, SaaS, Software",Between €1 million-€ 2.5 million,2018,www.vault-a.ro/,N/A
A4Everyone,Bulgaria,Sofia,"Data Analytics, Credit Scoring, A4E, A4Everyone, Sofia",N/A,2015,www.a4everyone.com,N/A
Aaa Games Studios,Spain,Madrid,"Augmented Reality, Gaming, Golf, Sports",No funding announced yet,2018,https://www.aaagamestudios.com/,N/A
Aaagiler,Germany,Darmstadt,"accounting, payroll, CFO",N/A,2018,www.aaagiler.com,N/A
Aaask,UK,England,"Productivity, Communication, Feedback, autopilot",No funding announced yet,2024,https://www.aaask.com,Active
Aag Markets,UK,London,"Finance, Financial Services, FinTech",No funding announced yet,2019,https://www.aagmarkets.com,N/A
Aahi,Czechia,Prague,"Artificial Intelligence, Food and Beverage, Software",No funding announced yet,2019,https://aahi.io,N/A
Aalbun,UK,Cambridge,"Legal, Legal Tech",Between €100K-€500K,2014,https://www.aalbun.com,N/A
Aallto,Finland,Helsinki,"Management Consulting, Advertising, Computer,",Between €1-€100K,2019,https://www.aallto.com/,N/A
Aalva,Sweden,Stockholm,"Sustainability, Clothing, Fashion, Women",No funding announced yet,2020,https://www.aalvacare.com/,N/A
Aamcevoy,Ireland,Portlaoise,"Kids, Clothing, Fabrics",N/A,2017,https://www.aamcevoy.com/,N/A
Aardvark Sensing,Netherlands,Noordwijk,"AI, Big Data, Farming",Above €25 million,2023,https://www.aardvark-sensing.com/,Active
Aaria,Germany,Monheim am Rhein,"AI,SaaS,B2B,B2C,Platform",No funding announced yet,2023,aaria.io,Active
Aassio,Germany,Berlin,"blockchain, real estate, platform",N/A,2018,aass.io,N/A
Aatech,Italy,Milan,"Financial Services, Banking, Fintech",No funding announced yet,2019,https://aatech.it/,N/A
Aavantgarde Bio,Italy,Milano,"Biotechnology, Therapeutics, Life Sciences",No funding announced yet,2021,https://www.aavantgardebio.com/,N/A
Aazzur,Germany,Berlin,"fintech, banking, finance",N/A,2017,http://aazzur.com/,N/A
Aba English,Spain,Barcelona,"eLearning, EdTech, Education, Language app, ABA English, Barcelona",N/A,2013,www.abaenglish.com,N/A
Aba Search And Replace,Czechia,Brno,"software, search, web",No funding announced yet,2007,https://www.abareplace.com,N/A
Abacio,Cyprus,Limassol,"finance, planner, app, fintech, savings",N/A,2019,https://www.abacio.com,N/A
Abaka Holdings,UK,London,"Artificial Intelligence, Finance, Financial Services, FinTech, Information Technology, Machine Learning, Retirement, SaaS, Software",Between €5 million-€10 million,2016,http://www.abaka.me/,N/A
Abatable,UK,London,"Nature-based Solutions, Enhanced Natural Solutions, Technology-based Removal Solutions",Between €2.5 million-5 million,2021,https://www.abatable.com,N/A
Abaut,Germany,Munich,"Analytics, Artificial Intelligence, Construction, Data Mining, Infrastructure, Internet of Things, Mining, SaaS, Software",No funding announced yet,2017,https://abaut.de,N/A
Abc Doc,Germany,Berlin,"Information Technology, Legal Tech, Software",Between €100K-€500K,2020,https://abcdoc.ai/,N/A
Abcdx,Switzerland,Geneva,"Health Care, Medical",No funding announced yet,2014,http://www.abcdx.ch/,N/A
Abcsubmit,Romania,Sacalaz,"form builder, online platform, web design",N/A,2018,https://www.abcsubmit.com,N/A
Abe Health,Malta,Mosta,"PaaS, Healthspan, Marketplace",No funding announced yet,2021,https://abe-health.com,N/A
Abeceder Limited,UK,Leeds,"HR,software,employee management",No funding announced yet,2004,https://www.abeceder.co.uk,Active
Abelee,Norway,Oslo,"Analytics, Artificial Intelligence, FinTech, Information Technology, Machine Learning",Above €25 million,2017,www.abelee.com/,N/A
Aberland,UK,Oxford,Health,Between €1 million-€ 2.5 million,2022,https://aberlandfood.com/,Active
Abeye,France,Beaune,"Fitness, Health Care",No funding announced yet,2018,www.abeye.tech,N/A
Abi Global Health,Ireland,Dublin,"Health Care, Information Technology",Above €25 million,2016,abi.ai/,N/A
Abiby,Italy,Milan,"Cosmetics, Subscription, Beauty Box, E-Commerce, Abiby, Milan",N/A,2018,https://www.abiby.it,N/A
Abihome,Germany,Essen,"graduation, tools, yearbook",N/A,2016,www.abihome.de,N/A
Abilista,Spain,Valencia,"3D Printing, 3D Technology, Manufacturing, Product Design",No funding announced yet,2020,https://abilista.com/,N/A
Abillio,Latvia,Riga,SaaS,Between €500K-€ 1 million,2021,https://abill.io/en/,Active
Abilycare,France,Orgeval,"Elder Care, Health Care, Medical Device, Rehabilitation",No funding announced yet,2021,https://www.abilycare.com,N/A
Ablacare,France,Paris,"Health Care, Medical Device",Between €5 million-€10 million,2017,www.ablacare.com/,N/A
Able Human Motion,Spain,Barcelona,"exoskeleton, walking, healthtech",N/A,2018,https://www.ablehumanmotion.com/,N/A
Ablio,Italy,Rome,"Local, Professional Services, Service Industry, Software",Between €1 million-€ 2.5 million,2014,https://ablio.com,N/A
Ablute,Portugal,Porto,"toilets, bathrooms",N/A,2018,ablutecompany.com,N/A
Ably Medical,Norway,Oslo,"Health Care, Medical Device",Between €5 million-€10 million,2015,http://www.ablymed.com/,N/A
Ably Realtime,UK,London,"Cloud Infrastructure, API, Realtime, Data Streaming",N/A,2016,www.ably.com,N/A
Abodoo,Ireland,Dublin,"Jobs, Remote working, Recruitment, HR Tech, Diversity",N/A,2017,http://www.abodoo.com/,N/A
Aboss,Netherlands,Amsterdam,"Artist, Organisational Tool, Music Industry",No funding announced yet,2014,www.a-boss.net,N/A
About You,Germany,Hamburg,"E-commerce, Retail, Fashion, Marketing",N/A,2014,https://corporate.aboutyou.de/,N/A
Abouto,Germany,Hessen,"profile, listing, identity",N/A,2015,https://abou.to,N/A
Aboutuz,Germany,Feldkirchen,"Profit, Media, Investors",No funding announced yet,2020,https://www.aboutuz.com/,N/A
Above Potential,UK,London,"Accountability, Productivity, Accountability Coaching, Accountability Partner, Coach",No funding announced yet,2021,https://www.abovepotential.com/,N/A
Abowire,Germany,Berlin,"Subscription Billing, Subscription Management, Invoicing, Payments, Recurring Payments, Recurring Billing",No funding announced yet,2020,https://abowire.com,N/A
Abraia,Spain,Ponteareas,"image optimization, video optimization, media optimization, ecommerce",N/A,2018,abraia.me,N/A
Abrande,Sweden,Göteborg,"Trademark protection, Brand Protection",No funding announced yet,2025,https://abrande.com,Active
Abroaden,Spain,Barcelona,"Fintech, wealthtech, remote work, expats",Between €1-€100K,2020,https://abroaden.co,N/A
Abry,Netherlands,Rotterdam,"commerce, navigation, ad-tech",No funding announced yet,2025,https://abry.nl,Active
Absolute Zero,Denmark,Copenhagen,"360, VR, AR, cloud",N/A,2016,https://absolutezerovr.com/,N/A
Absoluteai,UK,London,Health,Above €25 million,2022,https://ignotalabs.ai/,Active
Abstract Toys,Italy,Vigonza,"DAO, NFT, consulting services.",No funding announced yet,2022,https://abstract.toys/,N/A
Absurdia,UK,London,"Artificial Intelligence, Cryptocurrency, Finance",No funding announced yet,2021,https://absurdia.eu,N/A
Abtrace,Portugal,"Coimbra, London","MedTech, Machine Learning, AI, Prescribing, Healthcare, ABtrace, Coimbra, London",N/A,2018,https://www.abtrace.co,N/A
Abubble,UK,London,"Digital Agency, Digital Solutions, Digital Marketing Agency",No funding announced yet,2018,https://abubble.co,N/A
Abyssale,France,Paris,"Advertising, Developer APIs, Graphic Design, Marketing Automation",No funding announced yet,2019,www.abyssale.com/,N/A
Abzero,Italy,Pisa,"drones, delivery, medical devices, blood",Between €500K-€ 1 million,2017,https://www.abzero.it/,N/A
Abzu,Denmark,Copenhagen,"Artificial Intelligence, Data, Analysis",Between €5 million-€10 million,2018,http://abzu.ai/,N/A
Ac Bioscience,Switzerland,Ecublens,"Biotechnology, Life Science, Therapeutics",Between €1 million-€ 2.5 million,2017,https://www.ac-bioscience.com/,N/A
Academiclabs,Belgium,"Ghent, Belgium","search, social, research",N/A,2015,https://www.academiclabs.co,N/A
Academy,UK,Manchester,"Education, Technology,",Between €2.5 million-5 million,2020,https://academy.tech/,N/A
Academy Wee,Spain,Barcelona,"Teachers, Collaborators, Instructors, Affiliates",Between €100K-€500K,2020,https://www.academywee.com/,N/A
Acapela,Germany,Berlin,"work, video meeting, remote teams",Between €2.5 million-5 million,2020,https://acape.la/,N/A
Acaris,Germany,Hamburg,"AI, Helath",Between €1 million-€ 2.5 million,2019,https://acaris.net/en_us/main/,Active
Acasa,UK,London,"FinTech, Mobile Payments, Property Management",Between €1 million-€ 2.5 million,2014,https://www.helloacasa.com,N/A
Acasi,France,Paris,"Accounting, Small and Medium Businesses, Software",Between €1 million-€ 2.5 million,2017,https://www.acasi.io,N/A
Acast,Sweden,Stockholm,"Podcast, Marketplace, Audio Content",N/A,2014,www.acast.com,N/A
Acatus,Germany,Berlin,"Banking, Financial Services, FinTech, Information Technology",Between €1 million-€ 2.5 million,2016,https://acatus.com/,N/A
Acbc,Italy,Milan,"Abbigliamento, Shoe, sustainable",Between €2.5 million-5 million,2017,https://acbc.com/,N/A
Accel Club,Netherlands,Amsterdam,"Buying, Operating, Launching ecommerce businesses, Leading investors",Above €25 million,2021,https://accelclub.pro,N/A
Accelerant,UK,Colchester,"Insurance, B2B, Marketplace",No funding announced yet,2018,https://www.accelins.com/,N/A
Accelerated Payments,Ireland,Dublin,"Financial Services, FinTech, Payments",Between €10 million-€25 million,2017,acceleratedpayments.com/,N/A
Acceleratormatch,Germany,Cologne,"Venture Capital, Private Equity Principals, Accelerator",No funding announced yet,2023,http://acceleratormatch.io/,N/A
Accelercomm,UK,Southampton,Semiconductor,Between €5 million-€10 million,2016,https://www.accelercomm.com/,N/A
Accelex,UK,London,"Analytics, Data Integration, Financial Services",Between €2.5 million-5 million,2018,https://accelextech.com/,N/A
Accelingo,Finland,Turku,"translation, global, agency",N/A,2016,https://www.accelingo.com/,N/A
Accerion,Netherlands,Venlo,"The Netherlands, vehicle, robot",N/A,2015,http://www.accerion.tech,N/A
Accessercise,UK,"London, England","Apps, Health Care, Information Technology, Medical",Between €1-€100K,2020,https://join.accessercise.com,N/A
Accesspay,UK,Manchester,"SWIFT, Direct Debit Management, SEPA, Financial Services",Between €10 million-€25 million,2012,https://accesspay.com/,Active
Accloud,UK,London,"Information Services, Information Technology",Above €25 million,2015,https://accloud.com/,N/A
Accomango,Czechia,Prague,SaaS,Between €100K-€500K,2020,accomango.com/,N/A
Accorata,Switzerland,Zürich,"venture capital, dealflow sourcing, startup sourcing, saas, ai, vc",No funding announced yet,2024,https://accorata.com,Active
Accordium,Denmark,Ullerslev,"Enterprise Software, Marketing Automation, Personalization, Video Advertising, Video on Demand",Between €1 million-€ 2.5 million,2017,https://www.accordium.com,N/A
Accountable,Belgium,Brussels,"TaxTech, FinTech, Tax Refund Tool, Invoice Management",N/A,2017,www.accountable.de,N/A
Accountancy Cloud,UK,12-18 Hoxton Street,"SaaS, Accounting, Finance, Startups",No funding announced yet,2014,https://www.theaccountancycloud.com,N/A
Accounting Firms,UK,London,"Accounting, Financial Services,  Taxation Fee Comparison",No funding announced yet,2020,https://www.accountingfirms.co.uk/,N/A
Accounting Insights,Ireland,Dublin,"Information Technology, Software",No funding announced yet,2019,https://accountinginsights.co.uk,N/A
Accounto,Switzerland,Root,"Accounting, FinTech, Software",Between €1 million-€ 2.5 million,2016,https://www.accounto.io,N/A
Accounton,Belgium,Antwerp,"Accounting, Enterprise Software, Software",No funding announced yet,2019,https://accounton.io,N/A
Accounts Draft,Netherlands,Amsterdam,"Fintech, financial accounting",No funding announced yet,2025,https://www.accountsdraft.com/,Active
Accovibe,Greece,Athens,"TravelTech, Hospitality, Data Collection",N/A,2012,http://accovibe.com/,N/A
Accura Scan,France,Paris,"KYC, ID Verification, Video KYC, Remote Onboarding",No funding announced yet,2017,https://accurascan.com/,N/A
Accurator,Sweden,Solna,"Construction, Software, Software Development",Between €500K-€ 1 million,2019,https://www.accurator.se/,N/A
Accure,Germany,Aachen,"Battery, Machine Learning, SaaS, Software",Between €2.5 million-5 million,2020,https://accure-batteries.com/,N/A
Accure Therapeutics,Spain,Barcelona,"Biotechnology, Therapeutics",Between €5 million-€10 million,2020,accure.health/,N/A
Accurx,UK,London,"Health care, communication, digital health",Between €10 million-€25 million,2016,https://www.accurx.com/,N/A
Accustem Sciences,UK,"London, England","Biotechnology Research, Tech,Investor",Between €2.5 million-5 million,2020,https://accustem.com/,N/A
Ace Alternatives Gmbh,Germany,Berlin,"Fund Administration, Tax Consulting, Fintech",Between €2.5 million-5 million,2021,www.ace-alternatives.com,Active
Aceapp,Ireland,Cork,"Mobile Computing, Software Products, Networking Platform",Between €100K-€500K,2020,https://www.acepromotions.agency/,N/A
Acecann,Portugal,Lisboa,"Alternative Medicine, Cannabis, Pharmaceutical",Between €10 million-€25 million,2019,http://acecann.com/,N/A
Aced Sports,Italy,Rome,"Sports, App, Tech",No funding announced yet,2023,https://aced-sports.com/,N/A
Aceleron,UK,Birmingham,"Energy, Manufacturing, Renewable Energy",Between €2.5 million-5 million,2016,https://www.aceleronenergy.com/,N/A
Acex,Slovenia,Ljubljana,Financial Services,No funding announced yet,2022,https://acex.si,N/A
Acheel,France,Paris,"Insurance, InsurTech",Above €25 million,2020,https://www.acheel.com/,N/A
Achromatic,Switzerland,Switzerland,"Saas starter kit, Web App Starter Template",No funding announced yet,2024,https://achromatic.dev,Active
Acin,UK,London,"financial services, information services, risk management",Between €10 million-€25 million,2018,acin.com/,N/A
Acklio,France,Cesson-sevigne,"Internet of Things, Software, Telecommunications",Between €1 million-€ 2.5 million,2016,https://www.ackl.io/,N/A
Acodis,Switzerland,Winterthur,"Artificial Intelligence, Document Management, Information Technology, Machine Learning",Between €5 million-€10 million,2016,https://www.acodis.io,N/A
Acorai,Sweden,Helsingborg,"Health Care, Medical Device, Medical Equipment Manufacturing",Between €1 million-€ 2.5 million,2019,http://acorai.com,N/A
Acorn Intelligence,UK,Southwark,"E-Commerce, Financial Services, FinTech",No funding announced yet,2018,https://acorn-i.com/,N/A
Acorus Networks,France,Courbevoie,"Cybersecurity, Fraud Detection, Anti-fraud technology",N/A,2014,www.acorus-networks.com,N/A
Acounto,Estonia,Tallinn,"Booking, Payroll, Tax Returns, Bills",No funding announced yet,2021,https://acounto.com/,N/A
Acoustic Extra Freezing,Finland,Helsinki,"Aquaculture, Food and Beverage, Food Processing",No funding announced yet,2019,http://aefrus.com,N/A
Acoustic Technologies,Latvia,Riga,"Acoustic Furniture, Engineering, Design",Between €100K-€500K,2023,https://www.acousticfurniture.com/,Active
Acquireflow,UK,London,"SaaS, E-commerce, Marketplace",No funding announced yet,2021,https://www.acquireflow.com/,N/A
Acr Systems,Poland,Jozefow,"Filmmaking, Camera, Stabilizer",N/A,2017,https://acr-sys.com/,N/A
Acrai,Germany,"Agriculture, Artificial Intelligence, Information Technology, Machine Learning, Robotics",Munich,No funding announced yet,2017,https://acrai.de/,N/A
Acre,UK,London,"Proptech, Fintech, Insurtech",N/A,2018,https://www.acresoftware.com/,N/A
Acronim,France,Paris,"Retail, Lifestyle, Consumer",No funding announced yet,2021,https://www.acronim.fr/,N/A
Acroud,Sweden,Stockholm,"Gaming, Internet",No funding announced yet,2020,www.acroud.com/,N/A
Acrux Deep Breath,Lithuania,Vilniaus,"Hospitals, Health Care, Remote Monitoring",Between €500K-€ 1 million,2019,https://deepbreath.tech/,N/A
Act Now Limited,UK,"Bristol , United Kingdom","social media, environmental, plastic pollution, network",N/A,2019,https://actnoweco.com,N/A
Act On Crisis,Lithuania,Vilnius,mentalhealth,N/A,2020,https://www.actoncrisis.com,N/A
Actable Ai,UK,London,"Analytics, Artificial Intelligence, Data Integration, Information Technology, Machine Learning, SaaS, Software, Software Engineering",No funding announced yet,2020,www.actable.ai/,N/A
Actafun,Ireland,Dublin,"Adventure Travel, E-Commerce Platforms, Leisure, Software, Tour Operator, Tourism, Travel",No funding announced yet,2018,actafun.com/,N/A
Actble,Germany,Karlsruhe,"Design of dance leads, Research new art movement, Revolutionizing dance",No funding announced yet,2021,https://www.actable.me/,N/A
Actee,Denmark,Roskilde,"Gaming, Human Resources, Information Technology, Software",Between €500K-€ 1 million,2018,https://actee.com/,N/A
Actesy,Switzerland,St. Gallen,"Data Migration, Data compliance, Integrations, Process optimization",Between €500K-€ 1 million,2017,https://www.actesy.com,N/A
Actif,Portugal,Santarém,"agetech, exercise, cognitive",Between €100K-€500K,2023,www.actif.online,Active
Actijoy,Czechia,Pilsen,"dogs, pets, veterinary",N/A,2016,https://actijoy.com/,N/A
Actimi,Germany,Stuttgart,"Telehealth, Health care, Telemedicine",No funding announced yet,2020,https://actimi.com/,N/A
Actio,Germany,Berlin,"stress-reduction, meditation, yoga, fitness",Between €5 million-€10 million,2019,https://actio.com/en/,N/A
Actio Group,UK,London,"FX, SMEs, Fintech Treasury Management",Between €2.5 million-5 million,2022,https://www.actiogroup.com/,N/A
Action Monkey,Spain,Madrid,"Financial Services, Permissioned DeFi, Cryptoassets",No funding announced yet,2021,https://www.actionmonkey.io,Active
Actiondesk,France,Paris,"Information Services, Information Technology, SaaS, Software",Between €100K-€500K,2018,www.actiondesk.io/,N/A
Actionpoint,Romania,Bucharest,"AI-Powered Meeting Intelligence, Real-Time Transcription and Translation, Support for AI Solution Developers",Between €100K-€500K,2021,https://actionpoint.ai/,Active
Actionrun,Cyprus,DE,"cynematic, running, mobile app",Between €1-€100K,2025,https://actionrun.app/,Active
Actionschema,Netherlands,Groningen,"ai, webscraping, spreadsheet, productivity",Between €1-€100K,2023,https://actionschema.com,Active
Actitrexx,Germany,Mainz,"Biotechnology Research, Cellular Therapy, Pharmaceutical Development",Between €2.5 million-5 million,2019,https://www.actitrexx.de/,N/A
Activacar,Spain,Malaga,Sharing Economy,Above €25 million,2020,https://activacar.com/,Active
Activbookings,Portugal,Faro,"Software, Travel, Travel Arrangements",Between €100K-€500K,2018,http://www.activbookings.com,N/A
Active Intelligence,UK,Reading,"data, analytics, dashboard",N/A,2016,http://activeintelligence.co.uk,N/A
Active Workwear,UK,Leeds,"workwear, snickers, blaklader",No funding announced yet,2021,https://active-workwear.co.uk/,N/A
Activecampaign Ai,UK,London,"AI Email Marketing, AI CRM Assistant, AI Sales Management",No funding announced yet,2024,https://www.activecampaign.com/platform/artificial-intelligence,Active
Activeenergy,Germany,Berlin,"Clean Energy, CleanTech, Energy, Energy Efficiency",No funding announced yet,2019,activeener.gy/,N/A
Activh2O,Spain,Madrid,Natural Water Treatment,Between €2.5 million-5 million,2018,www.activh2o.net,N/A
Activhandi,France,Annecy,"tourism, disabilities, sport, mountain",Between €1-€100K,2023,https://www.activhandi.fr/,Active
Activhealth,Ireland,Ballinteer,"Personal Training, Health And Wellness, Healthy Lifestyle, Fitness",N/A,2020,https://activhealth.co,N/A
Actlabs,Germany,Berlin,"Aerotech, Manufacturing",Between €5 million-€10 million,2023,https://adaptx.de/en/,Active
Actnow Ventures,Estonia,Tallinn,"Angel Investment, Clean Energy, GreenTech, Impact Investing, Sustainability, Venture Capital",No funding announced yet,2019,www.actnow.ventures,N/A
Acto,Germany,Holte,"Wholesale, Logistics, B2B consumables",Between €2.5 million-5 million,2004,https://actogmbh.com/,Active
Acton Capital,Germany,München,"Content Management System,Email Hosting Service,Email Delivery Service,",Between €1 million-€ 2.5 million,2004,https://actoncapital.com/,Active
Actordo Ai Assistant,Switzerland,Zurich,AI Virtual Assistant,No funding announced yet,2024,https://actordo.com/,Active
Actronika,France,Paris,"Consumer Electronics, Electrical Distribution",Between €1 million-€ 2.5 million,2015,http://www.actronika.com/,N/A
Acturhire,UK,London,"actuaries, hiring, recruitment",No funding announced yet,2023,https://www.acturhire.com/,Active
Actve,UK,London,"Fitness, Online Portals, Personal Health, Recreation",Between €1-€100K,2020,https://actve.com/,N/A
Acua Ocean,UK,"London, England","Maritime Transportation, USV, Offshore Operation",Between €100K-€500K,2020,https://www.acua-ocean.com,N/A
Acuity Data,France,Levallois-perret,"Enterprise Software, SaaS, Software",No funding announced yet,2018,acuity-data.com/en/,N/A
Acuity Training,UK,London,"Training, Education, Courses, IT, Information Technology",No funding announced yet,2011,https://acuitytraining.co.uk,N/A
Acum Acum,Romania,Bucharest,"Prezență online, Platformă de încredere, Interacțiune directă",Between €100K-€500K,2025,http://acum-acum.com,Active
Acuminor,Sweden,Stockholm,"Finance, Financial Services, Insurance",Between €1 million-€ 2.5 million,2018,https://www.acuminor.com/,N/A
Acurable,UK,"London, England","Biotechnology, Health Care, Health Diagnostics, Medical Device, Software, Wearables",Between €1 million-€ 2.5 million,2016,http://acurable.com/,N/A
Acureus,UK,London,"Draw & Guess, Game Modes, Modifiers",No funding announced yet,2021,https://acureus.com/,N/A
Acusurgical,France,Montpellier,"Health Care, Medical Device, Medical Equipment Manufacturing",Between €5 million-€10 million,2020,https://acusurgical.com/,N/A
Acute Xr,Spain,Barcelona,"digital therapeutics, mental health, mindfullness, virtual reality",Between €100K-€500K,2024,https://acutexr.com/,Active
Ad Calculators,Italy,Verona,"advertising tools, marketing optimization, ROAS calculator",No funding announced yet,2024,https://adcalculators.com/,Active
Ad Page,Netherlands,Uden,"Information Technology, Software, Web Design, Web Development",No funding announced yet,2017,https://www.adpage.io/,N/A
Ad World Masters,Ireland,Dublin,"Advertising, Artificial Intelligence, Marketing",No funding announced yet,2018,adworldmasters.com,N/A
Ada,Germany,Dusseldorf,"Online Magazine, Media Production, AI, Robotics",N/A,2018,www.join-ada.com,N/A
Ada Growth,Austria,Vienna,"Education, Learning, B2B, SaaS",Between €500K-€ 1 million,2021,https://AdaApp.com,N/A
Ada Health,Germany,Berlin,"Digital Health, Healthcare, AI, Medical Knowledge",N/A,2011,www.ada.com,N/A
Ada Impacto,Spain,Madrid,"Ggital solution , Costumer attraction, Monitoring, Training",Between €100K-€500K,2021,https://www.adaimpacto.com/,N/A
Ada Productions,Cyprus,Nicosia,"Advertising, Food and Beverage, Hospitality, Video",No funding announced yet,2019,https://ada.productions/,N/A
Adagio Vr,UK,London,"Health, VR",Between €500K-€ 1 million,2021,https://adagiovr.com/,Active
Adalid Sciences,Czechia,Prague,"Biotechnology, Lipid Nanoparaticles, LNP, Drug Delvery Systems",Between €500K-€ 1 million,2024,https://www.adalidsciences.com,Active
Adam Technology,Hungary,Prague,"Technology, Information, Internet",Between €500K-€ 1 million,2020,https://www.myadam.eu/,N/A
Adamant Health Oy,Finland,Kuopio,"medtech, health, app",No funding announced yet,2020,https://www.adamanthealth.com/,N/A
Adamos,Germany,Darmstadt,Information Technology,No funding announced yet,2017,http://www.adamos.com,N/A
Adapt My Web,France,Lyon,Software,No funding announced yet,2018,adaptemonweb.fr/,N/A
Adapta Robotics,Romania,Bucharest,"Robotics, Automation, AI, Hardware",Between €1-€100K,2015,https://adaptarobotics.com/,Active
Adaptant Solutions,Germany,Munich,"ethical, data, software",N/A,2015,https://www.adaptant.io,N/A
Adaptemy,Ireland,Dublin,"Adaptive Learning, EdTech, Education, Intelligent Products",N/A,2013,www.adaptemy.com,N/A
Adapteo,Sweden,Stockholm,"Rental, Temporary space, Daycare, Schools, Office, Accommodation, Events, Adaptable buildings",No funding announced yet,2019,https://www.adapteogroup.com/,N/A
Adaptista,UK,London,"E-Commerce, E-Commerce Platforms, Fashion",No funding announced yet,2020,https://www.adaptista.com/,N/A
Adaptive Ats,UK,London,"Saas, HR and Recruitment Management Software, Tech",No funding announced yet,2023,https://www.adaptiveats.com/,Idea Stage
Adaptive Ml,France,Paris,"Generative AI, Reinforcement Learning, Large Language Models",Between €10 million-€25 million,2023,https://www.adaptive-ml.com/,Active
Adaptive Seo,UK,Bournemouth,"SEO, Digital Marketing Agency, Social Media Marketing packages",No funding announced yet,2022,https://www.adaptiveseo.co.uk/,N/A
Adaptive Simulations,Sweden,Stockholm,"simulation, cloud, automated",N/A,2015,https://www.ingridcloud.com/,N/A
Adaptyv Biosystems,Switzerland,Vaud,"Biotechnology, Information Technology, Life Science",Between €100K-€500K,2020,https://www.adaptyvbio.com/,N/A
Adarga,UK,London,"Analytics, Artificial Intelligence, Business Intelligence, Machine Learning",Between €5 million-€10 million,2016,www.adarga.ai,N/A
Adatch,Austria,Vienna,"matchmaking, advertising, digital marketing",N/A,2018,https://adatch.com,N/A
Adaxis,France,Bidart,"Industrial Automation, Robotics, Software",Between €500K-€ 1 million,2021,https://adaxis.eu,N/A
Adblock Plus,Germany,Cologne,"AdBlock, Cybersecurity, AdTech",N/A,2011,adblockplus.org,N/A
Adbreak,Netherlands,Rotterdam,"Advertising, Creative Agency, Digital Marketing, Web Design",No funding announced yet,2017,https://www.adbreak.com/,N/A
Adcat,Germany,Berlin,"Advertising, Marketing",No funding announced yet,2020,https://adcat.ai,N/A
Adcider,Bulgaria,Sofia,"apple, advertising, ai, marketing, automation",No funding announced yet,2025,adcider.com,Active
Add To Calendar Pro,Germany,Munich,"event, calendar, saas, marketing",No funding announced yet,2024,https://add-to-calendar-pro.com/,Active
Add To Event,UK,London,"Events, Marketplace",N/A,2017,http://www.addtoevent.co.uk/,N/A
Add To Water,Austria,Vienna,"Drinking Water, Water Lovers, Healthiest drink",Between €100K-€500K,2022,https://addtowater.com/,N/A
Addcomposites,Finland,Espoo,"automated fiber placement, advanced composites, additive manufacturing",N/A,2018,www.addcomposites.com,N/A
Addepto,Poland,Warsaw,"machine learning, ai consulting",No funding announced yet,2020,https://addepto.com/,N/A
Addfab,Netherlands,Eindhoven,"3D Printing, Industrial Automation, Manufacturing",No funding announced yet,2016,http://addfab.nl/,N/A
Addfield Projects,UK,Staffordshire,"Waste Management, Environmental Engineering, Sustainable, Medical Devices, Agriculture, Mining Technology",No funding announced yet,2021,https://addfieldprojects.com,N/A
Addgoals,Estonia,Tallinn,"TravelTech, Adventure Planner, Social Media, Travel, AddGoals, Tallinn",N/A,2014,www.addgoals.com,N/A
Addingwell,France,Lille,"improved web-performance, Keep Cookies unaffected by Safari ITPs, Better security, Facebook CAPI",No funding announced yet,2021,https://www.addingwell.com,N/A
Addition,UK,London,"Financial Services, FinTech, Software",Between €100K-€500K,2018,https://www.additionfinance.co,N/A
Additiva,Italy,Modena,"Industrial Engineering, Mechanical Engineering, Product Design, Web Design",Between €1-€100K,2016,http://www.additivalab.com/,N/A
Additive Appliances,Italy,Turin,"3D Printing, Consumer Goods, Manufacturing",No funding announced yet,2021,http://www.additiveappliances.com,N/A
Additive Lab,UK,London,Large 3D printer Industrial Prototypes Fixtures Moulds Parts,N/A,2019,www.additivelab.eu,N/A
Additive Manufacturing Technologies,UK,Sheffield,"3D Printing, Industrial Manufacturing, Machinery Manufacturing",Between €10 million-€25 million,2017,https://www.amtechnologies.com,N/A
Addmeetings,Norway,Oslo,"cold outreach, B2B, sales",Between €1-€100K,2021,https://addmeetings.com/,Active
Addmin,Switzerland,Lausanne,"Smarter, Automated, Private-by-design documents",No funding announced yet,2019,https://en.addmin.com/,N/A
Addnow,Finland,Helsinki,Human Resource,No funding announced yet,2022,https://www.addnow.app/,N/A
Ademrius,UK,"London, England","Health Care, SaaS, Software",Between €100K-€500K,2020,https://ademrius.com/,N/A
Adendra Therapeutics,UK,London,"antigen-presenting cells, sentinels immune system, dendritic cell activity",Above €25 million,2021,https://adendratx.com/,N/A
Adetia,Spain,Barcelona,"Technology, Information, Internet",No funding announced yet,2021,https://www.adetia.com/,Active
