company name,category,based in,tags,total funding,founded,website,company status
Maven Pet,Portugal,Porto,"pet health, veterinary, saas",Between €5 million-€10 million,2021,https://maven.pet/,Active
Maven Screen Media,UK,London,"Media, Entertainment, Production",No funding announced yet,2020,https://www.mavenscreenmedia.com/,N/A
Maven Wireless,Sweden,"Kista, Stockholms Lan","Information Technology, Telecommunications",Between €10 million-€25 million,2016,http://mavenwireless.com,N/A
Mavenoid,Sweden,Stockholm,"Troubleshooting, AI, Technical Support, Chatbot, Automation, Mavenoid, Stockholm",N/A,2016,https://www.mavenoid.com/en/,N/A
Mavuno Technologies,Germany,Berlin,"AgriTech, FinTech, Africa, Farming, Satellite Imagery, Machine Learning",Between €500K-€ 1 million,2021,https://mavuno.tech,N/A
Mawave Marketing,Germany,Munich,"Advertising, Marketing, Social Media Marketing",No funding announced yet,2017,https://mawave.de,N/A
Mawsouq,Spain,Barcelona,"Arab householders, services",No funding announced yet,2020,mawsouq.com,N/A
Mawzi,Belgium,Brussels,"Technology, Dental, Technicien",No funding announced yet,2022,https://mawzi.com/,N/A
Max,France,Le Relecq-kerhuon,"Credit, Finance, Financial Services",Between €10 million-€25 million,2017,https://www.aumax.fr/,N/A
Max Gradl,Germany,Munich,"Artificial Intelligence, Machine Learning, Smart Cities",No funding announced yet,2021,https://max-gradl.com/,N/A
Max Property Group,Netherlands,Rotterdam,"Blockchain, Financial Services, Real Estate",No funding announced yet,2016,https://maxpropertygroup.com/,N/A
Maxfone,Italy,Milano,"Big Data, Internet of Things, Digital Transformation",Between €1-€100K,2018,https://maxfone.it/,N/A
Maximon,Switzerland,Zug,"Health Care, Venture Capital",Between €1-€100K,2021,https://www.maximon.com/,N/A
Maxiparking,Germany,Munich,"Consulting, Information Technology",Between €1-€100K,2017,https://maxiparking.de/,N/A
Maxsens,Spain,Barcelona,"Wellness, Fitness Services, IoT, Smart Glove",Between €100K-€500K,2020,https://maxsens.es/,Active
Maxstat,Germany,Jever/Germany,"Statistical Software, Scientifical Data Analysis, Students Solution",N/A,2014,http://www.maxstat.de,N/A
Maxwell Biosystems,Switzerland,Basel,"Biotechnology, Health Care",Between €2.5 million-5 million,2016,https://www.mxwbio.com/,N/A
Maxwellia,UK,Alderley Edge,"Biopharma, Health Care, Pharmaceutical",Between €2.5 million-5 million,2013,https://www.maxwellia.com/,N/A
Maxwhere,Hungary,Budapest,"Software, 3D, Virtual Reality",Between €1 million-€ 2.5 million,2020,https://www.maxwhere.com,N/A
Maxx Report,Germany,München,AI/AI App/SaaS/iOS/Android,No funding announced yet,2016,https://www.looksmaxxreport.com/,Active
Maya,Belgium,Antwerp,"AI, Travel, Travel tech, SaaS",Between €500K-€ 1 million,2022,https://www.mayatravel.ai,Active
Maya Climate,Germany,Berlin,"Natural Climate Solutions, Carbon Finance, Carbon Markets",Between €100K-€500K,2022,https://www.maya-climate.com/,N/A
Maybein,Spain,Valladolid,"app, reservations, restaurants",No funding announced yet,2020,https://maybein.com/,N/A
Mayd,Germany,Berlin,"Health Care,",Between €2.5 million-5 million,2021,https://www.getmayd.com/,N/A
Mayday,France,Paris,"Customer Service, Knowledge Management, SaaS, Software",Between €2.5 million-5 million,2020,https://www.mayday.fr,N/A
Maydaymayday,France,Marseille,"Public Health, Hospitals, Clinics, Paramedics",Between €100K-€500K,2024,https://maydaymayday.net/,Active
Mayer Charter,Croatia,"Rimski put 28G, Trogir, Split, Croatia","boats, charter, online marketplace",N/A,2018,https://www.mayer-charter.com/,N/A
Mayfair Digital Agency,UK,London,"Marketing Services, SEO, Graphic Design, Digital Marketing",No funding announced yet,2023,https://www.mayfairdigital.co.uk/,N/A
Mayflyapp,Belgium,Brussels,"Android, App Marketing, Apps, Digital Marketing, Graphic Design, iOS",No funding announced yet,2019,mayfly.app/,N/A
Maytana,France,Lyon,"Analytics, Financial Services, FinTech, Predictive Analytics",Between €100K-€500K,2020,https://maytana.com/,N/A
Maze,France,Paris,"Computer Software, Product Design, Software",Between €10 million-€25 million,2018,maze.co/,N/A
Maze Theory,UK,London,"Gaming, Virtual Reality, Entertainment Providers",Between €1 million-€ 2.5 million,2018,https://www.maze-theory.com/,N/A
Mazepay,Denmark,Aarhus,"B2B, Financial Services, Information Technology, Procurement",Between €1 million-€ 2.5 million,2018,https://mazepay.com,N/A
Mazing,Austria,Vienna,"Augmented Reality, E-Commerce Platforms, Information Technology, Virtual Reality",No funding announced yet,2020,https://mazingxr.com/en/,Active
Mb Agi Solutions Group,Lithuania,Vilnius,"artificial intelligence, text to image AI, AI image generator",Between €1-€100K,2023,www.picassopix.com,Active
Mbcc Group,Germany,Mannheim,"Chemical, Chemical Engineering, Construction, Infrastructure",No funding announced yet,2020,https://www.mbcc-group.com,N/A
Mbh Corp,UK,London,"Financial Services, Venture Capital and Private Equity Principals",No funding announced yet,2018,https://www.mbhcorporation.com/,N/A
Mbistreet,France,Paris,"Electric Vehicle, Internet of Things, Transportation, Mobile Apps",Between €1 million-€ 2.5 million,2017,https://mobistreet.mobi/,N/A
Mbly,Germany,Berlin,"FinTech, Real Estate, Furniture, Accommodation",No funding announced yet,2020,mbly.de/,N/A
Mbrella,Belgium,Brussels,"Human Resources, Information Technology, Software, Transportation",Between €2.5 million-5 million,2021,https://www.mbrella.eu/,N/A
Mc2 Finance,Switzerland,Zug,Fintech,Between €100K-€500K,2023,https://www.materrup.com/,Active
Mces,France,Marseille,"eSports, Gaming, Sports, Video Games",Between €2.5 million-5 million,2018,www.mces.gg/,N/A
Mcgill And Partners,UK,London,"Finance, Financial Services, Insurance",No funding announced yet,2019,https://mcgillpartners.com/,N/A
Mcledger,France,Paris,"AI, Fintech",Between €2.5 million-5 million,2017,https://mcledger.fr/,Active
Mcmakler,Germany,Berlin,"PropTech, Hybrid Real Estate, Marketplace",N/A,2015,www.mcmakler.de,N/A
Mcontent,Spain,Tórtola,"Media Production, Blockchain, Cryptocurrency, Filmmaking",Between €2.5 million-5 million,2021,https://www.mcontent.net/,N/A
Mcsmart,Netherlands,Amsterdam,"SmartshopWholesale,HeadshopSupplies,CBDProducts",Between €100K-€500K,2024,https://www.mcsmart.com/,Active
Md2File,UK,London,"markdown, markdown editor, PDF converter, developer tools, HTML support, writing tools",No funding announced yet,2024,https://md2file.com/,Active
Mdb Education,Spain,Madrid,"Beauty, E-Commerce, Education",Between €100K-€500K,2018,https://www.mdbeducation.com,N/A
Mdi Mapgage,Netherlands,Rotterdam,"Data, sensors, IoT, people knowledge, field operations",No funding announced yet,2018,www.mapgage.com,N/A
Mdotm,Italy,Milano,"Artificial Intelligence, Finance, FinTech",Between €1 million-€ 2.5 million,2015,https://www.mdotm.eu/,N/A
Mea Huna,France,"Dunkerque, France","Health, beauty, care, ecology",No funding announced yet,2022,https://www.meahuna.fr/en_GB,Active
Meal,Cyprus,Limassol,"Health Care, Wellness, IT Services, IT Consulting",No funding announced yet,2021,https://mindful-eating.app,Active
Mealhero,Belgium,Ghent,"Apps, Food and Beverage, Hardware",Between €2.5 million-5 million,2018,https://en.mealhero.me,N/A
Mealpreper Guide O,Estonia,Leiria,"Meal planning, healthy eating, time-saving",No funding announced yet,2024,https://mealpreper.guide/,Active
Mealy,Germany,Berlin,"Food, Beverages, Digital, App",Between €100K-€500K,2021,https://mealy.cooking,N/A
Meandr,UK,Lytham St Annes,"Health, Fitness, Travel",No funding announced yet,2020,https://www.goodbinary.com/meandr,N/A
Mearto,Denmark,Copenhagen,"art, antiques, marketplaces",N/A,2015,www.mearto.com,N/A
Measurementplan,Sweden,"Stockholm, Sweden","Digital analytics, Tracking, Measurement",No funding announced yet,2023,https://www.measurementplan.com/,Active
Measurlabs,Finland,Helsinki,"material testing, laboratory services, laboratory testing, research and development",Between €2.5 million-5 million,2017,https://measurlabs.com/,Active
Measy,Italy,Milan,"Food Fresh, Transport, Certifying",Between €100K-€500K,2018,https://measy.it/,N/A
Measy Scheduler,UK,London,"Desktop Computing, Software Products",No funding announced yet,2022,https://measy.ca/,N/A
Meatable,Netherlands,Delft,"FoodTech, Food Science, Meat, Meatable, Netherlands, Delft",N/A,2018,https://www.meatable.com,N/A
Meatosys,Germany,Hamburg,Food Tech,Above €25 million,2022,https://meatosys.com/,Active
Meatsnacker,UK,London,"Snacks, food, meat",N/A,2015,http://www.meatsnacker.co.uk/,N/A
Meazy,Lithuania,Vilnius,"E-Commerce, Internet",Between €1-€100K,2019,https://meazy.co,N/A
Mecarreira Ag,Switzerland,Zug,"Tech, Football, Trading, Finance",No funding announced yet,2022,www.mecarreira.com,Active
Mecash,UK,London,"Cross-Border Money Transfers, Multi-Currency Digital Wallet, Regulatory Compliance and Security",Between €500K-€ 1 million,2022,https://www.me-cash.com/,Active
Mecuris,Germany,Munich,"Additive Manufacturing, 3D Printing, Machine Learning, Medical Accessories",N/A,2016,www.mecuris.com,N/A
Med24,UK,London,"Health Care, Medical, Empowering",Between €2.5 million-5 million,2018,https://www.med24.clinic,N/A
Medadom,France,Paris,"Health Care, Information Technology, Medical, Software",No funding announced yet,2017,www.medadom.com,N/A
Medal Social As,Norway,Oslo,"AI, Marketing, branding, content creation",No funding announced yet,2023,https://medalsocial.com/,Active
Medangel,Netherlands,Nijmegen,"MedTech, Temperature Monitor, Digital Health, Healthcare",N/A,2015,www.medangel.co,N/A
Medarca,Sweden,Malmö,"Health Care, Software",Between €5 million-€10 million,2019,https://www.medarca.com/,N/A
Medaviz,France,Paris,"Fitness, Health Care, Wellness",Between €500K-€ 1 million,2014,https://www.medaviz.com/,N/A
Medbelle,UK,London,"Health Tech, Health,",N/A,2016,https://www.medbelle.com/,N/A
Medbiolab Europe,Finland,Lahti,"cosmetic product development, cosmetic manufacturing, cosmetic raw-materials",No funding announced yet,2024,https://www.medbiolabeurope.com,Active
Medbrain,Spain,Barcelona,"Health Care, Health Diagnostics, Medical",No funding announced yet,2022,http://www.medbrain.io/,Active
Medcom,Austria,Vienna,"Software, Apps, Paperless Lab",No funding announced yet,2021,https://medcom.at/,N/A
Medcombo,Spain,spain,"hospital, pharmacy, medical supply, B2B",N/A,2018,www.medcombo.com,N/A
Meddox Digital,Croatia,Zagreb,"app, medtech, health",No funding announced yet,2020,https://www.meddox.com,N/A
Medea Mind,Spain,Madrid,"Mental Health Care, SaaS, e-health",Between €100K-€500K,2022,https://www.medeamind.com/,N/A
Medelse,France,Paris,"CRM, Health Care, Human Resources, Recruiting",No funding announced yet,2017,www.medelse.com,N/A
Medenka,Slovenia,Ljubljana,"Snacks, Fruits, Natural",N/A,2017,www.medenka.eu,N/A
Medenvoy Global,Netherlands,The Hague,"Health Care, Manufacturing, Medical Device",No funding announced yet,2020,https://www.medenvoyglobal.com,N/A
Medesk,UK,London,"Computer, Health Care, Information Technology, mHealth, SaaS, Software",Between €500K-€ 1 million,2016,https://www.medesk.net/,N/A
Medgical,Portugal,Aveiro,"AI, Healhcare",Between €100K-€500K,2024,www.medgical.ai,Active
Medherant,UK,Coventry,"Pharmaceuticals, CNS diseases, eHealth, Healthcare",N/A,2015,www.medherant.co.uk,N/A
Media Distillery,Netherlands,Amsterdam,"Artificial Intelligence, Information Technology, Internet, Search Engine",Between €5 million-€10 million,2014,https://www.mediadistillery.com/,N/A
Media Eclips,UK,Plano,"digital marketing agency, web design and development, IT services",No funding announced yet,2022,https://mediaeclips.com/,Active
Media Perspectives,Netherlands,Hilversum,"Media and Entertainment, Video",No funding announced yet,2018,https://mediaperspectives.nl/,N/A
Media Scope Group,Estonia,Tallinn,"Advertising, Analytics, Big Data, Consulting, Information Services",No funding announced yet,2019,mediascope.group/,N/A
Mediability,Norway,Nesttun,"Intelligent Systems, Productivity Tools, SaaS",No funding announced yet,2016,www.mediability.com/,N/A
Mediaire,Germany,Berlin,"Software, Apps, Information Technology, Internet",Between €1 million-€ 2.5 million,2018,https://mediaire.de/en/,N/A
Mediamodifier,Estonia,Tallinn,"product mockups, product development",N/A,2018,https://mediamodifier.com/,N/A
Medianest,France,France,"Social Media, Video Analytics, Performance Measurement",N/A,2014,http://medianest.com,N/A
Mediarithmics,France,Paris,"Advertising Platforms, software, marketing",N/A,2013,https://www.mediarithmics.com/en-us,N/A
Mediate,UK,London,"Machine learning, artificial intelligence, mobile apps",No funding announced yet,2023,https://mediate.dating,N/A
Mediation Experts,Bulgaria,Sofia,"Mediator, Mediation, Disput resolution",Between €1-€100K,2021,https://mediationexperts.eu/en/mediation-experts-in-bulgaria/,N/A
Mediatoolkit,Croatia,Zagreb,"Press, Media, Big Data, Digital",N/A,2014,https://www.mediatoolkit.com/,N/A
Medic Chat,Romania,Bucharest,"app, medtech, health, chat, app",N/A,2017,https://www.medic.chat/en,N/A
Medicai,Romania,Bucharest,"Digital Health, Doctor Appointment, Medical Portal, Healthcare",N/A,2018,www.medicai.io,N/A
Medicaim,France,Paris,"Healthcare, medical assistance, International",N/A,2017,medicaim.com,N/A
Medical Admin,Spain,Barcelona,"Health Care, Information Technology, Marketplace",No funding announced yet,2019,www.medical-admin.com,N/A
Medical Microinstruments Mmi,Italy,Pisa,"MedTech, Robotics, Microsurgery, Healthcare, Medical Microinstruments, MMI, Pisa",N/A,2015,http://www.mmimicro.com/,N/A
Medical Pilot,Romania,Zalau,"Quality, Medical processed, Standardization, Unify Care",No funding announced yet,2024,www.medicalpilot.eu,Active
Medical Simulation Technologies,Poland,Krakow,"medical, medtech, engineers",N/A,2016,https://mstech.eu,N/A
Medical Systems,UK,Cardiff,"software, medical systems",No funding announced yet,2020,http://medicalsystems.cymru/,N/A
Medicalab,Estonia,Tallinn,"Artificial Intelligence, Health Care, Health Diagnostics, Machine Learning, mHealth, Mobile Apps, Wellness",Between €1-€100K,2020,https://medicalabapp.com/,N/A
Medicalchain,UK,London,"Health Care, Medical",Between €10 million-€25 million,2017,https://medicalchain.com,N/A
Medicalcooling,Germany,Heidelberg,"Medical Equipment Manufacturing, Medical Device",Between €500K-€ 1 million,2021,https://www.medicalcooling.com,N/A
Medicalmotion,Germany,Munich,"Apps, Artificial Intelligence, Health Care, Medical, Personal Health, Software",No funding announced yet,2017,https://www.medicalmotion.de/,N/A
Medicilio,Italy,Milan,Health Care,Between €1 million-€ 2.5 million,2019,https://www.medicilio.it,N/A
Medicohealth,Slovenia,Ljubljana,"blockchain, health, tockens",N/A,2015,https://medicohealth.io/,N/A
Medicpad,Netherlands,Amsterdam,"Health Care, Software",No funding announced yet,2020,www.medicpad.com,N/A
Medics,Italy,Moncalieri,"3D Technology, Health Care, Medical",No funding announced yet,2016,https://www.medics3d.com/,N/A
Medics2You,UK,London,"Health Care, SaaS, Hospitals",No funding announced yet,2018,https://www.medics2you.com/,N/A
Medicsen,Spain,Madrid,"health, diabetes, glucose",N/A,2014,medicsen.net/,N/A
Medicspot,UK,London,"Health Care, Medical",Between €2.5 million-5 million,2016,http://www.medicspot.co.uk,N/A
Medicubex,Finland,Helsinki,"Prevent, predict, healthcare, autonomous",Between €100K-€500K,2020,https://www.medicubex.com/,N/A
Medicus,Austria,Vienna,"health, ai, medtech",N/A,2015,https://medicus.ai/,N/A
Medicus Ai,Austria,Vienna,"Analytics, Artificial Intelligence, Health Diagnostics, Intelligent Systems, Medical, Predictive Analytics",Between €5 million-€10 million,2015,http://medicus.ai,N/A
Medicus Health,UK,London,"Health Care, Medical, Personal Health, SaaS, Software",No funding announced yet,2019,https://medicus.health,N/A
Medieninsider,Germany,Berlin,"medien, magazine, insider news",Between €1-€100K,2020,https://medieninsider.com/,N/A
Medifa Healthcare Group,Germany,Finnentrop,"Medical Device, Health Care, Medical Technology",No funding announced yet,2018,https://medifa.com,N/A
Mediflash,France,Paris,"Health Care, Hospital, Medical",No funding announced yet,2020,https://mediflash.fr,N/A
Medigo,Germany,Berlin,"Medical Travel, TravelTech, Digital Health, Appointments Management",N/A,2013,www.medigo.com,N/A
Medigo Gmbh,Germany,Berlin,"Healthcare, Digital Health, Medical Services",N/A,2013,http://www.medigo.com,N/A
Mediguide,Spain,Ljubljana,"Medical Second Opinion, 3D Bioprinting for Surgery, Immersive Reality in Healthcare, Global Medical Expertise",Between €100K-€500K,2025,https://www.mediguide.eu/,Active
Medijobs,Romania,Bucharest,"marketplace, health, pharma, professionals",N/A,2015,https://www.medijobs.ro,N/A
Medika Pro,Hungary,Sopron,"Developer Tools, Health Care, Industrial, Productivity Tools",Between €100K-€500K,2017,www.medika.company/,N/A
Medikura,Germany,Munich,"Health Care, Medical, Pharmaceutical",Between €1-€100K,2017,https://www.medikura.com,N/A
Medilives,UK,London,"Artificial Intelligence, Health Care, Augmented Reality",No funding announced yet,2018,https://www.medilives.io/en,N/A
Medination,Luxembourg,Luxembourg,"Online Audio, Video Media, Recruitment Platform",No funding announced yet,2021,https://www.medination.lu,Active
Medinav,Romania,Timisoara,"Health, SaaS",Between €100K-€500K,2020,https://medinav.eu/,Active
Medinevo,Greece,Athens,"Biotechnology, Health Care, Soccer, Sports",No funding announced yet,2019,https://www.medinevo.com/,N/A
Medino,UK,London,"Wellness, Delivery, Online Pharmacy, eHealth, Medino, London",N/A,2017,https://www.medino.com,N/A
Medintechs,France,Paris,"Health Care, Wellness",No funding announced yet,2021,https://www.medintechs.com/,N/A
Medinthepocket,France,Rennes,"Health Care, Medical, Software",No funding announced yet,2020,https://lantia.tech/,N/A
Medipee,Germany,Moers,Medical,No funding announced yet,2017,https://www.medipee.com/en/,N/A
Medipen Ltd,UK,United Kingdom,"cannabis, legal, medical",N/A,2015,https://medipen.co,N/A
Mediprepare,Netherlands,"Teteringen, Netherlands",N/A,N/A,2017,www.mediprepare.com,N/A
Mediquo,Spain,Barcelona,"eHealth, HealthTech, HealthCare, Medical Appointments, mediQuo, Barcelona",N/A,2017,http://www.mediquo.com,N/A
Medisieve,UK,London,"Biotechnology, Health Care, Medical Device, Therapeutics",Between €10 million-€25 million,2015,http://www.medisieve.com/,N/A
Medispring,Belgium,Brussels,"Electronic Health Record (EHR), Health Care, Medical",Between €500K-€ 1 million,2018,https://www.medispring.be/,N/A
Medistrava,UK,London,"Health Care, Medical, Pharmaceutical",No funding announced yet,2019,https://www.medistrava.com/,N/A
Medit,Ireland,Dublin,"Medical Content, Information, Heathcare",Between €1-€100K,2016,www.medit.online,N/A
Mediterranean Bubbles,Spain,Barcelona,"Travel, Events, Itinerary",N/A,2017,https://www.mediterraneanbubbles.com,N/A
Meditopia,Germany,Berlin,"Mindfulness, Meditation app, eHealth, Healthcare",N/A,2015,www.meditopia.com,N/A
Meditrip,Poland,Olsztyn,"medical tourism, aesthetic medicine",No funding announced yet,2020,https://meditrip.me/,N/A
Mediverse Technologies Oy,Finland,HELSINKI,"Telehealth, Remote Patient Monitoring, Telemedicine",No funding announced yet,2023,www.mediversefi.com,Active
Medizinio Gmbh,Germany,Hanover,"E-Commerce, Health Diagnostics, Medical, Medical Device",No funding announced yet,2017,https://medizinio.de/,N/A
Medkitdoc,Germany,Münden,"Health Care, Video, Wellness, Telemedicine",No funding announced yet,2020,www.medkitdoc.de/en/,N/A
Medlink,Germany,Cologne,"Health Care, Hospital, Human Resources, Recruiting, SaaS, Software",Between €100K-€500K,2019,medlink.de/de,N/A
Medloop,Germany,"Berlin, London","eHealth, Healthcare, Medloop, Berlin, London",N/A,2018,https://medloop.co,N/A
Medmesafe,Spain,Madrid,"medtech, platform, analyses",N/A,2017,https://www.medmesafe.es/,N/A
Medmij,Netherlands,Den Haag,"Apps. Data Storage, Health Care",No funding announced yet,2016,https://www.medmij.nl/,N/A
Medmodus,Ireland,Dublin,"Health Care, AI, Performance Improvement",Between €1 million-€ 2.5 million,2017,www.medmodus.com/,N/A
Medoma,Sweden,Stockholm,"Health Care, Health Diagnostics, Personal Health",Between €1 million-€ 2.5 million,2021,https://medoma.com/,N/A
Medosync,Ireland,Dublin,Health Care,Between €1 million-€ 2.5 million,2018,https://www.medosync.com,N/A
Medoucine,France,Paris,"Alternative Medicine, Health Care",Between €500K-€ 1 million,2016,https://www.medoucine.com/,N/A
Medpass Technology,Netherlands,Amsterdam,"E-Commerce, Health Care, Information Technology, Internet, Retail",Between €100K-€500K,2021,https://www.medpassplus.com/,N/A
Medpayrx,Germany,Frankfurt,"Medical Cannabis, Smart Prescription, Blockchain, Smart Contracts",N/A,2017,www.medpayrx.de,N/A
Medpeople,Sweden,Stockholm,"Apps, Health Care, Internet",Between €500K-€ 1 million,2016,www.medpeople.se/,N/A
Medrego,Latvia,Riga,"Biotechnology, Innovation, Research",No funding announced yet,2017,https://www.medrego.com,N/A
Meds Apotek,Sweden,Stockholm,"Beauty Tech, Healthcare, eHealth, Meds Delivery",N/A,2017,www.meds.se,N/A
Medseg,Norway,Oslo,"Artificial Intelligence, Computer Vision, Medical, Software",No funding announced yet,2019,www.medseg.ai,N/A
Medsniper,Italy,Savona,"Health Care, Biomedical, Advantage",Between €100K-€500K,2019,http://www.medsniper.it/,N/A
Medsocks,Netherlands,Rotterdam,"Medical, medtech, Apparel, Socks",No funding announced yet,2019,https://medsocks.nl,N/A
Medtech Concept,Sweden,Stockholm,"Diabetes, medical, products, syringe, miniature",Between €100K-€500K,2019,www.medtechconcept.com,N/A
Medtep,Spain,Barcelona,"MedTech, eHealth, Care Management Platform, Healthcare",N/A,2011,www.medtep.com,N/A
Medtriage,Germany,Berlin,Digital Emergency Triage Medically Validated AI-Supported Patient-Centric,No funding announced yet,2025,https://www.medtriage.eu/invest,Active
Medtribe,UK,London,"Education, Health",Between €100K-€500K,2022,https://medtribe.com/,Active
Medtrucks,France,Montpellier,"Health Care, Medical, Wellness, Medmapping",Between €1-€100K,2017,www.medtrucks.com/,N/A
Medudoc,Switzerland,Lucerne,"Education, Health Care, Internet, SaaS, Software",Between €1 million-€ 2.5 million,2018,http://medudoc.com,N/A
Medullarity Ai,Germany,Dortmund,"Detect, Decide, Deactivate",No funding announced yet,2024,https://www.medullarityai.com,Idea Stage
Medusa,Denmark,Copenhagen,"Developer APIs, Developer Tools, E-Commerce, E-Commerce Platforms",Between €500K-€ 1 million,2021,https://medusajs.com/,N/A
Medusoil,Switzerland,Lausanne,"Civil Engineering, Technology, Environmentally",Between €100K-€500K,2018,https://www.medusoil.com/,N/A
Medux,Spain,Madrid,"Customer Experience, Telecommunications, Network monitoring, CX consulting support",N/A,2014,www.medux.com,N/A
Medvocation,Ireland,Dublin,"Health Care, Recruiting, Staffing Agency",No funding announced yet,2019,https://medvocation.com,N/A
Medwing,Germany,Berlin,"Healthcare, human resources, medical staff",N/A,2017,www.medwing.com,N/A
Medwiseai,UK,London,"Education, Health",Between €1 million-€ 2.5 million,2019,https://medwise.ai/,Active
Medy,Norway,Oslo,"health tech, healthcare",No funding announced yet,2021,https://medy.no,Active
Meeow,UK,Leeds,"Artificial Intelligence, Information Services, Information Technology",Between €100K-€500K,2020,https://meeow.com/,N/A
Meep,Spain,Madrid,Transportation,Between €10 million-€25 million,2017,https://www.meep.app/,Active
Meerflasche,Germany,Berlin,"bottle, sustainable, multifunction",N/A,2017,https://www.meerflasche.de,N/A
Meero,France,Paris,"photography, images, process",N/A,2016,https://www.meero.com/en/,N/A
Meerodrop,France,Paris,"Collaboration, File Sharing, Online Storage",No funding announced yet,2019,www.meerodrop.com/,N/A
Meersens,France,Lyon,"Healthcare, AI, IoT, Technology",No funding announced yet,2017,www.meersens.com,N/A
Meeshkan,Finland,Helsinki,"Machine Learning, AI, Data Science",N/A,2017,https://www.meeshkan.com/,N/A
Meet 5,Germany,Frankfurt,"Dating, Mobile, Social",No funding announced yet,2017,https://www.meet5.de/,N/A
Meet Hugo,UK,Peterborough,"Digital Marketing, Marketing, Professional Services",No funding announced yet,2018,https://www.meethugo.com/,N/A
Meet In Class,France,Paris,"E-Learning, Online Portal, Technology",Between €100K-€500K,2017,www.meetinclass.com/,N/A
Meet Parker,UK,London,"Artificial Intelligence, Messaging, Computer Software",No funding announced yet,2020,https://meetparker.co.uk/,N/A
Meet5,Germany,Frankfurt,"Go Crush, Dating App, Social Network",N/A,2017,www.meet5.de,N/A
Meetanyway,Germany,Stuttgart,"Collaboration, Enterprise, Software, Video Chat",No funding announced yet,2020,https://meetanyway.com,N/A
Meetergo,Germany,Cologne,"scheduling, appointment scheduling, marketing, sales",No funding announced yet,2021,https://meetergo.com/,Active
Meeters,Italy,Verona,"Internet, Subscription, Passion",No funding announced yet,2019,https://meeters.org/,N/A
Meetfit,Spain,Madrid,"fitness, blockchain, AI, machine learning",No funding announced yet,2018,www.meetfit.eu,N/A
Meetfox,Austria,Wien,"CRM, Scheduling software, video-conferencing solution, payment integration",Between €100K-€500K,2019,https://meetfox.com/en/,N/A
Meetfrank,Estonia,Tallinn,"Recruitment, HR, HR Tech, Jobs",N/A,2017,meetfrank.com/,N/A
Meetgeek,Romania,Bucharest,"Meeting Management Software, Software Development",Between €500K-€ 1 million,2020,http://meetgeek.ai/,N/A
Meetie,Greece,Volos,"RealEstate,Housing,Roommates,Co-Living",Between €1-€100K,2024,http://meetiego.gr/login,Active
Meeting Lawyers,Spain,Barcelona,"Apps, Consulting, Legal, Legal Tech",No funding announced yet,2021,https://www.meetinglawyers.com/,N/A
Meetingdoctors,Spain,Barcelona,"Fitness, Health Care, Information Technology, Medical, Wellness",No funding announced yet,2017,http://www.meetingdoctors.com/,N/A
Meetingpackage,Finland,Helsinki,"venue sales management, meeting room bookings, travel technology",Between €2.5 million-5 million,2014,https://meetingpackage.com,N/A
Meetings Sucks,Latvia,Riga,"C-Level Executives, Middle Management",No funding announced yet,2023,https://meetings.sucks,Active
Meetlunch,Germany,Ingolstadt,"networking,professional,lunch",No funding announced yet,2021,https://meetatlunch.app,N/A
Meetnlearn,Germany,Berlin,"edTech, eLearning, Online Tutoring, Meet'n'learn, Berlin, Bratislava",N/A,2013,www.meetnlearn.de,N/A
Meetpoint,Slovenia,Ljubljana,"Events, Software, Email Marketing",No funding announced yet,2016,https://meetpt.com/,N/A
Meetsales,Poland,wroclaw,"B2B, Data Visualization, Direct Sales, E-Commerce, Information Technology, SaaS, Sales, Sales Automation, Software, Video Conferencing",Between €500K-€ 1 million,2020,https://www.meetsales.io/,N/A
Meetstories,Netherlands,Rotterdam,SaaS,No funding announced yet,2020,meetstories.com,N/A
Meetymeety,Czechia,Prague,"Technology, Internet, Online Scheduling, Event Planning",Between €100K-€500K,2021,http://meetymeety.com/,N/A
Meetyu,Sweden,Stockholm,SaaS,Above €25 million,2023,https://www.meetyu.app/,Active
Meeztech,UK,London,"Software, Software Development, Information Technology, Software Engineering",No funding announced yet,2020,https://www.meeztech.com,N/A
Meezy,Belgium,Lokeren,"Marketplace agency, Marketplaces, Full service marketplace agency, Ecommerce",Between €1-€100K,2022,https://www.meezy.eu/,N/A
Meg Support Tools,Ireland,Dublin,"Health Care, Medical, Online Platform",Between €500K-€ 1 million,2016,www.megsupporttools.com/,N/A
Mega Management,Switzerland,Geneva,"Advertising, Digital Media, News, Sports",Between €10 million-€25 million,2018,https://sedo.com/,N/A
Mega Store,Malta,Naxxar,"E-Commerce, Online Shop, Delivery Services, Technology",No funding announced yet,2020,http://www.megastore.com.mt/,N/A
Megabooker,Sweden,Croatia,"PropTech, Vacation Rental, TravelTech",N/A,2012,http://megabooker.hr/,N/A
Megainsight,Latvia,Riga,"SaaS, Mobile App, AI-driven, Personalization Platform",No funding announced yet,2019,https://itmegainsight.com/,Active
Megatech Sourcing,Poland,Poznan,"IT Outsourcing, Virtual tech Employees, employee subscription, Virtual Tech recruitment",No funding announced yet,2022,http://www.megatechsourcing.com/,N/A
Megaverse,Switzerland,Écublens,"Cyber Security, Information Technology, Cloud, Security",No funding announced yet,2021,http://www.megaverse.com/,N/A
Megawatt Digital,Netherlands,Eindhoven,"Advertising, Brand Marketing, Content Creators",No funding announced yet,2019,https://megawatt.agency/,N/A
