company name,category,based in,tags,total funding,founded,website,company status
Kuuhubb,Finland,Helsinki,"Apps, Marketing",Between €10 million-€25 million,2014,http://www.kuuhubb.com/,N/A
Kuula Tv,UK,London,"wellness, fitness, yoga",Between €500K-€ 1 million,2020,https://kuula.tv/,N/A
Kuvu,Spain,Bilbao,"housing, homesharing, marketplace, intergenerational, loneliness",N/A,2019,https://www.kuvu.eu/,N/A
Kvikk Insurance,Norway,Bergen,Insurtech,Between €1-€100K,2021,https://www.kvikkforsikring.no/,Active
Kwara,Germany,Berlin,"Information Technology, Software Development",Between €2.5 million-5 million,2018,https://www.kwara.com/,N/A
Kwarts,Belgium,Hasselt,"CRM, Data, Artificial Intelligence",Between €1 million-€ 2.5 million,2016,https://www.kwarts.be/,N/A
Kwarx Gmbh,Germany,Castrop-Rauxel,Joyful shopping,Between €500K-€ 1 million,2021,www.kwarx.io,N/A
Kwayga,Ireland,Cork,"B2B, Internet, Professional Networking, Professional Services",No funding announced yet,2020,https://www.kwayga.com,N/A
Kwello,Germany,Hamburg,"Document Management, Pharmaceutical, SaaS",No funding announced yet,2021,https://kwello.io/,N/A
Kwest,Germany,Berlin,"SaaS, Solar, Energy",No funding announced yet,2021,https://getkwest.com/,N/A
Kwikwins,UK,London,"Marketing, Product Design, Product Management, Product Research, Software, Web Design, Web Development",Between €1-€100K,2021,https://kwikwins.io,N/A
Kwiper,France,Lyon,"Finance, Financial Services, Real Estate, Software",No funding announced yet,2020,https://www.kwiper.fr/,N/A
Kwizie,Finland,Helsinki,"AI, Education, Video",Between €100K-€500K,2023,https://www.kwizie.ai/,Active
Kwork,UK,London,N/A,N/A,2018,https://kwork.com/,N/A
Kwota,Estonia,Tallinn,"Environmental Engineering, Renewable Energy, Specialty Trade Contractors",Between €1 million-€ 2.5 million,2021,https://www.kwota.com/,N/A
Kyan Health,Switzerland,Zollikon,"Health Care, Wellness, Digital Health",Between €1 million-€ 2.5 million,2021,https://www.kyanhealth.com/,N/A
Kyb Platform,Estonia,Tallinn,"Onboarding Software, Legal, Security",No funding announced yet,2020,https://kybplatform.com/,N/A
Kyc Hub,UK,London,"Artificial Intelligence, Automated and cost-effective",No funding announced yet,2019,https://www.kychub.com/,N/A
Kyc Pay,UK,London,Fintech Marketplace/Hub,No funding announced yet,2020,kyc-pay.com,N/A
Kylys,Switzerland,Geneva,Lifestyle,Between €100K-€500K,2023,https://kylys.com/,Active
Kymatio,Spain,Madrid,"cybersecurity, internal risk, risk management, human firewall, phishing, vishing, fraud",N/A,2018,https://kymatio.com,N/A
Kyme Nanoimaging,Italy,Napoli,"medical products, biomaterials, medtech",N/A,2018,https://www.kymenanoimaging.com/,N/A
Kymono,France,Paris,"Customised textile, Outfits, Culture design, Startup lifestyle, and Startup outfits",N/A,2020,https://kymono.co,N/A
Kymsote,Finland,Kotka,"Health Care, Hospital, Medical",No funding announced yet,2019,https://www.kymsote.fi,N/A
Kynd,UK,London,"Computer, Cyber Security, Network Security",Between €1 million-€ 2.5 million,2018,https://www.kynd.io/,N/A
Kynos Therapeutics,UK,Edinburgh,"Biotechnology, Health Care, Medical, Therapeutics",Between €5 million-€10 million,2020,https://www.kynostx.com/,N/A
Kyra Entertainment,UK,London,Digital Entertainment,Between €5 million-€10 million,2017,http://kyra.com,N/A
Kyros Aml Suite,Estonia,Tallinn,"Saas, FinTech, startup, amltech, regtech",Between €1-€100K,2022,https://kyrosaml.com/,Active
Kyshi,UK,London,"Banking, Financial Services, FinTech",Between €1-€100K,2021,https://kyshi.co,N/A
Kyte,UK,London,"SaaS, Travel, Hospitality",No funding announced yet,2019,https://gokyte.com/,N/A
Kyzentree Technologies,Ireland,Galway,"Saas, Manufacturing, Data, Medtech",Between €500K-€ 1 million,2022,kyzentree.com,N/A
Kz Organics,UK,West Midlands,"Natural & Organic Skincare, Parosmia-Safe Formulations, Spa-Quality Skincare at Home",Between €100K-€500K,2021,https://www.kzorganics.com/,Active
L Founders Of Loyalty,Netherlands,s-hertogenbosch,"Marketing, Retail, Advertising",No funding announced yet,2020,https://l-founders.com/,N/A
L2P Learn2Play,Cyprus,Cyprus,"eSports, EdTech, AI, Gamification, Gaming",N/A,2017,www.l2p.game,N/A
L7Mp Technologies,Hungary,Budapest,"Technologies , media servers, Kubernetes service",No funding announced yet,2022,https://l7mp.io/,N/A
La Belle Assiette,France,Paris,"FoodTech, Catering, Gastronomy, Private Chefs, La Belle Assiette, Paris",N/A,2012,www.labelleassiette.co.uk,N/A
La Belle Vie,France,Paris,"E-Commerce, grocery, Food and Beverage",N/A,2015,www.labellevie.com/,N/A
La Box Secondwear,France,Grenoble,"Retail Apparel, Fashion, Second Hand",Between €100K-€500K,2023,https://laboxsecondwear.com,Active
La Casa Care,Ireland,Dublin,"clinical, Property management, emergency devices",No funding announced yet,2022,https://www.lacasa.care,N/A
La Dolcatina,Spain,Madrid,"Bakery, E-Commerce, Food and Beverage, Online Portals",No funding announced yet,2020,https://www.ladolcatina.com,N/A
La Famiglia,Germany,Berlin,"Finance, Financial Services, Venture Capital",No funding announced yet,2016,lafamiglia.vc/,N/A
La Fonciere Numerique,France,Paris,"Real Estate, real estate data, apps",No funding announced yet,2017,http://www.lafoncierenumerique.com/,N/A
La Forge,France,Paris,Artificial Intelligence,No funding announced yet,2020,https://en.la-forge.ai,N/A
La Formation Francaise,France,Paris,"Education, Online, Platform",No funding announced yet,2020,https://formationfrancaise.fr/,N/A
La Fourche,France,La Courneuve,"Internet, online shopping, organic products",No funding announced yet,2021,https://lafourche.fr/,N/A
La Guashira Europe,Spain,Alicante,"Coffee, Food and Beverage",Between €1-€100K,2021,https://www.laguashira.com,N/A
La Joie Homebase Ltd,UK,London,"Hospitality, International business, Community building",Between €100K-€500K,2024,https://www.lajoiehomebase.com/,Active
La La Sports,Italy,Rome,"sports, recommendations, clubs",N/A,2018,https://lalasports.co,N/A
La Masterbox,France,Crolles,"Consumer Goods, Gift, gift box",No funding announced yet,2018,https://www.lamasterbox.com/,N/A
La Novena Nube,Spain,Valencia,"Home Decor, Textiles, Shopping, Sheets",No funding announced yet,2004,https://www.lanovenanube.com,N/A
La Patisserie Numerique,France,Paris,"3D printing, food tech, 3D Food",No funding announced yet,2019,https://www.lapatisserienumerique.com/fr/home-fr/,N/A
La Pause Baskets,France,Paris,"Health, sports, courses",No funding announced yet,2017,http://lapausebaskets.fr,N/A
La Ruche Health,Ireland,Dublin,EMR Digital Health AI Automation,No funding announced yet,2023,https://laruche.health/,N/A
La Semaine Paris,Italy,Milan,"Consumer Goods, E-Commerce, Fashion",Between €500K-€ 1 million,2019,https://lasemaineparis.com/,N/A
La Touche Musicale,France,Cergy,"piano, music, app, education",Between €1-€100K,2020,https://latouchemusicale.com/,N/A
La Vouga,Spain,Barcelona,"E-Commerce, Fashion, Sustainable",No funding announced yet,2020,https://lavouga.com/,N/A
Lab08,Denmark,"Information Technology, Software","Information Technology, Software",No funding announced yet,2018,https://www.lab08.com/,N/A
Laban Industria,Lithuania,Kaunas,"Agriculture, Finance, FinTech, Real Estate",Between €1-€100K,2021,https://labanindustria.lt/,N/A
Labelf Ai,Sweden,Stockholm,"AI,SaaS,B2B,audio,customer support,text classification",Between €100K-€500K,2021,https://www.labelf.ai/,N/A
Labelia Labs,France,Paris,"Data Science, AI technologies",Between €1-€100K,2021,https://www.labelia.org,N/A
Labfolder,Germany,Barlin,"Laboratory Software, Science Apps, Research, BioTech",N/A,2012,www.labfolder.com,N/A
Labgenius,UK,London,"Synthetic Biology, Protein Engineering, Artificial Intelligence, AI, Machine Learning, Medical, Health, DNA",N/A,2012,http://www.labgeni.us/,N/A
Lablabee,France,Lyon,"E-Learning, Providers, edtech",Between €100K-€500K,2021,https://www.lablabee.com,N/A
Laboratoires Phyto Technique,Italy,Pogliano Milanese,"Beauty, Consumer Goods, Cosmetics",Between €1-€100K,2015,https://www.labophyto.it/,N/A
Labs,UK,London,"Information Technology, Software",No funding announced yet,2017,http://labs.com/,N/A
Labs Explorer,France,Paris,"research, services, labs",N/A,2016,https://www.labsexplorer.com/,N/A
Labs64 Netlicensing,Germany,Munich,"software, platform, products",N/A,2015,https://netlicensing.io,N/A
Labshare,Hungary,Budapest,"capacity utilization, platform, scheduling, labs",Between €1-€100K,2020,https://www.thelabshare.com,N/A
Labster,Denmark,Copenhagen,"Online Tools, eLearning, EdTech",N/A,2011,www.labster.com,N/A
Labtech,UK,London,"asset management, estate planning",No funding announced yet,2018,http://www.lab-tech.com/,N/A
Labtwin,Germany,Berlin,"Artificial Intelligence, Biotechnology, Machine Learning",No funding announced yet,2018,www.labtwin.com/,N/A
Lace Laboratory,Sweden,Stockholm,"Fashion, Lingerie",Between €1 million-€ 2.5 million,2018,https://www.lacelaboratory.com,N/A
Laced,UK,London,"E-Commerce, E-Commerce Platforms, Marketplace, Shoes",Between €1 million-€ 2.5 million,2018,https://laced.co.uk,N/A
Lacollection,France,Paris,"NFT, Art, crypto",Between €5 million-€10 million,2021,https://lacollection.io/,N/A
Lacoly,Netherlands,Amsterdam,"Communication, App, Software",Between €500K-€ 1 million,2020,https://lacoly.com,Active
Lactips,France,Saint-jean-bonnefonds,"Chemical, Industrial, Manufacturing",Between €2.5 million-5 million,2014,http://lactips.com/en/home-lactips-en,N/A
Ladenzeileshopalike,Germany,Berlin,"Shopping Platform, eCommerce, Marketplace",N/A,2009,http://www.ladenzeile.de/,N/A
Ladigit Marketing Strategy Consulting,Germany,Munich,"marketing, consulting, communication, strategy",N/A,2016,https://ladigit.com,N/A
Laduma,UK,Liverpool,"360, VR, engagement",N/A,2015,https://www.thinkladuma.com/vr-ar-360-dome/,N/A
Ladwork,Germany,Bochum,"movement, games, players",N/A,2018,https://www.ladwork.com,N/A
Lael Spanish Word Of The Day,Spain,Barcelona,"Education, Language, Learning, Spanish",No funding announced yet,2025,https://laelspanish.com/,Active
Lagertha,Denmark,Helsingor,"Business, Skills, Training",No funding announced yet,2020,https://lagertha.dk/,N/A
Lagrowthmachine,France,Saint-mandé,"Scale Prospection, Automate Engagement, Grow Faster.",No funding announced yet,2020,lagrowthmachine.com/,N/A
Lahoma,Ireland,Sligo,"3D Technology, E-Commerce, Furniture, SaaS",Between €1 million-€ 2.5 million,2021,https://lahoma.com,N/A
Laif Srl,Italy,Bologna,"sme, ai, analytics, saas",No funding announced yet,2024,www.laifgroup.com,Active
Lailai Therapy,Slovenia,Bratislava,"Affordable Mental Healthcare, Lay Therapist Services, Online and In-Person Therapy",Between €100K-€500K,2023,https://www.lailaitherapy.com/,Active
Lailatech,Italy,Milan,"Artificial Intelligence, Digital Marketing, Machine Learning, Software",Between €500K-€ 1 million,2017,https://www.laila.tech/,N/A
Lainboox,Spain,Valencia,"E-Commerce, Food and Beverage, Subscription Service",Between €1-€100K,2017,https://lainboox.com/,N/A
Laiout,Norway,Oslo,"Information Technology, Property, Management, Real Estate, Software",Between €2.5 million-5 million,2023,https://www.laiout.co,N/A
Laizydoc,Netherlands,Leiden,"ai, document generator, business strategy",No funding announced yet,2025,https://laizydoc.com,Active
Laka,UK,London,"Insurance, Insurtech, Cycling, Laka, London",N/A,2017,https://www.laka.co.uk,N/A
Lakehouseworld,Netherlands,Bilthoven,data intelligence for environmental & climate data,Between €1-€100K,2023,www.lakehouseworld.nl,Active
Lakera Ai,Switzerland,Zurich,"Artificial Intelligence, Machine Learning, Software",No funding announced yet,2021,https://lakera.ai,N/A
Lakmoos Ai,Czechia,Brno,"AI, SaaS",Between €500K-€ 1 million,2022,https://lakmoos.com/,Active
Lakshya International,Portugal,Madeira,steel manufacture,No funding announced yet,2004,https://lakshyasteel.com/,N/A
Lalalab,France,Paris,"E-Commerce, printing, mobile app",N/A,2012,www.lalalab.com,N/A
Lalaland,Netherlands,Amsterdam,"Computer, Cosmetics, E-Commerce",No funding announced yet,2019,https://lalaland.ai/,N/A
Laliga Tech,Spain,Madrid,"Information Technology, Services, Sports, Film Production",No funding announced yet,2021,https://laligatech.com,Active
Lalilo,France,Paris,"EdTech, AI, Kids, Reading",N/A,2016,https://www.lalilo.com/,N/A
Lama,Germany,Berlin,"Video, Interview, Integrate",N/A,2017,https://www.lama-app.com,N/A
Lama App,Austria,Vienna,"app, video, freemium",No funding announced yet,2017,https://lama-app.com/,N/A
Lambus,Germany,Osnabrück,"Tourism, Travel, Web Apps",Between €500K-€ 1 million,2018,https://www.lambus.com/,N/A
Lamie,Austria,Linz,"InsurTECH, embedded insurance, FinTECH",No funding announced yet,2015,http://www.lamie-direct.com/,N/A
Laminar Global,UK,London,"Broadcasting, PaaS, Software, Video, Video Streaming",Between €5 million-€10 million,2020,https://lamin.ar,N/A
Lamon,Bulgaria,Sofia,"Sustainable, Packaging, Biodegradable, Greentech",No funding announced yet,2018,https://lam-on.com/,N/A
Lamoral,Netherlands,Geleen,Manufacturing,No funding announced yet,2016,https://lamoral-coatings.com/,Active
Lamudi,Germany,Berlin,"PropTech, Real Estate, Marketplace, Lamudi, Berlin",N/A,2013,www.lamudi.com,N/A
Lana,Spain,Madrid,"Finance, Financial Services, FinTech, Internet, Marketplace, Payments",Between €10 million-€25 million,2019,https://lana.xyz/,N/A
Lanars,Norway,Oslo,"Information Technology, Internet of Things, Mobile Apps, Software, Web Development",No funding announced yet,2016,https://lanars.com/,N/A
Lance Ton Ide,France,Paris,"entrepreneuriat, businesdesign, coachingbusiness, startup",No funding announced yet,2021,www.lancetonidee.com,N/A
Lanced,Netherlands,Amsterdam,"SaaS, B2B Software, Marketplace,",No funding announced yet,2022,https://lanced.app,N/A
Lancerkit,Belgium,Belgium,"Freelance,SMB,Business management",No funding announced yet,2023,https://lancerkit.com,N/A
Lancey,France,Grenoble,"energy, storage, electric",N/A,2016,https://www.lancey.fr/,N/A
Lancey Energy Storage,France,"Grenoble, Rhone-Alpes","Electronics, Energy, Renewable Energy, Solar",Between €10 million-€25 million,2016,http://lancey.fr,N/A
Land Life Company,Netherlands,Amsterdam,"Forestry, GreenTech, ForestTech, Sustainable, Land Life Company, Amsterdam",N/A,2013,https://landlifecompany.com,N/A
Landbay,UK,London,"FinTech, Lending Platform, Investment",N/A,2013,https://landbay.co.uk/,N/A
Landelity,Estonia,Tallinn,Real Estate Worldwide Free Classifieds Map,N/A,2017,https://landelity.com,N/A
Landex,Estonia,Tallinn,"land, invest, EU",Between €1-€100K,2021,www.landex.ai,N/A
Landfolk,Denmark,Aarhus,"Hospitality, Online Portals, Vacation Rental",Between €2.5 million-5 million,2021,https://landfolk.com,N/A
Landing Now Ai Landing Page Generator,Poland,Poznań,"marketing, landing page, generator",No funding announced yet,2025,https://landingnow.app,Active
Landingpro Ai,UK,London,"Marketing, AI, Copywriting, No-Code,",No funding announced yet,2024,https://landingpro.ai/,N/A
Landlele,Italy,Savona,"Energy, GreenTech, Renewable Energy, Solar",Between €1-€100K,2020,https://landlele.com,Active
Landratech,Portugal,Azambuja,"Physical, Digital Platform, Environment",Between €1-€100K,2015,https://www.landratech.com/,N/A
Landtrust,Greece,Bozeman,"Startup, marketplace, hunting, fishing, birding, private land",No funding announced yet,2020,https://landtrust.com,Active
Landytech,UK,London,"Software, Information Technology, Hardware, Software, Web Apps",No funding announced yet,2018,https://landytech.com,N/A
Lanefyld,Netherlands,Delft,"BigData, Health",Between €2.5 million-5 million,2021,https://www.lanefyld.com/,Active
Lanes Planes,Germany,Munich,"TravelTech, Business Travel, Lanes & Planes, Munich",N/A,2017,https://www.lanes-planes.com/en/,N/A
Langademy,Spain,Donostia,"Language Learning, Social Network, EdTech",N/A,2014,https://www.langademy.com,N/A
Langu,UK,London,"Language learning, Online language learning, Business English, and Language Training",N/A,2016,http://www.heylangu.com/,N/A
Language Clubhouse,Finland,Seinäjoki,"E-Learning Providers, School, Online Courses",Between €100K-€500K,2019,https://language-clubhouse.com,N/A
Language Passport,Spain,Alicante,"online academy, edutech, languages",N/A,2019,www.languagepassport.org,N/A
Languifyai,Sweden,Stockholm,"AI, Education",Between €100K-€500K,2021,https://www.languify.in/,Active
Lani,Germany,Berlin,"Food and Beverage, Organic Food",No funding announced yet,2020,www.lani.de,N/A
Lanistar,UK,London,"Fintech, credit card, financial services",Between €10 million-€25 million,2020,https://lanistar.com/en/,N/A
Lanslot,France,Champs-sur-marne,"Video Gaming, Online Platform, Technology",No funding announced yet,2018,www.lanslot.app,N/A
Lantadu Solar,Spain,Bilbao,"Renewable Energy, Semiconductor, Manufacturing, B2B",No funding announced yet,2022,https://landatusolar.com/,Active
Laori Drinks,Germany,Berlin,"Food, Beverage, Alcohol-free Drinks",Between €1-€100K,2019,https://www.laoridrinks.com/,N/A
Lapd Food,UK,Joules Court,"food, fast food, delivery",N/A,2019,https://lapdfood.co.uk/,N/A
Lapro,UK,England,"AI, e-commerce, DTC, dropshipping, landing page optimization, Shopify, passive income, entrepreneur, agency, business",No funding announced yet,2024,https://www.lapro.io,Active
Lapro Ai,UK,London,"sales, Artificial Intelligence, Landing Page Generator, AI",No funding announced yet,2024,https://www.lapro.io,Active
Lapse,UK,London,"Social Media, App, Mobile,",Between €5 million-€10 million,2017,https://beta.lapse.app/,N/A
Lapsi Health,Netherlands,Amsterdam,"Health Care, Home Health Care, Medical Device, Personal Health",Between €1-€100K,2021,https://lapsihealth.com/,N/A
Lapso Studios,Spain,Barcelona,"Tag Management,Web Hosting,Authentication Services,",Between €500K-€ 1 million,2021,https://lapsostudios.com/,Active
Laptop Flix,UK,Birmingham,"laptop, IT, window",No funding announced yet,2023,https://laptopflix.com/,Active
Laqa Gmbh,Germany,Munich,"Digital Health, IoT, Care",Between €500K-€ 1 million,2017,https://laqa.de,N/A
Lara Translate,Italy,"Rome, Italy","Individuals, Teams, Enterprise",No funding announced yet,2025,https://laratranslate.com/,Active
Larapay,Germany,Munich,"Apps, Financial Services, Software, Transaction Processing",No funding announced yet,2020,https://larapay.com/,Closed
Largo,Switzerland,Lausanne,"FilmTech, Film Production, Movie-Making Tools",N/A,2014,www.largofilms.ch,N/A
Larnu,Estonia,Tallinn,"EdTech, Education, Mobile Apps, Software",Between €100K-€500K,2021,https://www.larnu.com,N/A
Larrosa Music Group,Spain,Madrid,"Financial Services, Music, Music Label, Publishing",No funding announced yet,2020,http://www.larrosa.pro,N/A
Larry Consulting,Austria,Vienna,"data, consulting, ai, machine learning",No funding announced yet,2024,https://dialogic.at/,Active
Las Jellys,Spain,Barcelona,"Shopping, Retail, Food and Beverage Services",No funding announced yet,2021,https://www.lasjellys.com/,Active
Laser Melting Innovations,Germany,Aachen,"Laser, Manufacturing",No funding announced yet,2017,https://www.lm-innovations.com/de-de/,N/A
Laserhub,Germany,Stuttgart,"sheetmetal, suppliers, machine, B2B, market",N/A,2017,https://laserhub.com,N/A
Lassie,Sweden,Stockholm,"Insurance, InsurTech, Mobile, Mobile Apps, Pet",Between €2.5 million-5 million,2020,https://www.lassie.co/,N/A
Last Mile Team,Spain,Rivas-Vaciamadrid,"last mile, urban logistics, urban mobility, smart city",No funding announced yet,2016,https://lastmile.team,N/A
Lastbasic,Spain,Madrid,"technological prototyping, invention development, mvp, iot",Between €500K-€ 1 million,2017,lastbasic.com,N/A
Lastbit Sia,Latvia,Riga,"Blockchain, Payments, Fintech, Bitcoin",Between €1 million-€ 2.5 million,2018,https://lastbit.io/,N/A
Lastcall,Norway,Oslo,"Ticketing, Events, E-Commerce",Between €100K-€500K,2018,www.getlastcall.com,N/A
Lastmile,Lithuania,Vilnius,"eCommerce, mCommerce, Groceries, Delivery, LastMile, Vilnius",N/A,2019,https://www.lastmile.lt/?lang=en,N/A
Lastobject,Denmark,Copenhagen,"sustainable, reusable, last mile",Between €2.5 million-5 million,2018,https://lastobject.com/,N/A
Lastswab,Denmark,Copenhagen,"Manufacturing, Renewable Energy, Product Development",No funding announced yet,2018,https://lastobject.com/,N/A
Latana,Germany,"Berlin, Germany",N/A,N/A,2019,https://www.latana.com/,N/A
Latch Medical,Ireland,Dublin,"Medical, Medical Device, Health Care",Between €1-€100K,2019,www.cathlatch.com/,N/A
Latch N Go,UK,London,"Crochet Accessories, Hair Care Solutions, Protective Hair Tools",Between €100K-€500K,2025,https://www.latchngo.co.uk/,Active
Laterationxyz,Germany,Ettenheim,"AI, Innovation, Telecommunications",Above €25 million,2022,https://lateration.de/,Active
Latgales Granulas,Latvia,Vilani,Manufacturing,Between €100K-€500K,2014,http://www.latgalesgranulas.lv/,N/A
Latin Flavors,Finland,Vassa,"latin beverages, latin food online store, hispanic online grocery store",No funding announced yet,2024,https://www.latinflavors.fi/,Active
Latitude,Spain,Barcelona,"Software Development, Data Apps, Design, collaborative",No funding announced yet,2022,https://latitude.so/,Active
Latitudes,France,Paris,"sustainability, education, technology",No funding announced yet,2017,http://latitudes.cc,N/A
Latitudo40,Italy,napoli,"Design, IoT, Space",N/A,2017,www.latitudo40.com,N/A
Latitur,Netherlands,Dordrecht,"Tourism, Platform, Travel",N/A,2018,www.latitur.com,N/A
Latoken,UK,London,"Blockchain, Finance, Financial Exchanges, Financial Services, FinTech, Real Estate",Between €10 million-€25 million,2017,https://latoken.com/,N/A
Lattice Medical,France,Loos,"FemTech, Implant, Biomaterials, Breast Cancer, Lattice Medical, France",N/A,2017,https://www.lattice-medical.com,N/A
Latticeflow,Switzerland,Zurich,"AI, Machine Learning,",Between €1 million-€ 2.5 million,2017,www.latticeflow.ai,N/A
Laude Medical,UK,London,"endoscope, accessory, doctors",N/A,2018,https://www.laudemedical.com/,N/A
Launch Stores,UK,Manchester,"Drop Shipping, E-commerce, Online Store",No funding announced yet,2020,launchstores.com/,N/A
Launchmart,France,Paris,"Retail Apparel, Fashion, Fashion-Tech",Between €100K-€500K,2021,https://www.launchmart.co/,N/A
Launchpad,UK,London,"Business Development, Financial Services, Venture Capital",No funding announced yet,2019,https://bplaunchpad.com/,N/A
Launchpropeller,Germany,Berlin,N/A,N/A,2019,https://launchpropeller.com,N/A
Launchthis,Netherlands,Amsterdam,"collaboration, platform, products",N/A,2016,www.launchthis.eu,N/A
Laundrapp,UK,London,"CleanTech, Cleaning, Delivery app, Laundry, Laundrapp, London",N/A,2014,www.laundrapp.com,N/A
Laundry Sheets,Sweden,Malmö,"laundry, detergent, sheets, plastic",No funding announced yet,2021,www.laundrysheets.com,N/A
Laundryheap,UK,London,"Laundry, CleanTech, Laundryheap, London",N/A,2014,https://www.laundryheap.co.uk,N/A
Laurel Gaming,Spain,Barcelona,"Entertainment, videogames, rewards, social apps",Between €100K-€500K,2022,https://www.laurelgaming.com/eng,N/A
Lava Therapeutics,Netherlands,Utrecht,"Biotechnology, Life Science, Medical",Above €25 million,2016,https://www.lavatherapeutics.com/,N/A
Lavanda,UK,London,"Airbnb Management, Hospitality, PropTech, SaaS",N/A,2014,www.getlavanda.com,N/A
Lavelio Gmbh,Germany,Leipzig,"IT System, Custom Software, Development",Between €100K-€500K,2021,https://lavel.io,N/A
Laven,Poland,Wroclaw,"Health Insurance, Insurance",No funding announced yet,2021,https://laven.pl/,N/A
Lavitto,Switzerland,Netstal,"Internet, Internet of Things, Web Design",No funding announced yet,2019,https://www.lavitto.ch/,N/A
Lavoir Moderne,France,Paris,"Dry Cleaning, Laundry Services, CleanTech",N/A,2012,www.lavoirmoderne.com,N/A
Law Engineering Systems,Italy,Siena,"legal tech, legal design, legal service",No funding announced yet,2019,https://lawengineeringsystems.com/,N/A
Lawadvisor,UK,London,"Legal Tech, Software",Between €2.5 million-5 million,2015,https://lawadvisor.ventures/,N/A
Lawato,Estonia,Tallinn,"Legaltech, Saas, B2B, Automation",No funding announced yet,2021,https://www.lawato.io/,N/A
Lawbotics,Norway,Oslo,"Law, Legal Security, Legal Self-Service",Between €500K-€ 1 million,2017,www.lawbotics.io,N/A
Lawe,Italy,Naples,"HR Tech, Job Board, Legal Professionals, Social Network",N/A,2016,www.lawe.it,N/A
Lawgate,Switzerland,Zurich,"legaltech, legal, lawyers",N/A,2019,https://lawgate.io,N/A
Lawhive,UK,London,"Law Practice, Landlord, Employment Law, Litigation",Between €10 million-€25 million,2021,https://lawhive.co.uk/,Active
Lawpic,UK,London,Job portal,No funding announced yet,2025,www.lawpic.com,N/A
Lawpilots,Germany,Berlin,E-Learning,No funding announced yet,2017,https://www.lawpilots.com/,N/A
Lawrina,Spain,Barcelona,"Legal tech, legal templates, contract drafting, lawyer directory",No funding announced yet,2020,https://lawrina.org/,Active
Lawstack,UK,Chelmsford,"Legal, Mobile Apps, Software",Between €1-€100K,2021,https://tekkinnovations.com/,N/A
Lawstar,Austria,Vienna,"E-Learning, Legal, Online Platform, Legal Assistance",No funding announced yet,2020,lawstar.at/,N/A
Lawtech 365,UK,London,"Compliance, E-Signature, Identity Management, Information Technology, Legal, Legal Tech, Marketing, Software, Virtual Reality",Between €500K-€ 1 million,2020,https://www.lawtech365.co.uk,N/A
Lawwwing,Spain,Barcelona,"legaltech, website compliance, compliance, ecommerce, privacy",Between €1-€100K,2021,www.lawwwing.com,N/A
Lawxero,UK,London,"online, market,",N/A,2016,http://www.lawxero.com,N/A
Lawyerd,Poland,Wroclaw,"Legal, Legal Tech, Software",Between €100K-€500K,2020,http://lawyerd.net/,N/A
Laxiai,Estonia,Tallin,"AI, LLM, ArtificialIntelligence, GenerativeAI",No funding announced yet,2024,https://www.laxi.ai,Active
Laya Cycle,Portugal,Lisbon,"Personalized PMS & PMDD Relief, AI-Powered Cycle Tracking App, Natural Plant-Based Supplements, Community Support for Women's Health",Between €100K-€500K,2024,https://layacycle.com/,Active
Laya Technologies,Germany,Munich,"Cloud Data Services, Information Technology, Machine Learning, Travel",No funding announced yet,2020,www.laya.ai,N/A
Layalt,Bulgaria,Sofia,"3D, Photorealistic, Event, Meeting Rooms",Between €1-€100K,2021,https://layalt.io/,Active
Layan,France,Paris,Software,Between €100K-€500K,2020,https://www.layan.eu/,N/A
Laybl,UK,Bath,"circulareconomy, sustainablefashion, circulartechnology, greentech",Between €100K-€500K,2021,https://www.laybl.app/,Active
Layer,Germany,Berlin,"Information Technology, SaaS, Software",Between €5 million-€10 million,2019,https://golayer.io,N/A
Layer7 Ai,Germany,Tübingen,"AI, Machine Learning, Research",N/A,2018,http://www.layer7.ai/en,N/A
Layerise,Denmark,Copenhagen,"user experience, costumer, engagement",Between €1 million-€ 2.5 million,2019,www.layerise.com,N/A
Layerlogic,Sweden,Gothenburg,"Biosensor Technology, Portable Diagnostics, Graphene-Based Sensors",Between €100K-€500K,2024,https://www.layerlogic.se/,Active
Layke Analytics,Sweden,Stockholm,"innovation, competence-based recruitment, integration",No funding announced yet,2020,https://laykeanalytics.com/,N/A
Layzr,Germany,Ehingen,"Media, Entertainment, Recreation, Serious Games",No funding announced yet,2021,https://www.layzr.gg/,N/A
Lazazu,France,Paris,"Real estate, holiday homes, co-ownership",No funding announced yet,2022,https://www.lazazu.com/,N/A
Lazy Felix,Hungary,Miskolc,"IT Services, IT Consulting, E-commerce",Between €100K-€500K,2021,https://lazyfelix.com,Active
Lazy Flora,UK,Nottingham,"plants, delivery, subscription",N/A,2017,https://lazyflora.com/,N/A
Lazyland,Greece,Athens,"Gaming Platform, Social Games, Gaming Content",N/A,2008,http://www.lazyland.net/,N/A
Lazypony Workshop,Spain,Almería,"horse tack, leather work, pet supplies, dog equipment, saddlery workshop",No funding announced yet,2020,https://lazypony.es/,N/A
Lca,Norway,Kråkerøy,"Environmental Consultancy, Information Technology, Software",No funding announced yet,2017,lca.no/,N/A
Lccsuppliers,UK,UK,"Marketplace, Manufacturing Supplier, RFQ",N/A,2014,http://www.lccsuppliers.com,N/A
Le Bon Comptoir,Belgium,Brussels,"foodtech, local, supermarket, delivery",No funding announced yet,2023,leboncomptoir.be,Active
