company name,category,based in,tags,total funding,founded,website,company status
Virtuo,France,Paris,"Digital Keys, Mobility, Car Rental",N/A,2015,www.govirtuo.com,N/A
Virtuosis,Switzerland,Lausanne,"Voice AI, SaaS, Work",Between €1-€100K,2021,https://www.virtuosis.ai,N/A
Virtuoso,Italy,Cagliari,"health, prevention, engagement",Between €1 million-€ 2.5 million,2017,https://www.healthyvirtuoso.com/en,N/A
Virtway Events,Spain,Oviedo,"3D Technology, Event Management, Events, Information Technology, Virtual Reality, Virtual World",Between €2.5 million-5 million,2014,https://www.virtwayevents.com,N/A
Virve,UK,London,"Digital Entertainment, Information Technology, Music Streaming",No funding announced yet,2020,https://www.virve.tv/,N/A
Visable,Germany,Hamburg,"B2B, Online Portals, Information Services",No funding announced yet,2019,https://www.visable.com/en_int,N/A
Visarton,Spain,Madrid,"Advertising, Internet, Product Design, Software",No funding announced yet,2018,https://visarton.com,N/A
Visavi Technology,Norway,Halden,"Computer, Energy, Information Technology, Renewable Energy, Software",Between €1 million-€ 2.5 million,2014,https://visavi.com,N/A
Visbok,Sweden,Stockholm,"accounting program ,accountants",No funding announced yet,2018,www.visbok.se,N/A
Viscata,Spain,Barcelona,"handmade, shoes, artisan",N/A,2016,https://www.viscata.com/,N/A
Viselio,Switzerland,Bern,"Travel, traveltech",Between €2.5 million-5 million,2016,http://viselio.com/,N/A
Visiblee,France,Courbevoie,"Big Data, Enterprise Software, Lead Generation, Predictive Analytics, SaaS",Between €2.5 million-5 million,2014,http://www.visiblee.io/,N/A
Visibly,UK,Cambridge,"culture, communications, advocacy",N/A,2016,https://visibly.io/,N/A
Visilean,Finland,Helsinki,"Construction, Information Technology, Real Estate, Software",Between €1 million-€ 2.5 million,2015,http://www.visilean.com/,N/A
Visiolab,Germany,Osnabrueck,"Analytics, Artificial Intelligence, Information Technology, Machine Learning",Between €1 million-€ 2.5 million,2019,https://visiolab.io,N/A
Vision Lab Apps,Italy,Vicenza,"Augmentecd Reality, Enterprise Software, Google Glass",Between €500K-€ 1 million,2015,http://www.visionlabapps.com/,N/A
Vision The Idea,Belgium,"Antwerp, Belgium","management consulting, insights",N/A,2018,visiontheidea.com,N/A
Visionable,UK,London,"clinical collaboration, meeting, videoconference, healthcare, communication",N/A,2019,http://www.visionable.com/,N/A
Visionanchor,Slovenia,Ljubljana,"Mobility, Boats, Smart Mobility",Between €100K-€500K,2020,https://www.visionanchor.net/,Active
Visionhealth,Germany,Munich,"Therapy, Respiratory, Inhale",N/A,2017,www.healthcare.vision,N/A
Visionlib,Germany,Darmstadt,Augmented Reality,No funding announced yet,2017,http://visionlib.com,N/A
Visiotalent,France,Lille,"HR Tech, Screening Solution, Recruiting",N/A,2014,www.visiotalent.com,N/A
Visioverdis 20,Germany,Stuttgart,"Environment, Green Tech",Between €2.5 million-5 million,2019,https://visioverdis.com/de/,Active
Visit Guide,UK,London,"travel guide, journey, social travel, traveling abroad",No funding announced yet,2020,https://www.visit.guide/,N/A
Visit24 Billiga Flyg,Sweden,Sweden,N/A,N/A,2015,https://visit24.se,N/A
Visitami,Italy,Milano,"Information Technology, Health Care, Software",No funding announced yet,2015,https://www.visitamiapp.com/,N/A
Visitorlab,UK,London,"analytics, session replay, heatmap",N/A,2019,https://www.visitorlab.com,N/A
Visium,Switzerland,Zurich,"Apps, Artificial Intelligence, Big Data, Consulting, Machine Learning",No funding announced yet,2018,http://visium.ch,N/A
Visively,UK,London,"SEO, Technical SEO, Product-Led Growth, International SEO",No funding announced yet,2022,https://www.visively.com/,N/A
Visn,Germany,Munich,"Data, Algorithms, Machine Learning",N/A,2017,https://www.visn.io,N/A
Viso,Denmark,Brussels,"Customer Support,Email Delivery Service,Cloud Computing Services",Between €2.5 million-5 million,2022,https://www.viso.tv,Active
Visore Lab,France,Paris,"Fashion Technology, Media, Publications",N/A,2019,www.visorelab.com,N/A
Visplore,Austria,Vienna,"Analytics, Information Services, Software",Between €1 million-€ 2.5 million,2020,https://visplore.com/,N/A
Vissai,Sweden,Joenkoeping,"AI Office Worker, Workflow Automation, No-Code Automation",Between €500K-€ 1 million,2023,https://www.viss.ai/,Active
Visseiro,Germany,Berlin,"elderly, healthtech, chairs",N/A,2018,https://visseiro.com,N/A
Vissoft Jsc,UK,Birmingham,"Software, Development, IT-Outsourcing",Between €2.5 million-5 million,2018,https://vissoft.vn,N/A
Visual,Spain,Rafelbuñol,"farm, sensors, machine learning",N/A,2014,www.visualnacert.com,N/A
Visual Contracts,Netherlands,The Hague,"legal, legal tech, NLP, AI",N/A,2017,https://www.visualcontracts.eu,N/A
Visual Finder,Spain,Madrid,"E-Commerce, Internet",No funding announced yet,2018,https://www.visual-finder.com/,N/A
Visual Flex,Netherlands,Ede,"IT Services, IT Consulting, website development",No funding announced yet,2022,https://www.visualflex.nl/,N/A
Visualeo,Spain,Madrid,"Apps, Blockchain, Data Visualization, Information Technology",Between €100K-€500K,2018,https://www.visualeo.com/,N/A
Visualife Ar,Spain,Barcelona,"Advertising Services, Augmented Reality, Marketing tool, Gamification",No funding announced yet,2021,https://www.visualife.io/,Active
Visualix,Germany,Berlin,"Augmented Reality, Computer Vision, Indoor Positioning, Mapping Services",No funding announced yet,2017,https://www.visualix.com/,N/A
Visualiz,Norway,Oslo,"VR, AR, Data",N/A,2017,www.visualiz.tech,N/A
Visualnacert,Spain,Valencia,"AgTech, AgriTech, Smart Maps",N/A,2014,www.visualnacert.com,N/A
Visualsearch,Austria,Vienna,"Consulting, IT Services, Market Research, IT Consulting",No funding announced yet,2019,https://www.visualsearch.at/de/,Active
Visualyst,Norway,Oslo,"sales, media, technology, software development",No funding announced yet,2019,https://www.visualyst.co/,N/A
Visuinnovation Lda,Portugal,São João da Pesqueira,"drones, agricultural, innovation, technology",Between €1-€100K,2023,www.visudrones.com,Active
Visus,Sweden,Örebro,"Artificial Intelligence, Software, Tech",No funding announced yet,2023,https://www.visus.ai,N/A
Vita Mojo,UK,London,"Food and Beverage, Information Services, Information Technology, Internet, Restaurants",Between €2.5 million-5 million,2016,https://www.vitamojo.com/,N/A
Vita325,Estonia,Tallinn,"rehabilitation, digital health, prosthetic",Between €1-€100K,2024,http://vita325.com/,Idea Stage
Vitaance,Spain,Barcelona,"Insurance, Life Insurance, Lifestyle, Wellness",Between €100K-€500K,2021,https://www.vitaance.com/,N/A
Vitabloom,Poland,Warsaw,"healthcare, skincare Solution, women's health solution",Between €100K-€500K,2024,https://www.vitabloom.pl,Idea Stage
Vitademia,France,Montpellier,"coach, mentor, skills, wisdom",N/A,2020,https://egonwong.wixsite.com/vitademia,N/A
Vitadio,Czechia,Prague,"digital therapeutics, DTx",Between €2.5 million-5 million,2019,https://vitad.io,Active
Vitadx,France,Paris,"Biotechnology,Medical Device,Biotechnology, Hospital, Medical",Between €2.5 million-5 million,2014,http://vitadx.com/en/,N/A
Vitafy,Germany,Munich,"FoodTech, Fitness, Nutrition Products, Healthy Foods",N/A,2013,www.vitafybrands.de,N/A
Vital Beats,Denmark,Copenhagen,"Artificial Intelligence, Health Care, Information Technology, Medical, Software",Between €2.5 million-5 million,2018,https://vitalbeats.com/,N/A
Vitalwear,Netherlands,Eindhoven,Health,Between €1 million-€ 2.5 million,2023,https://vitalwear.nl/,Active
Vitamin,Germany,Berlin,"Financial Services, Wealth Management, Finacial Coaching",Between €2.5 million-5 million,2021,https://www.joinvitamin.com/en/,N/A
Vitaminology,UK,London UK,"vitamins, supplements, artificial intelligence, machine learning",Between €1-€100K,2019,https://vitaminology.co,N/A
Vitas,Germany,Nurnberg,"Artificial Intelligence, Machine Learning, SaaS, Software",No funding announced yet,2019,http://www.vitas.ai,N/A
Vitcord,Spain,Valencia,"Social Media, Video Tech, Video Content",N/A,2015,www.vitcord.com,N/A
Viteezy,Netherlands,Bussum,"Health Care, Analyzes, Unique Goals",No funding announced yet,2019,https://www.viteezy.nl/,N/A
Viterbit,Spain,Madrid,"Human Resources, Recruiting, Software",Between €1 million-€ 2.5 million,2016,viterbit.com/,N/A
Vitesicure,Italy,Milano,"FinTech, Health Insurance, Insurance, InsurTech, Life Insurance",Between €100K-€500K,2019,www.vitesicure.it/calcola-preventivo-a,N/A
Vitesse Running,Bulgaria,Sofia,"Android, iOS, Mobile Apps, Personal Health, Software, Sports",No funding announced yet,2019,https://vitesserunning.com,N/A
Vitibot,France,Reims,"AgTech, AgriTech, Robotics, Solar Energy, CleanTech",N/A,2015,www.vitibot.fr,N/A
Vitio,Spain,Aranguren,"Health Care, Health Diagnostics, Medical, Medical Device",No funding announced yet,2020,http://www.vitio.es,N/A
Vitracash,UK,London,"Debit cards, credit cards, payment",No funding announced yet,2020,Private,N/A
Vitrealab,Austria,Vienna,"Manufacturing, Engineering, Deeptech",Between €1 million-€ 2.5 million,2018,https://vitrealab.com/,N/A
Vitrue Health,UK,London,"Health, Human Services, AI, Biomechanics",Between €2.5 million-5 million,2017,https://www.vitruehealth.com/,Active
Vitruvian Vr,Italy,Padova,VR,Between €2.5 million-5 million,2019,https://vitruvianvr.com/,Active
Vitruwater,Germany,Karlsruhe,BigData,Between €2.5 million-5 million,2020,https://vitruwater.com/,Active
Vits,Estonia,Tallinn,"health, safety, health tech, workplace, SaaS, B2b",N/A,2019,https://vits.co/,N/A
Vitt,UK,London,"Financial Services, SaaS",Between €1-€100K,2021,https://vitt.sh/,N/A
Vittor Ai,Romania,Lisboa,"AI-Powered Innovation Platform, Model Marketplace, Scalable AI Infrastructure",Between €500K-€ 1 million,2025,http://vittor.ai/,Active
Vittoria Hub,Italy,Milan,"Information Technology, Insurance, InsurTech",No funding announced yet,2019,https://vittoriahub.com/,N/A
Vitux Group,Norway,Oslo,"dietary supplements, technology, technology platform, manufacturers",Above €25 million,2017,https://concordix.com/vitux-as,N/A
Viur,Portugal,Coimbra,"Analytics, Business Intelligence, Data Visualization",No funding announced yet,2015,https://www.viurdata.com/,N/A
Viva Ai,Germany,Berlin,"Technology, Information, Media",No funding announced yet,2023,https://www.vivalavida.io/,N/A
Viva In Vitro,Spain,El Palmar,"Medical Device, sepsis , IVD, diagnostics",Between €500K-€ 1 million,2021,https://vivaivd.com/,Active
Vivacity Labs,UK,London,"Artificial Intelligence, Internet of Things, Machine Learning",Between €5 million-€10 million,2015,https://vivacitylabs.com/,N/A
Vivadrive,Poland,Warsaw,"BigData, SaaS, Transportation",Between €100K-€500K,2019,https://vivadrive.io/,Active
Vivagogy,Ireland,Dublin,"supply chains, intangible assets, profit increasing, cryptocurrency, online banking",Between €2.5 million-5 million,2016,http://vivagogy.com/,N/A
Vivaldi,Norway,Oslo,"Enterprise Software, Software, Web Apps, Web Browsers",No funding announced yet,2014,https://www.vivaldi.com,N/A
Vivan Therapeutics,UK,London,"Biotechnology Research, Digital Product, Platform",Between €500K-€ 1 million,2018,https://www.vivantx.com,N/A
Vivanoda,France,Paris,"Comparison Tool, Transportation, TravelTech",N/A,2013,http://www.vivanoda.fr/,N/A
Vivatum Pd Ag,Switzerland,Eschenbach SG / Switzerland,"Patient Care Management, Remote Patient Care, Home Therapy Security, Therapy 		Analytics, Therapy Alert Support, Patient Home Care Safety, Patient Wellbeing,Patient Quality of Life, Patient Social Integration, Patient Stress Relive",N/A,2019,www.vivatum.eu,N/A
Vive Flamenco,Spain,Seville,"Private Classes, Communities, Performing Arts, Private Social Networking",No funding announced yet,2021,https://www.viveflamenco.com,Active
Viveat,Italy,Milano,"Apps, Real Time, Web Hosting",Between €100K-€500K,2015,https://www.viveat.com/,N/A
Vivebiotech,Spain,San Sebastian,"Biotechnology, Manufacturing",Between €2.5 million-5 million,2015,http://www.vivebiotech.com,N/A
Vivelab Ergo,Hungary,Székesfehérvár,"virtual testing, verification, product, cloud-based, software",Between €500K-€ 1 million,2017,https://www.vivelab.cloud/,N/A
Vivelacar,Germany,Stuttgart,"Automotive, E-Commerce Platforms, Rental, Service Industry",No funding announced yet,2019,https://www.vivelacar.com/,N/A
Vivents,Germany,Heidelberg,"Information Technology, Software, IT Consulting",No funding announced yet,2020,https://vivents.io,N/A
Vivenu,Germany,Düsseldorf,"B2B, Developer APIs, Enterprise Software, Event Management, Events, SaaS, Ticketing",Above €25 million,2018,https://vivenu.com,N/A
Viveo Health,Estonia,Tallinn,"HR Tech, eHealth, HealthCare, Diagnosis, Viveo, Tallinn",N/A,2018,www.viveohealth.com,N/A
Viverdie,Netherlands,Utrecht,"Wholesale, Recyclable, Materials",Between €100K-€500K,2023,https://viverdie.com,Active
Vivestia,Greece,Athens,"Tourism, Travel, Vacation Rental, Virtual Reality",No funding announced yet,2020,https://www.thevivestia.com,N/A
Vivet Therapeutics,France,Paris,"Biopharma, Biotechnology, Health Care",Above €25 million,2016,http://www.vivet-therapeutics.com/,N/A
Vivian Lab,Greece,Athens and Munich,"menopause, healthcare, femtech",Between €100K-€500K,2022,https://vivianlab.com/menopause,Active
Vivid Mind,Poland,Warsaw,"Health, Human Services, Voice Diagnostics, Dementia Detection",Between €100K-€500K,2021,https://vividmind.health,Active
Vivid Money,Germany,Berlin,"Banking, Financial Services ,Mobile Apps",No funding announced yet,2020,vivid.money/en-eu/,N/A
Vividhubs,UK,England,"AI Kissing Videos, VividHubs.ai, Personalized Video Gifts, Realistic Animations, Customizable Scenarios",Between €1-€100K,2024,https://vividhubs.ai,Active
Vividly,Latvia,Riga,"VR, AR, Extended Reality, 3D Modelling, Architecture",N/A,2015,www.vividlyapp.com,N/A
Vividoctor,Belgium,Etterbeek,"Telemedicine, HealthTech, eHealth, Doctors Appointments",N/A,2016,www.vividoctor.com,N/A
Vividq,UK,Cambridge,"Deep tech, holography, 3D",N/A,2017,https://www.vivid-q.com/,N/A
Vividye Ab,Sweden,Gothenburg,Manufacturing,Between €2.5 million-5 million,2020,https://www.vividye.com/,N/A
Vivify,UK,Manchester,"Health Care, Leisure, Travel",No funding announced yet,2020,https://www.vivifyvenues.com/,N/A
Vivio,Spain,Madrid,"Software, SaaS, Marketplace, Collaborations",Between €100K-€500K,2024,https://vivio.club/,Active
Viviot,Slovenia,Ljubljana,"Smart Space Automation, Digital Access, hospitality industry, platform",No funding announced yet,2019,https://www.viviot.net/,N/A
Vivla,Spain,Madrid,"Home Services, Real Estate, Real Estate Investment",Between €2.5 million-5 million,2021,https://www.vivla.com/,N/A
Vivobarefoot,UK,London,"Barefoot footwear, minimilist footwear, running coaching, and ecofriendly footwear",N/A,2008,http://www.vivobarefoot.com,N/A
Vivocha,Italy,Milan - Cagliari - San Francisco,N/A,N/A,2012,http://www.vivocha.com,N/A
Vivoka,France,Metz,"Artificial Intelligence, Developer Platform, Developer Tools, Machine Learning, Software, Speech Recognition",No funding announced yet,2015,http://vivoka.com/,N/A
Vivra,Spain,Madrid,"Marketplace, Outdoor, SaaS, Sports",No funding announced yet,2021,https://www.vivra.io/,Active
Vivy,Germany,Berlin,"Fitness, Health Care, Wellness",No funding announced yet,2017,https://www.vivy.com,N/A
Vizcab,France,Lyon,"Construction, Life cycle analysis, low-carbon",N/A,2015,https://vizcab.io/accueil,N/A
Vizda,Norway,Tromsø,"buildings, 3D software, real estate developers, city planning",Between €500K-€ 1 million,2016,http://vizda.no/,N/A
Vizeat,France,London,"Social Network, Dining Platform, TravelTech",N/A,2014,www.vizeat.com,N/A
Viziotix,France,Toulouse,"Software Development, Apps, Platform",No funding announced yet,2021,https://www.viziotix.com,N/A
Vizir,France,"Paris, France","Surveys Tools, HR Tech, Insights App",N/A,2014,http://www.vizir.co/,N/A
Vizlib,UK,London,"Analytics, Data Visualization, Information Technology, Internet, Software",Between €100K-€500K,2016,https://home.vizlib.com/,N/A
Vizologi,Spain,Alicante,"Business Model, Resources, Marketplace",N/A,2017,https://vizologi.com/,N/A
Vizopay,UK,London,"Financial Services, Finances, Investment",Between €100K-€500K,2020,https://www.vizopay.com,N/A
Vizorlabs,Italy,Castelfranco Veneto,"video recognition, artificial intelligence, computer vision",N/A,2017,vizorlabs.com,N/A
Viztronics Smart Solutions,Ireland,Kildare,Software,No funding announced yet,2018,https://viztronics.com,N/A
Vizua,Germany,Hattingen,"3D, network, technology, render",N/A,2017,https://vizua.co,N/A
Vlc Traffic,Netherlands,Roosendaal,"Project management, Public Safety, Training",No funding announced yet,2016,https://vlctraffic.nl/,N/A
Vlinder,Austria,Hallein,"Financial Services, Blockchain, FinTech, Impact Investing",Between €1 million-€ 2.5 million,2019,https://vlinderclimate.com/,Active
Vloor,Austria,Vienna,"Real Estate, PropTech, Digitization, Floor Plans, Automation",No funding announced yet,2021,https://www.vloor.com,Active
Vloxq,Sweden,Stockholm,"Computer, Software, Digital,",No funding announced yet,2020,https://vloxq.com/,N/A
Vlyby Digital Gmbh,Germany,Munich,"Advertising, Media and Entertainment, SaaS, Software",Between €1-€100K,2017,https://vlyby.com,N/A
Vlyfoods,Germany,Berlin,"Best Milk, Food Industry, Plant-based Dairy",Between €5 million-€10 million,2021,https://www.vlyfoods.com/,N/A
Vm Engineering,Czechia,Klášterec nad Ohří,"machine learning, robotics, industry 4.0, production automation, traceability",No funding announced yet,2011,https://vm-engineering.cz/,N/A
Vmersive,Poland,Warsaw,"3D, MedTech, medical image",Between €1-€100K,2019,https://vmersive.pl,N/A
Vmray,Germany,Bochum,"Cyber Security, Information Technology, Network Security",Between €10 million-€25 million,2013,www.vmray.com,N/A
Vnoska,Malta,Birkirkara,"Financial Services, FinTech, Loyalty Programs, Marketing",Between €1 million-€ 2.5 million,2018,https://vnoska.bg,N/A
Vnx Exchange,Luxembourg,Luxembourg,"Stablecoins, RWA tokenisation, Tokenisation, Tokenised Gold, STO, Platform, Fintech, Blockchain",No funding announced yet,2018,www.vnx.io,Active
Vocacoach,France,Evry,"Consulting, Training",No funding announced yet,2019,https://vocacoach.fr/,N/A
Vocads,France,Paris,"Artificial Intelligence, Audio, Marketing",No funding announced yet,2020,https://www.vocads.com,Active
Vocaire,Denmark,Copenhagen,"AI, Health",Between €100K-€500K,2022,https://vocaire.ai/,Active
Vocal Image,Estonia,Tallinn,"Artificial Intelligence, EdTech, Machine Learning, Mobile Apps, SaaS, Software",No funding announced yet,2021,https://www.vocalimage.app,N/A
Vocaldo,UK,London,"Speech to Text, Captions, Transcriptions",No funding announced yet,2024,https://vocaldo.com/,Active
Vocalytics,Ireland,Dublin,"Data Visualisation, eLearning, Oral Communication",N/A,2011,http://www.vocalytics.com,N/A
Vocavio Technologies,UK,Bristol,Aerospace defense security,Between €100K-€500K,2014,www.vocavio.com,Active
Vochi,Cyprus,Nicosia,"Artificial Intelligence, Computer Vision, Mobile Apps, Photo Editing, Video Editing",Between €100K-€500K,2019,https://vochi.com,N/A
Vod Factory,France,Paris,"FilmTech, VOD solution, OTT platforms",N/A,2013,www.vodfactory.com,N/A
Vodeno,Poland,Warsaw,"Fintech, Financial services",No funding announced yet,2018,https://www.vodeno.com/,N/A
Voi,Sweden,Stockholm,"Micro Mobility, Electric Scooters, E-Scooters, and Shared Mobility",N/A,2018,http://voiscooters.com/,N/A
Voi Technology,Sweden,Stockholm,"e-scooter, e-mobility, urban transportation",N/A,2018,www.voiscooters.com,N/A
Voice Affinity,UK,Harrogate,"Artificial Intelligence, Natural Language Processing, Software",No funding announced yet,2020,https://voiceaffinity.com/,N/A
Voice Logica Ai,Greece,Athens,"AI, Phone, automate, workflows",Between €1-€100K,2024,https://www.voicelogica.ai/en,Active
Voiceable,Norway,Oslo,"voice, universal human phenomenon, speakers, pitches",No funding announced yet,2017,https://www.getvoiceable.com/sales-page-17036562,N/A
Voicedocs Software,Germany,Cologne,"automated transcripton, transcription, speech to text, automatic transcription",No funding announced yet,2016,https://voicedocs.com,N/A
Voicefinder,Spain,Madrid,"E-Commerce, Marketplace, Audiobooks",No funding announced yet,2021,https://voicefinder.io/,N/A
Voicelab,Poland,"Gdansk, Pomorskie","Artificial Intelligence, Big Data, Customer Service, Machine Learning, Natural Language Processing, Sales Automation, Speech Recognition, Text Analytics",Between €2.5 million-5 million,2016,http://www.voicelab.ai,N/A
Voiceline,Germany,Munich,"Telecommunications, Computer Software, Apps",No funding announced yet,2020,https://www.getvoiceline.com/,N/A
Voicemed,Luxembourg,Luxembourg,"healthcare organizations, automated call, health, platform",No funding announced yet,2020,https://www.voicemed.io/,N/A
Voicemo,Romania,Sibiu,"messaging, communication, voice",N/A,2018,https://www.voicemo.com,N/A
Voicemod,Spain,Valencia,"Gaming, voice modifier, fun",N/A,2014,https://www.voicemod.net/,N/A
Voicit,Spain,Málaga,"Software Development, transcription services, automated processes",Between €1-€100K,2022,https://voicit.es/,N/A
Void Technologies,UK,London,Plastics and Rubber Manufacturing,Between €5 million-€10 million,2015,http://www.voidpolymers.com/,N/A
Voidless,Italy,Milan,"Machinery Manufacturing, Economic, Environmental Inefficiencies",Between €2.5 million-5 million,2022,https://www.voidless-packaging.com/,Active
Voidsy,Austria,Wels,"Appliances, Electrical, Electronics Manufacturing",Between €100K-€500K,2022,http://www.voidsy.com/,Active
Voiio,Germany,Berlin,"Information Technology, Software, Digital Marketing",No funding announced yet,2018,https://voiio.de,N/A
Voil,Belgium,Borgerhout,"Insurance, Professional Services, Service Industry",No funding announced yet,2020,https://voila.be,N/A
Voila,Belgium,Borgerhout,"Insurance, Professional Services, Service Industry",No funding announced yet,2020,https://voila.be,N/A
Voilo,UK,Birmingham,"trading, charity, payment",Between €1-€100K,2021,https://voilo.co.uk/,N/A
Voilo Limited,UK,West Midlands,Unifying High Street Business,Between €100K-€500K,2021,www.voilo.co.uk,N/A
Voilo Open Banking Platform,UK,Birmingham,"Open Banking, request to pay, Pay by Bank, Account to Account Payments, account verification, income verification, balance check, data enrichment, Transaction data, VRP, open banking platform, PSD2, Open Banking API, Open APIs, Payment Initiation, Account Aggregation, AIS,",Between €500K-€ 1 million,2021,https://www.voilo.co.uk/,Active
Voima Gold,Finland,Helsinki,"Banking, Finance, FinTech, Precious Metals",No funding announced yet,2017,https://voimagold.com/,N/A
Voip Business,UK,London,"voip, voip business, voice over IP, voip phones",N/A,2010,https://www.voipbusiness.com/,N/A
Voips,Netherlands,Gemert,"Communcation Hardware, Telecommunication, VoIP",No funding announced yet,2018,https://www.voips.nl/,N/A
Vois,Italy,Milan,"Podcast, radio, social, branded podcast",Between €100K-€500K,2017,https://vois.fm/,N/A
Voiseed,Italy,Milan,"Artificial Intelligence, Information Technology, Machine Learning, Software",No funding announced yet,2020,https://www.voiseed.com,N/A
Voita App,Portugal,Setubal,"erp, b2b, e-commerce, b2c",No funding announced yet,2021,https://www.voita.org,N/A
Voize,Germany,Potsdam,"Document Management, Information Technology, VoIP",No funding announced yet,2020,https://www.voize.de/,N/A
Vok Bikes,Estonia,Tallinn,"Last Mile Transportation, Rental",Between €500K-€ 1 million,2019,http://vokbikes.com,N/A
Vokal,Netherlands,Amsterdam,"podcasts, video marketing, social media, video editing",No funding announced yet,2020,https://vokal.co,N/A
Volangua,UK,London,"Language, Education, Marketplace",N/A,2018,www.volangua.com,N/A
Volareo,Netherlands,Rotterdam,"smart voice, speakers, blockchain, music",N/A,2018,www.volareo.live,N/A
Volart City,Poland,Wrocław,Biznes ze światowym uznaniem,Between €100K-€500K,2024,https://www.instagram.com/volart_city?igsh=MXVsenNlbmN3MWptaw==,Idea Stage
Volca,Sweden,StockHolm,Saas,No funding announced yet,2022,https://volca.io,Active
Volcaino,Belgium,Ghent,"B2B Intelligence, Volcaino, ai",Between €1-€100K,2022,https://www.volcaino.com/,Active
Volders,Germany,Berlin,Contact Management,Between €5 million-€10 million,2015,http://www.volders.de,N/A
Volee,Estonia,Tallinn,"Information Technology, Software, Web Apps",Between €1-€100K,2020,https://www.volee.io,N/A
Voliro Airborne Robotics,Switzerland,Zurich,"drone, drones, robotics",Between €1 million-€ 2.5 million,2019,www.voliro.com,N/A
Vollblutunternehmer Kg,Germany,Berlin,"Incubator, Coworking Spaces, Boostrapping",N/A,2012,http://www.vollblutunternehmer.de,N/A
Vollou,UK,London,"parties, events, music, memories",Between €100K-€500K,2020,https://vollou.com/,N/A
Vollville,Austria,Vienna,"Business Information Systems, Human Resources, Information Technology, Software",No funding announced yet,2020,https://vollville.com,N/A
Volocopter,Germany,"Bruchsal, Germany","Mobility, transportation, volocopter, germany",N/A,2011,https://www.volocopter.com/de/,N/A
Volograms,Ireland,Dublin,"technology, Augmented Reality, videos, 3D Vision",Between €1 million-€ 2.5 million,2018,https://volograms.com/,N/A
Volojoy,Germany,Berlin,"Celebrity, Content Creators, Gift, Media and Entertainment",No funding announced yet,2020,www.volojoy.com,N/A
Volopa Financial Services Limited,UK,London,"Expense Management Software, Prepaid Business Cards",No funding announced yet,2016,https://volopa.com/,N/A
Volpy,France,Bastia,"E-Commerce, Mobile, Mobile Apps, Recycling",Between €2.5 million-5 million,2016,https://www.volpy.com/,N/A
Volt,UK,Bristol,"Fintech, Financial services",Between €1 million-€ 2.5 million,2018,https://www.volt.io/,N/A
Volta Greentech,Sweden,Stockholm,"GreenTech, CleanTech, Gas Emissions",Between €1 million-€ 2.5 million,2018,www.voltagreentech.com,N/A
Volta Medical,France,Marseille,"HealthTech, MedTech, Diagnosis, Cardio, AI",Between €10 million-€25 million,2017,www.volta-medical.com,N/A
Volta Trucks,Sweden,Stockholm,"Mobility, Electric truck, Transport, Volta Trucks, Stockholm",N/A,2019,https://voltatrucks.com,N/A
Voltaware,UK,London,"energy, energy tech",N/A,2014,http://www.voltaware.com/,N/A
Volteum,Hungary,Budapest,"Travel planner, electric cars, routes , mobility",Between €1-€100K,2020,https://volteum.io/,N/A
Voltex,Switzerland,Aadorf,"Energy, Energy Management, Internet of Things",No funding announced yet,2021,https://www.voltex.io/,N/A
Voltfang,Germany,Aachen,"Battery, Energy Storage, Renewable Energy",Between €100K-€500K,2021,https://voltfang.de/,N/A
Voltic,Spain,Palma,"Wireless Services, IoT, Home automation, Smart lighting",No funding announced yet,2022,https://voltic.es,Active
Voltstone,Spain,Valencia,"Artificial Intelligence, Internet of Things, Computer Learning",No funding announced yet,2021,https://www.voltstone.io/,N/A
Voltstorage,Germany,Munich,"storage, solar, renewable",N/A,2016,https://voltstorage.com/en/,N/A
Voltti,Netherlands,Hoofddorp,"recruitment, tech, autism, interview",No funding announced yet,2023,www.voltti.tech,Idea Stage
Voltz Labs,Spain,Tortola,"Blockchain, Cryptocurrency, FinTech, Software",Between €5 million-€10 million,2021,https://www.voltz.xyz/,N/A
Volubus,Sweden,Malmo,"Travel, Transport, Bus Travel",No funding announced yet,2018,www.volubus.com,N/A
Volue,Norway,Oslo,"Energy, Information Services, Information Technology, Power Grid",No funding announced yet,2020,http://www.volue.com,N/A
Volume,UK,London,"fintech, payments, ecommerce, open banking",No funding announced yet,2021,https://www.getvolume.co.uk/,N/A
Volunteer World,Germany,Düsseldorf,"volunteer, social, network",N/A,2015,https://www.volunteerworld.com,N/A
Volution,UK,London,"FinTech, SaaS, Venture Capital",No funding announced yet,2021,http://volution.vc/,N/A
Volvero,Italy,"Milan, Italy and San Francisco, US","ai, sharing economy, mobility, transportation, blockchain, sustainable",N/A,2018,https://volvero.com/,N/A
Volytica Diagnostics,Germany,Dresden,Technology Electrical SuppliesManufacturing,Between €500K-€ 1 million,2024,https://www.volytica.com/,Active
Von Peach,Switzerland,Zurich,"Creative hub, creative consulting",No funding announced yet,2020,https://www.vonpeach.com,N/A
Voncoin,Ireland,Dublin,"Gaming, Video Games, Entertainment Providers",No funding announced yet,2018,https://vonrepublic.club/,N/A
Vonroll Hydro,Switzerland,Oensingen,"Customer Service, Energy, Environmental Consulting",No funding announced yet,2019,https://www.vonroll-hydro.world/en/,N/A
Vontio,UK,"Ormskirk, Lancashire","call, tracking, app",N/A,2016,http://www.vontio.com,N/A
