company name,category,based in,tags,total funding,founded,website,company status
Bugprove,Hungary,Budapest,"Security, Software, Information Technology",No funding announced yet,2022,https://bugprove.com,N/A
Bugraptors,UK,London,"QA Testing, Software Testing, Automation Testing",No funding announced yet,2016,https://www.bugraptors.com/,Active
Build A Box,Cyprus,Nicossia,"Retail, Gift Shop, Original Products",Between €100K-€500K,2023,https://buildabox.com.cy/,Active
Build38,Germany,Munich,mobile security cyber threatintelligence,N/A,2019,www.build38.com,N/A
Buildbuild,Cyprus,Limassol,"Construction Software, Software Development, SaaS",No funding announced yet,2021,https://buildbuild.io,Active
Buildcode,Denmark,Odensee,"BigData, Real Estate",Between €1 million-€ 2.5 million,2017,https://buildcode.dk/,Active
Builderkit,UK,London,"AI, SaaS, Boilerplate, Codebase",No funding announced yet,2024,https://builderkit.ai,Active
Builderstorm,UK,Brighton,"Construction, Internet, Project Management, Software",Between €100K-€500K,2014,https://www.builderstorm.com/,N/A
Buildhop,Cyprus,Limassol,"Building Materials, Construction, Mobile App",Between €100K-€500K,2021,https://www.buildhop.com,Active
Building Radar,Germany,Munich,"Construction Sales Leads, AI, Building Database",N/A,2015,www.buildingradar.com,N/A
Buildingminds,Germany,Berlin,"B2B, Building Maintenance, Commercial Real Estate, Information Technology, Internet, Property Management, Real Estate, SaaS, Smart Building, Software",No funding announced yet,2018,https://buildingminds.com,N/A
Buildnn,Italy,Altamura,"Artificial Intelligence, Big Data, Retail Technology",No funding announced yet,2020,https://www.buildnn.com/,N/A
Buildoor Labs,UK,London,"Internet Publishing, Blockchain, Tech",No funding announced yet,2023,https://www.buildoor.xyz,N/A
Buildrlink,Estonia,Tartu,"General contractor, Real estate developer, Suppliers",Between €100K-€500K,2020,https://buildrlink.com/,N/A
Buildsafe,Sweden,Stockholm,"Construction, Information Technology, Risk Management, Software",N/A,2015,http://www.buildsafe.se,N/A
Buildtoo,Portugal,Coimbra,"construtech, project, management",N/A,2017,www.buildtoo.com,N/A
Built Ai,UK,London,"AI, real estate, software",Between €2.5 million-5 million,2021,https://www.builtai.co,N/A
Builton,Norway,Oslo,"Artificial Intelligence, Business Development, Information Technology, SaaS",No funding announced yet,2016,https://www.builton.dev/,N/A
Builtrix,Portugal,"Lisbon, portugal","IoT, energy management, end-to-end",N/A,2018,www.builtrix.tech,N/A
Bukit,UK,London,"B2B, B2C, Enterprise Software",Between €2.5 million-5 million,2021,https://bukit.co.uk,N/A
Bukmo,Germany,Berlin,"Music, Booking, Live Music, Artist, Agency",No funding announced yet,2025,https://Bukmo.com,Active
Bulb,UK,London,"Utilities, CleanTech, Smart Energy, GreenTech",N/A,2014,www.bulb.co.uk,N/A
Bulbshare,UK,London,"Advertising, Apps, Big Data, Communities, Market Research, Marketing, Software",No funding announced yet,2018,http://bulbshare.com/en/,N/A
Bulder Bank,Norway,Bergen,"Banking, Financial Services, Lending",No funding announced yet,2019,https://www.bulderbank.no/,N/A
Bulios,Czechia,Ostrava,"Retail Industry, Data",Between €100K-€500K,2021,https://www.bulios.com,N/A
Bull Project,UK,Edinburgh,"Blockchain, Compliance, Cryptocurrency, Human Resources, Information Technology, Outsourcing, Payments, Recruiting, Software, Staffing Agency",No funding announced yet,2020,https://www.bullprojectltd.com/,N/A
Bullbear,UK,London,"app, education, learning, trading, investing",No funding announced yet,2017,www.bullbear.io,N/A
Bullfinch,Germany,Frankfurt,"Finance, FinTech, Impact Investing, Renewable Energy",No funding announced yet,2019,https://www.bullfinch.com,N/A
Bumerang Takeaway,Spain,Barcelona,"takeaway, reusable, packaging",N/A,2020,https://youbumerang.com,N/A
Bumper,UK,London,"Cryptocurrency, Finance, Financial Services, FinTech",Between €10 million-€25 million,2020,https://bumper.fi,N/A
Bumpy,Sweden,Stockholm,"Wellness, Fitness Services, Digital Platform",Between €100K-€500K,2021,https://www.bumpyapp.se,N/A
Bunch,Germany,Berlin,"HR Tech, Data-Driven, Sourcing, Recruitment, Bunch, Berlin",N/A,2017,https://bunch.ai/,N/A
Bundle Network,Malta,St Julians,"Tokens, Cryptocurrencies, Crypto trading",N/A,2017,http://bundle.network/,N/A
Bundre,Austria,Linz,"Fashion, Retail, Sustainability",Between €100K-€500K,2023,https://www.bundre.com,Active
Bunkai,France,Paris,"Artificial Intelligence, Computer Vision, Fitness, Health Care",No funding announced yet,2021,http://bunkai.ai,N/A
Bunkermetric,Denmark,Kongens Lyngby,"Information Technology, Marine Transportation, Software",No funding announced yet,2018,http://bunkermetric.com/,N/A
Bunnyshell,Romania,Bucharest,Cloud Computing Services Software,No funding announced yet,2019,http://www.bunnyshell.com,N/A
Bunq,Netherlands,Amsterdam,"FinTech, Banking System, Payment Methods",N/A,2013,https://www.bunq.com/,N/A
Buo,Spain,Barcelona,"Consumer services, foodtech, marketplace",Between €2.5 million-5 million,2021,https://www.shopbuo.com/,Active
Bureau Bishop,Netherlands,Rijswijk,"Online Marketing, Social Media Marketing, Search Engine Marketing",No funding announced yet,2019,https://www.bishop.nl,N/A
Bureau Dartistes,France,Paris,"Digital Tech, Identification, Authentication, Protection of artworks",Between €100K-€500K,2023,https://www.bureaudartistes.com,Active
Burger Index,Spain,Madrid,"Business Intelligence Platforms, Market Research Consultant, Food Delivery",Between €2.5 million-5 million,2021,https://burgerindex.com/,Active
Burgsfoods,Netherlands,Rotterdam,"Food Processing, foodtech, food",Between €1-€100K,2018,http://burgsfoods.nl/,N/A
Buried Signals,Switzerland,Zurich,"visual essays, interactive documentaries, journalism",No funding announced yet,2021,https://www.buriedsignals.com/,N/A
Burni,Belgium,Antwerp,Beverages,Between €2.5 million-5 million,2023,https://burnihotsauce.com/,Active
Burrow,UK,London,"Finance, Financial Services, FinTech",Between €1 million-€ 2.5 million,2016,https://letsburrow.com,N/A
Buscoresi,Spain,Barcelona,"Consulting, Information Technology, Internet, Local Business, Software, Travel, Travel Accommodations",No funding announced yet,2021,https://buscoresi.com,N/A
Busforfun,Italy,venice,"e-commerce, transportation, travel, technology",Between €500K-€ 1 million,2015,https://www.busforfun.com/,N/A
Business Bank Uk,UK,London,"fintech, management, innovation",N/A,2018,https://businessbankuk.co.uk,N/A
Business Finance Market,UK,Durham,"Financial Services, FinTech, Bank Marketing",Between €1 million-€ 2.5 million,2020,https://businessfinancemarket.co.uk/,N/A
Business In Cloud,Italy,Rome,"Education, Information Technology, Marketing",Between €100K-€500K,2019,https://www.businessincloud.co/,N/A
Business Mix Limited,UK,"Shoreditch, London","Founders, growth, startups, SMEs",Between €500K-€ 1 million,2016,www.business-mix.com,N/A
Businessanalysishub,UK,Sheffield,"business analysis, consultancy",N/A,2018,www.businessanalysishub.com,N/A
Businesselectric,Ireland,Manchester,"electricity, bill, energy",N/A,2017,www.businesselectric.com,N/A
Buska,France,France,"Social Listening, Online Reputation, Brand Marketing",No funding announced yet,2023,https://www.buska.io,Active
Busup,Spain,Barcelona,"Automotive, Public Transportation, Ride Sharing, Transportation, Travel",Between €5 million-€10 million,2016,https://www.busup.com/,N/A
Busuu,Spain,Madrid,"Language Learning, Online Community, EdTech",N/A,2008,http://www.busuu.com,N/A
Busy,Norway,Oslo,"Information Technology, Software, time management",No funding announced yet,2017,https://www.busy.no/,N/A
Busysunday,Denmark,Hellerup,"software developers, marketing , real estate industry",Between €100K-€500K,2022,https://busysunday.dk/,N/A
Busywork,Denmark,Esbjerg,"Cloud Infrastructure, Information Technology, Software",No funding announced yet,2019,busywork.co/,N/A
Butler Chat,Greece,Athens,"Computer Software, Ordering System, Hospitality, Technology",No funding announced yet,2020,https://butler.chat/,N/A
Butter,Denmark,Copenhagen,"Virtual Meetings, Online Events, Virtual Spaces",Between €2.5 million-5 million,2020,https://butter.us/,N/A
Butter Be Kind,Slovenia,Ljubljana,"Health, Beauty, B2B",Between €100K-€500K,2019,https://butterbekind.eu,N/A
Butterflai,Spain,Madrid,"AI, SaaS, e-commerce",No funding announced yet,2024,https://butterflai.pro/,Active
Butterfly Decisions,Italy,Salerno,"Trace, improve, speed up business decisions",No funding announced yet,2021,https://www.butterflydecisions.com/,N/A
Butternut Box,UK,London,"pet, wellness, dog food",N/A,2016,butternutbox.com,N/A
Buump Maternity,Denmark,Klampenborg,"E-Commerce, Retail, Shopping, Wholesale",No funding announced yet,2020,https://buump.com/,N/A
Bux,Netherlands,Amsterdam,"Finance , Financial Services, FinTech, Mobile",No funding announced yet,2014,getbux.com,Active
Buy A Part,Portugal,Lisbon,"real estate, investment platform",N/A,2018,https://www.buyapart.fr,N/A
Buy Sell Startups,UK,London,"Startups, Acquisition Marketplace, Buy Sell Startups",No funding announced yet,2023,https://www.buysellstartups.com,Active
Buy The Billboard,Belgium,Antwerp,"price, ecommerce, advertisement",N/A,2018,buythebillboard.com,N/A
Buya,Germany,Hamburg,"Children, E-Commerce, E-Learning, EdTech",Between €1 million-€ 2.5 million,2020,https://www.buya.de,N/A
Buybay,Netherlands,Amsterdam,"E-Commerce, Information Services, Information Technology",Between €2.5 million-5 million,2014,https://partner.buybay.com/,N/A
Buybox Strategy,Switzerland,berne,"ecommerce, consulting, digital marketplace",N/A,2018,https://www.buyboxstrategy.com/,N/A
Buycycle,Germany,Munich,"used bicycles, platform, refurbishment",No funding announced yet,2021,https://buycycle.de/,N/A
Buyermind,Poland,Krakow,"SaaS, AI, Software Development",Between €100K-€500K,2023,https://bm17.co,Active
Buying Show,Germany,Berlin,"B2B, E-Commerce, Fashion, Internet, Professional Networking, Retail, Wholesale",Between €2.5 million-5 million,2015,https://buyingshow.com/,N/A
Buylevel,UK,London,"Marketing, Advertising, Real Estate",No funding announced yet,2020,https://www.buylevel.io/,N/A
Buymie,Ireland,Dublin,"E-Commerce , Food and Beverage , Food Delivery",N/A,2015,www.buymie.eu,N/A
Buynomics,Germany,Cologne,"SaaS, Data, Customer Behavior",Between €1 million-€ 2.5 million,2018,https://www.buynomics.com/,N/A
Buywithcrypto,France,Domont,"fintech, cryptocurrency, blockchain",Between €1-€100K,2022,https://www.buywithcrypto.fr,N/A
Buyzooka,Luxembourg,Luxembourg,"E-Commerce, mobile app, webext",Between €100K-€500K,2020,https://buyzooka.io/,N/A
Buyzooka Technologies,Luxembourg,Luxembourg,"E-commerce, Blockchain, Merchant",Between €100K-€500K,2020,https://buyzooka.io,Active
Buzz App,Spain,Madrid,"Business Intelligence,Market Research,Data Analytics",No funding announced yet,2020,https://buzzapp.pro,Active
Buzz Plus,France,Pristina,buzzplus,No funding announced yet,2022,https://buzzplus.fr/,Active
Buzzabout,UK,London,"AI tool, Audience Research, Marketing, Market Research, AI, Marketing Tools,",No funding announced yet,2024,https://buzzabout.ai/,N/A
Buzzbee,Italy,Milan,"Photography, Technology, Management",No funding announced yet,2020,www.buzzbee.it/,N/A
Buzzguru,Cyprus,Limassol,"Influencer marketing, Analytics, Marketing, SaaS",Between €1 million-€ 2.5 million,2017,https://buzzguru.com,N/A
Buzzmart,UK,Cyprus,"Marketplace, eCommerce, Online Shopping",N/A,2009,http://www.buzzmart.com,N/A
Buzzmyvideos,UK,London,"youtube, youtube optimisation, youtube growth, youtube seo",No funding announced yet,2011,https://buzzmyvideos.com/,Active
Buzzoole,Italy,Naples,"Social Communication, Conversation Analytics, Influential Topics",N/A,2013,www.buzzoole.com,N/A
Buzzsumo,UK,Brighton,"Analytics, Content, Marketing",No funding announced yet,2014,http://www.buzzsumo.com,N/A
Bvnk,UK,London,"B2B, Banking, Enterprise Software, Financial Services, FinTech, IT Infrastructure",No funding announced yet,2021,https://www.bvnk.com/,N/A
Bx Technologies,UK,London,"Agriculture, AgTech, Blockchain, Environmental Engineering",Between €1 million-€ 2.5 million,2020,http://www.bx-earth.com,N/A
Bxld Space,UK,London,"Cross-Game , challenging gamers, builders & investors",No funding announced yet,2022,https://bxld.space,N/A
By Flow,Netherlands,Eindhoven,"3D Printing, Food Processing",Between €1-€100K,2015,https://www.3dbyflow.com/,N/A
By Miles,UK,London,"Auto Insurance, Insurance,  InsurTech",Between €10 million-€25 million,2016,www.bymiles.co.uk/,N/A
By Nielsen,Denmark,Greve,Danish,No funding announced yet,2020,www.bynielsen.com,N/A
By Rotation,UK,London,"eccomerce, shopping, retail technology, social network",No funding announced yet,2019,https://www.byrotation.com/,N/A
By The Scruff,UK,London,"WordPress, Email Newsletters, Websites, Branding, SEO, Web Design, Web Development",No funding announced yet,2004,https://www.bythescruff.com,N/A
Bybi,UK,London,"Consumer Goods, Wellness",Between €5 million-€10 million,2017,https://bybi.com/,N/A
Bye Bye Stuttering,Bulgaria,Sofia,"Digital Health, AI, AR, Healthcare, Education, Digital Therapeutics",Between €100K-€500K,2019,https://www.byebyestuttering.com/,N/A
Byeagain,Austria,Fernitz-Mellach,"E-commerce, Retail, SAAS, B2C",Between €100K-€500K,2022,https://www.byeagain.at/,Active
Byebyerent,Belgium,Brussels,"Finance, FinTech, Property Management, Real Estate",No funding announced yet,2020,https://www.byebyerent.com/,N/A
Bygaard,Denmark,Copenhagen,Farming,Between €2.5 million-5 million,2018,https://www.bygaard.dk/,Active
Byhours,Spain,Barcelona,"Booking Platform, Hospitality, TravelTech",N/A,2012,www.byhours.com,N/A
Bynco,Netherlands,Utrecht,"Automotive, E-Commerce, Online Portals",No funding announced yet,2017,https://bynco.com/,N/A
Bynder,Netherlands,Amsterdam,"Cloud Computing, Marketing software, SaaS, Digital Asset Management",N/A,2013,www.bynder.com,N/A
Bynk,Sweden,Stockholm,"Finance, Financial Services, FinTech",Above €25 million,2016,https://www.bynk.se/,N/A
Byon8,Sweden,Stockholm,"healthcare, health, digital",N/A,2015,www.byon8.com,N/A
Byou,UK,London,"mental health, beauty, marketplace, healthtech",No funding announced yet,2021,www.byou-app.com,Active
Bypeople,UK,London,"curated network, design, development, design and development",No funding announced yet,2016,https://www.bypeople.com,N/A
Byprotex,Germany,Frauenneuharting,"agtech, marketplace, b2b, digital",N/A,2020,https://www.byprotex.com,N/A
Byrd,Austria,Vienna,"eCommerce, Logistics, Shipping, Byrd, Vienna",N/A,2016,https://getbyrd.com,N/A
Byrssa Ventures,Czechia,Prague,"blockchain, seed investment, matchmaking , fundraising",Between €1-€100K,2021,byrssa.io,N/A
Bystored,UK,London,"Consumer, Self-Storage, Service Industry",Between €1 million-€ 2.5 million,2014,https://www.bystored.com,N/A
Byteflies,Belgium,Antwerp,"Health Care, Wearables",Between €1 million-€ 2.5 million,2015,https://www.byteflies.com,N/A
Bytehide,Spain,Valencia,BigData,Between €100K-€500K,2022,https://www.bytehide.com/,Active
Bytehire Limited Formely Dragoonis Technologies,UK,Glasgow,"Innovative, Efficient, Tech-Focused",No funding announced yet,2015,bytehire.io,Active
Bytemine,UK,London,"Day traders, investors, technical analysts",No funding announced yet,2020,https://bytemine.io/,N/A
Bytes Route,Romania,Craiova,"SaaS, UX, web apps, training",N/A,2019,https://bytesroute.com/,N/A
Bytesafe,Sweden,Stockholm,"Cyber Security, Information Technology, SaaS, Software",No funding announced yet,2018,https://bytesafe.dev/,N/A
Byteween,Italy,Ancona,"Audio, Embedded Software, Internet of Things, Telecommunications",Between €1-€100K,2015,https://www.byteween.com/,N/A
Bythelaw,Portugal,Lisbon,"AI-Driven Legal Research, Real-Time Legal Updates, Comprehensive Legal Database",Between €100K-€500K,2024,https://by-the-law.com/en,Active
Byus,UK,London,"platform, pieces, overview",N/A,2012,http://byus.me/en/index.php,N/A
Byway Travel,UK,London,"Tourism, Travel",No funding announced yet,2020,https://www.byway.travel/,N/A
Byways,Germany,Berlin,"Logistics, Supply Chain",No funding announced yet,2020,https://www.byways.io/,N/A
Byzgen,UK,London,"Blockchain, Commercial, Enterprise",Between €1 million-€ 2.5 million,2017,http://byzgen.com,N/A
Bz Building Dreams,UK,London,"Proptech, Real Estate, Consultancy",No funding announced yet,2018,www.bzbuildingdreams.com,N/A
Bzzt,Sweden,Lerum,"Logistics, Supply Chain Management, Transportation",Between €2.5 million-5 million,2014,http://www.bzzt.se/,N/A
C Teleport,Netherlands,Rotterdam,"travel, agency, automated, flexible",N/A,2017,https://cteleport.com/,N/A
C1 Innovations,Luxembourg,Luxembourg,"Social Impact, RPG, AI, Gaming, History",No funding announced yet,2024,https://www.storydoc.com/6792d04175375e60bbdac36ee30c6540/0c778b-c6a5-a51e-4b70-aa2f1b783d4/67408e445c193c0c061fc204,Active
C12 Quantum Electronics,France,Paris,"Apps, Electronics, Computer Hardware Manufacturing",Between €5 million-€10 million,2019,https://www.c12qe.com/,N/A
C4Diagnostics,France,Marseille,"Biopharma, Biotechnology, Medical Device",Between €2.5 million-5 million,2017,https://www.c4diagnostics.com/,N/A
C7 Health,UK,Henley In Arden,"Health Care, Wellness, Fitness",Between €100K-€500K,2018,https://www.c7health.co.uk/,N/A
Caard,France,Bordeaux,carte de voeux,No funding announced yet,2023,https://caard.fr/,Active
Caart,UK,Sheridan,"SaaS, conversion rate optimization, payments",Between €1-€100K,2024,https://usecaart.com,Active
Caasify,Lithuania,Vilnius,"cloud services, GDPR challenges, cloud computing",Between €1-€100K,2024,https://caasify.com/,Active
Cabasus,Germany,Dusseldorf,"Equestrian, Medical Equipment Manufacturing, Smart Boots",No funding announced yet,2018,https://www.cabasus.com/,N/A
Cabify,Spain,Madrid,"Technology, Information, Transportation",Above €25 million,2011,https://cabify.com/en/,N/A
Cabin Experience,Germany,Berlin,"cabins, nature, travel",N/A,2019,https://www.cabinexperience.com,N/A
Cabiner,Netherlands,Amsterdam,"Adventure Travel, Hospitality, Travel",No funding announced yet,2017,https://www.cabiner.com/,N/A
Cabinet Jourdan,France,Aisey-sur-seine,"property management, RENTAL MANAGEMENT, agency",No funding announced yet,2022,https://www.cabinetjourdan.com,N/A
Cabins Sleeping,Greece,Athens,"Fully automated operations, Cross-selling via integrated app, Smart design",Between €100K-€500K,2024,https://cabins.gr/,Active
Cable Tech,UK,London,"Finance, Information Services, Risk Management",Between €2.5 million-5 million,2021,https://cable.tech,N/A
Cabot Global Investments,UK,London,"HR, advisory firm",No funding announced yet,2017,https://www.cabot-global-investments.com/,N/A
Cabuu,Germany,Wernau,"EdTech, Education, Training",Between €1 million-€ 2.5 million,2017,https://www.cabuu.app,N/A
Cache,UK,London,"fintech, current account, mobile banking,",N/A,2019,www.getcache.co,N/A
Cacheguard Technologies,UK,London,"sme internet security, online security",No funding announced yet,2009,https://www.cacheguard.com/,N/A
Cachet,Estonia,Tallinn,"Financial Services, Insurance, Internet",Between €1 million-€ 2.5 million,2018,https://cachet.me/en/,N/A
Cacta,Germany,Darmstadt,"LCA, sustainability,",No funding announced yet,2023,www.cacta.eco,Active
Cactian,Spain,Madrid,"E-Commerce, Retail, SaaS",Between €2.5 million-5 million,2023,https://cactian.com/,Active
Cactos,Finland,Helsinki,"renewable energy, green, storage",Between €2.5 million-5 million,2021,cactos.fi,N/A
Cadaico,Germany,Stuttgart,AI CAD AI-Assistants,Between €100K-€500K,2023,https://www.cadai.co/,Active
Cadeia,Germany,Munich,"Blockchain, Financial Services, IT Infrastructure",No funding announced yet,2017,https://www.cadeia.co,N/A
Cademy,UK,Edinburgh,"EdTech, Education, Marketplace, SaaS, Software",No funding announced yet,2020,https://www.cademy.io/,N/A
Cadmos,Cyprus,Limassol,"Blockchain, Fintech, Tokenization, Financial Inclusion",No funding announced yet,2021,www.cadmos.finance,Active
Cado Security,UK,London,"Cyber Security, Enterprise Software, Network Security, Software",Between €1 million-€ 2.5 million,2020,https://www.cadosecurity.com/,N/A
Cado Security Ltd,UK,"London, England","Cyber Security, Enterprise Software, Network Security, Software",Between €10 million-€25 million,2020,https://www.cadosecurity.com,N/A
Cadro,UK,London,"investment management, technology-driven, private office",No funding announced yet,2022,https://cadro.com/,N/A
Caeli Nova,Switzerland,Pfäffikon,"Aviation, aerospace, Medical, Technology",Between €5 million-€10 million,2018,https://caelinova.com/,N/A
Caeli Wind,Germany,Berlin,"Wind power, forest areas, agricultural land, wind turbines",Between €10 million-€25 million,2021,https://www.caeli-wind.de/home,Active
Caena,UK,London,"Financial Services, Software, Automation",No funding announced yet,2020,https://caena.io/,N/A
Cafe,France,Saint-Mande,"Human Resources, Mobile Apps, Productivity Tools",Between €100K-€500K,2020,https://at.cafe,N/A
Cafedeco,Netherlands,Amsterdam,"Home Decor, Interior Design, eCommerce, Shazam",N/A,2018,www.cafedeco.nl,N/A
Cafelias,UK,London,Purpose,Between €1 million-€ 2.5 million,2022,https://www.cafelias.co.uk/,Active
Cafetino,Romania,Bucharest,"Apps, Consumer Applications, Information Technology, Made to Order",No funding announced yet,2020,https://cafetino.app/,N/A
Caffe Inc,Netherlands,Amsterdam,"Environmental Services, Circular Economy, CO2",Between €500K-€ 1 million,2021,https://caffeinc.nl/,Active
Cafler,Spain,Barcelona,"Saas, Mobility, Marketplace Platform, Car Services",No funding announced yet,2021,https://cafler.com/,Active
Cahoot Coworking,Spain,"Barcelona, Spain","Coworking, Spain, Workspace",N/A,2017,https://cahootcoworking.com,N/A
Caibo,Bulgaria,Varna,"Financial Services, Payments, Software",No funding announced yet,2020,https://caibo.digital/,Active
Caigan Vehicle Technologies,UK,Strathaven,"Automotive, Fuel Cell, Transportation",No funding announced yet,2020,https://caigan.co.uk/index.html,N/A
Cain International,UK,London,"Real Estate, Communities, Internet",No funding announced yet,2014,http://cainint.com/,N/A
Cairn Homes,Ireland,Dublin,"Architecture, Customer Service, Real Estate",Above €25 million,2015,http://www.cairnhomes.com/,N/A
Caius,Greece,Metsovo,"Information Services, Maps, rural and forest areas",Between €100K-€500K,2022,https://www.caius.gr/,Active
Caja One,Netherlands,Amsterdam,"productivity, business, email",No funding announced yet,2025,https://caja.one,Active
Cajoo,France,Paris,"Delivery, Delivery Service, Grocery, Retail, Same Day Delivery",Above €25 million,2021,https://www.cajoo.eu/,N/A
Cake,Sweden,Stockholm,"ride, cake, motorcycle",N/A,2016,www.ridecake.com,N/A
Cake Bikes,Sweden,"Stockholm, Stockholms Lan","Automotive, Computer, Electric Vehicle, Electronics, Manufacturing",Above €25 million,2016,http://ridecake.com/#about,N/A
Cake Technologies,UK,London,"Apps, Billing, Hospitality, Mobile Payments, Restaurants",Between €1 million-€ 2.5 million,2015,http://www.thecakeapp.com/,N/A
Cakedesk,Germany,Berlin,"Invoicing, Freelancer Tools, Productivity",No funding announced yet,2022,https://cakedesk.app,N/A
Cakewalk,Germany,Berlin,"IT, Cybersecurity, Access Management",Between €2.5 million-5 million,2023,https://getcakewalk.io/,Active
Cala,France,Paris,"Restaurants, Pasta, Robotic",Between €500K-€ 1 million,2017,http://eatcala.com/,N/A
Cala Medical,Ireland,Dublin,"Biotechnology, Health Care, Life Science",No funding announced yet,2017,http://www.calamedical.com/,N/A
Calamari,Poland,Warsaw,"HR Tech, People Management, Productivity Tool",N/A,2014,https://calamari.io/,N/A
Calciscon,Switzerland,Biel / Bienne,"Calcification, cardiovascular, kidney, IVD",Between €2.5 million-5 million,2013,https://calciscon.com/,N/A
Calcurates By Amasty,Slovakia,Bratislava,"Delivery, E-Commerce, SaaS, Shipping, Software",No funding announced yet,2019,https://calcurates.com/,N/A
Caledonian Leisure,UK,Leeds,"Leisure, Travel",No funding announced yet,2020,https://www.caledoniantravel.com/,N/A
Calenso,Switzerland,Lucerne,"bootstrapped, scheduling, saas, software, enterprise",No funding announced yet,2016,https://calenso.com,Active
Caliber,Denmark,Copenhagen,"corporate reputation, brand tracker, reputation monitoring",No funding announced yet,2018,https://www.groupcaliber.com/,N/A
Calibur,Sweden,Stockholm,"Blockchain, SaaS, Software",Between €1-€100K,2021,https://calibur.tech,N/A
Calidy,France,Paris,"Everyone, professionals, individuals, teams, friends, families",No funding announced yet,2021,https://calidy.com,N/A
Calima,Germany,Berlin,"loneworker, emergency, protection, safety",No funding announced yet,2021,www.calima.io,N/A
Calimero Network,UK,London,"Uncompromising Security, Store Private Information, Application Marketplace",No funding announced yet,2022,https://www.calimero.network/,N/A
Calingo,Switzerland,Niederweningen,"Financial Services, Insurance, Risk Management",No funding announced yet,2020,https://www.calingo.ch/,N/A
Calipsa,UK,London,"Artificial Intelligence, Computer Vision, Machine Learning",Between €1 million-€ 2.5 million,2016,http://calipsa.io/,N/A
Caliverse Bodyweight Fitness,Latvia,Riga,"Fitness, Mobile Apps, Sports",No funding announced yet,2019,https://www.caliverse.app,N/A
Calk Ai,France,Paris,"AI, Custom AI, AI Assistants, Business Productivity",No funding announced yet,2024,https://calk-ai.com,Active
Call A Lawyer,France,Paris,"Legal, App, Mobile",N/A,2016,https://www.callalawyer.fr/,N/A
Call Knut,Sweden,Helsingborg,"Health Care, Wellness, Fitness Services",Between €1 million-€ 2.5 million,2020,https://www.callknut.com/,N/A
Call Lane Aesthetics,UK,"Leeds, UK","botox, lip fillers, juvederm",N/A,2019,https://www.claesthetics.com/,N/A
Callbee,UK,London,"AI receptionists, AI Agents, Ai Front desk, AI startups, AI SaaS",No funding announced yet,2024,https://callbee.ai/,Active
Callbell,France,Paris,"Customer Support, SaaS, information technology",No funding announced yet,2019,https://www.callbell.eu/es/,N/A
Callconfident,UK,Sheridan,"Spam Checker, Spam Software Verification,",No funding announced yet,2024,https://callconfident.com/,Active
Calldesk,France,Paris,"Customer Service, Information Technology, SaaS, Software",Between €1 million-€ 2.5 million,2016,https://www.calldesk.ai,N/A
Callendar,France,Paris,"climate, adaptation, data, ai",N/A,2019,http://callendar.climint.com,N/A
Callfast,UK,England,"AI, Advertising, Lead Acquisition",No funding announced yet,2024,https://www.callfa.st,Active
Callgro,UK,London,"Customer Service, Outsourcing, Professional Services",No funding announced yet,2020,https://www.callgro.com,N/A
Callie,UK,Norwich,"Personal Safety, App, Wearable, Jewellery",Between €100K-€500K,2021,https://www.getcallie.com/,Active
Calligraphr,France,Laure-minervois,"Software, App, custom font",No funding announced yet,2017,http://www.calligraphr.com/,N/A
Calliper,UK,London,"operational data, Data science, data product",No funding announced yet,2022,https://www.getcalliper.com/,N/A
Callirius Ag,Switzerland,Pfäffikon,"Environmental Services, Nature-Based, Carbon Removal Projects",Between €500K-€ 1 million,2022,https://callirius.com,Active
Callisia,Italy,Ancona,"wearable, telemedicine, telehealth,ai",Between €1-€100K,2020,https://callisia.health,N/A
Callocallo,France,Paris,"Leisure, Social Network, VoIP, Wellness",No funding announced yet,2021,https://www.callocallo.fr/,N/A
Callpage,Poland,Krakow,"SAAS, eCommerce, ICT, blockchain, Leads Generation",N/A,2015,www.callpage.io,N/A
Calltic,Belgium,Ghent,"Telecom, Fraud Detection, Fraud Prevention, Calltic, Ghent",N/A,2017,https://www.calltic.com,N/A
Calltoadventure,UK,London,adventure,No funding announced yet,2020,https://www.calltoadventure.uk/,N/A
Calmo,Netherlands,Amsterdam,"AI, Agent, SRE",No funding announced yet,2024,https://getcalmo.com/,Active
Calqi,Belgium,Antwerp,"SaaS, Construction, Real Estate",Above €25 million,2022,https://www.calqi.be/,Active
Calqulate,Finland,Helsinki,"Financial, Analytics, Software",Between €1 million-€ 2.5 million,2019,https://www.calqulate.io/,N/A
Calton,Italy,Salerno,"CRM, Information Technology, Marketing, Software",Between €1-€100K,2020,https://calton.io,N/A
Calyos,Belgium,Nivelles,"Consumer Electronics, Industrial, Manufacturing",Between €5 million-€10 million,2014,http://www.calyos-tm.com,N/A
Calypsus,Belgium,Ghent,"Analytics, Business Intelligence, Internet, SaaS",No funding announced yet,2019,https://calypsus.io,N/A
Calyptus,UK,London,"ecosystem ,experienced engineers,",Between €100K-€500K,2022,https://calyptus.co/,N/A
Calyxia,France,"Bonneuil-sur-marne, Ile-de-France","Agriculture, Chemical",Between €10 million-€25 million,2015,https://calyxia.com,N/A
Cambiador De Palabras,Spain,Madrid,"Education, Social Media, Writing, Editing",No funding announced yet,2022,https://cambiadordepalabras.com/,Active
