company name,category,based in,tags,total funding,founded,website,company status
Chapsvision,France,Suresnes,"Software, Software Development, Finance",No funding announced yet,2019,https://www.chapsvision.com/,N/A
Charc,UK,London,"Internet, App Service, Digital",No funding announced yet,2020,https://charac.co.uk/,N/A
Charco Neurotech,UK,Cambridge,"Health Care,Health, Wellness & Fitness",Between €5 million-€10 million,2019,https://charconeurotech.com/,N/A
Charg3,Slovenia,Ljubljana,"physical products, connected devices, Companies & Startups",No funding announced yet,2022,https://charg3.me,N/A
Charge,UK,Dover,"Bulk Email Outreach, CRM Integration, Lead List Management",Between €100K-€500K,2023,https://www.chargemyemail.com/,Active
Charge Amps,Sweden,Solna,"GreenTech, Sustainability, Smart Cities",Between €2.5 million-5 million,2012,http://www.charge-amps.com/,N/A
Chargebee,Netherlands,Amsterdam,"SaaS, B2B, Subscription",Above €25 million,2011,www.chargebee.com,N/A
Charged Ai,UK,London,"EV Charging Solutions, Custom Installation Services, Support for Fleet Electrification",Between €100K-€500K,2021,https://charged.solutions/,Active
Chargedup,UK,London,"Mobile, Vending machines, battery, portable",N/A,2017,https://chargedup.green/,N/A
Chargeguard,Norway,Hornnes,"Electronics, Mobile, Energy",Between €1-€100K,2017,https://www.getchargeguard.com/,N/A
Chargeguru,France,Paris,"ev,electric mobility, charging",N/A,2018,https://chargeguru.com/,N/A
Chargeprice,France,Caen,"BigData, Transportation",Above €25 million,2024,https://www.chargeprice.app/,Active
Chargerdata,Finland,Jyvaskyla,"data enables, charging devices, network or operator",No funding announced yet,2022,https://laturidata.fi/,N/A
Chargery,Germany,Berlin,"Automotive, Car Sharing, Mobile",No funding announced yet,2017,www.chargery.de,N/A
Chargetrip,Netherlands,Amsterdam,"Electric Vehicle, Navigation, Predictive Analytics",No funding announced yet,2017,http://www.chargetrip.com/,N/A
Chargeup Europe,Belgium,Brussels,"Non Profit, Charging Infrastructure, Eco-system",No funding announced yet,2020,https://www.chargeupeurope.eu/,N/A
Chargex,Germany,Munich,"Automotive, Clean Energy, CleanTech, Electric Vehicle, Electrical Distribution",Between €2.5 million-5 million,2017,http://chargex.de/,N/A
Chargy Technologies,Spain,Madrid,"Big Data, Digital Marketing, Information Technology, Software, Telecommunications, Wireless",Between €500K-€ 1 million,2016,https://www.chargy.com/,N/A
Charit Studio,UK,London,"3D Video Advertisements, Market Research, Web Development",No funding announced yet,2023,https://charitstudio.com,Active
Charitystars,Italy,Milan,"Fundraising, Celebrities, Events, CharityStars, Milan,",N/A,2013,www.charitystars.com,N/A
Charles,Germany,Berlin,"conversational commerce, customer success, live chat, omnichannel commerce",Between €5 million-€10 million,2019,hello-charles.com,N/A
Charlie,UK,London,"Business Development, Human Resources, SaaS, Small and Medium Businesses, Software",Between €1 million-€ 2.5 million,2015,http://www.charliehr.com,N/A
Charlie Oscar Group,UK,London,"Advertising, Information Technology, SEO",No funding announced yet,2020,https://www.charlieoscargroup.com/,N/A
Charlie Temple,Netherlands,Delft,"E-Commerce, Sunglasses, Eyewear Store",No funding announced yet,2016,https://www.charlietemple.com/,N/A
Charliehr,UK,London,"HR Tech, SME, Team Management, Process Automation, CharlieHR, London",N/A,2015,www.charliehr.com,N/A
Charly,Germany,Berlin,"E-Learning, EdTech, Education, Marketing",Between €5 million-€10 million,2016,https://www.charly.education,N/A
Charly Equity,Sweden,Stockholm,Fintech,Between €5 million-€10 million,2022,https://charly.se/,Active
Charm Impact,UK,London,"Financial services, investment platform, digital investment platform",Between €100K-€500K,2018,https://charmimpact.com/,N/A
Chartblocks,UK,London,"Online Charts, Vector Graphics, Data Visualisation",N/A,2014,http://www.chartblocks.com,N/A
Chartmogul,Germany,Berlin,"analytics, subscriptions",No funding announced yet,2014,www.chartmogul.com,N/A
Chartok,Spain,Barcelona,"hotel, collaboration, software",N/A,2018,www.chartok.com,N/A
Chase Interaction,UK,London,"Software, marketing, customer experience",Between €100K-€500K,2020,www.chaseinteraction.com/,N/A
Chat Ergo Bot,Spain,Valencia,"chatbot, NLP, no-code, artificial intelligence, SaaS",No funding announced yet,2021,https://chatergobot.com,N/A
Chat Zero,UK,London,Write Tools,Between €1-€100K,2023,https://www.chatzero.online/,Active
Chatable,UK,London,"Artificial Intelligence, Health Care, Machine Learning, Medical",No funding announced yet,2021,http://chatableapps.com/,N/A
Chatbotassist,Switzerland,Switzerland,"AI, Customer Service",Between €10 million-€25 million,2023,https://chatbotassist.com/,Active
Chatchamp,Germany,Munich,"E-Commerce, Marketing Automation",No funding announced yet,2017,http://www.chatchamp.com,N/A
Chatclientai,UK,London,"Chatbot, Customer Support, Customer Support Interaction, Support Agent, AI Customer Service, Website Integration,",No funding announced yet,2024,https://chatclient.ai,N/A
Chatcloud,Austria,Saalfelden,"Collaboration, Communication, Software, Microsoft Teams, Slack, Chat,",No funding announced yet,2019,https://www.chatcloud.net/,Active
Chatdok,Germany,Dusseldorf,"Medical Chatbot, Online Doctors, Chronic Care, AI SaaS",Between €1-€100K,2023,www.chatdok.com,Active
Chatform Ai,Malta,Valetta,"ai agents, cs, cx, igaming",No funding announced yet,2022,https://chatform.com,Active
Chatfy,Spain,Spain,"AI, Education, SaaS",Between €500K-€ 1 million,2023,https://chatfy.es/,Active
Chatgpt Deep Research,UK,London,"AI,openai, deep research",No funding announced yet,2024,https://deepresearcher.net/,Active
Chatgpt Logo,Italy,Rome,AI logo maker,Between €1-€100K,2025,https://chatgptlogo.ai/,Active
Chathelpai,Latvia,Riga,"AI Assistant, AI Chatbot, Customer Support Chat Bot",No funding announced yet,2023,https://chathelp.ai/,Active
Chathub,UK,London,"AI tools, AI, Chatbot",No funding announced yet,2024,https://chathub.gg/,N/A
Chatify,Ireland,Cork,"Information Technology, Service Industry, Software",No funding announced yet,2019,www.chatify.com,N/A
Chatnode,UK,London,saas,Between €1-€100K,2023,https://www.chatnode.ai,Active
Chaton,UK,Stratford-upon-Avon,"AI Chat,AI Chat Assistant,AI Agents",No funding announced yet,2024,https:chaton.im,Active
Chatpdfso,UK,London,"chatpdf, chatwithpdf, aipdfchat, ai",No funding announced yet,2023,https://chatpdf.so,Active
Chatpro Ai,Spain,Madrid,"AI Agents, AI Assistants",No funding announced yet,2023,https://chatpro.pro/,Active
Chatschool,Poland,Warsaw,"education, edtech, english, platform",No funding announced yet,2020,https://chatschool.pl/,N/A
Chatsim,Italy,Milan,"Telecom, Connectivity, SIM card, ChatSim, Milan",N/A,2015,www.chatsim.com,N/A
Chatspace,Ireland,Galway,"Artificial Intelligence, Big Data, Project Management, Software",Between €500K-€ 1 million,2017,chatspace.ai,N/A
Chatterbox,UK,London,"language, learning, education",N/A,2016,wearechatterbox.org,N/A
Chatterbug,Germany,Berlin,"Apps, E-Learning, Education, Language Learning ,Video",No funding announced yet,2020,chatterbug.com/,N/A
Chattermill,UK,London,"Customer Experience, NPS, AI, Feedback Analytics",N/A,2015,www.chattermill.io,N/A
Chatvisor,Austria,Linz,"Customer Analytics, Customer Engagement Platform, SaaS, Customer Service",N/A,2018,www.chatvisor.com,N/A
Chatwerk,Germany,Nürnberg,"Messenger Service, CRM, Unified Messaging",No funding announced yet,2020,https://chatwerk.de,Active
Chatwith,Germany,Berlin,"chatbot, ai, saas, support",No funding announced yet,2023,https://chatwith.tools,Active
Chatwithcloud,Poland,Poznan,"ai,aws,cloud,gen ai",Between €1-€100K,2023,https://chatwithcloud.ai,Active
Chatwithpdfai,Spain,Madrid,"chatwithpdf, conversational ai",Between €100K-€500K,2023,https://chatwithpdf.ai/,Active
Chawton Innovation Services,UK,Alton,Intellectual property management solutions & tools,No funding announced yet,2009,https://www.linkedin.com/in/donaloconnell/,N/A
Cheap Fun Things To Do,UK,Montreal,"Travel, Leisure, Trip, Vacation",No funding announced yet,2021,https://www.cheapfunthingstodo.com/,N/A
Cheap Trolley,Malta,Malta,"AI, grocery, nutrition, Foodtech",Between €1-€100K,2023,https://www.cheaptrolley.com/online-shop,Active
Cheaperthan,UK,Birmingham,"Online Shoppers, Amazon Obsessives, Bargain Hunters",No funding announced yet,2021,https://www.cheaperthan.store/,N/A
Cheaptrip,Germany,Frankfurt,"travel, transportation, bus",No funding announced yet,2020,https://cheaptrip.guru,N/A
Check An Invoice,UK,London,"Artificial Intelligence, Financial Services, SaaS",Between €100K-€500K,2019,https://www.checkaninvoice.com/,N/A
Check In Scan,Spain,Malaga,"Checkin, Scan, Mobile",N/A,2017,https://www.checkinscan.com,N/A
Check To Win,UK,London,"Gamified Learning, Earn While You Learn, Interactive Study Platform",Between €100K-€500K,2023,https://check2win.com/,Active
Check Visit,France,Rennes,Real Estate,Between €1 million-€ 2.5 million,2016,https://checkandvisit.com/,N/A
Checkfirst Ltd,Portugal,Lisbon,"Remote Inspection, Sustainability, Digital Authority, Reduction in Risk Footprint",Between €1 million-€ 2.5 million,2021,https://www.checkfirsthq.com/,Active
Checkit,UK,Cambridge,"Business Intelligence, Consulting, Information Services, Internet of Things, Software",Between €10 million-€25 million,2014,https://www.checkit.net/,N/A
Checkly,Germany,Berlin,"Internet Publishing, Software, Platform",Between €5 million-€10 million,2018,https://checklyhq.com/,N/A
Checkmyguest,France,Paris,"Real Estate, Rental",Between €5 million-€10 million,2016,http://checkmyguest.fr/,N/A
Checkn Choose,Spain,Barcelona,"College Recruiting, Employment, Human Resources, Productivity Tools",Between €1-€100K,2020,http://www.checknchoose.com,N/A
Checkout Technologies,Italy,Milan,"Artificial Intelligence, Retail Technology, Sales Automation",Between €1 million-€ 2.5 million,2017,http://www.checkoutfree.it/,N/A
Checksig,Italy,Milan,"Bitcoin, Blockchain, Cryptocurrency, Ethereum",Between €2.5 million-5 million,2019,https://www.checksig.com/,N/A
Checkstep,UK,"London, England","Artificial Intelligence, Content, Information Technology",Between €5 million-€10 million,2020,https://www.checkstep.com/,N/A
Checkterra,Czechia,Hostomice,"photo, services",No funding announced yet,2013,www.checkphoto.eu,N/A
Checktobuild,Spain,Madrid,"Architecture, Civil Engineering, Construction, Drones",No funding announced yet,2019,www.checktobuild.com,N/A
Checkturio,Germany,Berlin,Transportation,Above €25 million,2022,https://www.checktur.io/,Active
Checkyeti,Austria,Vienna,"Travel Tech, Comparing and Booking Platform, Winter Activities",N/A,2014,www.checkyeti.com,N/A
Cheerfy,UK,London,"CRM, E-Commerce, Hospitality, Restaurants, Retail Technology, SaaS",Between €1 million-€ 2.5 million,2015,https://www.es.cheerfy.com/,N/A
Cheers,UK,London,"SaaS, B2B, Legal Services",Between €100K-€500K,2020,https://cheerscontracts.com,N/A
Cheesecake Energy,UK,Nottingham,"Energy, Industrial Engineering",Between €1 million-€ 2.5 million,2016,https://cheesecakeenergy.com/,N/A
Chef In Camicia,Italy,Milan,"Food and Beverage, Food Communication, Communication Agency",Between €1 million-€ 2.5 million,2015,http://www.chefincamicia.com/,N/A
Chefclub,France,Paris,"Cooking, Internet, Recipes, TV",Between €10 million-€25 million,2016,http://www.chefclub.tv,N/A
Chefcoco,Germany,Berlin,"Consumer Services, allergies, sustainable",No funding announced yet,2022,https://www.chefcoco.com/,N/A
Chefing,France,Paris,"Food processing, catering, restaurant tech, cocktails",Between €2.5 million-5 million,2016,www.chefing.fr,N/A
Cheflix,Netherlands,Amsterdam,"Cooking, E-Learning, Video Streaming",Between €100K-€500K,2021,https://cheflix.com/,N/A
Chefmaison,Netherlands,Amsterdam,"Saas, ecommerce, marketplace",No funding announced yet,2021,www.chefmaison.com,Active
Chefpanda,Portugal,Lisbon,"marketplace, birthday, cakes, flowers",No funding announced yet,2017,https://www.chefpanda.pt/,N/A
Chefplaza,Netherlands,Rotterdam,"Catering, Event Management, Food Trucks",No funding announced yet,2019,http://www.chefplaza.com/,N/A
Cheho,Czechia,Ostrava,"Communications Infrastructure, Customer Service, Hospitality, Hotel",No funding announced yet,2021,http://cheho.ai/,N/A
Chekin,Spain,Sevilla,"Hospitality, Hotel Information, Technology, Legal Tech",Between €500K-€ 1 million,2017,https://chekin.com/en/,N/A
Chemcode,Latvia,Riga,"chemical, nanotechnology, brand protection, particles, advance materials, additives,",Between €1-€100K,2020,www.chemcode.eu,N/A
Chemicle,UK,London,"Chemical, Chemical Engineering, renewable sources",Between €100K-€500K,2019,https://ww.chemicle.co.uk/,N/A
Chemitek,Portugal,Esposende,"Chemical, Energy, Industrial maintenence",Between €500K-€ 1 million,2018,https://chemitek.pt/,N/A
Chemondis,Germany,Cologne,"Chemical, E-Commerce, Marketplace",No funding announced yet,2018,www.chemondis.com,N/A
Chemondis Gmbh,Germany,Cologne,"Chemical, E-Commerce, Marketplace",No funding announced yet,2018,https://www.chemondis.com,N/A
Chemovator,Germany,Mannheim,"Business Development, Chemical, Chemical Engineering, Incubators",No funding announced yet,2018,https://chemovator.com/,N/A
Chempass Kft,Hungary,Budapest,"Biotechnology, Information Technology, Software, AI",Between €100K-€500K,2016,www.chempassltd.com/,N/A
Chemsquare,Germany,Frankfurt,"life sciences, supplier, audits",N/A,2017,http://www.chemsquare.com/,N/A
Cheplan,Italy,Milano,"Events, Information Technology, Marketplace",No funding announced yet,2019,http://www.cheplan.com,N/A
Cheqd,UK,London,"Blockchain, FinTech, Identity Management",Between €2.5 million-5 million,2021,https://www.cheqd.io,N/A
Cheqroom,Belgium,Ghent,"equipment, saas, team",N/A,2015,https://www.cheqroom.com/,N/A
Cherrisk,Hungary,Budapest,"insurtech, insurance, innovation, management, user experience",No funding announced yet,2018,https://www.cherrisk.com/,N/A
Cherryz,UK,London,"E-Commerce, Fashion, Internet, Marketplace",No funding announced yet,2017,http://www.cherryz.com/,N/A
Chestnote,Belgium,Antwerp,"Social Marketing,  Messaging app, Communication Tool",N/A,2014,https://chestnote.com/,N/A
Chetwood Financial,UK,Wrexham,"Banking, Finance, Financial Services, FinTech",Above €25 million,2016,https://www.chetwood.co/,N/A
Chew,Norway,Oslo,"E-Learning Providers, Cooking School, digital cooking course",Between €100K-€500K,2021,https://www.chew.no/,N/A
Chic And Good,Germany,"Hannover, Germany",All Payments,No funding announced yet,2018,https://chicandgood.de,Active
Chicmi,UK,"London, UK","Retail, Fashion Tech, Discounts Notifications",N/A,2014,http://www.chicmi.com/,N/A
Chiefmetric,Spain,Madrid,"FinTech, Software, Management Consulting",No funding announced yet,2020,https://www.chiefmetric.com/,N/A
Chiefs Of It,Netherlands,Amsterdam,"Consulting, Information Technology, Professional Services",No funding announced yet,2016,http://www.chiefsofit.com/,N/A
Chift,Belgium,Brussels,"Devtool, Fintech, API, Accounting",Between €100K-€500K,2022,https://www.chift.eu/,Active
Chik,Sweden,Sundsvall,"Freelancer Task Manager, Time Tracking, Client Dashboard, Project Collaboration, Live Chat, Team Management, Simple Workflow, Chik App, Notion Alternative, Freelance Productivity",Between €1-€100K,2025,http://chik.app,Active
Child Registry Ltd,UK,London,"FinTech, Finance, Technology",No funding announced yet,2020,www.childregistry.org,N/A
Children Of Earth Skincare,UK,London,"beauty, disruptor, mental health, neuroscience",Between €1-€100K,2025,www.childrenofearthskincare.com,Idea Stage
Chili Piper,Romania,Bucharest,"Communications, Online Marketing, Services, Software",No funding announced yet,2016,http://www.chilipiper.com,N/A
Chiliz,Malta,Gzira,"Digital Currency, eSports, Cryptocurrency Exchange, Socios.com, Chiliz, Malta",N/A,2012,https://www.chiliz.com/,N/A
Chillgaming,Cyprus,Nicosia,"Apps, Gaming, Information Technology",No funding announced yet,2019,https://chillgaming.net,N/A
Chilloza,Germany,Berlin,"Calorie-Free Aromasticks, Sustainable Bamboo Design, Appetite Control Aid, Mint Flavor Variant",Between €100K-€500K,2023,https://www.chilloza.de/,Active
Chillstock,Estonia,Tallin,"market dynamics, creative economy, Photography",Between €500K-€ 1 million,2022,https://chillstock.com,N/A
Chimer,Sweden,Stockholm,"Software Development, Product, Sales Engagement Platform",No funding announced yet,2020,https://chimer.com/,N/A
Chimeras,Estonia,Tallinn,"Blockchain, Casual Games, Cryptocurrency, Gaming, Mobile Apps",Between €1 million-€ 2.5 million,2021,https://chimeras.io/,N/A
Chimnie,UK,London,"property, data, proptech, fintech",Between €1 million-€ 2.5 million,2019,https://www.chimnie.co.uk,N/A
China Facture,Portugal,Lisbon,"3D Printing, Consumer Electronics, Electronics, Manufacturing",Between €100K-€500K,2021,https://www.chinafacture.com/,N/A
Chinespain,Spain,Madrid,"tourists, trips, tools",N/A,2015,https://www.chinespain.cn,N/A
Chinskiekody,Poland,Piersno,"coupons, china, discount codes",N/A,2017,https://chinskiekodyrabatowe.pl/,N/A
Chinwag,UK,London,"remote team culture, co-op games",No funding announced yet,2020,https://www.getchinwag.com,N/A
Chip,UK,London,"app, banking, shopping, messaging",No funding announced yet,2016,http://getchip.uk,N/A
Chipcart Gmbh,Germany,Pforzheim,"#ChipCart, #ElectronicsMarketplace, #FutureVision, #ExcessStockSolution",No funding announced yet,2023,https://chipcart.com/,Active
Chipiron,France,Paris,"Emergency Medicine, Health Care, Health Diagnostics, Home Health Care",Between €1-€100K,2020,https://www.chipiron.co,N/A
Chipmetrics,Finland,Joensuu,"Electronics, Manufacturing, Nanotechnology Research",No funding announced yet,2019,https://chipmetrics.com/,N/A
Chipolo,Slovenia,Trbovlje,"Hardware, Software, Pets",N/A,2013,chipolo.net,N/A
Chipp,UK,London,"SaaS, AI, ChatGPT",No funding announced yet,2023,https://www.chipp.ai/,Active
Chiron Biotech,Netherlands,Rotterdam,"biotech, 3d printing, medicine, drug delivery",No funding announced yet,2021,https://chiron-biotech.com/,N/A
Chirr App,Ireland,"Dublin, Ireland","social media, app, general",No funding announced yet,2017,https://getchirrapp.com/,N/A
Chisell,Latvia,Riga,"Health, Wellness & Fitness,execice",No funding announced yet,2018,https://chisell.eu/?utm_source=media&utm_medium=listing&utm_campaign=crunchbase,N/A
Chivado,UK,London,"Information Technology & Services, Software-as-a-Service, PLatform",Between €1-€100K,2020,https://www.chivado.com,N/A
Chivent,Netherlands,Amsterdam,"PhotoSharing,MediaAlbum,DigitalAlbum,Event",No funding announced yet,2024,https://chivent.com,N/A
Cho,France,Paris,"E-Commerce, Fashion, Jewelry, Product Design",No funding announced yet,2019,https://chokonzept.com/,N/A
Choco,Germany,Berlin,"Delivery, Service, Food and Beverage, Food Delivery, Marketing, Restaurants",Above €25 million,2018,www.choco.com/,N/A
Choice,Czechia,Prague,"Internet, SaaS, QR menu",No funding announced yet,2020,http://www.choiceqr.com/,N/A
Choicely,Finland,Helsinki,"Apps, Communities, Internet, Mobile Apps, PaaS, Publishing, SaaS, Web Apps",Between €2.5 million-5 million,2015,https://choicely.com/,N/A
Choicer,Poland,Krakow,"Technology, Information, Internet Marketing Service",Between €100K-€500K,2021,https://choicer.org/,Active
Choixlib,France,Paris,"buying guide, internet, online purchasing",No funding announced yet,2020,https://www.choixlib.com/,N/A
Cholore Music Enterprises,Germany,Berlin,"dystrix, music, label, cholore",No funding announced yet,2021,https://www.dystrixmusic.com,N/A
Chorafarma,Italy,Milan,"Health Care, Health Diagnostics, Medical",Between €100K-€500K,2015,http://www.chorafarma.com/,N/A
Chord Therapeutics,Switzerland,Geneva,"Biotechnology, Pharmaceutical",Between €10 million-€25 million,2014,http://www.chordtherapeutics.com/,N/A
Chordata Motion,Spain,Barcelona,"Media and Entertainment,Motion Capture, Open Source, Software ,Virtual Reality",No funding announced yet,2019,chordata.cc/,N/A
Chorograph,UK,London,"Big Data, Graphs, Blockchain, Smart Cities",No funding announced yet,2020,www.chorograph.com,N/A
Chosen Ai,UK,London,"Artificial Intelligence, Big Data, Natural Language Processing, Predictive Analytics, Recruiting",Between €100K-€500K,2018,https://chosen.ai/,N/A
Chosennewxs,Germany,Germany,"News, Media, Tech, AI",No funding announced yet,2018,https://chosennews.net,N/A
Chosify,Netherlands,Overijssel,"E-Commerce, E-Commerce Analytics, E-Commerce Platform, E-Commerce Service, SaaS, Selling",No funding announced yet,2022,https://chosify.com,N/A
