company name,category,based in,tags,total funding,founded,website,company status
Anapaya,Switzerland,Zurich,"Internet, Network Security, Security, Software",Between €5 million-€10 million,2017,https://www.anapaya.net/,N/A
Anaphite,UK,Bristol,"Advanced Materials, Battery, Chemical",Between €2.5 million-5 million,2018,https://www.anaphite.com/,N/A
Anaplan,France,"Paris, France","Connected Planning, Planner, HR Tech",N/A,2008,https://www.anaplan.com/fr,N/A
Anarky Labs,Finland,Helsinki,"Augmented Reality, Drones, Situational Awareness",Between €1 million-€ 2.5 million,2020,https://anarkylabs.com/,N/A
Anatomy Next,Latvia,Riga,"Learning, Medicine, Anatomy, Students",Between €100K-€500K,2015,https://anatomy.app/,Active
Anatomy Standard,Estonia,Tallinn,"Health Care, Higher Education, 3D",No funding announced yet,2021,https://www.anatomystandard.com/,N/A
Anaveon,Switzerland,"Bottmingen, Basel-Stadt",Therapeutics,Above €25 million,2017,http://anaveon.com/,N/A
Anavo Therapeutics,Netherlands,Leiden,"Biotechnology, Life Science",Between €10 million-€25 million,2020,https://www.anavotx.com/,N/A
Anbotux,Spain,Madrid,"Analytics, Customer Intelligence, Chatbot",N/A,2017,https://www.anbotux.ai,N/A
Anchor Browser,Germany,Berlin,"SaaS, AI, Startup, AI Agents, RPA, Automation",No funding announced yet,2024,https://anchorbrowser.io,Active
Anchorpoint Interiors,Ireland,Dublin,"Workstation, Reparing Solutions, Interior Design",N/A,2005,http://www.anchorpointinteriors.com/,N/A
Ancora,Spain,Vigo,"Electronics, Enterprise Software, Human Computer Interaction, Information Technology",Between €100K-€500K,2018,https://www.ancoramobile.com/,N/A
And 1 Games,UK,London,"hyper casual, casual, puzzle genres",No funding announced yet,2021,https://and1games.com,N/A
And Digital,UK,London,"Digital Marketing, Information Technology, Professional Services",Above €25 million,2014,http://www.and.digital,N/A
And Rising,UK,London,"Advertising, Brand Marketing, Creative Agency, Digital Media, Graphic Design, Social Media Advertising, Venture Capital",No funding announced yet,2021,https://andrising.com/,N/A
Andcards,Poland,Gdansk,"Coworking, Enterprise Software, Real Estate, Software",No funding announced yet,2019,https://www.andcards.com/,N/A
Andersen Ev,UK,London,"electric vehicles, design, UK, London",N/A,2015,https://andersen-ev.com/andersen-a2/,N/A
Andjaro,France,Paris,"human resources, paris, hiring",N/A,2015,www.andjaro.com/en/home/,N/A
Andrena Ventures,UK,London,"Venture Capital, Software Development, Investment",Between €10 million-€25 million,2024,http://www.andrena.vc/,Active
Andrson,Ireland,Dublin,"Independent Music, Music",Between €500K-€ 1 million,2017,https://www.andrson.com/,N/A
Andsafe,Germany,Münster,"Commercial Insurance, Insurance, Life Insurance",No funding announced yet,2019,https://andsafe.de/,N/A
Andyamo,France,Grenoble,Travel,Above €25 million,2017,https://andyamo.fr/,Active
Anemo Robotics,Denmark,Copenhagen,"Software Development, AI, Quality Biodiversity",Between €100K-€500K,2023,https://anemorobotics.com/,Active
Anet360,UK,"London, Budapest","interactive driver training, immersive training, human-centred design, training",No funding announced yet,2018,https://www.anet360.com/,N/A
Anfa,UK,"London, England","Finance, Internet, Venture Capital",No funding announced yet,2020,http://www.anfavc.com,N/A
Ang Leads,UK,Barnet,"Digital Marketing, Marketing Automation",No funding announced yet,2020,https://www.angleads.co.uk/,N/A
Angara Decarbonx,Netherlands,"Amsterdam, Noord-Holland","Artificial Intelligence, Clean Energy, Information Technology, Machine Learning, Software",Between €10 million-€25 million,2015,http://www.angaradecarbonx.ai,N/A
Angelaw,France,Paris,"CLM, lawyer, consolidate",No funding announced yet,2022,https://www.angelaw.fr,N/A
Angelchat,Sweden,Stockholm,"Health Care, Lifestyle, Mobile Apps, Personal Health",Between €5 million-€10 million,2019,https://www.getangelchat.com,N/A
Angeles Pictures,Ireland,Dublin,"TV production, film, motion pitures",N/A,2018,www.angelespictures.com,N/A
Angelize,Germany,Berlin,"Financial Services, Venture Capital",No funding announced yet,2021,http://www.angelize.eu/,N/A
Angell,France,Paris,"Mobility, Bikes, Lifestyle",Between €10 million-€25 million,2018,http://www.angell.bike/,N/A
Angels On Tour,Spain,Barcelona,"Professional assistance, Gig workers, Freelancers, Mobile workers",No funding announced yet,2021,www.angelsontour.com,N/A
Ango,UK,London,"Sustainable alternatives, implements discounts, partnered retailers",Between €100K-€500K,2020,https://www.downloadango.com/,N/A
Anima,UK,London,"Hospitals, Health Care, EHR integration, Advanced Analytics",Between €10 million-€25 million,2021,https://www.animahealth.com/,Active
Anima Blockchain,Italy,Milano,"Technology, Blockchain, Design",Between €100K-€500K,2022,https://animablockchain.com/,N/A
Animal Alternative Technologies,UK,Cambridgeshire,"AgTech, B2B, Biotechnology, CleanTech, Food and Beverage, Hardware, Software Engineering",Between €100K-€500K,2020,https://www.animalalternativetechnologies.com/,N/A
Animal Dynamics Limited,UK,Oxford,"Engineering, Biomimetics, Research, biomechanics, drones, logistics, systems, robotics",N/A,2015,http://www.animal-dynamics.com/,N/A
Animal Virtual,Portugal,Porto,"marktetplace, animals, animal lovers",Between €1-€100K,2017,/cdn-cgi/l/email-protection,N/A
Animalhotels,Poland,Łódź,"Pet Care Marketplace, Trusted Pet Care Network, Pet Sitting Services",Between €500K-€ 1 million,2022,https://animalhotels.com/,Active
Animis Labs,Ireland,Dublin,"Collaboration, Marketing Automation, Sales Automation, Software",Between €1-€100K,2018,https://www.animislabs.com/,N/A
Animotico,Italy,Napoli,"video, marketing, animation, production",No funding announced yet,2024,https://animoti.co,Active
Animum,Spain,Malaga,"Art and Digital Technology, 3D Production Area, Videogames, Building and Advertising industries",No funding announced yet,2022,https://www.animum3d.com/,N/A
Aniport,Norway,Stavanger,"Online Pet Service, Dog Walking, Dog Training, Animal Experiences",Between €500K-€ 1 million,2019,aniport.no,N/A
Aniwaa,France,France,"3D Printing, Knowledge Base, Printgin Tech",N/A,2012,http://www.aniwaa.com/,N/A
Anjy Meat,Croatia,Zagreb,"cultivated meat, biotech, cultured meat",No funding announced yet,2021,https://anjymeat.com,Active
Ankercloud,Germany,Berlin,"Artificial Intelligence, Cloud Computing, Cloud Data Services, Software",No funding announced yet,2018,https://ankercloud.com,N/A
Ankerdb,Norway,Oslo,"Construction, SaaS, Software",Above €25 million,2023,https://www.ankerdb.com/,Active
Ankorstore,France,Paris,"Marketplace, Retiail, Fashion, Design",N/A,2019,https://www.ankorstore.com/,N/A
Ankur Ray,UK,UAE,"Design, Art, Edit",No funding announced yet,2022,https://rayankur808.wixsite.com/ankur-ray,Active
Anna,UK,Cardiff,"finance, UK, banking",N/A,2015,https://anna.money/,N/A
Annea,Germany,Hamburg,"Predictive Maintenance, Internet of Things, Artificial Intelligence, Automated Condition Monitoring, Renewable Energy, Production Machinery, Aircrafts, Transportation & Logistics, and IoT-Platform",N/A,2020,http://www.annea.ai,N/A
Anneal,UK,Belfast,SaaS,Between €1 million-€ 2.5 million,2020,https://www.getanneal.com/,Active
Annotell,Sweden,Göteborg,"Analytics, Autonomous Vehicles, Machine Learning, Software",Between €5 million-€10 million,2018,https://www.annotell.com/,N/A
Annotly,Germany,Berlin,"Agriculture, AgTech, Farming",No funding announced yet,2021,https://www.annotly.com/,N/A
Annuum,Norway,Oslo,Real Estate,Between €100K-€500K,2023,https://www.annuum.io/,Active
Annvi,Poland,Krakow,"job board, job seekers, skills",N/A,2019,https://annvi.herokuapp.com/job,N/A
Anolytics,UK,London,"data annotation, image annotation, image annotation for machine learning",No funding announced yet,2021,https://www.anolytics.ai/,N/A
Anoma,Italy,Milan,"Defense, Data Analysis, SaaS, B2B, Insurance, Healthcare, Energy",No funding announced yet,2024,www.anoma.systems,Idea Stage
Anon Kft,Hungary,Budapest,"Apps, Education, Mobile Apps, Q&A, Social Network, Software, Universities, Web Development",Between €100K-€500K,2016,http://anon.pm/,N/A
Anorak,UK,London,"FinTech, Insurance, InsurTech",Between €10 million-€25 million,2017,http://www.anorak.life/,N/A
Anostra,Italy,L’Aquila,"Autonomous Farming, Farm Management Software, AgriTech Innovation",Between €100K-€500K,2024,https://www.anostra.it/,Active
Anote Music,Luxembourg,Luxembourg,"Music Tech, Copyrights, Invest, ANote Music, Luxembourg",N/A,2018,https://anotemusic.com,N/A
Another Brain,France,Paris,"Artificial Intelligence, Computer. Information Technology",Above €25 million,2017,anotherbrain.ai,N/A
Anotherblock,Sweden,Stockholm,"Blockchain, Intellectual Property, Music",Between €1 million-€ 2.5 million,2021,http://www.anotherblock.io/,N/A
Anothereality,Italy,Milano,"Software, Virtual Goods, Virtual Reality, Virtualization",No funding announced yet,2016,https://www.anotherealityvr.com/,N/A
Anotherwrapper,Belgium,Brussels,"AI, ai tools, templates, demo applications",Between €1-€100K,2024,https://anotherwrapper.com,Active
Ansearch,UK,Edinburgh,SaaS,Above €25 million,2021,https://ansearch.net/?utm_source=linkedin_page_link&utm_medium=linkedin,Active
Answer Pay,UK,Leeds,"Developer APIs, Finance, Financial Services, Payments",No funding announced yet,2020,https://answerpay.uk/,N/A
Answermatic,UK,"London, Greater London, United Kingdom","SaaS, Human Resources, People, Chatbots, AI",No funding announced yet,2019,https://answermatic.ai,N/A
Answeropia,Cyprus,Limassol,"Fast, reliable and affortable answers",No funding announced yet,2021,www.answeropia.com,Active
Ant Spinner,UK,London,"Antspinner, web services, seo tools service, free seo tools",No funding announced yet,2018,http://www.antspinner.com,N/A
Antaios,France,Grenoble,"Manufacturing, Semiconductor",Between €10 million-€25 million,2017,https://www.antaios.fr/,N/A
Antalgenics,Spain,Alicante,"pharmaceutical, bioengineering, research, product",Between €500K-€ 1 million,2015,https://antalgenics.com,N/A
Antares Health,UK,London,Health,Between €1-€100K,2023,https://antares.health/,Active
Ante,Denmark,Copenhagen,"Internet, Internet of Things, Legal",No funding announced yet,2018,https://ante.dk/,N/A
Antegenes,Estonia,Tartu,"Biotechnology, Genetics",Between €100K-€500K,2018,https://antegenes.com/,N/A
Antelop Solutions,France,Paris,"Apps, Computer, Mobile Payments, Software",Between €500K-€ 1 million,2014,http://www.antelop-solutions.com,N/A
Antelope Dx,Belgium,Zwijnaarde,"Biotechnology, Technology, Palm-sized Diagnostic",Between €10 million-€25 million,2018,https://www.antelope-dx.com/,N/A
Antennaware,UK,Belfast,"Wearables, Wireless",No funding announced yet,2020,https://antennaware.co.uk/,N/A
Anticipate,Germany,Aachen,SaaS,Between €1 million-€ 2.5 million,2021,https://www.anticipate.ml/,Active
Antifragile,Romania,Bucharest,"supply chain, risk management",N/A,2018,http://tryantifragile.com,N/A
Antiopea,France,Paris,"Blockchain, Cyber Security, Software",No funding announced yet,2017,https://antiopea.com/en/,N/A
Antler,Sweden,Stockholm,Financial Contracts Talent Management Private Equity Venture Capital,Between €500K-€ 1 million,2018,https://www.antler.co/,Active
Antlos,Italy,Chiasso,"TravelTech, Boat Renting, Leisure, Sailing, Antlos, Chiasso",N/A,2014,www.antlos.com,N/A
Ants Apps,Latvia,Riga,"Apps, Business Development, SaaS, Software",No funding announced yet,2020,https://antsandapps.com/,Active
Antvoice,France,Paris,"Social Games, Online Games, Gamification",N/A,2009,http://www.antvoice.com,N/A
Anue,Norway,Bodo,"Medical Equipment, Manufacturing, Milk Banks",Between €500K-€ 1 million,2018,https://www.anue.no,N/A
Anvert Kft,Hungary,Szeged,"Apps, Messaging, Mobile Apps",Between €100K-€500K,2018,https://www.anvert.com/,N/A
Anviz,Spain,Madrid,"Biometric, Surveillance, RFID, Access Control",No funding announced yet,2022,https://anviz.com.es,Active
Any2Info,Netherlands,Amsterdam,"Apps, Mobile, SaaS, Software",No funding announced yet,2017,http://www.any2info.com/,N/A
Anya,France,Grenoble,"Human Resources, Information Technology, Management Consulting, Market Research, Software",Between €1-€100K,2020,intro.meetanya.com,N/A
Anyalpha,UK,California,"Software Development, Mobile App Development, Web Design",No funding announced yet,2013,https://www.anyalpha.com/,N/A
Anybill,Germany,Regensburg,"Apps, FinTech, Information Technology, Retail",Between €1 million-€ 2.5 million,2019,https://anybill.de/,N/A
Anybizio,Lithuania,Lithuania,"sales automation, AI SDR",No funding announced yet,2020,https://www.anybiz.io/,Active
Anycareer,UK,London,"Analytics, Big Data, Career Planning, EdTech, Machine Learning, Recruiting",Between €1-€100K,2018,https://anycareer.com,N/A
Anyday,Denmark,Aarhus,"E-Commerce, Payments, Financial Services",Between €2.5 million-5 million,2020,http://anyday.io,N/A
Anyfin,Sweden,Stockholm,"Loans, Fintech, Finance",N/A,2017,anyfin.com,N/A
Anyflexo O,Estonia,Tallinn,"flexible packaging, B2B printing, E-marketplace, flexography printing",No funding announced yet,2022,www.anyflexo.com,N/A
Anygrowth,France,Paris,"growth, marketing, tools",N/A,2015,http://www.anygrowth.com,N/A
Anyip,France,Paris,"Proxy, mobile, tech",No funding announced yet,2020,https://anyip.io/,N/A
Anyline,Austria,Vienna,"Augmented Reality, AI, Anyline, Vienna",N/A,2013,https://anyline.com,N/A
Anyone,Norway,Oslo,"Project Management, UX Design, Web Development",No funding announced yet,2017,https://anyone.no/,N/A
Anything For Hire,UK,Cardiff,"E-Commerce, Internet, Price Comparison",No funding announced yet,2018,https://anythingforhire.com/,N/A
Anytime Bail Bonding,UK,Livingston,"Customer service, Immediate assistance, Legal",No funding announced yet,2021,https://www.anytimebail.com/,N/A
Anytips,Germany,Mainz,"Affiliate Marketing, E-Commerce, Internet, Social Media",No funding announced yet,2018,https://anytips.com,N/A
Anyverse,Spain,Madrid,"Automotive, Autonomous Vehicles, Computer Vision",Between €2.5 million-5 million,2018,https://anyverse.ai/,N/A
Anyware Solutions,Denmark,Copenhagen,"IoT, Smart Home, Ease of use, Digital Healthcare, Smarter Living",N/A,2015,http://www.anyware.solutions/,N/A
Anywhere365,Netherlands,Rotterdam,"Skype for Business, Microsoft Lync, Workstreampeople, Anywhere365, Rotterdam",N/A,2011,https://anywhere365.io,N/A
Anzen Technology Systems,UK,London,"Cybersecurity, Data Protection, SaaS",Above €25 million,2016,https://www.anzentechsystems.com,Active
Anzurra,Denmark,Copenhagen,"Employment, Management Consulting, Recruiting, Staffing Agency",No funding announced yet,2019,https://anzurra.com,N/A
Anzyz Technologies,Norway,Grimstad,"ai, analytics, algorithm",N/A,2014,www.anzyz.com,N/A
Ao Proptech,UK,London,"PropTech, Real Estate, VC, Invest, A/O PropTech, London",N/A,2019,https://www.aoproptech.com,N/A
Aorborc Technologies,France,Paris,saas,Between €1-€100K,2024,https://aorborc.com/,Active
Aorticlab,Italy,Turin,"Medical Device, MedTech, healthcare",No funding announced yet,2017,http://aorticlab.ch/,N/A
Aortyx,Spain,Barcelona,"aortic diseases, healthtech",N/A,2018,https://aortyx.com,N/A
Aow,Netherlands,Eindhoven,"senior, help, income",No funding announced yet,2020,https://www.aow.nu,N/A
Apaleo,Germany,Munich,"Hospitality, Information Technology, Software",Between €2.5 million-5 million,2017,https://www.apaleo.com,N/A
Aparito,UK,London,"Remote Monitoring, mHealth, Wearables, Patient Engagement",Between €1 million-€ 2.5 million,2015,https://www.aparito.com/,N/A
Aparkado,Germany,Cologne,"Logistics, Software, Supply Chain Management",No funding announced yet,2020,https://aparkado.de,N/A
Aparkalo,Spain,Madrid,"Marketplace, Rental Property, Real Estate",No funding announced yet,2022,https://www.aparkalo.es,N/A
Apastrof Platform,Poland,Warsaw,"Invesmtment Recomender,",Between €1-€100K,2019,Apastrof.com,N/A
Ape Law,UK,Ape Law,"LegalTech, Web3, Fintech, SaaS, Startup, AI, Crypto",No funding announced yet,2023,https://ape.law,Idea Stage
Apeiron Lab Technology,Italy,Collegno,"Lab Technology, high-tech IT, Machine Learning",No funding announced yet,2022,https://apeironlab.tech,N/A
Apella,Slovenia,Maribor,"Blockchain, Cryptocurrency, Information Technology, Software",No funding announced yet,2017,http://apella.vote/,N/A
Aperidata,UK,Chester,"Consulting, Credit Bureau, Financial Services, Information Technology",Between €100K-€500K,2020,https://www.aperidata.com,N/A
Aperimail,UK,"London, England","Cyber Security, Software, IT Services",Between €100K-€500K,2020,https://www.aperimail.com,N/A
Apespace,Spain,Tortola,"Financial Services, Analytics, Crypto",No funding announced yet,2022,https://apespace.io,Active
Apex Capital,Portugal,Oeiras,Financial Contracts Entertainment & Recreation Investment Management Financial Services,Between €500K-€ 1 million,2020,https://apex-cp.com/,Active
Apex Housing Group,UK,London,"Commercial Real Estate, Property Management, Real Estate, Residential",Between €5 million-€10 million,2018,http://apexhousingsolutions.co.uk,N/A
Apex Privacy,Ireland,Dublin,"Consulting, Information Technology, Security",No funding announced yet,2018,https://apexprivacy.com/,N/A
Apex Rides,UK,London,"ecommerce, wellness, fittech",Between €2.5 million-5 million,2021,www.apexrides.com,N/A
Apex Ventures,Austria,Vienna,"Business Intelligence, Cyber Security, Digital Media, FinTech, SaaS",No funding announced yet,2016,www.apex.ventures,N/A
Apexqubit,Latvia,Riga,"BioTech, DeepTech, AI, Pharmaceutical",No funding announced yet,2018,www.apexqubit.com,N/A
Apexx,UK,London,"Payment as a Service, FinTech, Gateway",N/A,2016,www.apexx.global,N/A
Apexx Global,UK,"London, England","Finance, FinTech, Payments",Between €10 million-€25 million,2016,http://apexx.global,N/A
Apheris Ai,Germany,Berlin,"Computer, Machine Learning ,Network Security",Between €1 million-€ 2.5 million,2019,www.apheris.com/,N/A
Aphex,UK,London,"Construction, SaaS, Software",No funding announced yet,2018,https://www.aphex.co/,N/A
Api Bakery,Croatia,Zagreb,"Software Development, SaaS, Developers Tools",No funding announced yet,2019,https://apibakery.com,Active
Api Brew,Hungary,Budapest,"API Management Platform, Kubernetes-based Solution, Nano Code Tools, Open Source Software",No funding announced yet,2023,https://apibrew.io/,Active
Api Suite,Belgium,Gent,"api, api management, integrations, developer portal, marketplace",No funding announced yet,2020,https://apisuite.io/,N/A
Apian,UK,London,"Application Performance Management, Drone Management, Health Care, Hospital",No funding announced yet,2020,https://www.apian.aero/index.html,N/A
Apiary Book,Romania,Bucharest,"apiaries, beekeepers",N/A,2018,http://www.apiarybook.com,N/A
Apiary Software,Romania,Ploiesti,"AgTech, Software, Beekeeping Software",Between €100K-€500K,2018,https://www.apiarybook.com,N/A
Apiax,Switzerland,Zurich,"Embedded compliance, RegTech, Machine Learning, Technology, IT, Legal, Information Services, Finance, FinTech, Risk Management",Between €10 million-€25 million,2017,https://www.apiax.com,N/A
Apical,Italy,Milan,"E-Commerce, E-Commerce Platforms ,Social Impact, Travel",Between €100K-€500K,2018,https://apical.org/,N/A
Apicbase,Belgium,Antwerp,"Food and Beverage, SaaS, Management Software",Between €5 million-€10 million,2017,http://www.apicbase.com/,N/A
Apichamp,Austria,Linz,"Backend as a Service, SaaS, Software",Above €25 million,2022,https://www.apichamp.com/,Active
Apidna,Luxembourg,Luxembourg,"IT Services, IT Consulting, B2B, SaaS",No funding announced yet,2020,https://apidna.io,Active
Apiflash,France,Montpellier,"api, saas, web",No funding announced yet,2018,apiflash.com,N/A
Apifonica,Estonia,Tallinn,"PaaS, Sms Marketing, Operations Management, Communication Service, Marketing Automation, Sales Automation, Cloud Based, Telecommunication, Bots, Customer Acquisition",No funding announced yet,2015,https://www.apifonica.com,N/A
Apiframe,UK,London,"AI, AI Image, API, Midjourney API",No funding announced yet,2024,https://www.apiframe.pro,Active
Apify,Czechia,Prague,"Web automation, Web scraping, API, Apify, Prague",N/A,2015,www.apify.com,N/A
Apio,Italy,Ancona,"Internet of things, Industrial IoT, Smart Object",Between €100K-€500K,2014,https://www.apio.cc/eng/,N/A
Apio Digital,Romania,Bucharest,"Software, Architecture, real estate marketing",No funding announced yet,2020,https://apio.digital/,N/A
Apipax,Bulgaria,Sofia,"B2C, P2P, Software",Between €1-€100K,2020,https://www.apipax.com,Active
Apirobots,Bulgaria,"Sofia, Bulgaria","apis, data access, music apis, movies apis, tesla api, crypto apis",No funding announced yet,2024,https://apirobots.pro/,Active
Apisprotect,Ireland,Cork,"Sensors, Monitoring, Bees",N/A,2017,www.apisprotect.com,N/A
Apitoolkit,Germany,Berlin,"APItoolkit, API, Error Monitoring, Error Tracking",No funding announced yet,2021,https://apitoolkit.io/,Active
Apix Analytics,France,Grenoble,"Analytics, Chemical, Environmental Engineering, Industrial, Nanotechnology, Oil and Gas",Between €10 million-€25 million,2014,http://www.apixanalytics.com/,N/A
Apla,Luxembourg,Luxembourg,"Blockchain, Marketplace, Smart Contract",N/A,2017,http://apla.io/,N/A
Aplanet,Spain,Bilbao,"Information Technology, Social Assistance, Software, Sustainability",Between €1 million-€ 2.5 million,2019,https://aplanet.org/,N/A
Aplano,Germany,Hamburg,"time-tracking, vacation management, scheduling, punch clock",Between €1 million-€ 2.5 million,2019,https://www.aplano.de,N/A
Aplauz,Switzerland,Zug,"Credit, Financial Services, Payments",Between €100K-€500K,2020,https://aplauz.com,N/A
Aplica Denmark,Denmark,Roskilde,"Robotics, Industrial gluing, Ultrasonic welding, Leading supplier",No funding announced yet,2021,https://www.aplica.dk/,N/A
Aplines,France,Paris,"Information Technology, Software, Software Engineering",No funding announced yet,2019,https://aplines.com,N/A
Aploze,France,Paris,"Computer Systems Design, Information Technology",Between €100K-€500K,2020,https://aploze.com/,N/A
Aplynk,Netherlands,Den Haag,"Data Integration, Enterprise Software, Management Information Systems, Software",No funding announced yet,2016,http://www.aplynk.com/,N/A
Apoapp,Germany,Berlin,"OTC, Dark Store, API",No funding announced yet,2022,https://apoapp.com/,N/A
Apohem,Sweden,"Stockholm, Stockholms Lan","Health Care, Product Design",Between €1 million-€ 2.5 million,2017,https://apohem.se/,N/A
Apojo Publications,Netherlands,Amsterdam,"creatives create, market, collaborate, global connectivity",Between €100K-€500K,2022,https://www.apojopublications.com/,N/A
Apojo Technologies,Netherlands,Amsterdam,"creative industry, networking platform, creative marketplace",Between €1-€100K,2020,https://www.apojotechnologies.com,N/A
Apolitical,UK,London,"GovTech, Citizenship, Gender Equality, Public Sector",N/A,2015,http://apolitical.co/,N/A
Apollo,Germany,Berlin,"Software Development, Tactical analysis in sports, Enabling clubs",Between €500K-€ 1 million,2022,https://www.das-vr.com,Active
Apollo Digital,Bulgaria,Sofia,"Digital Marketing, Marketing, SaaS, SEO",No funding announced yet,2019,https://apollodigital.io,N/A
Apollo Finans,Denmark,Aarhus,"consumer loans, fintech, comparison",No funding announced yet,2017,https://www.apollofinans.dk,N/A
Apollo Green Solutions Aenergi,Greece,Cologne and Athens,"Energy Management, AI, Renewable Energy",Between €1-€100K,2022,https://aenergi.io,Active
Apollo Medica,Portugal,Lisbon,"Comprehensive Medical Services, Advanced Medical Technology, Patient-Centered Approach",Between €100K-€500K,2024,https://apollomedica.com/,Active
Apollo Skills,Netherlands,Amsterdam,learning,No funding announced yet,2024,https://www.apolloskills.com,Active
Apolloweb,UK,Essex,"custom web design, UK web agency",Between €500K-€ 1 million,2024,https://www.apolloweb.ai/,Active
Apomap,Germany,Winterberg,"Courier Service, Information Technology, Software",No funding announced yet,2020,https://apomap.de,N/A
Aponomy,Sweden,Kalmar,"society, individuals, future",N/A,2016,aponomy.com,N/A
Apoqlar,Germany,Hamburg,"Health Care, Medical, Medical Device, Software",No funding announced yet,2017,https://apoqlar.com/,N/A
Aporize,Germany,Hamburg,"Health Diagnostics, Medical, Mobile Apps, Personal Health",No funding announced yet,2020,aporize.com/,N/A
Apostera,Germany,Munich,"Augmented Reality, Automotive, Computer Vision",Between €500K-€ 1 million,2017,apostera.com,N/A
Apotekamo,Sweden,Stockholm,"Marketplace, Pharmaceuticals, online",Between €5 million-€10 million,2018,https://apotekamo.rs,N/A
App As Web,Cyprus,Nicosia,"Mobile Apps, Software Development, Publishing",No funding announced yet,2021,https://www.appasweb.com/,N/A
App Group,UK,Northampton,"E-Commerce, Marketing, Web Development",No funding announced yet,2021,https://appgroup.co.uk/,N/A
App Radar,Austria,Graz,"marketing, app, developers",N/A,2015,https://appradar.com/,N/A
App Supports,Estonia,Tallinn,"App Discovery, App Marketing, Apps, Consumer Reviews, iOS, Mobile Apps, Software",No funding announced yet,2020,https://appsupports.co,N/A
Appari,UK,London,"AI, Virtual Try On, Fashion,",No funding announced yet,2024,https://appari.ai,Active
Appartcity,France,Montpellier,"Hospitality, Hotel, Rental",Between €10 million-€25 million,2014,https://www.appartcity.com/en/,N/A
Appartme Kft,Hungary,Mórahalom,"iOS, Mobile Apps, Software",Between €1-€100K,2017,https://www.appartme.com/,N/A
Appcycled,Italy,Rome,"Fashion, Sustainability, Circular Economy",No funding announced yet,2020,https://www.upcycleyourwardrobe.com/,N/A
Appdrag,Ireland,Dublin,"E-Commerce, Internet, Mobile Apps, Software",No funding announced yet,2016,https://appdrag.com/,N/A
Appear Here,UK,London,"Retail, Commercial Property, Pop Up Shops, Advertising, Media, and Locations",N/A,2013,http://www.appearhere.co.uk/,N/A
Appeaty,Italy,Venice,"Food and Beverage, Dropshipphing, Management Software",No funding announced yet,2019,https://www.appeaty.it/en,N/A
Appentra,Spain,A Coruña,"Analytics, Artificial Intelligence, Big Data, Developer Tools",Between €2.5 million-5 million,2012,https://www.appentra.com/,N/A
Apperio,UK,London,"Analytics, Legal, Legal Tech, Software",Between €10 million-€25 million,2015,http://www.apperio.com,N/A
Appetiser,Germany,"Berliner Allee 26, 40212 Düsseldorf","development, web, mobile",N/A,2016,https://appetiser.com.au/,N/A
Appfarm,Norway,Oslo,"PaaS, SaaS, Software, Web Apps",No funding announced yet,2017,https://appfarm.io/,N/A
Appfleet,Poland,Krakow,"PaaS, cloud, devops",No funding announced yet,2020,https://appfleet.com/,N/A
Appfollow,Finland,Helsinki,"SaaS, mobile analytics, review management",Between €1-€100K,2014,appfollow.io,N/A
Appgreat,Bulgaria,Sofia,"IT Services, IT Consulting, Software, E-commerce",No funding announced yet,2019,https://www.appgr8.com/,Active
Appic,Luxembourg,Luxembourg,"Internet Publishing, Mobile Apps, App, Tech",No funding announced yet,2021,http://appic.io,Active
Appics,Switzerland,Zug,"Blockchain, Charity, Consulting, E-Commerce Platforms, Media and Entertainment, Social Network",No funding announced yet,2018,https://appics.com,N/A
Appify,Ireland,Tullamore,"Consulting, Mobile Apps, UX Design",No funding announced yet,2019,https://appify.digital/,N/A
Appik Studio,Switzerland,Lausanne,"Mobiles, Web applications, Pixel perfect applications",No funding announced yet,2022,https://www.appik-studio.ch/,N/A
Appinio,Germany,Hamburg,"Market Research, Data Collection, Social Mobile app",N/A,2014,https://www.appinio.com/de/,N/A
Appinvoice,Spain,Tenerife,"invoicing,saas,business,management",N/A,2020,https://www.appinvoice.com,N/A
Appjobs,Sweden,Stockholm,"Advertising, Platforms Communities, Publishing",Between €10 million-€25 million,2017,www.appjobs.com/,N/A
Applanga,Germany,Berlin,"languages, translate, apps",N/A,2015,http://www.applanga.com,N/A
Applaunch,Germany,München,"App Development, UI /UX, Mobile development",N/A,2013,https://applaunch.io/,N/A
Applic8,Switzerland,Nyon,globall payroll,No funding announced yet,2004,https://www.applic8.com/,Active
Applied,UK,London,"Human Resources, Psychology, Recruiting, SaaS",No funding announced yet,2015,https://www.beapplied.com,N/A
Applied Autonomy,Norway,Kongsberg,"Sustainable transport solutions, IOT Content Service platform, AI based mobility",N/A,2017,https://www.appliedautonomy.no/,N/A
Applied Blockchain,UK,London,"Blockchain, Computer, Finance, Payments, Privacy, Shipping, Software, Transportation",Between €2.5 million-5 million,2016,https://appliedblockchain.com/,N/A
Applied Drone Innovations,Netherlands,The Hague,"Aeronautics, Engineering, Horticulture",Between €100K-€500K,2018,https://applieddroneinnovations.nl/,N/A
Applift,Germany,Berlin,"AdTech, Mobile User Acquisition, Mobile Advertising",N/A,2012,www.applift.com,N/A
Apply Ai,Estonia,"Tallinn, Estonia","AI, Careers, Job Seekers, Recruiters",No funding announced yet,2024,https://apply-ai.work/,Active
Apply Digital System,Netherlands,Amsterdam,"Mobile Applications, Enterprise, Software",No funding announced yet,2018,http://applyds.com/,N/A
