company name,category,based in,tags,total funding,founded,website,company status
Dynaxion,Netherlands,Eindhoven - the Netherlands,"Security, AI, Deeptech,",Between €500K-€ 1 million,2019,https://dynaxion.nl/,N/A
Dynaxion Security,Netherlands,Eindhoven,"Security Equipment, Machinery Manufacturing, High-Tech Startup",Between €500K-€ 1 million,2019,https://dynaxion.nl/,N/A
Dynelectro,Denmark,Copenhagen,Sustainability,Between €5 million-€10 million,2018,https://dynelectro.dk/,Active
Dyneval,UK,Edinburgh,"Biotechnology, Information Technology, Life Science",Between €1 million-€ 2.5 million,2020,https://www.dyneval.com/,N/A
Dynium Robot,UK,"Oxford, Oxfordshire","Agriculture, Artificial Intelligence, Hardware, Information Technology, Software",No funding announced yet,2017,https://dynium.ai,N/A
Dynobase,Poland,Poznan,"dynamodb, cloud, aws, nosql",Between €1-€100K,2019,https://dynobase.dev,N/A
Dynste,Germany,Berlin,"AI-Powered Business Management, All-in-One Digital Solution, Tailored for Property and Facility Services, Empowering SMB Independence",Between €100K-€500K,2024,https://www.dynste.com/,Active
Dyonic,UK,London,"Pricing,Crunch SEO, MoreLoad, Uperox,Mocker",No funding announced yet,2022,https://dyonic.co/,N/A
Dypius,Romania,Bucharest,"Blockchain, Crypto, Technology",Between €100K-€500K,2020,https://www.dypius.com/,N/A
Dzinga,Poland,Warsaw,"sales, marketing, cloud",N/A,2017,https://dzinga.com/,N/A
E2Grow,Slovenia,Ljubljana,"Consulting, Management Consulting, Leadership Development",No funding announced yet,2015,https://www.e2grow.com/,N/A
E4Efficiency,Spain,Spain,Circular Economy,Between €1 million-€ 2.5 million,2017,http://e4efficiency.es/,Active
Eachhire,Estonia,Tallinn,"Hiring, Smart Talent Sourcing,",Between €1-€100K,2022,https://www.eachhire.com/,N/A
Eachthing,Denmark,Aarhus,"Augmented Reality, IT Services, IT Consulting",No funding announced yet,2018,http://www.eachthing.com,N/A
Eaera,Cyprus,Limassol,"Fintech, ERP software, CRM, Risk",Between €500K-€ 1 million,2018,www.eaera.com,N/A
Eagle Insight,Ireland,Dublin,"Automation Analytics, Robotic Process Automation, Artificial Intelligence Business",No funding announced yet,2020,https://eagleinsight.io/,N/A
Eagle Ray Robotics,UK,Edinburgh,"Marine Technology, Robotics, Underwater Vehicles",Between €2.5 million-5 million,2023,https://eaglerayrobotics.com/,Active
Eaglehunt Ai,Denmark,Holbek,"CodeSecurity,AIIntegration,VisualStudioCode",Between €100K-€500K,2024,https://eaglehunt.ai,Active
Eagora,Spain,Reus,"APP, Sustainability, Citizen Participation, Social Network",No funding announced yet,2021,https://www.eagora.app/,Active
Eagronom,Estonia,Tartu,"farm, agritech, agronomy",N/A,2016,www.eagronom.com,N/A
Ealtra,Ireland,n/a,"eHolistic, eNurse, MedPlan",Between €100K-€500K,2021,https://www.ealtra.com,N/A
Eargym,UK,"London, England","Fitness, Health Care, Wellness Services",Between €500K-€ 1 million,2020,https://www.eargym.world/,N/A
Earlabs,Sweden,Malmö,"Wearables, Headphones, Hearing Protection, Sound Tech, Surfears, dBud",N/A,2014,www.earlabs.co,N/A
Early Majority,France,Paris,"Developer Tools, Internet",Between €2.5 million-5 million,2021,https://www.earlymajority.com,N/A
Early Metrics,UK,London,"Business Development, Financial Services, Innovation Management, Marketing, Small and Medium Businesses, Venture Capital",Between €10 million-€25 million,2014,https://earlymetrics.com,N/A
Earlysight,Switzerland,Geneva,"Health Care, Health Diagnostics, Digital Health",Between €2.5 million-5 million,2019,https://www.earlysight.com/,N/A
Earnr,UK,"London, England","Apps, Financial Services, IT Services",Between €500K-€ 1 million,2020,https://www.earnr.co.uk/,N/A
Earny,Switzerland,Lausanne,"Accounting, Financial Services",Between €500K-€ 1 million,2021,https://www.earny.ch/,N/A
Earreality,Germany,Heimsheim,"Audio, Audiobooks, Digital Media, Gamification, Gaming, Human Computer Interaction, Internet of Things, Software, Speech Recognition",No funding announced yet,2017,https://business.ear-reality.com/,N/A
Earth 2,UK,"London, England","Real Estate, Sales, Virtual Reality, Web Apps",No funding announced yet,2020,https://earth2.io,N/A
Earth First Food Ventures,Ireland,Dublin,"Financial Services, Food and Beverage, Venture Capital",No funding announced yet,2020,https://www.effventures.com,N/A
Earth Rover,UK,London,"Agriculture, AgTech, Farming, Robotics",Between €100K-€500K,2017,www.earthrover.farm,N/A
Earth Science Analytics,Norway,Stavanger,"Artificial Intelligence, Energy, Machine Learning, Software",Between €5 million-€10 million,2016,earthanalytics.ai/,N/A
Earthbanc,Sweden,Stockholm,"ReFi, Carbon investment, Carbon offsets",Between €500K-€ 1 million,2019,https://earthbanc.io,N/A
Earthcube,France,Toulouse,"Aerospace, Artificial Intelligence, Computer Vision, Information Technology",Between €2.5 million-5 million,2016,www.earthcube.eu/,N/A
Earthfm App,Estonia,Tallinn,"Audio, meditation, relaxation, nature",No funding announced yet,2023,https://earth.fm/app/,Active
Earthlab Ai System,Spain,Barcelona,"Analytics ,Artificial Intelligence ,Environmenta,l Consulting, Software",No funding announced yet,2020,earthlab.ai/,N/A
Earthly,UK,London,"Consulting, Environmental Consulting",Between €2.5 million-5 million,2020,https://earthly.org/,N/A
Earthpulse,Spain,Barcelona,"Analytics, Artificial Intelligence, Satellite Communication",Between €100K-€500K,2020,https://earthpulse.ai/,N/A
Eas Project Oy,UK,Helsinki,"E-Commerce, Information Technology, Logistics, SaaS, Software",Between €500K-€ 1 million,2020,https://www.easproject.com,N/A
Easee,Netherlands,Stavanger,"Electrical, Electric Vehicles, E-commerce, B2B, B2C",Between €500K-€ 1 million,2016,https://easee.com/,Active
Easol,UK,London,"software, platform, travel, businesses",No funding announced yet,2017,https://easol.com,N/A
East Crema Coffee,Spain,Madrid,"Food and Beverage, Retail, E-commerce",No funding announced yet,2020,https://www.eastcrema.com/,N/A
Easthouse,UK,London,"Software Agency, Software Development, Sustainability, Digital Products",No funding announced yet,2021,easthouse.io,N/A
Eastride,Romania,Cluj-Napoca,SaaS,Between €5 million-€10 million,2017,https://www.eastride.ro/,Active
Eastvantage,Belgium,Belgium,"Outsourcing Solution, Outsourcing Services, HR Tech",N/A,2010,http://www.eastvantage.com,N/A
Easy As Tap,UK,London,"Delivery Service, E-Commerce, Food and Beverage, Retail",No funding announced yet,2021,https://www.easyastap.com,N/A
Easy Claims,Italy,Milano,"Insurance, InsureTech, Customer Experience",Between €1-€100K,2017,https://easyclaims.eu/,N/A
Easy Folders,UK,London,"Productivity, Workflow, Project Management",No funding announced yet,2024,easyfolders.io,Active
Easy Going Provence Vtc Conciergerie,France,St Remy de Provence & Avignon,"driver, taxi,chauffeur, driver, VTC, UBER",No funding announced yet,2021,https://easygoingprovence.fr/,N/A
Easy Input,Germany,Germany,"Saas, EdTech, Startup, Language Learning",No funding announced yet,2024,https://easyinput.app,Active
Easy Month End,Austria,Giga,"SaaS, Finance, Fintech, Month end, accounting, reconciliations, checklist, audit",No funding announced yet,2024,https://easymonthend.com/,Active
Easy Urban Gardening,Sweden,Stockholm,"urban, farm, greens",No funding announced yet,2015,www.getgaia.com,N/A
Easy User Test,Switzerland,Zurich,"Consulting, Information Technology, Testing",Between €100K-€500K,2021,https://easyusertest.com,N/A
Easybi,Luxembourg,Luxembourg,accounting services,Between €1-€100K,2024,https://easybiz.lu/,Active
Easybiz,Luxembourg,Luxembourg,accounting services,Between €1-€100K,2024,https://easybiz.lu/,Active
Easybnb,Czechia,Prague,"Proptech, Airbnb Management, Short Rental, easyBnB, Prague",N/A,2016,https://easybnb.co,N/A
Easyboat,Cyprus,Nicosia,"Sailing, Yachting, Booking Boats, Yacht Rentals, Tourism, Travel, Luxury Travel, Affordable Travel",No funding announced yet,2022,https://easyboat.com/,N/A
Easycashback,UK,London,"cashback, earn money, in-store, online",Between €1-€100K,2019,www.easycashback.com,N/A
Easychannel,UK,London,"Inventory, Listings, Helpdesk",No funding announced yet,2023,https://www.easychannel.com/,Active
Easycodefinder,UK,London,ai search engine,No funding announced yet,2025,https://www.easycodefinder.com/,Active
Easycorporate,Cyprus,Larnaca,"Company Formation, Legal Services, Corporate Services,",No funding announced yet,2024,https://www.easycorporate.com.cy/,Active
Easycut,UK,London,"easycut, print and cut, vinyl cutting",No funding announced yet,2008,https://www.easycutpro.com/,Active
Easydesk,Italy,Ancona,"Education, Facility Management, Software",No funding announced yet,2020,https://easydeskweb.com/index.html,N/A
Easyence,France,Paris,"Information Services, Information Technology, e-Merchandising",No funding announced yet,2020,https://www.easyence.com/,N/A
Easyeuro,France,Paris,"Financial Services, Payments, FinTech",Between €2.5 million-5 million,2017,www.easyeuro.eu,N/A
Easyfie,Italy,Italy,"Technology, Information, Internet",Between €100K-€500K,2019,https://easyfie.com,N/A
Easygoband,Spain,Castellón de la Plana,"Enterprise Software, FinTech, Wearables",No funding announced yet,2021,http://www.easygoband.com,N/A
Easyguide,UK,London,"Travel, Tourism, App",Between €1 million-€ 2.5 million,2019,https://easyguide.biz/,N/A
Easymailing,Spain,Madrid,"Marketing, Email Marketing, Digital Marketing, Automated Marketing",No funding announced yet,2020,https://easymailing.com/en,Active
Easymile,France,Toulouse,"Smart Mobility, Smart Cities, Transport Automation",N/A,2014,https://easymile.com/,N/A
Easymovie,France,Paris,"SaaS, HR Tech, Video Creation",N/A,2013,https://www.easy.movie/,N/A
Easypol,Italy,Rome,"Fintech, Mobile payments, PA",Between €500K-€ 1 million,2018,https://easypol.io/,N/A
Easyref,Estonia,Tallinn,"Advertising Services, Referral Program, Upfront costs",Between €100K-€500K,2022,https://easyref.eu/,N/A
Easysendy,UK,WALNUT,email marketing,No funding announced yet,2015,https://easysendy.com/,N/A
Easysize,Denmark,Copenhagen,"eCommerce, Online Shopping, Data Analytics",N/A,2013,http://www.easysize.me/,N/A
Easysmartphone,UK,London,"Senior, Smartphone, Easy",N/A,2017,easysmartphone.co.uk,N/A
Easystart,France,"Paris, France","real estate, relocation, agency",Between €1-€100K,2022,www.easystart.me,N/A
Easystart Office,Netherlands,Posthoornstraat 17,"High Tech, Coworking Space, Coworking",No funding announced yet,2017,https://easystartoffice.com,N/A
Easystorage,UK,London,"Self-Storage, Warehousing",No funding announced yet,2017,https://easystorage.com,N/A
Easytip,UK,London,FinTech,No funding announced yet,2021,https://www.easytip.net,N/A
Easytry,Italy,Milan,"virtualtryon, ecommerce, shopify, fashion",Between €1-€100K,2020,https://easytry.us/,N/A
Easyweek,Germany,Düsseldorf,"Scheduling, Appointment, Calendar, Meeting Software, Booking, Reservations, Calendar App, Online Scheduling",No funding announced yet,2019,https://easyweek.io,N/A
Easywhistle,Finland,Helsinki,"Compliance, Software, Whistleblowing",No funding announced yet,2020,https://www.easywhistle.com/,N/A
Eat Feed,Ireland,Dublin,"Food and Beverage, Technology, Food Delivery",No funding announced yet,2018,www.eatfiid.com/,N/A
Eat Grim,Denmark,Copenhagen,"AgTech, Food and Beverage, Apps",Between €100K-€500K,2018,https://eatgrim.com/,N/A
Eat Joy,Italy,Milan,"E-Commerce,Information Technology, Mobile Apps, Restaurants",Between €500K-€ 1 million,2020,eatandjoy.life,N/A
Eat Your Microgreens,Netherlands,Amstelveen,"foodtech, sustainability, waste recycling, food security",No funding announced yet,2020,https://eymicrogreens.nl/,Active
Eatable Adventures,Spain,Madrid,"Content Management System,Authentication Services",Between €5 million-€10 million,2015,https://eatableadventures.com/,Active
Eataliano,Luxembourg,Luxembourg,"FoodTech, Online Grocery, Specialty Shop, Food Box",N/A,2018,www.eataliano.lu,N/A
Eatandthecity,Finland,Helsinki,"press, media, local, platform",N/A,2016,www.eatandthecity.com,N/A
Eatarian,Germany,Frankfurt,"Restaurant, Food, Pizza, Burger",No funding announced yet,2022,https://eatarian.com/,N/A
Eataway,UK,Bristol,"Cooking, Catering, Social Dining, Shared Meals, Special Occasions, and Corporate Events",N/A,2015,http://www.eataway.com/,N/A
Eatdine,Germany,Berlin,"Restaurants, Food creators, Kitchens",No funding announced yet,2022,https://www.eatdine.co/,N/A
Eatfirst,Germany,Berlin,"e-commerce, catering, food & Beverage",No funding announced yet,2018,https://corporate.eatfirst.com/,N/A
Eatie,Denmark,Copenhagen,"Food and Beverage, Internet, Software",No funding announced yet,2019,https://www.eatie.dk/,N/A
Eatiful,UK,London,"weightloss, wellness, health, healthtech",No funding announced yet,2023,http://www.eatiful.co,Active
Eatlocal,Belgium,Brussels,"locals, places, app",N/A,2017,http://www.eatLocal.io,N/A
Eatmore,Denmark,Sonderborg,"Food, Delivery, Online",N/A,2017,https://eatmore.dk/,N/A
Eatmyride,Netherlands,Utrecht,"nutrition, health care, information technology",No funding announced yet,2019,https://eatmyride.com/,N/A
Eatron Technologies,UK,Warwick,"Artificial Intelligence, Automotive, Autonomous Vehicles, Battery, Electric Vehicle, Information Technology, Machine Learning, Sensor, Software, Virtual Reality",Between €10 million-€25 million,2017,https://eatron.com/,N/A
Eatsready,Italy,Milan,"food ordering, mobile ordering",No funding announced yet,2017,eatsready.com,N/A
Eatster,Slovakia,Bratislava,"Food and Beverage Services, Mobile Apps, Food Delivery, Restaurants",Between €100K-€500K,2020,https://eatster.app,Active
Eatstro,Ireland,Blanchardstown,"Food and Beverage, Food Processing",No funding announced yet,2016,eatstro.com/,N/A
Eatsygo,Spain,Madrid,Food & Drinks,Above €25 million,2023,https://www.eatsygo.com/,Active
Eattasty,Portugal,Lisbon,"cooks, food, taste",N/A,2016,https://eattasty.com/,N/A
Eattown,Bulgaria,Sofia,"Food, citizens, local",N/A,2017,https://www.facebook.com/Eattown.co/,N/A
Eatvo,Hungary,Budapest,"Food and Beverage, Food Delivery, Delivery",No funding announced yet,2020,https://eatvo.com/,N/A
Eatwith,France,Paris,"Food Experience, TravelTech, Social Network",N/A,2014,https://www.eatwith.com/,N/A
Eazee Link,France,Strasbourg,"Hospitality, Marketing, Mobile Apps, Restaurants, Software",Between €2.5 million-5 million,2014,eazee-link.com/,N/A
Eazitron,Luxembourg,Luxembourg,"Construction, Invoicing, Project Management, Inventory Management",No funding announced yet,2020,https://eazitron.com,Active
Eazlai,UK,Manchester,"AI workspace, productivity tool, personalized workspace, content creation",No funding announced yet,2022,https://eazl.ai,Active
Eazypay Europe,Germany,Berlin,"QR Code Payments, Cost-Effective Payment Solution, App-Based Transactions, German Fintech Innovation",Between €100K-€500K,2024,https://eazy-pay.de/,Active
Eazyplan,Slovenia,Ljubljana,"CRM, Event Management, Project Management, SaaS",No funding announced yet,2020,eazyplan.com,N/A
Ebankit,UK,London,"Banking, FinTech, Software",No funding announced yet,2014,http://www.ebankit.com/en,N/A
Ebb3,UK,"Nether Alderley, Cheshire","Automotive, Oil and Gas",Between €1 million-€ 2.5 million,2016,http://www.ebb3.com/,N/A
Ebbel,Spain,Madrid,"E-commerce, Home renovation, Online Platform, Mobile App",No funding announced yet,2020,http://ebbel.es/,N/A
Ebenbuild,Germany,Murchin,"Health Care, Medical Device, Software Development",No funding announced yet,2019,https://www.ebenbuild.com,N/A
Eberhart,Austria,Micheldorf,"Finite element analysis, vibration engineering, thermodynamics, CFD analysis",No funding announced yet,2019,http://www.eberhartgmbh.com/,Active
Ebie,Sweden,Stockholm,"Insurance, Real Estate, B2C, B2B, Enterprise",Between €500K-€ 1 million,2020,https://ebie.se/,Active
Ebitator,Estonia,Rapla,"Real-time valuation, Strategic exit planning, Capital raising",No funding announced yet,2023,www.ebitator.com,Idea Stage
Eblocker,Germany,Hamburg,"privacy, online, tracking",N/A,2014,www.eblocker.com,N/A
Ebolt,Hungary,Budapest,"E-Commerce, Retail, Shopping",No funding announced yet,2017,www.ebolt.hu,N/A
Ebool,UK,Manchester,"software, software directory",Between €1-€100K,2019,https://www.ebool.com/,Active
Ebord,Spain,Barcelona,"Manufacturing, Product Design, Nanotech",No funding announced yet,2018,https://www.ebord.co/,N/A
Ebrands,Finland,Helsinki,"e-brands, e-commerce, global market place",No funding announced yet,2020,http://www.e-brands.co/,N/A
Ebury,UK,London,"Currency Exchange, International Payments, Risk Management, Treasury Management, Fund Distribution, Import Lending",N/A,2009,http://www.ebury.com/,N/A
Ebusiness Cards,Slovakia,Levoca,"Business Information Systems, iOS, Software",Between €1-€100K,2021,https://ebusinesscards.eu/,N/A
Ecango,UK,"St, Albans","transcription, artificial intelligence, technology",No funding announced yet,2023,https://www.ecango.com/,Active
Ecardforest,Estonia,Pudisoo,"Art, B2B, B2C, E-Commerce, Graphic Design, Internet",No funding announced yet,2020,https://ecardforest.com/,N/A
Ecardilly,Germany,Frankfurt,"Digital invitations, Greeting cards,",No funding announced yet,2021,http://www.ecardilly.de,N/A
Eccocar,Spain,Madrid,"Automotive, Car Sharing, Fleet Management, Sharing Economy",N/A,2020,http://eccocar.com/,N/A
Ecentime,France,Paris,"Communities, E-Commerce, Information Technology, Shopping",No funding announced yet,2017,www.ecentime.com/,N/A
Ecg Excellence,Netherlands,Nieuwerbrug,"diagnostics, morphology, healthtech",N/A,2018,www.ecg-excellence.com,N/A
Echo,UK,London,"B2C, high-volume, low-value offerings",Between €100K-€500K,2024,https://www.makeit-echo.com,Active
Echo Ai,UK,Farnham,"Information Technology, Mobile, Productivity Tools, Virtual Assistant",No funding announced yet,2020,getecho.ai,N/A
Echo Silence,France,Paris,"Industry 4.0, Generative AI , Digital Twin, Noise pollution",Between €100K-€500K,2024,https://echosilence.info/,Active
Echo State,Sweden,Stockholm,"Analytics, Artificial Intelligence, Cloud Computing, Machine Learning, Software",Between €500K-€ 1 million,2018,https://echostate.se/,N/A
Echobell,UK,London,"notifications, trading alert, alerting",No funding announced yet,2024,https://echobell.one,N/A
Echoes,Italy,Navacchio,"Hardware solutions, Radar imaging, Beamforming, Automatic Target Recognition",Between €1-€100K,2015,https://www.echoes-tech.it/,N/A
Echoes Hq,Netherlands,Amsterdam,"Developer Tools, B2B, SAAS, Information Technology & Services",Between €100K-€500K,2020,https://www.echoeshq.com/,N/A
Echometer,Germany,Münster,"Information Technology, Culture, Software Development",Between €500K-€ 1 million,2019,https://echometerapp.com/,N/A
Echonovum,Switzerland,Zurich,"Information Services, Information Technology, SaaS, Software",Between €2.5 million-5 million,2016,https://echonovum.com/en/,N/A
Echopoint,Spain,Madrid,"apps, collaboration, internet, references, social, trust",N/A,2015,www.echopointapp.com,N/A
Echovice,Denmark,Denmark,Health,Between €100K-€500K,2022,http://echovice.dk/,Active
Eclear,Germany,Berlin,"E-Commerce, Financial Services, Payments",Between €10 million-€25 million,2016,https://eclear.com/,N/A
Eclecticiq,Netherlands,Amsterdam,"Cybersecurity, Threat Intelligence, Fraud Prevention",N/A,2014,https://www.eclecticiq.com/,N/A
Eclipcoin,Estonia,Tallinn,"Bitcoin, Cryptocurrency, Finance, Financial Services",No funding announced yet,2020,https://eclipcoin.com,N/A
Eclipso Mail Cloud,Germany,Eckental,"email, cloud, communications",No funding announced yet,2017,https://www.eclipso.de,N/A
Eco Tooth Ltd,UK,London,"Sustainable Design, eco-friendly, design, manufacturing, eco toothbrush, tooth.eco",No funding announced yet,2019,www.tooth.eco,N/A
Eco Wiser,UK,delhi,"sustainable, vegan, crueltyfree",Between €1-€100K,2019,https://wiser.eco,N/A
Eco2Wallet,UK,London,"Fintech, green fintech, carbon trading.",Between €500K-€ 1 million,2022,https://eco2wallet.com/personal,N/A
Ecobeam,Germany,Hamburg,Transportation,Between €1-€100K,2022,https://buddyp2p.com/,Active
Ecobean,Poland,Warsaw,"Sustainability, Coffee alternative, Recycle",Between €5 million-€10 million,2024,https://ecobean.pl/,Active
Ecobloom,Sweden,Stockholm,"Farming, Software Development, Prototyping, Industrial Design",Between €500K-€ 1 million,2020,https://www.ecobloom.se,N/A
Ecobubble,Italy,Italy,"Green, Blue, IoT, Smart City, Phytoremediation",N/A,2019,www.ecobubble.it,N/A
Ecocareers,UK,England,"Environmental Impact, Sustainable Practices, Job Opportunities, Skill Development, Labor Rights",No funding announced yet,2023,https://us.ecocareers.org,Active
Ecochic Rebellion,UK,Silicon Valley,"Festival Outfit, Women's Jumper, Jumper Outfit, Women's Sweatshirt",No funding announced yet,2024,https://ecochicrebellion.com/,Idea Stage
Ecocomply,France,France,"Product Compliance, Environmental standards, ERP, Consumer electronics",Between €100K-€500K,2025,http://ecocomply.ai,Active
Ecoeats,UK,Ecoeats,"Food Delivery, Food & Beverages, Environment",Between €100K-€500K,2020,https://ecoeats.uk,N/A
Ecoeri,UK,London,"sustainable shop, eco friendly shop, ethical shop, climate change business",No funding announced yet,2021,https://ecoeri.com/,N/A
Ecoetus,Spain,Madrid,"Amazon Marketplace, Amazon Seller, Marketplaces",No funding announced yet,2021,https://ecoetus.com/,Active
Ecoffeecup,Netherlands,Amsterdam,"Consumer goods, Recycling, Sustainability",No funding announced yet,2017,https://ecoffeecup.eco/,N/A
Ecofibr,Germany,Hanover,"Paper, Forest Product Manufacturing, Sustainable",Between €500K-€ 1 million,2022,https://www.ecofibr.de/,Active
Ecog,Germany,Oberhaching,"Infrastructure, Internet of Things, PaaS, SaaS, Transportation",Between €100K-€500K,2017,http://www.ecog.io,N/A
Ecognova,Switzerland,Zurich-Moscow,"Disinfection of hotels rooms and sleeping places from bedbugs, ticks and parasites./ Disinfection of premises, buildings and system air conditioner from mold and dangerous pathogens",N/A,2018,http://grandhillscapital.com/,N/A
Ecoheart,Slovakia,Bratislava,"Ecofriendly, Sustainable, Alternative",No funding announced yet,2013,https://www.ecoheart.sk/,N/A
Ecohedge,UK,London,"Environment, Accounting, Fintech, ClimateTech",No funding announced yet,2023,https://accountingcarbon.com,Active
Ecoin Foundation,UK,"London, England","Blockchain, Cryptocurrency, FinTech",Between €100K-€500K,2020,https://ecoinofficial.org,N/A
Ecoinomic,UK,London,"Finance, Financial Services, FinTech, Lending",No funding announced yet,2018,http://ecoinomic.net/,N/A
Ecoisme,UK,London,"Energy, Energy Management, Smart Building, Smart Home, Solar",Between €1-€100K,2014,http://ecois.me/,N/A
Ecoligo,Germany,Berlin,"Clean Energy, Impact Investing, Renewable Energy, Solar",No funding announced yet,2016,https://ecoligo.com/en/,N/A
Ecolocked,Germany,Berlin,"biochar, climate tech, deeptech, concrete, cement",Between €5 million-€10 million,2021,www.ecolocked.com,Active
Ecologicon,Germany,Reichenberg,"Environmental Services, Economy, Consulting",Between €100K-€500K,2019,https://www.ecologicon.com,N/A
Ecolytiq,Germany,Berlin,"Banking, Finance, GreenTech, Sustainability",Between €10 million-€25 million,2020,ecolytiq.com,N/A
Ecolytiq Gmbh,Germany,Berlin,"Banking, GreenTech, Information Technology, Sustainability",No funding announced yet,2020,https://ecolytiq.com,N/A
Ecolyze,Hungary,Budapest,"sustainability, circular economy, SaaS, netzero",N/A,2020,https://ecolyze.com,N/A
Ecomagnet,Spain,Donostia-san SebastiÃ¡n,"Information Technology, Manufacturing, Mining, Precious Metals",Between €500K-€ 1 million,2021,https://ecomagnet.es/,N/A
Ecomate,Italy,Milan,"esg, sustainability, b2b, saas",Between €100K-€500K,2019,https://ecomate.eu,N/A
Ecometrixo,Poland,Warsaw,"Analytics, Business Intelligence, E-Commerce, E-Commerce Platforms",Between €2.5 million-5 million,2020,https://ecometrixo.com/,N/A
Ecomid,Sweden,Stockholm,"Software Development, Retailers, eCommerce",Between €2.5 million-5 million,2023,https://www.ecomid.com/,Active
Ecommatrix,Sweden,Varnamo,"Consulting, E-Commerce, Information Technology, Marketing",No funding announced yet,2020,http://www.ecommatrix.se/en,N/A
Ecommeleon,Germany,Leipzig,"E-Commerce ,E-Commerce Platforms, Retail, Technology",No funding announced yet,2019,ecommeleon.com,N/A
Ecommercecoach,Spain,Madrid,"ecommerce, marketing, digital, coaching",No funding announced yet,2021,https://ecommercecoach.carrd.co/,Active
Ecommx,Bulgaria,Sofia,"Consulting, E-Commerce, Internet",No funding announced yet,2021,https://ecommx.eu/,N/A
Ecomplete,UK,Hereford,"E-Commerce, Information Technology, Logistics, SaaS, Software",No funding announced yet,2020,https://www.ecomplete.com/,N/A
Ecomsolutions,UK,Billingshurst,web design,No funding announced yet,2005,https://www.ecomsolutions.co.uk/,Active
Econans,Sweden,Gothenburg,"Financial Services, FinTech, Information Technology, Internet",Between €2.5 million-5 million,2018,https://econans.se/,N/A
Econic,Netherlands,Amsterdam,"Energy Management, Sustainability, Renewable Energy, Environment Conservation",No funding announced yet,2017,https://econic.homes/,N/A
Economy,Norway,Oslo,"Affiliate Marketing, Social Network, Lending",No funding announced yet,2018,lendonomy.io,N/A
Econos,Romania,Bucharest,"Business Consulting, Services, Digital Marketing",Between €100K-€500K,2020,https://www.econos.consulting/,N/A
Econutri,Austria,Graz,"Biotechnology, CO2, Bio-Process",No funding announced yet,2021,https://econutri.com/,Active
Ecoo,Switzerland,Zug,"Financial Services, FinTech, Payments",No funding announced yet,2021,https://www.ecoo.ch/de/,N/A
Ecopence,Malta,Swieqi,#saveourplanet #environmentalconsultant #sustainability #reducewaste,N/A,2020,www.ecopence.com,N/A
Ecopetbox,Estonia,Tallinn,"Innovative, Sustainable, Nature-friendly, User-friendly.",Between €500K-€ 1 million,2019,www.ecopetbox.com,N/A
Ecopresto,France,La Roche-sur-yon,"E-Commerce, marketing, consultancy",Between €100K-€500K,2020,ecopresto.com,N/A
Ecora,UK,Leicester,"Decentralised Ledger Technology, Blockchain, Cyber Security, Computer Software",Between €100K-€500K,2017,https://ecoradlt.com/,N/A
Ecorobotix,Switzerland,Yverdon-les-Bains,"AgTech, AgriTech, Robotics, FarmTech, GreenTech",N/A,2011,www.ecorobotix.com,N/A
Ecoroots,UK,London,"Mycelium-Based Materials, Biodegradable Packaging, Eco-Friendly Manufacturing, Biotechnology Research",Between €5 million-€10 million,2022,https://www.ecoroot.co,Active
Ecosavers Club,Poland,Warsaw,"personal shopping, energy-saving, energy",N/A,2019,https://ecosavers.club,N/A
Ecosia,Germany,Berlin,"search, internet, greentech, Berlin, Ecosia",N/A,2009,http://www.ecosia.org,N/A
Ecosmic,Netherlands,Delft,"Aerospace, Sustainability",Between €1 million-€ 2.5 million,2021,https://ecosmic.nl/,Active
Ecospend Technologies,UK,London,"Financial Services, fintech",No funding announced yet,2017,http://www.ecospend.com/,N/A
Ecosteer,Italy,Bozen,"Computer Software, IoT, Blockchain, Technology",Between €500K-€ 1 million,2017,http://www.ecosteer.com/,N/A
Ecothermiq,UK,London,"Sustainability, Built Environment, Thermal Comfort, HVAC, Energy Efficiency",No funding announced yet,2024,https://www.ecothermiq.com/,N/A
Ecotoiletten Gmbh,Germany,Berlin,"Trockentoiletten, öffentliche Toiletten, ecological toilets, public toilets",No funding announced yet,2015,https://www.ecotoiletten.de,Active
Ecotree,Romania,Bucharest,Waste Managament,Between €100K-€500K,2017,https://ecotree.ro/,N/A
Ecovery,Germany,Leipzig,"Apps, Health Care, Information Technology, Software",No funding announced yet,2019,https://ecovery.de/,N/A
Ecoviu,Spain,Barcelona,"Events Services, Participate, collaborate",Between €100K-€500K,2021,https://ecoviu.app/,N/A
Ecovium,Germany,Neustadt,"Business Intelligence, Consulting, Logistics",No funding announced yet,2021,https://ecovium.com,N/A
Ecowatt Energy,Ireland,Dublin,"Blockchain, Energy, Renewable Energy",Between €1 million-€ 2.5 million,2020,https://ecowatt.io,N/A
Ecoworks,Germany,Berlin,"PropTech, Carbon Neutral, GreenTech, Eco-houses",N/A,2019,www.ecoworks.tech,N/A
Ecoxperience,Portugal,Pedrulha,"Recycling, Biodegradable Products, Sustainability",Between €500K-€ 1 million,2016,http://www.ecoxperience.pt/,N/A
Ecredit,Greece,Athens,"neobank,on line mortgage loan brokers, fintech",Between €1-€100K,2020,ecredit.gr,N/A
Ecredo,Cyprus,Limassol,"Financial Services, FinTech, Payments, Credit Cards",No funding announced yet,2019,https://www.ecredo.com,Active
Ecrowd,Spain,Barcelona,"Marketplace, Crowdfunding, Investment Platform",N/A,2014,https://www.ecrowdinvest.com/en/,N/A
