company name,category,based in,tags,total funding,founded,website,company status
Rebel Penguin,Denmark,"Copenhagen, Denmark","Online Media, Gaming Industry, Gaming Events",N/A,2011,http://www.rebelpenguin.dk,N/A
Rebel Websites,UK,Bournemouth,"Web Design, Content Marketing, Video Production",No funding announced yet,2022,https://rebelwebsites.com/,N/A
Rebenefit,Bulgaria,Sofia,"Consulting, IT, IT Services, Benefits Administration",Between €1 million-€ 2.5 million,2020,https://rebenefit.bg/,Active
Rebike1,Germany,Krailling,"E-Commerce, Internet, Marketplace",Between €10 million-€25 million,2018,https://rebike.com,N/A
Rebin,Belgium,Ghent,"Environmental Services, waste management, software",No funding announced yet,2023,https://rebin.be/,N/A
Rebio Technologies,UK,Cranleigh,"Biotechnology, Manufacturing",Between €5 million-€10 million,2014,https://rebiopharma.com/,N/A
Rebirth,France,Paris,"sustainable, styling, platform, clothing",N/A,2016,http://rebirth-style.com/,N/A
Rebo Smart Bottle,Switzerland,Geneva,"software, bottle, smart, drinking",No funding announced yet,2019,https://www.rebo-bottle.com,N/A
Rebold,Spain,Barcelona,"Advertising, Artificial Intelligence, Content Marketing, Data Visualization, Digital Marketing, Marketing",No funding announced yet,2018,https://letsrebold.com/,N/A
Reboocon Bionics,Netherlands,Delft,"prosthesis, amputees, bionic",N/A,2016,http://rbionics.com,N/A
Reboot Studio,Spain,Barcelona,"E-Commerce, Mobile, Mobile Apps, Product Design, Software, UX Design, Web Apps, Web Design, Web Development",No funding announced yet,2018,https://reboot.studio/,N/A
Reborn Marketing,UK,Oxfordshire,"hobbies, website, discover",N/A,2016,http://www.rebornmarketing.co.uk/,N/A
Reboxed,UK,London,"User Engagement,Marketing Automation,Website Optimization,",Between €500K-€ 1 million,2019,https://reboxed.co/,Active
Rebuildingsociety,UK,Leeds,"Lending Platform, FinTech, Peer-to-Business",N/A,2012,https://www.rebuildingsociety.com,N/A
Reby,Spain,Barcelona,"CleanTech, Electric Vehicle, Last Mile ,Transportation, Rental",No funding announced yet,2018,reby.co,N/A
Recall,Netherlands,Amsterdam,"note-taking app, personal knowledge management",No funding announced yet,2021,https://www.recall.wiki/,N/A
Recalm,Germany,Hamburg,"AgTech, Audio, Automotive, Construction, Electric Vehicle, Electronics, Embedded Systems, Hardware, Sensor, Software",Between €2.5 million-5 million,2017,https://www.recalm.com,N/A
Recap,Germany,Berlin,"Financial Services, FinTech, Marketplace",Above €25 million,2021,https://www.re-cap.com,N/A
Recarbon,Italy,Rescaldina,"Textile Manufacturing, Sustainable, Manufacturing wastes",No funding announced yet,2022,https://recarbon.it/,N/A
Recare,Germany,Berlin,"Health Care, Hospital",Between €1 million-€ 2.5 million,2017,http://www.recaresolutions.com,N/A
Recart,Hungary,Budapest,E-Commerce,Between €2.5 million-5 million,2015,https://recart.com,N/A
Recasta,Malta,Mellieha,"IoT, AI, data",No funding announced yet,2023,https://recasta.io,N/A
Recatalyst,Slovenia,Ljubljana,Sustainability,Between €1 million-€ 2.5 million,2021,https://recatalyst.si/,Active
Reccoon,Denmark,Aarhus,"waste, recycling, materials",N/A,2018,https://www.reccoon.dk/,N/A
Receeve,Germany,Hamburg,"Financial Services, FinTech",No funding announced yet,2019,www.receeve.com,N/A
Receipt Bank,UK,"London, UK","fintech, London, Receipt Bank, Receipt, invoice, accounting",N/A,2010,http://www.receipt-bank.com,N/A
Receipt Manager,Slovenia,Slovenia,"Receipts, Bills, Payments",No funding announced yet,2020,https://play.google.com/store/apps/details?id=com.easyreceipts.receiptmanager,N/A
Receipthero,Finland,Helsinki,"Advertising Platforms, Big Data, Digital Marketing, FinTech",Between €1 million-€ 2.5 million,2018,https://getreceipthero.com/,N/A
Recever,Spain,Sevilla,"Apps, Software, Development",No funding announced yet,2018,https://www.recever.app/,N/A
Recharge Health,Norway,Oslo,Health,Above €25 million,2018,https://recharge.health/,Active
Rechargy,Germany,Berlin,"Apps, Electronics, sharing economy, rent",No funding announced yet,2022,rechargy.de,Active
Rechnungsapi,Germany,Hamburg,"e-invoice,saas,api,accounting",No funding announced yet,2025,https://www.rechnungs-api.de,Active
Recime,UK,London,"cooking, recipe management, shopping list, meal plan",No funding announced yet,2022,https://recime.app,Active
Recinq,Denmark,Arden,"sustainability, cloud, software",Between €500K-€ 1 million,2023,re-cinq.com,Active
Recipe Guru,Ireland,Dublin,N/A,N/A,2015,www.therecipeguru.com,N/A
Recircula,Spain,MADRID,"NGO, Circular Economy, Social Impact",N/A,2012,http://recircula.com/,N/A
Recircular,Spain,Bilbao,"Purpose, SaaS",Above €25 million,2016,https://recircular.net/,Active
Recision,Malta,Valletta,"sales, AI, automation, team",No funding announced yet,2023,https://www.recision.ai/,Active
Recital,France,Paris,"Document Intelligence, Artificial Intelligence, Software",Between €2.5 million-5 million,2017,recital.ai/en/,N/A
Reckon Media,UK,Madrid,"Media, digital marketing",No funding announced yet,2021,https://www.reckonmedia.co.uk/,N/A
Reclaim,Spain,Barcelona,"Sustainable Fashion, Circular Economy, Effortless Resale",Between €100K-€500K,2023,https://reclaim.world/,Active
Reclamaclick,Spain,Madrid,"Legaltech, SaaS",Above €25 million,2017,https://reclamaclick.com/,Active
Recloud,Spain,Rubi,"Architecture, Construction, Professional Services",No funding announced yet,2021,https://www.recloud.es/,N/A
Recngo,Hungary,Pest,"studio application, video, video streaming",Between €100K-€500K,2019,https://recngo.com/,N/A
Reco2,Italy,Pontecorvo,Circular Economy,Above €25 million,2018,https://www.reco2.it/,Active
Recobo,Germany,Mannheim,"Artificial Intelligence, Chemical, Machine Learning, Nutrition, Pharmaceutical, SaaS, Software",No funding announced yet,2020,https://recobo.ai,N/A
Recognise Bank,UK,London,"Banking, Financial Services",Between €10 million-€25 million,2016,https://www.recognisebank.co.uk,N/A
Recognyte,UK,London,"Artificial Intelligence, Asset Management, Information Technology, Machine Learning, Natural Language Processing, Property Management, Real Estate, SaaS, Software",No funding announced yet,2020,https://recognyte.com/,N/A
Recolony,Switzerland,Zurich,"Colorectal cancer, Biotechnology, Prevent Cancer",No funding announced yet,2022,https://www.recolony.ch/,N/A
Recoma Ab,Sweden,Hässleholm,"construction, sustainability, contech, proptech",Between €1 million-€ 2.5 million,2021,www.recoma.com,N/A
Recombee,Czechia,Prague,"Recommender Systems, Big Data, Machine Learning, AI, Recombee, Prague",N/A,2015,www.recombee.com,N/A
Recomedica,Romania,Bucharest,"Health Care, Personal Health",Between €100K-€500K,2019,https://recomedica.com/,N/A
Recommenderx,Ireland,Dublin,"AI, techniques, technology, machine learning",No funding announced yet,2016,https://recommenderx.com/,N/A
Recommendo,Germany,"Neustadt, Germany","Recommendations Platform, Social Network, Product Review",N/A,2014,https://www.recommen.do,N/A
Recommendy,Germany,Bielefeld,"Artificial Intelligence, E-Commerce, Machine Learning, Software",Between €500K-€ 1 million,2020,https://www.recommendy.io/,N/A
Recomotor,Spain,Lleida,"Automotive, SpareParts, sustainability, garages",Between €100K-€500K,2021,www.recomotor.com,N/A
Recon Wave,Czechia,Czechia,"SaaS, Assets Discovery, Port scanning, Detect Risks",Between €100K-€500K,2024,https://reconwave.com/,Active
Recondition,UK,Manchester,"Inclusive Fashion Design, Sustainable Fashion Practices, Community Engagement and Events, Manchester-Based Startup",Between €100K-€500K,2025,https://reconditionmcr.com/,Active
Reconfigured,Finland,Helsinki,"Software Development, Data engineering, Early-alpha testers",Between €5 million-€10 million,2022,https://reconfigured.io/,N/A
Reconmap,UK,Dundee,"collaboration platform, map, world map",No funding announced yet,2020,https://reconmap.org/,N/A
Reconstruct,Italy,Corniglia,"Productivity, wellenss, mental fitness",No funding announced yet,2025,https://reconstructyourmind.com,Active
Recooty,Germany,Berlin,N/A,N/A,2018,https://recooty.com/,N/A
Recordee,Austria,Vienna,"video, conference, highest quality",No funding announced yet,2020,www.recordee.io/,N/A
Recorn,Cyprus,Nicosia,"Artificial Intelligence, IT, Mobile Apps, Software",Between €1-€100K,2019,https://recorn.app,Active
Recornea,Italy,Udine,"Medical Equipment Manufacturing, Medical Device",Between €100K-€500K,2015,https://www.recornea.com,N/A
Recosenselabs,UK,Short Hills,"Artificial Intelligence, Ecommerce recommendation, Shopify",Between €100K-€500K,2014,https://recosenselabs.com/,N/A
Recoshelf,Estonia,Tallinn,SaaS,No funding announced yet,2020,recoshelf.io,N/A
Recostream,Poland,"Laciarska, Wrocław, Poland","e-commerce owners, e-commerce marketing managers, SaaS",No funding announced yet,2020,https://recostream.com/,N/A
Recoupex,Germany,Hamburg,"Legaltech, shipping, CargoClaims, Insurtech, Maritime, Subrogation, Transportation, Cargo, freightforwarding, and Freighttech",N/A,2019,https://www.recoupex.com,N/A
Recovereo,Estonia,Tallinn,Debt collection agency,Between €1-€100K,2024,https://www.recovereo.com/,Active
Recovo,Spain,Barcelona,"Fashion, Recyling, Textile Manufacturing",No funding announced yet,2021,https://recovo.co,Active
Recraft,UK,London,"Cloud Computing Services,Monitoring,Web Hosting,",Between €2.5 million-5 million,2016,https://www.recraftprojects.com/,Active
Recrooit,Estonia,Tallinn,"Employment, Human Resources, Recruiting",No funding announced yet,2020,https://recrooit.com,N/A
Recroot,Ireland,Dublin,"hiring, video, screening video, application, interview",No funding announced yet,2018,https://www.getrecroot.com/,N/A
Recrout,Netherlands,Schiphol-Rijk,"Recruitment Solutions, Artificial Intelligence, Machine Learning, Matching, Hr, Assessments, Candidates, SaaS",No funding announced yet,2015,https://www.recrout.com,N/A
Recruitd,UK,London,"Social Network, Social Recruiting",Between €1-€100K,2017,https://www.recruitd.com/,N/A
Recruitee,Netherlands,Amsterdam,"HR Tech, Recruiting, Job Boards",N/A,2014,https://recruitee.com/,N/A
Recruitingcrm,Romania,București,recruitment software for agencies,No funding announced yet,2010,recruitingcrm.com,N/A
Recruitlab,Estonia,Tallinn,"Human Resources, Marketing Automation, Recruiting Software",Between €100K-€500K,2020,https://recruitlab.co.uk/,N/A
Recruitment Smart Technologies,UK,London,"Artificial Intelligence, Human Resources, Information Technology, Machine Learning, SaaS, Software, Staffing Agency",Between €1 million-€ 2.5 million,2015,http://www.recruitmentsmart.com,N/A
Recruitsos,Netherlands,"Rotterdam, The Netherlands","recruitment, video interviews, hiring",N/A,2018,https://www.recruitsos.io,N/A
Recruzone,Italy,Roma,"hr, marketplace, startup, freelance, recruiter",No funding announced yet,2023,https://www.recruzone.com/,Idea Stage
Recsyslabs,Ireland,"Dublin, Ireland","AI, Machine Learning, Recommender Systems, Privacy",Between €500K-€ 1 million,2020,https://recsyslabs.com/,N/A
Rectag,Germany,Berlin,"Artificial Intelligence, Audio, Machine Learning, Natural Language Processing",Between €1-€100K,2019,https://www.rectag.eu,N/A
Recup,Germany,Munich,"Coffee, Food and Beverage",Between €100K-€500K,2016,https://recup.de/,N/A
Recurrent,Norway,Høvik,"email service, mailbox, online",No funding announced yet,2018,https://www.fjordmail.no/,N/A
Recursyv,UK,Addlestone,"integration, iPaaS, MiPaaS,",N/A,2016,recursyv.com,N/A
Recycap Technologies,Spain,Valencia,"Recycling, Service Industry, Automation",Between €100K-€500K,2022,https://www.recycap.com,N/A
Recycglobe,Greece,Athens,"waste, data, saas",N/A,2015,https://www.recycglobe.com,N/A
Recycl3R,Spain,Palma De Mallorca,"B2B, Consumer Applications, GreenTech, Information Technology",No funding announced yet,2018,http://recycl3r.com/,N/A
Recyclan,UK,London,"CleanTech, Energy Efficiency, Packaging Services, Recycling, Smart Cities, Sustainability",No funding announced yet,2018,https://recyclan.com/,N/A
Recycleye,UK,London,"recycling, sustainability",Between €1 million-€ 2.5 million,2019,https://recycleye.com/,N/A
Recycling Technologies,UK,SWINDON,"CleanTech, GreenTech, Plastic Recycling",No funding announced yet,2011,www.recyclingtechnologies.co.uk,Closed
Recycllux,Romania,București,"AI-Powered Marine Plastic Detection, Blockchain-Enabled Waste Traceability, Marine Plastic Offset Credits",Between €100K-€500K,2021,https://recycllux.com/,Active
Recyda,Germany,Freiburg,"Fast-Moving Consumer Goods, Packaging Services, Recycling, Software",No funding announced yet,2020,https://www.recyda.com,N/A
Recyduo,Spain,Barcelona,"Recycling, Software, Waste Management",No funding announced yet,2020,https://recyduo.com/,N/A
Recygen,UK,London,"Industrial Manufacturing, Life Science, Organic Food",No funding announced yet,2020,https://www.recygen.com/,N/A
Red Alert Labs,France,Maisons-alfort,"IoT security provider, security lab, technologies",No funding announced yet,2017,https://www.redalertlabs.com/,N/A
Red Apple Technologies,Sweden,Stockholm,"Games Development, VR, Gamification",N/A,2010,https://www.redappletech.com/,N/A
Red Bien,Denmark,Odense,"have, biodiversitet",No funding announced yet,2023,https://redbien.dk/,N/A
Red Cedar,Denmark,Ny Tolstrup,"Financial Services, Hedge Funds, International Company",No funding announced yet,2020,https://www.redcedarfund.com/,N/A
Red Flag,UK,London,"Accounting, Credit, Payments, SaaS",Between €5 million-€10 million,2016,https://www.redflag.se,N/A
Red Horticulture,France,Lyon,"Microsoft Exchange Online,Content Management System,Email Hosting Service",Between €10 million-€25 million,2023,https://www.horticulture.red/en/,Active
Red Kubes,Netherlands,Utrecht,"kubernetes, devops, microservices, containers",No funding announced yet,2019,https://redkubes.com/,N/A
Red Points,Spain,Barcelona,"Image Recognition, Intellectual Property, Legal",N/A,2011,http://www.redpoints.com/,N/A
Red Rover Interactive,UK,Oslo,"Computer Games, Online Game, Multiplayer Gaming",Between €10 million-€25 million,2023,https://www.redroverinteractive.com/,Active
Red Sift,UK,London,"Cybersecurity, Data Analytics, IoT, AI, Red Sift, London",N/A,2016,https://redsift.com,N/A
Redactai,UK,London,"LinkedIn post, Linkedin tool, LinkedIn AI",No funding announced yet,2024,https://www.redactai.io,Active
Redai,Croatia,Zagreb,"Artificial Intelligence, Fast-Moving Consumer Goods, Information Technology, Machine Learning, Software",Between €1 million-€ 2.5 million,2018,https://theredai.com/,N/A
Redare,Sweden,Stockholm,"B2B2C, technology, retailers, consumers, retailer platforms",No funding announced yet,2020,http://redareapp.com/,N/A
Redbrain,UK,Guildford,"E-Commerce, Price Comparison, Sales, Shopping",No funding announced yet,2016,https://www.redbrain.com/en/,N/A
Redcatpig,Portugal,Angra Do Heroismo,"Gaming, Multiplayer, Best eSports",Between €100K-€500K,2019,https://redcatpig.online/,N/A
Redd Real Estate Digital Data,Poland,Warsaw,"Big Data, Blockchain, Commercial Real Estate, Marketplace, Smart Cities",No funding announced yet,2019,https://www2.reddplatform.com,N/A
Reddo Tanuki,Spain,Madrid,"Advertising, Business Development, Consulting, Information Technology",No funding announced yet,2020,https://reddotanuki.com/#,N/A
Redecor Atelier,Romania,Iasi,"furniture, decors, reconditioning",N/A,2018,http://www.redecoratelier.ro,N/A
Redeem Solar Technologies,Austria,Graz,Energy,Between €2.5 million-5 million,2023,https://redeemtechnologies.com/,Active
Redefine Legal,UK,London,"E-Commerce Platforms, Legal, Legal Tech",Between €1-€100K,2021,https://redefinelegal.co.uk/,N/A
Redem,Austria,Linz,"Analytics, Market Research, SaaS, Software",No funding announced yet,2020,https://redem.io,N/A
Redemption Roasters,UK,London,Food and Beverage,Between €500K-€ 1 million,2016,https://www.redemptionroasters.com/,N/A
Redev,Austria,Vienna,"Information Technology, Recruiting, SaaS, Software",Between €100K-€500K,2022,https://redev.at/,N/A
Redfinch Investments,UK,London,"Investment Management, Development, Construction",No funding announced yet,2022,https://redfinchinvest.com/,N/A
Redhill Games,Finland,Helsinki,"Gaming, Video Games",Between €5 million-€10 million,2018,www.redhillgames.com/,N/A
Redi Ai,Finland,Turku,"Artificial Intelligence, FinTech",Between €1-€100K,2020,www.redi.ai,N/A
Redigo,UK,London,"live reporting software, carbon data, carbon-neutral",No funding announced yet,2020,https://www.redigocarbon.com/,N/A
Redigo Carbon,Poland,Warsaw,"BigData, SaaS, Sustainabiliy",Between €1 million-€ 2.5 million,2021,https://www.redigocarbon.com/,Active
Redirectpizza,Netherlands,Alphen aan den Rijn,"Domain Management, HTTPS Support, API Integration",Between €100K-€500K,2021,https://redirect.pizza/,Active
Redkik,Finland,Joensuu,"Insurance, Marine Transportation, Software",No funding announced yet,2020,https://www.redkik.com/,N/A
Redmenta,Hungary,budapest,SaaS,Between €500K-€ 1 million,2020,https://redmenta.com/en,Active
Rednote Video Downloader,UK,London,"social media, video downloader",Between €1-€100K,2024,https://rednotevideodownloader.com/,N/A
Redtrucks,Spain,Valencia,"food trucks, events, gastronomy",No funding announced yet,2020,https://redtrucks.es,Active
Reduced,Denmark,Copenhagen,"Foodtech, Alternative Protein, Sustainability",Between €100K-€500K,2020,https://www.reduced.dk/,N/A
Reducept,Netherlands,Leeuwarden,"Apps, Medical, Virtual Reality",No funding announced yet,2018,https://www.reducept.com/,N/A
Reducos Software,Croatia,Osijek,"short, food, chain, logistics",Between €100K-€500K,2019,https://plodovi.hr/,Active
Reductstore,Germany,Hamburg,"Database, AI, IoT, Computer Vision",No funding announced yet,2024,https://www.reduct.store,Active
Redwerk,Estonia,Estonia,"Software Development, Solution Engineering, IT",N/A,2008,https://redwerk.com,N/A
Redwood Bank,UK,Letchworth,"Banking, Financial Services, FinTech",Between €5 million-€10 million,2017,https://redwoodbank.co.uk/,N/A
Reebuild,Austria,Vienna,"Construction, Bureaucracy, Suppliers",No funding announced yet,2022,https://reebuild.com/,N/A
Reef Finance,UK,London,"Artificial Intelligence, Finance, Financial Services, Trading Platform",Between €10 million-€25 million,2019,https://reef.finance/,N/A
Reekon,Lithuania,Vilnius,"Artificial Intelligence, Customer Service, Machine Learning, Technical Support",No funding announced yet,2020,reekon.net/,N/A
Reel,Denmark,Copenhagen,"renewable energy, Climate change, Tech",Between €1 million-€ 2.5 million,2020,https://www.reel.energy/dk/,N/A
Reeler,Sweden,Stockholm,"Advertising, Brand Marketing, Content, Content Creators, Content Marketing, Digital Marketing",Between €100K-€500K,2021,https://www.reelertech.com/,N/A
Reelevant,France,Paris,"Content Marketing, Email Marketing, Personalization, SaaS, Software",Between €500K-€ 1 million,2016,https://www.reelevant.com,N/A
Reepay,Denmark,Copehagen,"payment, mobile, subscription",N/A,2015,https://reepay.com,N/A
Reetro,Denmark,Copenhagen,"Retrospectives, Project Management, Agile, SaaS",Between €1-€100K,2019,htttps://reetro.io,N/A
Reev,Croatia,Zagreb,"Automotive, Electric Vehicles, Mobility",No funding announced yet,2020,https://www.reevelectric.com/,N/A
Reeview,UK,London,"Online reviews, customer feedback, generate reviews",No funding announced yet,2021,https://www.reeview.co.uk/,N/A
Reevoy,UK,Edgware,"Financial Services, Services, Investor",No funding announced yet,2020,https://www.reevoy.com/,N/A
Refamo,Finland,Espoo,"Steel, fatigue, predictivemaintenance, iot",Between €500K-€ 1 million,2020,https://www.refamo.fi/,Active
Referity,Spain,Madrid,referrals marketing,No funding announced yet,2024,https://referity.es/,Active
Referpanel,UK,London,"recruitment, hr, recruiting, talent",N/A,2020,www.referpanel.com,N/A
Referral Factory,Netherlands,Amsterdam,"referral, adtech, affiliate, saas",Between €100K-€500K,2020,https://referral-factory.com,Active
Refersense,UK,London,"AI, artificial intelligence, resume, HR",N/A,2018,https://www.refersense.com,N/A
Refeyn,UK,Oxford,"Biotechnology, Life Science, Instruments",Above €25 million,2018,https://www.refeyn.com/,N/A
Refinance,UK,London,"Financial Services, FinTech",No funding announced yet,2021,https://www.bettercents.io/,N/A
Refineal,Germany,Wittenau,"Apps, Market Research",No funding announced yet,2017,http://www.RefineAI.com,N/A
Refiner,France,Paris,"B2B, SaaS, sales",No funding announced yet,2019,https://refiner.io/,N/A
Refinery89,Netherlands,Amsterdam,adtech programmatic advertising,No funding announced yet,2018,https://refinery89.com/,Active
Refinitiv,UK,London,"Financial Services, Risk Management,",No funding announced yet,2018,https://www.refinitiv.com,N/A
Refinq,Austria,Vienna,BigData,Between €500K-€ 1 million,2023,https://refinq.com/,Active
Refit Systems,Germany,Munich,"Gamification, Health Care, Information Technology, Medical, Software Engineering",No funding announced yet,2017,https://www.refit-systems.com,N/A
Refive,Germany,Berlin,"B2B, E-Commerce, FinTech, Retail",Between €100K-€500K,2020,https://www.refive.io,N/A
Reflaunt,UK,London,"E-Commerce, Fashion, Shopping, Web Apps",Between €1 million-€ 2.5 million,2018,https://reflaunt.com,N/A
Reflect,France,Paris,"Human Resources Services, ATS, HRIS",Between €10 million-€25 million,2022,https://getreflect.io/,N/A
Reflectly,Denmark,Aarhus,"Apps, Information Services, Information Technology",No funding announced yet,2017,http://www.reflectly.io/,N/A
Reflex,France,Paris,"Venture Capital , Private Equity Principals",No funding announced yet,2020,https://reflexion.capital,N/A
Reflexion Capital,France,Paris,"Venture Capital , Private Equity Principals",No funding announced yet,2020,https://reflexion.capital,N/A
Reflora,Portugal,Braganca,"CleanTech, GreenTech",Between €1-€100K,2021,https://www.reflorainitiative.com/,N/A
Refme,UK,London,"EdTech, Education, Internet",Between €2.5 million-5 million,2014,https://www.refme.com/,N/A
Refnow,UK,London,"recruitment, hr, employment",N/A,2017,https://refnow.co,N/A
Refoorest,France,Paris,"Environment, Planting, Apps",No funding announced yet,2020,https://www.refoorest.com/en/,N/A
Reforestum,Spain,Valladolid,"communities, Environmental Consulting, Environmental Engineering",Between €500K-€ 1 million,2018,https://reforestum.com/,N/A
Reforgify,France,Nice,"startup, ideas, AI",No funding announced yet,2023,https://reforgify.com/,Active
Refork,Czechia,Prague,"Sustainable materials, wood-based cutlery, injection molding",Between €5 million-€10 million,2019,https://refork.com/,N/A
Refract,UK,Newcastle Upon Tyne,"Artificial Intelligence, Business Development, SaaS, Sales, Training",Between €500K-€ 1 million,2015,http://www.refract.ai/,N/A
Reframd,Germany,Berlin,"E-Commerce, Eyewear, Unique 3D",No funding announced yet,2020,https://www.reframd.com/,N/A
Refreshworks,Netherlands,Hague,"Motion Graphic Design, Animation, Marketing, Branding",Between €500K-€ 1 million,2012,https://refreshworks.ai/,Active
Refundor,Latvia,Riga,"EU261, Flights, Delays, Cancellations",No funding announced yet,2018,https://refundor.com,N/A
Refundrebel,Germany,"Ludwigshafen am Rhein, Germany","Legal-Tech, IT",N/A,2017,https://www.refundrebel.com,N/A
Refunk Upcycling,Ireland,Dublin,"eCommerce, Internet Marketplace Platforms, Furniture",Between €100K-€500K,2020,http://www.refunkupcycling.com,N/A
Refurb Battery,Netherlands,Schiphol,"Circular, Renewable, Energy, 2nd life Battery",Between €1 million-€ 2.5 million,2022,www.refurbbattery.eu,Active
Regal 38I83,UK,London,"Artificial Intelligence, Financial Services, FinTech",Between €1-€100K,2018,https://www.regal38i83.com/,N/A
Regate,France,Paris,"Accounting, Finance, Financial Services, FinTech, Information Technology, Payments, Software",Between €5 million-€10 million,2019,https://regate.io/,N/A
Regbes,Netherlands,Amsterdam,Transportation,Between €100K-€500K,2022,https://www.regbes.com/,Active
Regemat3D,Spain,"Granada, Sapin","medical devices, 3D, healthtech",N/A,2019,www.regemat3d.com,N/A
Regen Lab France,Italy,Paris,"Biotechnology, Pharmaceutical",No funding announced yet,2019,https://www.regenlab.com/,N/A
Regeneration,France,Bordeaux,"Agritech, Fintech",Above €25 million,2021,https://regeneration.eu/,Active
Regily,Sweden,Stockholm,"Banking, Information Technology, Internet, Service Industryv",Between €2.5 million-5 million,2017,https://checkin.com,N/A
Reglo,France,Paris,"replacing meat, insects, dog, pet",No funding announced yet,2019,https://www.reglopetfood.com/,N/A
Regnosys,UK,London,"Finance, Financial Services, FinTech",Between €500K-€ 1 million,2016,https://regnosys.com/,N/A
Rego,UK,London,"Event Management, Staffing Agency, Training",Between €1-€100K,2021,https://www.theregogroup.com/,N/A
Regrowth,Italy,Rome,"Farming, AgTech, Agriculture, Sustainability",No funding announced yet,2019,https://regrowth.blog/,N/A
Regsearch,Luxembourg,Luxembourg,"Software Development, Digital Transformation, Fintech, Disruptive Innovation",Between €100K-€500K,2019,https://www.regsearch.ai/,N/A
Regstem,France,Paris,"innovative biotechnology, biopharmaceutical, life science",Between €1-€100K,2017,https://www.regstem.com/,N/A
Regulaition,UK,London,"Artificial Intelligence, Blockchain, Information Technology",No funding announced yet,2018,https://regulaition.com,N/A
Reh Commerce,Germany,Essen,"rehearsal room, studio, recording stuio",No funding announced yet,2018,www.piano.me/en,N/A
Rehago,Germany,Leipzig,"Health Care, Information Technology, Medical Device, Rehabilitation, Software, Therapeutics, Virtual Reality",No funding announced yet,2018,https://rehago.eu/,N/A
Rehappy,Germany,Aachen,"Health Care, Software",No funding announced yet,2017,https://www.rehappy.de/,N/A
Rehouseit,Italy,Milan,"BigData, IoT, Real Estate",Between €500K-€ 1 million,2020,https://www.rehouseit.it/,Active
Rehubglass,Italy,Venice,Circular Economy,Above €25 million,2022,https://rehub.glass/,Active
Rei Publicae,Czechia,Prague,"education, politics, government, encyclopedia",No funding announced yet,2021,https://reipublicae.org/,N/A
Rein4Ced,Belgium,Leuven,"Engineering, Carbon Fiber, automotive, lightweight bicycle, Rein4ced, Leuven",N/A,2015,https://rein4ced.com,N/A
Reinfer,UK,London,"Analytics, Artificial Intelligence, Big Data, Enterprise, Machine Learning, Natural Language Processing",Between €2.5 million-5 million,2015,https://reinfer.io,N/A
Reinvent,UK,London,BigData,Between €100K-€500K,2023,https://www.reinventecom.com/,Active
Reisen Ohne Limit,Germany,"Garrel, Germany","Luxury Travel,Reward Points",Between €100K-€500K,2024,https://reisenohnelimit.de,Active
Reisenbauer Solutions,Austria,Vienna,"E-Mobility, Energy-Management, Energy-Communties, IoT",Between €1-€100K,2020,https://reisenbauer.solutions,N/A
Rejoint,Italy,Bologna,"3D Technology, Artificial Intelligence, Medical",Between €5 million-€10 million,2015,https://www.rejoint.life/,N/A
Rejoy,UK,London,"family, parenting",No funding announced yet,2021,https://rejoy.app,Active
Rejustify,Luxembourg,Luxembourg,"Analytics, Artificial Intelligence, Big Data, Cloud Data Services, Data Integration, Information Technology, Machine Learning, SaaS, Software",No funding announced yet,2019,https://rejustify.com,N/A
Rejuvenate Biomed,Belgium,Heusden,Health Care,Between €10 million-€25 million,2016,https://www.rejuvenatebiomed.com/en,N/A
Rekki,Finland,Tampere,"E-Commerce, Fashion ,Internet, Web Design",No funding announced yet,2015,rekki.fi/,N/A
Rekom Uk,UK,Milton Keynes,"Event Management, Media and Entertainment, Service Industry",No funding announced yet,2020,https://rekom.uk/,N/A
Rekonnect,Sweden,Malmo,"Medtech, SaaS, B2b, Medica devices,",Between €100K-€500K,2021,www.get-rekonnect.com,N/A
Rekono,Slovenia,Ljubljana,"IT Services, IT Consulting, Compliance, E-Signature",No funding announced yet,2019,https://www.rekono.si/,Active
Rekrutados,Germany,München,"Education, Consulting, B2C",Between €100K-€500K,2022,https://www.rekrutados.com/,Active
Rekrypto,Estonia,Tallinn,"Cryptocurrency, Financial Services, FinTech, Information Technology",No funding announced yet,2021,https://rekrypto.com/,N/A
Relai Ag,Switzerland,Zürich,"Bitcoin, FinTech, Financial Services, Blockchain",Between €5 million-€10 million,2019,https://relai.ch,N/A
Relash,Spain,Madrid,"Cannabis, Food and Beverage, Wellness",Between €1-€100K,2021,https://www.relashdrinks.com,N/A
Relate,Sweden,Stockholm,"Apps, Dating, Relationships",Between €1 million-€ 2.5 million,2018,https://relate-app.com,N/A
Relatel,Denmark,Hovedstaden,"Technical Support, Telecommunications",No funding announced yet,2019,https://www.relatel.dk/,N/A
Relatic,France,Nice,"Venture Capital, Private Equity Principals",Between €1-€100K,2020,https://demo.relatic.co/,N/A
Relatico,Germany,Berlin,Supplier Relationship Management Platform,Between €5 million-€10 million,2013,relatico.com,Active
Relaxify,Bulgaria,Sofia,"well-being, stress relif, anxiety, burn out",No funding announced yet,2021,https://relaxifyapp.com/,N/A
Relaxify Ltd,Bulgaria,Sofia,"well-being, stress relif, anxiety, burn out",No funding announced yet,2021,https://relaxifyapp.com/,N/A
Relay,UK,London,Mobile Computing Software Products,Between €1-€100K,2023,https://relaypro.com/?,Active
